onset	duration	sample	value
-0.0010000000	4703373.0000000000	-0.5	boundary
0.1335523952	1.0000000000	66.7762	LHS
0.3031452096	1.0000000000	151.5726	RTO
0.7934013026	1.0000000000	396.7007	RHS
0.9587319639	1.0000000000	479.366	LTO
1.4897940882	1.0000000000	744.897	LHS
1.6501147295	1.0000000000	825.0574	RTO
2.1661467936	1.0000000000	1083.0734	RHS
2.3264674349	1.0000000000	1163.2337	LTO
2.8224594188	1.0000000000	1411.2297	LHS
2.9727600200	1.0000000000	1486.38	RTO
3.4988121242	1.0000000000	1749.4061	RHS
3.6541227455	1.0000000000	1827.0614	LTO
4.1701548096	1.0000000000	2085.0774	LHS
4.3304754509	1.0000000000	2165.2377	RTO
4.7964073146	1.0000000000	2398.2037	RHS
4.9567279559	1.0000000000	2478.364	LTO
4.9997500000	0.0000000000	2499.875	TrialStart
5.4777200897	1.0000000000	2738.86	LHS
5.6322564806	1.0000000000	2816.1282	RTO
6.1257759222	1.0000000000	3062.888	RHS
6.2753272682	1.0000000000	3137.6636	LTO
6.8436223829	1.0000000000	3421.8112	LHS
6.9732335494	1.0000000000	3486.6168	RTO
7.5016483051	1.0000000000	3750.8242	RHS
7.6462146062	1.0000000000	3823.1073	LTO
8.1746293619	1.0000000000	4087.3147	LHS
8.3391358425	1.0000000000	4169.5679	RTO
8.8775206879	1.0000000000	4438.7603	RHS
9.0320570788	1.0000000000	4516.0285	LTO
9.5455166999	1.0000000000	4772.7583	LHS
9.7050381356	1.0000000000	4852.5191	RTO
10.2184977567	1.0000000000	5109.2489	RHS
10.3830042373	1.0000000000	5191.5021	LTO
10.9140890171	1.0000000000	5457.0445	LHS
11.0595253260	1.0000000000	5529.7627	RTO
11.5509997492	1.0000000000	5775.4999	RHS
11.7014511033	1.0000000000	5850.7256	LTO
12.2581211133	1.0000000000	6129.0606	LHS
12.4135875125	1.0000000000	6206.7938	RTO
12.9301371615	1.0000000000	6465.0686	RHS
13.0906186058	1.0000000000	6545.3093	LTO
13.6171983450	1.0000000000	6808.5992	LHS
13.7776797894	1.0000000000	6888.8399	RTO
14.3042595286	1.0000000000	7152.1298	RHS
14.4848011535	1.0000000000	7242.4006	LTO
14.9963357573	1.0000000000	7498.1679	LHS
15.1618322467	1.0000000000	7580.9161	RTO
15.6370049801	1.0000000000	7818.5025	RHS
15.8112380478	1.0000000000	7905.619	LTO
16.3190029880	1.0000000000	8159.5015	LHS
16.4683456175	1.0000000000	8234.1728	RTO
16.9661543825	1.0000000000	8483.0772	RHS
17.1105189243	1.0000000000	8555.2595	LTO
17.6780209163	1.0000000000	8839.0105	LHS
17.8323416335	1.0000000000	8916.1708	RTO
18.3401065737	1.0000000000	9170.0533	RHS
18.4994053785	1.0000000000	9249.7027	LTO
19.0370388446	1.0000000000	9518.5194	LHS
19.1515348606	1.0000000000	9575.7674	RTO
19.6592998008	1.0000000000	9829.6499	RHS
19.8335328685	1.0000000000	9916.7664	LTO
20.3412978088	1.0000000000	10170.6489	LHS
20.4908504016	1.0000000000	10245.4252	RTO
21.0380391566	1.0000000000	10519.0196	RHS
21.2087218875	1.0000000000	10604.3609	LTO
21.7057098394	1.0000000000	10852.8549	LHS
21.8563122490	1.0000000000	10928.1561	RTO
22.3633403614	1.0000000000	11181.6702	RHS
22.5239829317	1.0000000000	11261.9915	LTO
23.0611315261	1.0000000000	11530.5658	LHS
23.2016937751	1.0000000000	11600.8469	RTO
23.7288022088	1.0000000000	11864.4011	RHS
23.8944648594	1.0000000000	11947.2324	LTO
24.4567138554	1.0000000000	12228.3569	LHS
24.6022961847	1.0000000000	12301.1481	RTO
25.1143443775	1.0000000000	12557.1722	RHS
25.2800070281	1.0000000000	12640.0035	LTO
25.7854303197	1.0000000000	12892.7152	LHS
25.9452704795	1.0000000000	12972.6352	RTO
26.4497659840	1.0000000000	13224.883	RHS
26.6195961538	1.0000000000	13309.7981	LTO
27.1141016484	1.0000000000	13557.0508	LHS
27.2589567932	1.0000000000	13629.4784	RTO
27.7834323177	1.0000000000	13891.7162	RHS
27.9382774725	1.0000000000	13969.1387	LTO
28.4827330170	1.0000000000	14241.3665	LHS
28.6575581918	1.0000000000	14328.7791	RTO
29.1570586913	1.0000000000	14578.5293	RHS
29.3268888611	1.0000000000	14663.4444	LTO
29.8663494006	1.0000000000	14933.1747	LHS
30.0161995504	1.0000000000	15008.0998	RTO
30.5407200000	1.0000000000	15270.36	RHS
30.6956580000	1.0000000000	15347.829	LTO
31.2054540000	1.0000000000	15602.727	LHS
31.3553940000	1.0000000000	15677.697	RTO
31.8801840000	1.0000000000	15940.092	RHS
32.0451180000	1.0000000000	16022.559	LTO
32.5499160000	1.0000000000	16274.958	LHS
32.7398400000	1.0000000000	16369.92	RTO
33.2146500000	1.0000000000	16607.325	RHS
33.3945780000	1.0000000000	16697.289	LTO
33.9093720000	1.0000000000	16954.686	LHS
34.0593120000	1.0000000000	17029.656	RTO
34.5641100000	1.0000000000	17282.055	RHS
