onset	duration	trial_type
8.001948599999999	1.0	outdoor_manmade_0157
12.82136	1.0	indoor_0235
16.018439899999997	1.0	indoor_0266
20.8214638	1.0	outdoor_natural_0273
24.0190742	1.0	outdoor_natural_0128
25.0371833	3.8	Response
28.8563076	1.0	outdoor_manmade_0161
33.6195047	1.0	outdoor_manmade_0064
38.4215783	1.0	outdoor_manmade_0030
41.61819479999999	1.0	outdoor_manmade_0155
44.8101946	4.8	Filler
49.63854559999999	1.0	indoor_0270
50.6542724	3.8	Response
54.4729522	1.0	outdoor_natural_0004
55.499783	3.8	Response
59.3193162	1.0	outdoor_manmade_0131
64.0196675	1.0	outdoor_manmade_0040
70.41963809999999	1.0	outdoor_manmade_0165
75.2222802	1.0	indoor_0216
80.0225021	1.0	indoor_0146
83.21985810000001	1.0	indoor_0145
86.41984400000001	1.0	outdoor_manmade_0276
91.2205888	1.0	outdoor_natural_0160
97.6201691	1.0	outdoor_natural_0062
102.4114208	4.8	Filler
107.2367312	1.0	indoor_0221
110.4202852	1.0	outdoor_natural_0261
116.8208774	1.0	outdoor_manmade_0117
123.2195854	1.0	indoor_0163
128.0229814	1.0	indoor_0214
131.2111884	4.8	Filler
136.0398022	1.0	indoor_0080
139.2206368	1.0	outdoor_manmade_0089
142.41972710000002	1.0	outdoor_manmade_0110
143.4386844	3.8	Response
147.2572179	1.0	outdoor_natural_0042
152.02074720000002	1.0	indoor_0055
158.420864	1.0	outdoor_natural_0091
161.6207298	1.0	outdoor_natural_0097
164.8209419	1.0	indoor_0282
168.0212956	1.0	outdoor_natural_0023
171.2212226	1.0	indoor_0272
177.6211311	1.0	outdoor_natural_0252
180.8213855	1.0	outdoor_natural_0034
184.0214433	1.0	outdoor_natural_0198
187.2215779	1.0	indoor_0025
192.0242114	1.0	outdoor_manmade_0149
198.4216138	1.0	outdoor_natural_0132
201.6213508	1.0	outdoor_manmade_0063
202.636463	3.8	Response
206.4597159	1.0	outdoor_natural_0010
209.613152	1.0	outdoor_manmade_0147
212.8206925	1.0	outdoor_manmade_0256
216.0216855	1.0	outdoor_natural_0079
219.221706	1.0	indoor_0281
220.2367092	3.8	Response
224.05696670000003	1.0	indoor_0058
225.08084	3.8	Response
228.9024466	1.0	indoor_0249
233.6126347	4.8	Filler
238.4412951	1.0	outdoor_natural_0246
241.62198160000003	1.0	outdoor_natural_0049
242.6400712	3.8	Response
246.4595566	1.0	outdoor_natural_0052
249.6241627	1.0	outdoor_natural_0250
256.0227862	1.0	outdoor_natural_0017
257.0449444	3.8	Response
260.8706775	1.0	indoor_0136
265.6131198	1.0	outdoor_natural_0255
268.8228705	1.0	outdoor_manmade_0220
273.62479840000003	1.0	indoor_0279
276.8224879	1.0	outdoor_manmade_0258
280.0225198	1.0	outdoor_manmade_0133
281.0406107	3.8	Response
284.8595442	1.0	outdoor_manmade_0173
288.0247106	1.0	outdoor_natural_0207
291.2225482	1.0	outdoor_manmade_0152
296.0252807	1.0	indoor_0215
297.04114400000003	3.8	Response
300.8601651	1.0	indoor_0033
304.0251991	1.0	outdoor_manmade_0148
310.423019	1.0	indoor_0066
316.8229571	1.0	indoor_0156
320.0229346	1.0	outdoor_natural_0104
321.0380693	3.8	Response
324.8628858	1.0	outdoor_natural_0053
329.6139278	1.0	indoor_0103
332.8223161	1.0	indoor_0130
337.6262058	1.0	indoor_0100
338.6414509	3.8	Response
342.4598543	1.0	outdoor_natural_0200
345.614671	4.8	Filler
350.4391927	1.0	outdoor_natural_0050
356.82355640000003	1.0	outdoor_natural_0009
363.2237428	1.0	indoor_0271
366.4239113	1.0	outdoor_manmade_0119
369.614281	4.8	Filler
374.4407363	1.0	outdoor_manmade_0167
377.6237709	1.0	outdoor_natural_0008
384.0229175	1.0	indoor_0283
387.2147372	4.8	Filler
392.0430222	1.0	outdoor_natural_0011
396.8266796	1.0	outdoor_manmade_0032
400.0267361	1.0	outdoor_manmade_0175
401.0425818	3.8	Response
404.8545004	4.8	Filler
409.6732985	1.0	indoor_0021
414.4267341	1.0	outdoor_manmade_0015
420.8244316	1.0	outdoor_manmade_0257
424.024455	1.0	outdoor_manmade_0068
428.8254048	1.0	outdoor_manmade_0154
429.8425671	3.8	Response
433.6623511	1.0	indoor_0212
