onset	duration	trial_type
6.02752935186072	0.75	image_50
7.59403756889878	0.75	image_50
9.09388974403373	0.75	image_60
10.5603919454425	0.75	image_60
12.0602880261304	0.75	catch
13.5601533159115	0.75	catch
15.0766796226071	0.75	image_30
16.5598408452224	0.75	image_30
18.076279625915	0.75	image_43
19.5594950177183	0.75	image_43
21.0593794092656	0.75	image_26
22.5592082061194	0.75	image_26
24.0756906072638	0.75	image_31
25.5590072099203	0.75	image_31
27.0755606012099	0.75	catch
28.5586283107004	0.75	catch
30.0585691522447	0.75	image_28
31.5583717198078	0.75	image_28
33.0748447126171	0.75	image_62
34.558078635986	0.75	image_62
36.0914444328191	0.75	image_22
37.5577627440871	0.75	image_22
39.0576693735111	0.75	memoryitem_110
40.5743077248972	0.75	memoryitem_110
42.0574130677196	0.75	catch
43.5573097186098	0.75	catch
45.0738616843955	0.75	image_63
46.5569610400944	0.75	image_63
48.0567764372026	0.75	image_13
49.5566431524876	0.75	image_13
51.0731475064076	0.75	image_37
52.5564204886123	0.75	image_37
54.0896195013647	0.75	image_6
55.5560775121176	0.75	image_6
57.0725924147755	0.75	image_21
58.5557701732487	0.75	image_21
60.0891105960927	0.75	catch
61.5721133025563	0.75	catch
63.1053593569723	0.75	image_1
64.555217932626	0.75	image_1
66.0885050415836	0.75	image_12
67.5549174361786	0.75	image_12
69.0881592140795	0.75	image_20
70.5879871556317	0.75	image_20
72.0879271418726	0.75	catch
73.554350940507	0.75	catch
75.0876671297665	0.75	image_25
76.5540812349664	0.75	image_25
78.1039361328167	0.75	image_35
79.5703433955932	0.75	image_35
81.0536705469876	0.75	memoryitem_146
82.5535138839914	0.75	memoryitem_146
84.0534293515466	0.75	image_8
85.5698476049674	0.75	image_8
87.1031352841273	0.75	image_40
88.5695354193795	0.75	image_40
90.0862983599	0.75	catch
91.5692443312673	0.75	catch
93.0690406266076	0.75	image_19
94.5689301499733	0.75	image_19
96.1022352202945	0.75	image_55
97.5687089116018	0.75	image_55
99.0520121145128	0.75	image_29
100.585142417925	0.75	image_29
102.068255743574	0.75	image_61
103.551446046491	0.75	image_61
105.051295940819	0.75	catch
106.567802290445	0.75	catch
108.101139006976	0.75	image_46
109.567512342735	0.75	image_46
111.067371075194	0.75	image_9
112.567222680127	0.75	image_9
114.100465313331	0.75	catch
115.566904222318	0.75	catch
117.083685979504	0.75	memoryitem_159
118.566639363497	0.75	memoryitem_159
120.066501802266	0.75	image_51
121.566336586242	0.75	image_51
123.066186195469	0.75	image_38
124.566049204441	0.75	image_38
126.09936795961	0.75	catch
127.58264265242	0.75	catch
129.082485134122	0.75	image_52
130.582255200172	0.75	image_52
132.098809731866	0.75	image_41
133.565156553232	0.75	image_41
135.065077722807	0.75	image_64
136.564881715876	0.75	image_64
138.064823127621	0.75	image_32
139.564618282559	0.75	image_32
141.097852932935	0.75	image_5
142.564304386366	0.75	image_5
144.097611452393	0.75	catch
145.563975379819	0.75	catch
147.097301832715	0.75	image_7
148.563750150035	0.75	image_7
150.097053794852	0.75	image_49
151.563467044749	0.75	image_49
153.063425847657	0.75	catch
154.563173675828	0.75	catch
156.063071752224	0.75	image_18
157.562925637963	0.75	image_18
159.062762987847	0.75	memoryitem_104
160.562648519799	0.75	memoryitem_104
162.062522932812	0.75	image_2
163.562325215273	0.75	image_2
165.078978677013	0.75	catch
166.562066058472	0.75	catch
168.095344899501	0.75	image_48
169.561743609249	0.75	image_48
171.061652804583	0.75	image_36
172.561497852192	0.75	image_36
174.061269058646	0.75	image_11
175.561195074939	0.75	image_11
177.061019880379	0.75	image_47
178.56094276056	0.75	image_47
180.060734779385	0.75	image_56
181.560681037849	0.75	image_56
183.093804498838	0.75	catch
184.560280470954	0.75	catch
186.060202495832	0.75	image_39
187.560066075008	0.75	image_39
189.059930509486	0.75	image_23
190.55979095255	0.75	image_23
192.059615757989	0.75	image_15
193.559545765695	0.75	image_15
195.059404213052	0.75	catch
196.559284898287	0.75	catch
198.059086895648	0.75	memoryitem_103
199.558934224066	0.75	memoryitem_103
201.058822892128	0.75	image_4
202.591920694027	0.75	image_4
204.058447699221	0.75	catch
205.558317550618	0.75	catch
207.074815062115	0.75	image_27
208.574695462248	0.75	image_27
210.074508293446	0.75	image_16
211.574371872621	0.75	image_16
213.074253413159	0.75	image_53
214.574054840317	0.75	image_53
216.073933529844	0.75	image_59
217.573842154976	0.75	image_59
219.073658122286	0.75	catch
220.573496327472	0.75	catch
222.073347932406	0.75	image_14
223.573269957284	0.75	image_14
225.073113294289	0.75	image_57
226.573036459571	0.75	image_57
228.072832754911	0.75	image_42
229.572623063132	0.75	image_42
231.072419073371	0.75	memoryitem_109
232.572332260119	0.75	memoryitem_109
234.072261127421	0.75	image_45
235.572063980086	0.75	image_45
237.071971464813	0.75	image_10
238.571782585404	0.75	image_10
240.071635330742	0.75	image_3
241.571475816736	0.75	image_3
243.071323430257	0.75	image_33
244.571126853121	0.75	image_33
246.071096774967	0.75	image_34
247.5709198698	0.75	image_34
249.070769193926	0.75	image_54
250.570627071082	0.75	image_54
252.070507756316	0.75	image_24
253.570341114786	0.75	image_24
255.07017304775	0.75	image_58
256.570035201421	0.75	image_58
258.069920448272	0.75	image_17
259.569849885775	0.75	image_17
261.069703771516	0.75	image_44
262.569544257511	0.75	image_44
