onset	duration	trial_type	response	response_time	stim	sub
267	2	5_4	2	1.229387	c18.jpg	216
272.5	2	5_2	2	1.327416	c10.jpg	216
279.9	2	5_4	2	0.7284038	c2.jpg	216
286.5	2	1_1	1	1.214297	c23.jpg	216
290.8	2	1_1	1	1.479627	c15.jpg	216
298.2	2	5_3	NA	NA	c21.jpg	216
306.2	2	5_5	2	1.04757	c18.jpg	216
312.8	2	5_4	2	1.458433	c19.jpg	216
319.7	2	5_5	2	0.7974852	c6.jpg	216
327.4	2	5_4	2	0.9429223	c17.jpg	216
333.3	2	5_4	2	1.28481	c1.jpg	216
338.7	2	5_5	2	0.793288	c11.jpg	216
345	2	1_1	1	1.00076	c9.jpg	216
350.1	2	5_5	NA	NA	c2.jpg	216
355.2	2	5_4	1	1.410977	c21.jpg	216
362.9	2	5_3	2	1.112427	c10.jpg	216
367.3	2	5_4	2	0.7340388	c10.jpg	216
375.3	2	5_5	2	0.6078088	c17.jpg	216
380.4	2	5_4	2	1.033092	c8.jpg	216
387	2	5_5	2	0.9877497	c13.jpg	216
393.3	2	5_5	2	1.061147	c1.jpg	216
401.3	2	5_5	2	0.8038839	c10.jpg	216
405.7	2	5_5	2	1.352538	c8.jpg	216
411.9	2	5_5	2	1.087269	c16.jpg	216
419.2	2	5_5	2	0.91808	c21.jpg	216
424.7	2	1_1	1	1.399533	c14.jpg	216
430.9	2	5_5	2	1.128248	c19.jpg	216
3.1	2	5_1	1	1.87256	c1.jpg	219
11.1	2	5_1	1	1.222979	c13.jpg	219
17.7	2	1_1	1	0.834639	c4.jpg	219
23.2	2	5_1	1	0.9631225	c19.jpg	219
28.7	2	5_1	1	0.7149283	c21.jpg	219
34.2	2	5_1	1	0.6838852	c2.jpg	219
42.3	2	1_1	1	0.8972111	c5.jpg	219
48.1	2	5_1	1	1.02024	c18.jpg	219
54.3	2	5_1	1	0.6622035	c16.jpg	219
61.6	2	5_1	1	0.979917	c17.jpg	219
65.7	2	5_1	1	1.175904	c6.jpg	219
71.5	2	5_1	1	0.7325598	c10.jpg	219
75.9	2	1_1	1	1.040515	c14.jpg	219
83.2	2	5_2	2	0.9577103	c19.jpg	219
88.7	2	5_2	2	0.9890587	c18.jpg	219
95.7	2	5_3	2	0.7265107	c18.jpg	219
100.1	2	5_1	1	1.223892	c11.jpg	219
104.5	2	5_1	1	1.118807	c8.jpg	219
109.6	2	5_2	2	1.15621	c2.jpg	219
117.3	2	5_2	2	1.148533	c10.jpg	219
124.6	2	5_2	2	0.9724017	c16.jpg	219
132.6	2	5_2	1	1.465093	c13.jpg	219
139.6	2	5_2	2	0.9659285	c17.jpg	219
143.6	2	5_2	2	0.8512992	c6.jpg	219
151.7	2	5_3	2	0.9186528	c6.jpg	219
156	2	5_2	2	0.9389319	c11.jpg	219
160.8	2	5_3	2	0.718781	c17.jpg	219
164.8	2	5_3	2	1.237735	c2.jpg	219
170.7	2	5_3	2	1.047715	c16.jpg	219
175.5	2	5_4	2	0.6950184	c16.jpg	219
182.1	2	5_2	1	1.13612	c1.jpg	219
187.2	2	1_1	1	1.043854	c12.jpg	219
192	2	1_1	1	0.979151	c3.jpg	219
199.6	2	5_3	2	1.106288	c1.jpg	219
207.3	2	5_5	2	0.8642305	c16.jpg	219
211.4	2	5_4	2	0.8378993	c6.jpg	219
216.1	2	5_2	2	0.7579386	c8.jpg	219
223.1	2	5_3	2	0.8231434	c19.jpg	219
228.2	2	1_1	1	0.8668011	c22.jpg	219
236.2	2	5_4	2	0.7658199	c19.jpg	219
243.5	2	5_3	2	0.9636166	c13.jpg	219
250.1	2	1_1	1	1.218385	c7.jpg	219
256.3	2	5_4	2	1.271415	c17.jpg	219
264	2	5_3	2	0.7393584	c10.jpg	219
271.7	2	5_4	2	0.7968386	c1.jpg	219
279	2	5_4	2	0.943604	c18.jpg	219
284.8	2	1_1	1	1.352687	c15.jpg	219
291.4	2	1_1	1	1.156401	c24.jpg	219
295.8	2	5_5	2	0.9971232	c19.jpg	219
300.2	2	5_3	2	0.774083	c11.jpg	219
306.4	2	1_1	1	1.062893	c9.jpg	219
311.6	2	5_3	2	0.8380119	c8.jpg	219
319.6	2	5_2	2	1.244587	c21.jpg	219
325.8	2	5_4	2	0.9303064	c11.jpg	219
330.9	2	5_5	2	0.9281853	c11.jpg	219
336.8	2	5_3	2	1.148818	c21.jpg	219
342.3	2	5_4	2	1.038781	c2.jpg	219
348.5	2	5_4	2	0.6781578	c8.jpg	219
355.1	2	5_5	2	0.672643	c17.jpg	219
359.1	2	5_5	2	0.5730124	c8.jpg	219
363.9	2	5_5	2	1.172138	c2.jpg	219
369.4	2	5_5	2	0.6726143	c18.jpg	219
377.1	2	5_4	2	0.6472614	c10.jpg	219
381.8	2	5_5	2	0.9619674	c6.jpg	219
387	2	5_5	2	0.859187	c10.jpg	219
392.8	2	5_5	2	0.893259	c1.jpg	219
400.1	2	5_4	2	1.280016	c21.jpg	219
406.7	2	5_4	2	0.7159151	c13.jpg	219
413.7	2	5_5	2	0.8028036	c21.jpg	219
420.6	2	1_1	1	0.8253862	c23.jpg	219
424.6	2	5_5	2	0.831425	c13.jpg	219
430.8	2	1_1	1	0.8120485	c20.jpg	219
3.1	2	5_1	NA	NA	c10.jpg	225
8.3	2	5_1	1	0.8037463	c17.jpg	225
15.2	2	5_1	2	0.9643442	c19.jpg	225
20	2	1_1	1	0.8575942	c4.jpg	225
24	2	5_1	1	0.7790503	c6.jpg	225
28.8	2	5_2	1	0.9601713	c10.jpg	225
35.4	2	5_2	2	1.030915	c19.jpg	225
43.1	2	5_1	1	0.7862997	c21.jpg	225
49.3	2	5_1	1	1.000916	c1.jpg	225
55.5	2	5_1	1	1.053921	c8.jpg	225
61	2	5_2	2	1.096214	c21.jpg	225
69	2	1_1	1	1.175372	c3.jpg	225
75.6	2	5_1	1	0.6851113	c2.jpg	225
80	2	1_1	1	1.066771	c15.jpg	225
88.1	2	1_1	1	0.6933662	c12.jpg	225
95	2	5_1	1	0.9304931	c11.jpg	225
99.8	2	5_2	2	1.226152	c17.jpg	225
104.2	2	5_1	1	1.103283	c13.jpg	225
108.6	2	5_2	2	1.567338	c2.jpg	225
115.2	2	1_1	1	1.324015	c20.jpg	225
119.9	2	5_3	2	1.650017	c17.jpg	225
124	2	5_2	2	1.113358	c11.jpg	225
132	2	5_1	1	1.220324	c18.jpg	225
136.4	2	5_2	2	1.970418	c1.jpg	225
144.1	2	5_3	2	1.316655	c2.jpg	225
149.2	2	5_3	2	0.8451711	c1.jpg	225
155.8	2	5_3	2	1.335288	c11.jpg	225
162	2	1_1	1	1.764653	c14.jpg	225
168.3	2	5_2	2	1.181065	c8.jpg	225
175.6	2	1_1	1	1.051588	c7.jpg	225
181.4	2	1_1	1	0.8845872	c22.jpg	225
186.9	2	5_4	2	0.8870883	c1.jpg	225
194.6	2	5_2	1	1.547136	c18.jpg	225
200.5	2	5_4	2	1.175268	c11.jpg	225
208.1	2	5_1	1	0.8577288	c16.jpg	225
214.3	2	5_2	1	0.804041	c6.jpg	225
219.5	2	5_3	NA	NA	c10.jpg	225
227.2	2	5_3	2	0.6837706	c18.jpg	225
231.9	2	5_5	2	0.8413252	c11.jpg	225
236	2	5_2	2	1.309732	c16.jpg	225
242.2	2	5_2	2	1.391894	c13.jpg	225
250.2	2	5_4	2	0.9221954	c18.jpg	225
256.1	2	5_3	2	0.8269635	c8.jpg	225
261.6	2	5_4	2	0.6493831	c8.jpg	225
267.4	2	5_3	2	0.9579732	c21.jpg	225
274.4	2	5_4	2	0.9241059	c10.jpg	225
281.3	2	1_1	1	1.42058	c23.jpg	225
288.6	2	5_3	2	0.8188702	c16.jpg	225
293.4	2	5_3	2	1.195058	c6.jpg	225
297.4	2	5_4	2	0.6648284	c16.jpg	225
304.7	2	5_3	2	0.9418341	c19.jpg	225
312.8	2	5_4	2	0.9278166	c6.jpg	225
319.4	2	5_5	2	0.6998487	c1.jpg	225
325.9	2	5_5	2	0.9587007	c8.jpg	225
331.4	2	5_4	2	1.245481	c2.jpg	225
336.6	2	1_1	1	1.040962	c24.jpg	225
341.7	2	1_1	2	0.8188101	c5.jpg	225
349.4	2	5_5	2	0.661123	c2.jpg	225
353.8	2	1_1	1	0.7557496	c9.jpg	225
358.2	2	5_3	2	0.8593572	c13.jpg	225
363.7	2	5_4	2	1.055247	c19.jpg	225
371.7	2	5_4	2	0.8942432	c17.jpg	225
378.7	2	5_5	2	1.016681	c19.jpg	225
386	2	5_5	2	1.239932	c18.jpg	225
391.8	2	5_4	2	0.7430136	c21.jpg	225
397.7	2	5_4	2	0.9554606	c13.jpg	225
402.8	2	5_5	2	0.9556451	c13.jpg	225
406.8	2	5_5	2	0.9686306	c10.jpg	225
413.8	2	5_5	2	0.7133788	c17.jpg	225
421.1	2	5_5	2	0.7410454	c6.jpg	225
428.4	2	5_5	2	0.9222203	c16.jpg	225
432.4	2	5_5	2	1.174367	c21.jpg	225
3.1	2	5_1	NA	NA	p3.jpg	103
10.1	2	5_1	1	0.461302	p9.jpg	103
14.1	2	5_1	1	0.5754333	p2.jpg	103
19.6	2	5_1	1	0.6597293	p4.jpg	103
25.2	2	5_1	1	0.9460565	p13.jpg	103
31.7	2	5_2	2	1.219822	p2.jpg	103
36.1	2	5_2	2	0.9532184	p4.jpg	103
42.7	2	5_1	2	0.8852039	p8.jpg	103
48.6	2	1_1	1	1.281789	p1.jpg	103
53.7	2	5_2	2	1.184211	p8.jpg	103
60.7	2	5_2	1	1.387974	p9.jpg	103
65.4	2	5_1	1	0.9796846	p14.jpg	103
73.5	2	5_3	2	1.526228	p4.jpg	103
80.1	2	5_1	1	1.194941	p11.jpg	103
86.3	2	1_1	1	1.103493	p16.jpg	103
92.9	2	5_1	1	1.223028	p10.jpg	103
98.4	2	5_3	2	1.815459	p8.jpg	103
106	2	5_1	1	1.095495	p23.jpg	103
111.2	2	5_2	2	1.402156	p10.jpg	103
117	2	1_1	1	1.123242	p12.jpg	103
121.1	2	1_1	1	0.9379841	p5.jpg	103
126.9	2	5_1	1	1.754763	p6.jpg	103
132.8	2	1_1	1	1.285831	p21.jpg	103
137.2	2	5_2	2	1.487937	p13.jpg	103
141.2	2	5_2	2	1.326786	p23.jpg	103
146.7	2	5_1	1	1.251923	p7.jpg	103
151.1	2	5_3	2	1.400761	p2.jpg	103
158.1	2	5_2	2	1.291562	p6.jpg	103
164.6	2	5_2	2	1.280327	p11.jpg	103
172.3	2	5_3	2	1.256722	p9.jpg	103
178.6	2	1_1	1	1.187014	p22.jpg	103
186.6	2	5_3	2	1.516849	p6.jpg	103
192.1	2	5_4	2	1.101349	p9.jpg	103
199.8	2	5_4	2	1.197802	p2.jpg	103
204.5	2	1_1	1	1.600223	p17.jpg	103
210	2	5_2	2	1.584141	p7.jpg	103
214.4	2	5_4	2	1.123968	p8.jpg	103
219.6	2	5_5	2	1.270836	p2.jpg	103
227.2	2	5_3	2	1.120484	p7.jpg	103
233.1	2	5_2	NA	NA	p14.jpg	103
240.4	2	1_1	1	0.90362	p19.jpg	103
247.7	2	5_3	2	1.285542	p14.jpg	103
252.1	2	1_1	1	1.153763	p24.jpg	103
259.8	2	5_4	2	1.308109	p7.jpg	103
267.1	2	5_4	2	1.44345	p14.jpg	103
274.4	2	5_3	2	1.123944	p11.jpg	103
282.5	2	5_3	2	1.245857	p10.jpg	103
287.6	2	5_2	1	1.019883	p3.jpg	103
294.2	2	1_1	1	1.429474	p18.jpg	103
301.2	2	5_3	2	1.369945	p13.jpg	103
305.2	2	5_5	2	1.266449	p9.jpg	103
310	2	5_5	2	1.042784	p8.jpg	103
315.1	2	1_1	1	1.075958	p20.jpg	103
321.3	2	5_4	2	1.121579	p11.jpg	103
326.5	2	5_3	2	1.163539	p23.jpg	103
332.7	2	5_4	2	0.7805536	p13.jpg	103
339.6	2	5_5	2	0.8122761	p13.jpg	103
347	2	5_5	2	0.8090601	p11.jpg	103
351.7	2	5_4	2	0.7091257	p23.jpg	103
357.9	2	5_5	2	0.7940762	p23.jpg	103
364.2	2	5_3	2	1.511791	p3.jpg	103
372.2	2	5_5	2	1.227316	p14.jpg	103
376.2	2	5_4	2	0.9088993	p6.jpg	103
382.1	2	5_4	2	0.8378576	p3.jpg	103
390.1	2	5_5	2	0.7930871	p6.jpg	103
394.9	2	5_5	2	0.9398732	p3.jpg	103
399	2	5_4	2	1.482435	p10.jpg	103
405.9	2	5_4	2	1.588818	p4.jpg	103
414	2	5_5	2	0.8675372	p4.jpg	103
421.6	2	5_5	2	1.174158	p7.jpg	103
426	2	5_5	2	0.9243482	p10.jpg	103
433.4	2	1_1	1	1.801096	p15.jpg	103
3.12	2	5_1	1	1.604711	p21.jpg	107
8.35	2	1_1	2	1.245373	p14.jpg	107
14.59	2	5_1	NA	NA	p17.jpg	107
19.05	2	5_1	1	0.6800177	p24.jpg	107
25.65	2	5_1	1	0.6554155	p5.jpg	107
30.78	2	5_2	2	1.147155	p24.jpg	107
38.11	2	5_1	1	0.9747765	p20.jpg	107
42.9	2	5_1	1	0.9886766	p12.jpg	107
49.14	2	1_1	2	1.713154	p13.jpg	107
54.29	2	5_1	1	1.272276	p22.jpg	107
62.36	2	1_1	1	0.9970148	p8.jpg	107
66.39	2	5_1	1	1.792341	p16.jpg	107
73	2	5_1	NA	NA	p15.jpg	107
79.94	2	5_2	2	1.15017	p17.jpg	107
87.64	2	5_1	1	1.766814	p19.jpg	107
92.41	2	5_3	2	1.062175	p17.jpg	107
99	2	5_2	NA	NA	p20.jpg	107
103.77	2	5_4	2	1.278221	p17.jpg	107
111.1	2	5_1	2	1.619749	p1.jpg	107
117.69	2	5_2	2	0.9511071	p15.jpg	107
124.63	2	5_2	2	1.18977	p21.jpg	107
130.5	2	1_1	NA	NA	p6.jpg	107
135.27	2	5_1	2	0.6891394	p18.jpg	107
141.49	2	5_2	2	1.205468	p16.jpg	107
147.34	2	5_2	2	1.483038	p12.jpg	107
155.39	2	5_2	2	0.8574927	p5.jpg	107
163.06	2	5_2	2	1.147596	p19.jpg	107
167.1	2	5_2	2	1.419221	p1.jpg	107
174.77	2	5_3	2	0.8300637	p5.jpg	107
179.17	2	5_3	2	0.7878037	p21.jpg	107
184.67	2	5_4	2	0.6756465	p5.jpg	107
190.52	2	5_3	2	1.391842	p20.jpg	107
196.02	2	5_2	1	1.02353	p22.jpg	107
200.78	2	5_3	2	1.833292	p22.jpg	107
208.09	2	5_3	NA	NA	p15.jpg	107
215.77	2	5_2	2	1.539537	p18.jpg	107
219.81	2	1_1	1	1.718977	p7.jpg	107
227.49	2	5_3	1	1.218687	p24.jpg	107
233.35	2	5_3	2	1.45904	p12.jpg	107
237.39	2	5_4	NA	NA	p20.jpg	107
243.61	2	5_3	2	0.8048173	p1.jpg	107
250.55	2	5_3	2	1.055463	p19.jpg	107
257.87	2	1_1	1	1.301594	p9.jpg	107
263.36	2	5_4	2	1.204679	p22.jpg	107
267.75	2	5_4	2	1.462439	p15.jpg	107
272.15	2	5_3	2	1.735562	p16.jpg	107
279.83	2	5_3	2	1.411667	p18.jpg	107
287.86	2	5_4	2	1.454521	p21.jpg	107
295.9	2	5_4	2	0.9961075	p1.jpg	107
299.93	2	5_5	2	0.9850773	p15.jpg	107
305.07	2	5_4	2	1.196485	p24.jpg	107
310.56	2	5_4	2	0.7726265	p19.jpg	107
316.06	2	5_5	2	1.945566	p20.jpg	107
323.37	2	5_5	NA	NA	p21.jpg	107
328.52	2	1_1	1	1.467848	p23.jpg	107
336.58	2	1_1	NA	NA	p10.jpg	107
342.44	2	5_4	2	0.8748391	p12.jpg	107
346.84	2	1_1	1	0.7608154	p2.jpg	107
353.79	2	5_4	2	0.7890137	p18.jpg	107
359.3	2	5_5	2	1.423142	p5.jpg	107
364.43	2	5_5	2	0.9999631	p18.jpg	107
372.47	2	5_4	NA	NA	p16.jpg	107
376.51	2	5_5	2	0.6495632	p19.jpg	107
382.73	2	5_5	2	1.383323	p22.jpg	107
388.59	2	5_5	2	1.314317	p17.jpg	107
393.36	2	5_5	2	0.7340928	p12.jpg	107
400.32	2	5_5	1	1.19268	p24.jpg	107
406.54	2	5_5	2	1.666218	p16.jpg	107
413.14	2	5_5	2	1.821481	p1.jpg	107
420.1	2	1_1	NA	NA	p4.jpg	107
426.7	2	1_1	NA	NA	p11.jpg	107
431.13	2	1_1	1	0.875169	p3.jpg	107
3.15	2	5_1	1	1.362443	p3.jpg	110
11.26	2	5_1	1	0.9604887	p10.jpg	110
18.6	2	5_1	1	0.698476	p14.jpg	110
24.51	2	5_1	1	0.7789777	p8.jpg	110
31.84	2	5_1	1	0.801766	p9.jpg	110
39.16	2	1_1	1	1.002771	p5.jpg	110
46.83	2	5_2	2	1.064024	p14.jpg	110
54.89	2	5_1	1	0.9982828	p11.jpg	110
61.47	2	5_2	2	0.9976558	p9.jpg	110
67.71	2	5_1	1	1.021023	p7.jpg	110
73.96	2	1_1	1	1.107595	p18.jpg	110
80.18	2	5_3	2	1.196555	p14.jpg	110
85.68	2	5_1	1	0.974988	p4.jpg	110
90.81	2	5_2	NA	NA	p8.jpg	110
95.22	2	5_3	2	1.115749	p9.jpg	110
102.91	2	5_1	1	0.9590645	p2.jpg	110
107.34	2	5_1	1	0.9427002	p23.jpg	110
113.61	2	1_1	1	1.33074	p21.jpg	110
118.74	2	5_4	2	0.9037329	p9.jpg	110
123.51	2	5_2	2	1.570724	p11.jpg	110
130.09	2	5_2	2	1.840214	p10.jpg	110
134.52	2	5_1	NA	NA	p13.jpg	110
139.3	2	1_1	1	1.08231	p17.jpg	110
146.62	2	5_3	2	0.9671023	p10.jpg	110
151.02	2	5_2	NA	NA	p13.jpg	110
157.65	2	1_1	1	0.635926	p12.jpg	110
162.42	2	5_2	2	1.27131	p23.jpg	110
169.36	2	5_3	2	1.054171	p23.jpg	110
173.8	2	1_1	1	0.9757143	p19.jpg	110
180.39	2	5_3	2	1.119487	p13.jpg	110
186.27	2	1_1	1	0.9365585	p24.jpg	110
194.31	2	5_2	2	1.102674	p7.jpg	110
200.53	2	5_4	2	0.9207895	p23.jpg	110
207.54	2	1_1	1	1.184119	p15.jpg	110
213.4	2	5_3	2	0.8260799	p11.jpg	110
219.27	2	5_2	2	1.367694	p3.jpg	110
224.39	2	5_2	NA	NA	p4.jpg	110
228.45	2	5_1	1	0.8200062	p6.jpg	110
232.49	2	5_3	2	0.8696684	p7.jpg	110
239.82	2	1_1	1	1.449104	p1.jpg	110
244.22	2	5_4	2	0.9028013	p14.jpg	110
250.08	2	5_3	2	1.576923	p3.jpg	110
258.14	2	1_1	1	1.388885	p20.jpg	110
262.18	2	5_4	2	0.9289121	p7.jpg	110
269.86	2	5_4	2	1.186799	p10.jpg	110
275.36	2	5_3	2	1.173872	p8.jpg	110
283.05	2	5_2	1	0.9931947	p2.jpg	110
287.82	2	5_3	2	0.9906816	p4.jpg	110
295.85	2	5_5	2	0.8755826	p9.jpg	110
301	2	1_1	1	0.9563704	p16.jpg	110
306.51	2	5_4	2	0.8579653	p11.jpg	110
313.47	2	5_2	2	0.8908686	p6.jpg	110
318.6	2	5_3	2	1.036835	p6.jpg	110
324.46	2	5_5	2	0.7751236	p11.jpg	110
332.14	2	5_4	2	1.189907	p6.jpg	110
339.82	2	5_5	2	0.817318	p14.jpg	110
345.32	2	5_3	2	1.024907	p2.jpg	110
351.91	2	5_5	2	1.444277	p7.jpg	110
358.14	2	5_4	2	1.009219	p2.jpg	110
362.9	2	5_5	2	0.7446765	p2.jpg	110
367.68	2	5_5	2	1.16885	p23.jpg	110
373.17	2	5_4	2	1.064156	p8.jpg	110
379.75	2	5_4	2	0.9405792	p3.jpg	110
385.26	2	5_4	NA	NA	p13.jpg	110
392.2	2	5_5	2	0.6841927	p3.jpg	110
396.25	2	5_5	2	0.8243758	p10.jpg	110
400.28	2	5_5	2	1.089007	p13.jpg	110
408.33	2	5_5	NA	NA	p8.jpg	110
415.68	2	1_1	NA	NA	p22.jpg	110
422.62	2	5_4	2	0.6734511	p4.jpg	110
427.75	2	5_5	2	0.5597855	p4.jpg	110
434.7	2	5_5	1	1.572444	p6.jpg	110
3.127	2	5_1	1	0.8966434	p17.jpg	112
9.784	2	5_1	1	0.8360383	p19.jpg	112
17.11	2	5_2	2	1.744493	p19.jpg	112
22.279	2	5_2	2	1.627312	p17.jpg	112
29.967	2	5_1	1	1.060821	p21.jpg	112
35.831	2	5_2	2	1.179205	p21.jpg	112
43.531	2	5_1	1	1.211189	p1.jpg	112
49.76	2	5_1	1	1.450038	p15.jpg	112
53.821	2	5_1	1	1.965904	p22.jpg	112
58.966	2	5_1	1	0.8045682	p16.jpg	112
63.759	2	5_1	1	1.310645	p5.jpg	112
69.269	2	5_1	1	1.386209	p24.jpg	112
76.238	2	1_1	1	0.9649989	p2.jpg	112
83.209	2	1_1	1	0.9587895	p13.jpg	112
87.624	2	5_1	1	1.478413	p18.jpg	112
91.67	2	1_1	1	1.199189	p14.jpg	112
95.723	2	5_1	1	0.9117572	p20.jpg	112
99.756	2	5_2	2	1.00019	p15.jpg	112
105.991	2	5_1	1	0.9149114	p12.jpg	112
111.12	2	5_2	2	1.06333	p5.jpg	112
117.716	2	5_2	1	0.8066854	p1.jpg	112
124.665	2	5_2	2	1.538612	p24.jpg	112
129.435	2	5_2	2	0.9223586	p22.jpg	112
134.565	2	5_2	2	1.255946	p16.jpg	112
140.787	2	5_2	2	0.9566837	p12.jpg	112
148.824	2	5_2	2	1.218809	p18.jpg	112
155.082	2	1_1	1	0.9566016	p9.jpg	112
162.402	2	5_2	2	1.19651	p20.jpg	112
169.721	2	5_3	2	1.336216	p12.jpg	112
176.68	2	5_3	2	1.03932	p1.jpg	112
182.549	2	5_3	2	0.9893206	p5.jpg	112
188.042	2	5_4	2	1.25502	p12.jpg	112
192.801	2	5_3	2	1.149484	p15.jpg	112
197.576	2	5_4	2	0.8043741	p1.jpg	112
203.805	2	1_1	1	1.500816	p6.jpg	112
210.028	2	5_3	2	1.112893	p16.jpg	112
214.436	2	5_4	2	0.8981454	p16.jpg	112
222.119	2	5_3	2	1.180683	p20.jpg	112
226.524	2	5_4	2	1.348285	p15.jpg	112
232.016	2	5_5	2	0.9617906	p12.jpg	112
239.339	2	5_4	2	1.152562	p5.jpg	112
243.74	2	5_3	2	1.4053	p21.jpg	112
251.048	2	5_3	2	1.028149	p24.jpg	112
257.638	2	5_3	2	1.745264	p22.jpg	112
262.792	2	1_1	1	0.8936948	p3.jpg	112
270.474	2	5_5	2	0.9974368	p1.jpg	112
278.149	2	5_3	2	1.154594	p18.jpg	112
284.743	2	5_4	2	1.183346	p20.jpg	112
289.15	2	5_4	2	0.9850891	p21.jpg	112
297.186	2	5_4	2	1.204275	p22.jpg	112
301.221	2	5_3	2	1.640687	p17.jpg	112
308.172	2	5_3	2	1.127861	p19.jpg	112
314.038	2	5_5	2	1.269235	p5.jpg	112
322.077	2	5_4	2	1.494408	p18.jpg	112
329.753	2	5_5	2	1.040982	p15.jpg	112
333.807	2	1_1	1	0.969302	p8.jpg	112
339.31	2	5_5	2	1.083629	p16.jpg	112
343.733	2	1_1	1	0.9683188	p10.jpg	112
351.77	2	5_5	2	0.9583493	p20.jpg	112
357.261	2	5_4	2	0.868019	p24.jpg	112
362.751	2	5_4	2	1.375936	p19.jpg	112
370.06	2	5_5	2	1.174396	p22.jpg	112
378.115	2	1_1	1	1.111853	p23.jpg	112
382.88	2	5_5	2	1.368305	p18.jpg	112
390.925	2	5_5	2	1.198451	p24.jpg	112
396.789	2	5_4	2	1.319352	p17.jpg	112
403.369	2	5_5	2	1.169227	p19.jpg	112
408.143	2	1_1	1	0.9240377	p4.jpg	112
413.999	2	5_5	2	1.02152	p21.jpg	112
419.852	2	5_5	2	0.840829	p17.jpg	112
426.818	2	1_1	2	1.554351	p7.jpg	112
433.407	2	1_1	1	0.9671845	p11.jpg	112
3.1	2	5_1	1	1.12899	p1.jpg	113
9	2	5_1	1	0.7969805	p18.jpg	113
15.97	2	5_1	1	0.8293404	p16.jpg	113
21.14	2	1_1	1	0.8772644	p9.jpg	113
28.1	2	5_2	2	1.030361	p18.jpg	113
32.86	2	5_2	2	0.9777249	p16.jpg	113
38	2	5_3	2	0.9148805	p18.jpg	113
45.31	2	5_3	2	0.7381876	p16.jpg	113
51.9	2	5_2	1	1.33573	p1.jpg	113
59.58	2	5_1	1	1.155752	p19.jpg	113
65.09	2	1_1	1	0.8536216	p4.jpg	113
70.95	2	5_1	1	0.6590791	p24.jpg	113
78.63	2	5_4	2	0.739382	p18.jpg	113
84.86	2	5_1	1	0.9335677	p15.jpg	113
89.27	2	5_1	1	0.7042785	p21.jpg	113
93.67	2	5_2	2	1.676143	p15.jpg	113
100.26	2	5_2	2	0.8893087	p21.jpg	113
105.75	2	5_1	1	0.8950411	p5.jpg	113
112.7	2	5_1	1	1.049666	p20.jpg	113
117.1	2	5_3	2	1.136889	p15.jpg	113
125.15	2	5_2	2	1.594405	p5.jpg	113
131.37	2	1_1	1	0.8289041	p13.jpg	113
139.41	2	5_2	2	1.61458	p20.jpg	113
144.18	2	5_1	1	0.9809231	p17.jpg	113
150.05	2	1_1	1	0.6646942	p3.jpg	113
156.27	2	1_1	1	1.926838	p8.jpg	113
161.4	2	5_4	2	1.029282	p15.jpg	113
167.26	2	5_1	1	0.688117	p12.jpg	113
173.11	2	5_3	2	0.9137318	p20.jpg	113
179.7	2	1_1	1	1.178913	p14.jpg	113
184.47	2	5_2	1	0.9656569	p12.jpg	113
190.7	2	5_5	2	0.8357696	p18.jpg	113
197.3	2	1_1	1	1.12311	p10.jpg	113
201.34	2	5_3	2	0.9817708	p21.jpg	113
206.48	2	5_3	2	1.020819	p1.jpg	113
211.98	2	5_1	2	0.7613559	p22.jpg	113
220.02	2	5_2	2	1.065944	p22.jpg	113
226.24	2	5_2	2	1.467477	p24.jpg	113
230.28	2	5_4	2	0.9576067	p21.jpg	113
237.22	2	5_4	2	0.6433158	p1.jpg	113
244.9	2	5_3	2	0.8598112	p22.jpg	113
252.95	2	5_3	2	0.9738168	p12.jpg	113
256.99	2	5_4	2	0.6562053	p22.jpg	113
265.02	2	5_4	2	0.9556662	p16.jpg	113
270.17	2	5_3	2	0.7549975	p24.jpg	113
274.58	2	5_5	2	0.7917115	p1.jpg	113
281.89	2	5_4	2	0.4945428	p12.jpg	113
289.58	2	5_5	2	0.8748566	p16.jpg	113
297.26	2	5_2	2	0.3946134	p17.jpg	113
301.31	2	1_1	1	0.9799334	p23.jpg	113
308.99	2	5_3	2	1.211507	p17.jpg	113
314.85	2	5_4	2	0.6879179	p24.jpg	113
318.89	2	5_2	1	1.5012	p19.jpg	113
326.2	2	5_5	2	0.6015345	p24.jpg	113
331.34	2	5_3	2	1.3517	p19.jpg	113
335.38	2	5_4	1	0.8492472	p20.jpg	113
340.15	2	5_3	2	0.9541158	p5.jpg	113
347.1	2	1_1	1	0.8880597	p2.jpg	113
353.68	2	5_4	2	0.9638628	p17.jpg	113
361.01	2	5_5	2	1.005034	p22.jpg	113
367.23	2	5_4	2	0.8552943	p19.jpg	113
375.27	2	5_4	2	0.7622471	p5.jpg	113
381.86	2	5_5	2	0.9274936	p15.jpg	113
387.36	2	5_5	2	0.8283012	p5.jpg	113
392.84	2	5_5	2	0.6772604	p21.jpg	113
397.61	2	5_5	2	0.6056312	p17.jpg	113
404.92	2	1_1	1	0.9190592	p11.jpg	113
409.33	2	5_5	2	0.7902282	p19.jpg	113
413.72	2	5_5	2	0.6020063	p12.jpg	113
418.49	2	5_5	2	0.7877644	p20.jpg	113
425.44	2	1_1	1	0.8652448	p7.jpg	113
430.93	2	1_1	1	1.153391	p6.jpg	113
3.099	2	1_1	1	0.933787	p23.jpg	116
