onset	duration	trial_type	response	response_time	stim	sub
102.4	6	5_acc	2	0.9998088	c9.jpg	226
111.2	6	1_inacc	4	1.436205	c8.jpg	226
121.8	6	1_acc	1	1.489317	c18.jpg	226
130.9	6	1_acc	3	1.509638	c17.jpg	226
139.4	6	1_inacc	2	1.465589	c16.jpg	226
147.4	6	5_inacc	2	1.507193	c7.jpg	226
159.5	6	5_inacc	2	0.9660426	c22.jpg	226
171.2	6	1_inacc	2	0.8398464	c1.jpg	226
181.5	6	5_inacc	2	1.086367	c23.jpg	226
192.8	6	1_acc	3	1.084219	c6.jpg	226
201.6	6	1_acc	2	0.9035203	c10.jpg	226
212.6	6	1_acc	1	1.533614	c21.jpg	226
224.3	6	1_inacc	1	1.466978	c11.jpg	226
235.6	6	5_inacc	2	0.8387115	c12.jpg	226
3.1	6	5_acc	4	3.285087	c7.jpg	227
14.8	6	5_acc	2	2.465558	c23.jpg	227
24	6	1_acc	1	1.632979	c6.jpg	227
33.2	6	5_acc	3	3.46456	c24.jpg	227
43.8	6	1_acc	4	3.719112	c17.jpg	227
54.1	6	1_acc	1	4.769181	c2.jpg	227
65	6	5_inacc	3	3.827827	c9.jpg	227
77.1	6	1_acc	2	2.867449	c1.jpg	227
89.2	6	1_acc	2	2.937926	c16.jpg	227
100.9	6	5_acc	2	2.944593	c4.jpg	227
109	6	1_acc	2	4.427797	c18.jpg	227
120.3	6	1_acc	4	1.82762	c13.jpg	227
130.9	6	5_acc	4	1.845029	c3.jpg	227
139.4	6	5_inacc	2	2.195319	c14.jpg	227
150.4	6	5_inacc	1	3.023213	c20.jpg	227
160.6	6	1_acc	3	4.901924	c21.jpg	227
169.4	6	1_acc	3	2.660317	c11.jpg	227
178.9	6	5_acc	4	2.795924	c15.jpg	227
188.5	6	5_acc	4	3.386617	c5.jpg	227
199.8	6	1_inacc	4	2.941897	c19.jpg	227
207.9	6	5_inacc	1	2.440359	c12.jpg	227
216.7	6	1_acc	4	2.663984	c8.jpg	227
225.1	6	1_acc	1	3.732262	c10.jpg	227
235	6	5_inacc	3	3.36303	c22.jpg	227
3.1	6	1_inacc	3	2.526583	c23.jpg	229
13	6	5_acc	4	4.005396	c21.jpg	229
23.3	6	1_acc	1	3.19414	c4.jpg	229
32.4	6	1_acc	1	3.864107	c12.jpg	229
43	6	5_inacc	2	3.26496	c16.jpg	229
52.6	6	5_inacc	4	3.969724	c13.jpg	229
63.5	6	1_acc	4	2.291068	c15.jpg	229
72.3	6	5_inacc	4	2.937027	c18.jpg	229
81.5	6	1_acc	2	2.416512	c7.jpg	229
92.5	6	1_inacc	1	3.061609	c24.jpg	229
100.9	6	1_acc	2	2.982318	c3.jpg	229
112.6	6	1_acc	2	3.816504	c22.jpg	229
124.7	6	5_acc	3	2.844732	c17.jpg	229
133.1	6	1_inacc	2	4.441081	c5.jpg	229
141.2	6	5_inacc	1	2.331609	c2.jpg	229
152.9	6	1_acc	3	3.789095	c9.jpg	229
163.1	6	5_inacc	3	3.642538	c6.jpg	229
173.8	6	5_inacc	1	3.08571	c1.jpg	229
183.7	6	5_inacc	2	4.807896	c8.jpg	229
195	6	5_acc	3	3.594124	c19.jpg	229
203.1	6	5_acc	1	2.668228	c11.jpg	229
215.1	6	1_acc	2	4.766424	c14.jpg	229
226.5	6	5_inacc	4	2.406903	c10.jpg	229
235.3	6	1_inacc	2	3.137131	c20.jpg	229
3	6	5_acc	2	2.082131	p21.jpg	105
14	6	1_acc	1	1.571195	p8.jpg	105
22.9	6	5_acc	3	1.434204	p15.jpg	105
34.2	6	1_acc	2	1.337189	p4.jpg	105
44.8	6	1_acc	4	1.590277	p7.jpg	105
56.2	6	5_acc	3	2.725879	p18.jpg	105
66.1	6	1_acc	4	2.188155	p14.jpg	105
76.3	6	5_acc	4	2.894319	p19.jpg	105
86.6	6	5_acc	2	1.773872	p16.jpg	105
97.2	6	5_inacc	3	3.315764	p22.jpg	105
105.3	6	5_acc	3	3.585217	p5.jpg	105
117.4	6	1_acc	4	3.33943	p23.jpg	105
129.1	6	5_acc	4	3.826394	p24.jpg	105
138.2	6	5_acc	1	2.849336	p1.jpg	105
147	6	1_inacc	1	3.726461	p13.jpg	105
158	6	5_acc	3	3.359201	p12.jpg	105
169.7	6	1_acc	3	3.498139	p11.jpg	105
179.6	6	1_inacc	3	3.675611	p9.jpg	105
188.1	6	1_acc	4	1.364812	p3.jpg	105
200.2	6	1_acc	2	3.225208	p10.jpg	105
209.3	6	1_acc	4	4.393285	p6.jpg	105
217.4	6	5_inacc	3	4.488997	p17.jpg	105
226.9	6	1_acc	4	3.174522	p2.jpg	105
236.5	6	5_acc	1	3.57724	p20.jpg	105
3.11	6	5_inacc	2	3.821902	p1.jpg	106
14.88	6	5_inacc	2	4.967392	p17.jpg	106
25.17	6	5_acc	3	2.296259	p24.jpg	106
33.64	6	5_acc	1	2.662246	p15.jpg	106
42.45	6	1_acc	3	5.461425	p6.jpg	106
50.88	6	5_miss	NA	NA	p19.jpg	106
62.24	6	1_acc	2	2.219032	p3.jpg	106
71.78	6	1_inacc	1	4.216563	p14.jpg	106
82.41	6	1_acc	4	3.825982	p11.jpg	106
94.49	6	1_acc	1	1.44469	p9.jpg	106
104.75	6	1_acc	2	1.479137	p2.jpg	106
112.83	6	5_inacc	2	3.789106	p12.jpg	106
120.9	6	1_inacc	2	4.592137	p8.jpg	106
129.72	6	5_acc	4	4.672853	p5.jpg	106
138.89	6	1_inacc	1	4.310894	p7.jpg	106
150.6	6	1_inacc	4	3.263536	p23.jpg	106
161.58	6	5_acc	3	2.497815	p21.jpg	106
173.67	6	5_inacc	3	3.942461	p20.jpg	106
183.56	6	1_acc	2	1.73811	p4.jpg	106
193.45	6	5_inacc	3	3.922765	p16.jpg	106
204.09	6	5_acc	4	4.411144	p22.jpg	106
213.63	6	1_inacc	2	3.994479	p10.jpg	106
224.97	6	1_inacc	2	4.471386	p13.jpg	106
234.14	6	5_inacc	3	4.115155	p18.jpg	106
3.06	6	1_inacc	3	2.020907	p17.jpg	111
15.15	6	5_inacc	1	2.943175	p14.jpg	111
24.67	6	1_acc	2	1.479928	p24.jpg	111
34.58	6	5_acc	1	2.699167	p3.jpg	111
44.46	6	5_acc	3	1.455633	p2.jpg	111
56.17	6	1_inacc	2	3.297671	p20.jpg	111
64.24	6	1_acc	2	1.435994	p12.jpg	111
73.04	6	5_inacc	4	3.056659	p13.jpg	111
84.03	6	1_acc	4	2.502915	p1.jpg	111
95.73	6	1_acc	3	1.203782	p5.jpg	111
104.16	6	5_acc	2	1.483261	p11.jpg	111
114.41	6	5_acc	4	2.421982	p10.jpg	111
122.84	6	5_acc	3	1.116393	p7.jpg	111
134.91	6	5_inacc	4	2.938023	p23.jpg	111
143.72	6	1_acc	3	4.159965	p22.jpg	111
153.25	6	1_acc	2	2.133923	p21.jpg	111
162.41	6	5_acc	3	1.257521	p6.jpg	111
173.76	6	5_acc	3	1.138027	p9.jpg	111
181.83	6	1_inacc	3	3.942918	p16.jpg	111
192.09	6	5_acc	2	1.714528	p8.jpg	111
201.24	6	1_inacc	1	3.049803	p15.jpg	111
212.21	6	1_acc	4	2.638197	p19.jpg	111
222.83	6	1_inacc	2	3.308326	p18.jpg	111
234.18	6	5_acc	4	1.784158	p4.jpg	111
3.08	6	5_inacc	1	2.240147	p23.jpg	114
14.8	6	5_acc	2	1.826218	p3.jpg	114
23.97	6	1_inacc	1	3.320354	p22.jpg	114
34.59	6	1_inacc	1	3.29339	p21.jpg	114
42.66	6	1_acc	1	1.406137	p16.jpg	114
52.19	6	5_acc	3	2.457696	p6.jpg	114
63.53	6	5_acc	2	2.490173	p13.jpg	114
74.16	6	1_inacc	2	2.249274	p12.jpg	114
85.87	6	1_acc	4	3.700072	p19.jpg	114
96.12	6	1_acc	3	3.801193	p17.jpg	114
105.29	6	1_inacc	1	2.544689	p20.jpg	114
117.36	6	5_inacc	4	2.941843	p8.jpg	114
126.16	6	5_acc	2	2.524667	p7.jpg	114
136.05	6	1_acc	1	2.730668	p24.jpg	114
147.4	6	1_inacc	3	3.839888	p5.jpg	114
156.2	6	5_acc	2	2.392544	p2.jpg	114
167.19	6	5_acc	1	3.589403	p11.jpg	114
177.45	6	5_acc	4	4.493603	p9.jpg	114
189.52	6	5_acc	2	2.036231	p4.jpg	114
197.59	6	1_inacc	1	2.907721	p1.jpg	114
207.48	6	5_acc	4	4.15799	p14.jpg	114
215.9	6	1_acc	1	1.837745	p18.jpg	114
224.33	6	1_inacc	4	3.29807	p15.jpg	114
235.31	6	5_inacc	1	2.483267	p10.jpg	114
3.165	6	5_acc	3	4.389208	p7.jpg	115
15.283	6	1_acc	2	1.389814	p22.jpg	115
27.386	6	1_acc	4	1.807369	p15.jpg	115
38.765	6	1_acc	4	4.233656	p5.jpg	115
48.652	6	1_inacc	3	3.739007	p19.jpg	115
58.195	6	5_acc	3	1.359714	p4.jpg	115
68.475	6	1_acc	4	3.055138	p16.jpg	115
80.183	6	5_acc	3	1.407433	p2.jpg	115
91.567	6	5_acc	3	1.529026	p9.jpg	115
103.313	6	5_acc	1	1.8507	p6.jpg	115
112.856	6	5_inacc	4	3.185015	p11.jpg	115
121.286	6	5_acc	2	1.913393	p14.jpg	115
131.931	6	5_acc	3	1.231316	p3.jpg	115
140.742	6	5_acc	2	3.367235	p13.jpg	115
148.824	6	5_acc	1	2.25114	p8.jpg	115
158.719	6	1_acc	1	2.510375	p24.jpg	115
169.005	6	1_acc	1	3.453321	p20.jpg	115
177.805	6	1_acc	3	1.535265	p17.jpg	115
185.878	6	1_acc	2	2.944766	p18.jpg	115
196.91	6	5_acc	3	1.471852	p23.jpg	115
206.067	6	1_acc	2	1.241018	p12.jpg	115
214.5	6	1_acc	2	2.055233	p1.jpg	115
223.667	6	5_acc	2	1.01282	p10.jpg	115
234.648	6	1_acc	3	2.795352	p21.jpg	115
3.1	6	1_acc	2	3.134522	p5.jpg	118
11.9	6	5_acc	3	2.837351	p9.jpg	118
20	6	1_inacc	3	3.948992	p1.jpg	118
29.1	6	1_inacc	1	3.076697	p20.jpg	118
41.2	6	1_acc	4	4.246464	p21.jpg	118
49.3	6	5_acc	3	2.009421	p8.jpg	118
59.2	6	1_acc	1	2.157942	p12.jpg	118
69.4	6	5_acc	2	2.707689	p7.jpg	118
80.8	6	1_acc	1	4.577012	p18.jpg	118
91.8	6	1_acc	3	2.604185	p15.jpg	118
103.1	6	1_acc	1	2.812671	p16.jpg	118
113.7	6	1_acc	1	4.617203	p22.jpg	118
123.2	6	5_inacc	2	4.741454	p13.jpg	118
134.9	6	5_acc	2	4.037935	p6.jpg	118
147	6	5_acc	4	2.48566	p11.jpg	118
155.5	6	5_acc	1	3.67252	p3.jpg	118
165	6	1_acc	1	3.325801	p24.jpg	118
174.9	6	5_inacc	4	4.760241	p23.jpg	118
183.7	6	1_acc	4	5.069891	p17.jpg	118
195.4	6	5_acc	2	1.997758	p4.jpg	118
206.3	6	1_acc	3	5.697569	p19.jpg	118
214.8	6	5_miss	NA	NA	p2.jpg	118
225.4	6	5_acc	1	3.996693	p10.jpg	118
234.5	6	5_acc	1	2.921775	p14.jpg	118
3.1	6	1_acc	4	4.638987	p22.jpg	121
14.8	6	5_acc	3	2.823405	p10.jpg	121
22.9	6	1_acc	3	3.693276	p1.jpg	121
32.1	6	1_acc	3	2.243553	p17.jpg	121
41.6	6	5_miss	NA	NA	p13.jpg	121
51.9	6	5_acc	2	2.205881	p6.jpg	121
60.3	6	5_acc	4	2.035959	p2.jpg	121
69.1	6	1_acc	1	5.167213	p21.jpg	121
81.2	6	1_inacc	3	5.106426	p20.jpg	121
91.4	6	5_inacc	2	4.755978	p14.jpg	121
103.5	6	1_acc	2	1.417202	p16.jpg	121
113.4	6	5_acc	3	5.089434	p9.jpg	121
122.6	6	5_inacc	3	4.655852	p8.jpg	121
132.5	6	1_inacc	4	5.763176	p19.jpg	121
140.5	6	5_acc	2	2.418611	p23.jpg	121
152.2	6	1_acc	4	3.748549	p18.jpg	121
163.6	6	1_acc	2	4.886852	p15.jpg	121
174.5	6	5_acc	1	1.081686	p4.jpg	121
185.2	6	5_acc	4	1.935262	p11.jpg	121
196.2	6	1_acc	2	2.459102	p5.jpg	121
204.6	6	1_acc	4	2.945016	p12.jpg	121
213.4	6	5_acc	4	5.71099	p3.jpg	121
224.7	6	5_acc	1	1.588706	p7.jpg	121
234.2	6	1_acc	1	3.83171	p24.jpg	121
3	6	5_acc	4	2.160722	p11.jpg	122
13.7	6	5_inacc	2	1.92	p13.jpg	122
23.9	6	1_inacc	1	2.941275	p21.jpg	122
36	6	5_acc	4	4.091051	p9.jpg	122
47.7	6	5_acc	3	3.208138	p2.jpg	122
56.9	6	1_acc	1	2.900739	p24.jpg	122
66.4	6	1_acc	3	2.214671	p18.jpg	122
74.8	6	1_inacc	4	2.651967	p19.jpg	122
84.7	6	5_acc	4	2.820196	p4.jpg	122
94.6	6	1_acc	3	3.104046	p22.jpg	122
105.6	6	1_acc	1	2.335515	p20.jpg	122
117.3	6	1_inacc	3	1.334878	p5.jpg	122
128.6	6	5_acc	1	2.467292	p7.jpg	122
140	6	5_acc	3	3.34695	p6.jpg	122
148	6	1_inacc	4	3.089318	p1.jpg	122
156.1	6	5_inacc	2	2.651934	p10.jpg	122
164.9	6	5_inacc	2	3.13991	p3.jpg	122
173.3	6	1_acc	3	2.059042	p12.jpg	122
183.6	6	5_inacc	4	3.553764	p8.jpg	122
193.1	6	5_inacc	2	3.392471	p14.jpg	122
204.1	6	1_inacc	2	3.06034	p16.jpg	122
212.9	6	1_inacc	4	2.547541	p17.jpg	122
222.1	6	1_inacc	3	2.119712	p15.jpg	122
232.7	6	5_acc	3	2.252712	p23.jpg	122
3.07	6	5_acc	3	3.8199	p9.jpg	125
11.16	6	5_acc	3	4.246074	p6.jpg	125
21.78	6	1_acc	3	3.40867	p16.jpg	125
30.22	6	5_inacc	1	3.886797	p10.jpg	125
41.57	6	5_inacc	4	4.089253	p14.jpg	125
51.81	6	1_acc	2	3.329531	p21.jpg	125
62.78	6	5_acc	1	1.467967	p3.jpg	125
71.95	6	1_miss	NA	NA	p15.jpg	125
84.03	6	1_acc	4	2.715285	p19.jpg	125
92.1	6	1_inacc	1	4.596183	p17.jpg	125
103.44	6	5_acc	1	1.642458	p7.jpg	125
112.24	6	5_acc	2	2.449093	p23.jpg	125
120.68	6	5_inacc	4	3.518561	p2.jpg	125
131.65	6	1_acc	2	1.967637	p1.jpg	125
143.36	6	1_acc	2	3.25556	p22.jpg	125
152.53	6	1_acc	1	1.294892	p24.jpg	125
162.06	6	5_acc	3	4.639062	p13.jpg	125
174.12	6	1_acc	4	1.391516	p18.jpg	125
184.02	6	5_acc	1	3.838706	p11.jpg	125
193.92	6	5_acc	1	2.855161	p4.jpg	125
203.45	6	1_inacc	2	4.302546	p20.jpg	125
213.7	6	1_inacc	2	3.407539	p5.jpg	125
224.31	6	1_inacc	3	5.230928	p12.jpg	125
233.11	6	5_acc	3	4.703133	p8.jpg	125
3.08	6	1_acc	4	1.887302	p7.jpg	127
14.45	6	1_acc	2	2.124426	p10.jpg	127
25.09	6	1_inacc	4	3.476295	p8.jpg	127
37.17	6	5_inacc	2	4.257826	p17.jpg	127
45.97	6	1_inacc	4	4.483968	p13.jpg	127
55.86	6	5_acc	3	1.556525	p16.jpg	127
66.49	6	5_inacc	2	3.165182	p5.jpg	127
76.76	6	5_acc	4	4.539972	p15.jpg	127
88.11	6	5_acc	1	3.814433	p12.jpg	127
97.63	6	1_acc	3	3.857186	p3.jpg	127
109.32	6	5_acc	2	1.227726	p21.jpg	127
120.31	6	5_acc	4	2.128954	p1.jpg	127
128.74	6	5_inacc	2	3.119522	p20.jpg	127
140.83	6	1_inacc	3	2.550198	p9.jpg	127
148.9	6	1_inacc	4	3.281039	p6.jpg	127
157.32	6	1_acc	3	1.428008	p2.jpg	127
166.12	6	5_acc	4	2.260518	p18.jpg	127
177.82	6	1_acc	3	3.46332	p23.jpg	127
186.98	6	1_inacc	3	4.164193	p11.jpg	127
197.96	6	1_acc	3	3.821619	p4.jpg	127
208.21	6	1_inacc	2	3.344132	p14.jpg	127
217.75	6	5_acc	4	4.384043	p22.jpg	127
226.91	6	5_inacc	3	3.51214	p24.jpg	127
236.79	6	5_acc	3	3.115392	p19.jpg	127
3.1	6	1_inacc	3	3.824304	p6.jpg	132
13.4	6	5_acc	3	3.054281	p18.jpg	132
25.4	6	5_acc	1	4.054766	p12.jpg	132
37.2	6	5_acc	1	2.33739	p24.jpg	132
48.1	6	5_acc	2	3.050629	p1.jpg	132
56.6	6	1_inacc	2	3.027449	p13.jpg	132
65	6	5_inacc	4	3.595926	p5.jpg	132
74.9	6	5_acc	3	2.397632	p20.jpg	132
84.1	6	1_inacc	4	4.22692	p3.jpg	132
93.6	6	1_acc	3	4.102837	p4.jpg	132
105.7	6	1_acc	1	3.474508	p7.jpg	132
117.4	6	1_acc	2	4.876203	p23.jpg	132
128.7	6	5_acc	3	3.135992	p19.jpg	132
137.5	6	1_inacc	3	2.722436	p8.jpg	132
146.7	6	5_inacc	1	4.468969	p17.jpg	132
158	6	5_acc	3	1.335293	p21.jpg	132
168.3	6	1_inacc	3	3.423875	p10.jpg	132
178.9	6	1_acc	3	3.534785	p2.jpg	132
187.7	6	5_acc	2	1.745825	p16.jpg	132
198.3	6	5_acc	1	3.071668	p15.jpg	132
207.8	6	1_acc	2	3.46708	p11.jpg	132
218.8	6	1_inacc	3	2.738057	p9.jpg	132
226.9	6	5_acc	1	2.583253	p22.jpg	132
235	6	1_inacc	3	3.113361	p14.jpg	132
3.125	6	5_inacc	1	2.35995	p21.jpg	134
13.8	6	1_inacc	4	1.781491	p10.jpg	134
22.259	6	5_inacc	3	2.493936	p5.jpg	134
31.458	6	5_inacc	1	1.970925	p1.jpg	134
39.558	6	5_inacc	3	3.974445	p16.jpg	134
50.91	6	1_acc	1	3.392091	p6.jpg	134
60.441	6	1_acc	1	3.657997	p14.jpg	134
71.792	6	5_acc	4	3.204936	p19.jpg	134
80.255	6	5_inacc	4	5.78685	p17.jpg	134
90.159	6	1_inacc	1	3.145807	p7.jpg	134
100.046	6	5_inacc	1	2.854084	p15.jpg	134
109.562	6	5_acc	1	2.388139	p24.jpg	134
121.626	6	1_inacc	4	3.870094	p13.jpg	134
130.781	6	1_acc	4	4.696724	p9.jpg	134
138.854	6	5_inacc	4	4.503923	p18.jpg	134
149.863	6	5_acc	3	2.338976	p12.jpg	134
160.113	6	1_acc	3	4.930119	p4.jpg	134
171.086	6	5_inacc	1	2.992117	p20.jpg	134
179.891	6	1_acc	2	5.024299	p23.jpg	134
188.695	6	1_acc	1	0.8581383	p11.jpg	134
200.768	6	1_inacc	4	3.23528	p2.jpg	134
211.379	6	1_acc	2	4.226175	p8.jpg	134
223.085	6	5_inacc	2	4.062748	p22.jpg	134
234.788	6	1_acc	2	2.917133	p3.jpg	134
3.1	6	5_inacc	2	2.566668	p8.jpg	135
15.3	6	1_acc	1	2.80348	p21.jpg	135
23.3	6	1_inacc	3	4.399486	p15.jpg	135
32.1	6	1_inacc	1	2.258708	p12.jpg	135
42.1	6	1_inacc	2	3.005983	p17.jpg	135
53	6	5_acc	4	4.258774	p13.jpg	135
64.4	6	5_inacc	1	3.257943	p10.jpg	135
75	6	5_inacc	2	1.842269	p9.jpg	135
85.3	6	1_acc	2	2.881282	p22.jpg	135
96.7	6	1_acc	3	3.204531	p18.jpg	135
105.1	6	1_inacc	2	3.31504	p5.jpg	135
114.3	6	5_inacc	4	2.712693	p3.jpg	135
123.1	6	5_acc	3	3.425292	p11.jpg	135
131.5	6	1_acc	4	1.898139	p16.jpg	135
143.6	6	5_acc	1	2.902901	p2.jpg	135
155.3	6	5_acc	2	2.036952	p23.jpg	135
165.2	6	1_inacc	1	3.564828	p1.jpg	135
176.9	6	5_acc	1	3.09655	p14.jpg	135
187.9	6	1_inacc	3	2.734549	p19.jpg	135
197.4	6	5_inacc	1	1.962794	p7.jpg	135
205.5	6	1_inacc	2	3.096451	p24.jpg	135
215.7	6	5_inacc	2	3.341767	p6.jpg	135
225.3	6	1_inacc	4	2.071916	p20.jpg	135
235.9	6	5_acc	4	2.084233	p4.jpg	135
3	6	1_inacc	2	1.67	p12.jpg	141
15	6	1_inacc	4	2.42	p5.jpg	141
24.1	6	5_inacc	2	2.99	p8.jpg	141
33.9	6	1_inacc	3	1.7	p24.jpg	141
44.8	6	1_acc	3	1.63	p15.jpg	141
53.6	6	1_inacc	3	1.75	p17.jpg	141
63	6	1_inacc	3	2.21	p19.jpg	141
73.6	6	5_acc	1	2.57	p13.jpg	141
84.5	6	5_acc	3	1.24	p9.jpg	141
93.9	6	5_acc	2	2.22	p6.jpg	141
106	6	1_inacc	3	1.67	p1.jpg	141
116	6	5_acc	1	3.44	p11.jpg	141
128	6	1_inacc	1	2.84	p20.jpg	141
136	6	5_acc	2	1.05	p23.jpg	141
144	6	5_acc	1	2.18	p2.jpg	141
155	6	1_inacc	3	1.92	p18.jpg	141
164	6	1_acc	3	2.08	p22.jpg	141
176	6	5_acc	1	1.68	p7.jpg	141
184	6	1_acc	2	1.78	p21.jpg	141
192	6	5_acc	2	3.49	p4.jpg	141
201	6	5_acc	4	3.71	p10.jpg	141
212	6	5_acc	1	2.82	p14.jpg	141
221	6	1_inacc	1	1.81	p16.jpg	141
233	6	5_acc	1	2.14	p3.jpg	141
3.1	6	1_inacc	1	3.315246	p11.jpg	143
13.4	6	1_acc	1	5.325087	p10.jpg	143
25.1	6	5_acc	4	3.111173	p22.jpg	143
36.1	6	1_inacc	2	4.023063	p2.jpg	143
45.6	6	1_acc	3	2.241579	p7.jpg	143
56.6	6	5_inacc	1	4.302502	p5.jpg	143
66.5	6	1_acc	2	2.297903	p3.jpg	143
75.3	6	5_inacc	1	3.745691	p19.jpg	143
84.5	6	5_acc	2	3.298562	p21.jpg	143
95.1	6	5_inacc	1	2.779585	p20.jpg	143
106.4	6	1_acc	3	3.784043	p4.jpg	143
117.8	6	1_acc	3	2.930355	p13.jpg	143
127.7	6	5_acc	2	3.669203	p17.jpg	143
137.2	6	1_inacc	1	3.096778	p6.jpg	143
147.8	6	5_acc	1	2.778158	p1.jpg	143
156.2	6	5_inacc	3	2.794282	p12.jpg	143
164.3	6	1_inacc	2	4.13358	p14.jpg	143
172.4	6	5_inacc	1	3.991245	p24.jpg	143
184.1	6	5_acc	4	2.837481	p16.jpg	143
192.8	6	1_acc	1	3.027232	p8.jpg	143
201.3	6	1_acc	3	2.974301	p9.jpg	143
210.4	6	5_inacc	4	3.457644	p18.jpg	143
220.7	6	5_acc	3	2.038293	p15.jpg	143
232.8	6	1_acc	1	2.337048	p23.jpg	143
3.08	6	5_inacc	2	2.687271	p15.jpg	146
11.18	6	5_acc	2	2.571989	p5.jpg	146
23.28	6	1_acc	2	3.071544	p23.jpg	146
31.73	6	1_acc	2	4.416224	p14.jpg	146
43.45	6	1_inacc	2	2.552852	p13.jpg	146
53.34	6	1_inacc	4	4.181524	p9.jpg	146
63.96	6	5_acc	1	3.36282	p16.jpg	146
73.85	6	1_acc	3	2.632534	p7.jpg	146
84.11	6	5_acc	2	4.875543	p21.jpg	146
95.46	6	5_inacc	3	3.676071	p1.jpg	146
106.08	6	1_acc	2	4.074734	p8.jpg	146
118.15	6	5_inacc	4	4.049655	p20.jpg	146
129.86	6	1_inacc	1	4.168486	p11.jpg	146
137.92	6	1_acc	4	3.362828	p6.jpg	146
147.44	6	1_inacc	4	5.086556	p2.jpg	146
158.78	6	5_inacc	3	4.874062	p18.jpg	146
167.22	6	5_acc	2	3.116465	p19.jpg	146
178.19	6	1_inacc	2	4.258346	p4.jpg	146
189.17	6	1_acc	4	2.130592	p3.jpg	146
197.97	6	5_inacc	2	5.391069	p17.jpg	146
206.77	6	1_acc	1	1.670786	p10.jpg	146
215.93	6	5_inacc	2	3.857091	p22.jpg	146
225.09	6	5_acc	4	1.792325	p12.jpg	146
235.34	6	5_acc	2	3.887584	p24.jpg	146
3	6	1_acc	2	4.890985	p20.jpg	147
12.6	6	1_inacc	1	3.587786	p16.jpg	147
23.6	6	5_acc	2	5.639924	p6.jpg	147
31.7	6	5_inacc	4	5.803773	p2.jpg	147
42.7	6	5_inacc	2	3.930085	p9.jpg	147
52.2	6	5_acc	3	4.664045	p8.jpg	147
64.3	6	1_inacc	4	4.491954	p19.jpg	147
74.5	6	5_inacc	1	5.287783	p13.jpg	147
84.8	6	1_acc	3	3.775468	p21.jpg	147
92.8	6	1_inacc	4	4.285209	p15.jpg	147
104.5	6	5_inacc	1	2.528622	p4.jpg	147
114.4	6	5_inacc	1	4.134852	p7.jpg	147
125.8	6	5_inacc	2	4.857677	p11.jpg	147
136.4	6	5_inacc	1	3.770387	p3.jpg	147
145.5	6	1_inacc	1	2.929317	p17.jpg	147
154.7	6	5_acc	2	3.619496	p10.jpg	147
163.1	6	1_inacc	2	7.96E-04	p24.jpg	147
174.5	6	1_inacc	1	3.491088	p18.jpg	147
182.9	6	1_acc	1	2.114402	p1.jpg	147
192.8	6	1_inacc	3	3.839494	p5.jpg	147
204.9	6	1_inacc	4	2.899777	p12.jpg	147
213.7	6	1_inacc	1	4.13E-04	p22.jpg	147
224.3	6	5_acc	2	3.65E-04	p23.jpg	147
236	6	5_inacc	4	2.643491	p14.jpg	147
3.1	6	1_acc	1	2.272744	p5.jpg	151
13	6	1_inacc	2	3.718531	p1.jpg	151
24.7	6	5_acc	1	1.69404	p3.jpg	151
35.4	6	5_acc	2	2.109951	p6.jpg	151
44.2	6	1_acc	4	4.407752	p12.jpg	151
54.8	6	1_acc	2	4.625612	p24.jpg	151
65.9	6	1_inacc	1	5.287372	p17.jpg	151
73.9	6	1_acc	2	2.334752	p18.jpg	151
83.1	6	1_acc	1	5.349321	p19.jpg	151
94.5	6	5_acc	3	4.162327	p14.jpg	151
104	6	5_acc	3	3.622923	p8.jpg	151
115	6	5_acc	3	1.883766	p13.jpg	151
123.1	6	5_acc	2	3.341417	p10.jpg	151
131.5	6	5_acc	2	4.044753	p11.jpg	151
141.8	6	5_acc	1	3.685457	p2.jpg	151
150.9	6	5_inacc	2	4.989364	p23.jpg	151
160.8	6	5_inacc	3	4.898516	p4.jpg	151
172.2	6	5_acc	1	1.72082	p7.jpg	151
184.3	6	1_inacc	3	3.248477	p22.jpg	151
193.8	6	1_acc	2	3.493754	p16.jpg	151
202.2	6	1_acc	3	3.844995	p20.jpg	151
211	6	5_acc	4	2.70515	p9.jpg	151
222.7	6	1_acc	2	1.920785	p21.jpg	151
234.8	6	1_acc	3	2.41033	p15.jpg	151
3.06	6	5_inacc	2	0.5095348	p24.jpg	153
14.79	6	1_acc	2	0.4660202	p10.jpg	153
26.5	6	5_inacc	3	1.131534	p12.jpg	153
35.68	6	1_inacc	2	0.816041	p23.jpg	153
45.93	6	1_acc	1	1.918647	p4.jpg	153
57.28	6	5_inacc	2	0.9961984	p1.jpg	153
68.62	6	5_inacc	3	1.751253	p5.jpg	153
79.59	6	1_acc	2	1.640405	p3.jpg	153
91.67	6	1_acc	3	2.679547	p13.jpg	153
102.66	6	5_inacc	2	1.289939	p18.jpg	153
112.91	6	5_inacc	3	1.218189	p22.jpg	153
123.52	6	5_acc	2	1.762487	p21.jpg	153
132.31	6	1_inacc	4	2.77445	p9.jpg	153
141.47	6	1_inacc	4	2.512237	p7.jpg	153
150.28	6	1_inacc	3	2.025003	p2.jpg	153
160.16	6	5_inacc	4	2.154978	p17.jpg	153
169.69	6	1_inacc	4	4.59209	p8.jpg	153
179.22	6	5_inacc	4	1.483346	p15.jpg	153
189.11	6	1_acc	3	0.8618402	p11.jpg	153
199.72	6	5_acc	3	1.384181	p19.jpg	153
