onset	duration	trial_type	response	response_time	stim	sub
256.05	2	5_3	2	1.349048	p24.jpg	174
263	2	5_3	2	0.8874731	p21.jpg	174
269.59	2	5_3	2	1.135531	p20.jpg	174
275.81	2	5_5	2	0.733509	p18.jpg	174
283.12	2	1_1	1	1.069782	p2.jpg	174
288.97	2	5_3	2	1.190867	p12.jpg	174
296.28	2	5_4	2	0.9787509	p12.jpg	174
300.32	2	1_1	1	1.116562	p3.jpg	174
308.36	2	5_5	2	0.9945923	p5.jpg	174
316.04	2	5_3	2	1.296083	p17.jpg	174
320.44	2	5_3	2	1.144394	p16.jpg	174
324.49	2	1_1	1	0.9763792	p14.jpg	174
332.17	2	5_4	2	1.017323	p20.jpg	174
337.3	2	5_5	2	1.134207	p19.jpg	174
345.34	2	5_4	2	0.9488708	p24.jpg	174
353.37	2	5_5	2	1.028133	p12.jpg	174
358.86	2	5_4	2	0.9079629	p16.jpg	174
365.09	2	5_5	2	1.185275	p20.jpg	174
372.03	2	5_5	2	0.8499381	p16.jpg	174
379.34	2	1_1	1	1.429874	p4.jpg	174
386.29	2	5_4	2	1.005126	p15.jpg	174
393.96	2	5_5	2	0.8546582	p24.jpg	174
398.74	2	5_4	2	0.8657953	p17.jpg	174
403.87	2	5_4	2	0.9808025	p21.jpg	174
408.64	2	5_5	2	1.122897	p15.jpg	174
414.12	2	5_5	2	0.8354005	p21.jpg	174
421.79	2	5_5	2	1.120475	p1.jpg	174
428.38	2	5_5	2	0.8096628	p17.jpg	174
432.42	2	1_1	1	1.599728	p13.jpg	174
3.04	2	5_1	1	0.9240729	p3.jpg	176
8.92	2	1_1	2	0.829023	p19.jpg	176
15.53	2	5_1	1	0.9667262	p23.jpg	176
20.67	2	5_1	1	1.078051	p8.jpg	176
28.73	2	5_1	1	0.9114083	p10.jpg	176
33.87	2	5_1	1	0.833032	p6.jpg	176
41.54	2	5_2	2	0.9576846	p3.jpg	176
45.59	2	5_2	2	0.8144922	p8.jpg	176
52.17	2	5_2	2	1.075011	p6.jpg	176
57.66	2	5_2	2	0.9396923	p23.jpg	176
63.52	2	5_2	2	1.000365	p10.jpg	176
69.75	2	5_1	1	1.667361	p4.jpg	176
74.16	2	5_2	2	0.9083471	p4.jpg	176
80.38	2	5_3	2	1.655721	p23.jpg	176
85.89	2	5_1	1	1.291004	p13.jpg	176
92.49	2	1_1	1	1.655575	p16.jpg	176
96.52	2	5_3	2	0.9888165	p8.jpg	176
102.39	2	5_1	1	1.85562	p11.jpg	176
107.16	2	5_4	2	1.024435	p8.jpg	176
113.77	2	5_1	1	1.725225	p2.jpg	176
120.71	2	5_3	2	1.283452	p6.jpg	176
127.66	2	5_3	2	1.110828	p3.jpg	176
132.07	2	1_1	NA	NA	p18.jpg	176
139.75	2	5_2	2	1.621159	p2.jpg	176
144.16	2	5_1	1	1.02037	p14.jpg	176
149.3	2	5_4	2	0.920022	p23.jpg	176
153.35	2	1_1	1	0.9168248	p17.jpg	176
158.12	2	5_2	2	0.8986216	p11.jpg	176
165.06	2	5_2	1	1.10744	p13.jpg	176
173.1	2	5_2	2	0.9227914	p14.jpg	176
180.41	2	1_1	1	1.260747	p1.jpg	176
187.37	2	5_3	2	1.109562	p11.jpg	176
195.04	2	5_4	2	1.619289	p11.jpg	176
199.45	2	5_5	2	0.8411982	p23.jpg	176
203.5	2	5_1	1	1.882318	p9.jpg	176
210.11	2	1_1	1	1.326026	p24.jpg	176
217.41	2	5_3	NA	NA	p13.jpg	176
222.91	2	5_3	2	1.114294	p10.jpg	176
230.22	2	5_3	2	1.049615	p14.jpg	176
236.07	2	5_3	2	1.547662	p4.jpg	176
241.2	2	5_3	1	1.273577	p2.jpg	176
248.15	2	5_4	1	1.03278	p3.jpg	176
252.2	2	5_4	2	1.072392	p10.jpg	176
258.41	2	5_2	2	1.787174	p9.jpg	176
265.72	2	5_4	2	1.151607	p6.jpg	176
273.77	2	5_4	2	0.6823106	p13.jpg	176
278.53	2	5_5	2	0.9154899	p3.jpg	176
286.57	2	5_4	2	0.8020548	p14.jpg	176
291.7	2	5_5	NA	NA	p11.jpg	176
299.01	2	5_5	2	0.6803021	p14.jpg	176
303.42	2	1_1	2	4.45E-04	p12.jpg	176
308.91	2	5_4	2	0.8576346	p4.jpg	176
313.7	2	1_1	1	1.272456	p20.jpg	176
318.82	2	5_5	2	0.798301	p4.jpg	176
326.5	2	1_1	1	0.9733464	p15.jpg	176
330.92	2	5_1	1	1.031849	p7.jpg	176
337.14	2	5_3	2	1.115803	p9.jpg	176
343.36	2	5_4	1	1.75102	p2.jpg	176
350.67	2	5_2	2	1.504056	p7.jpg	176
356.16	2	5_3	2	0.9028141	p7.jpg	176
361.68	2	1_1	1	1.274525	p5.jpg	176
367.9	2	5_5	2	1.092027	p6.jpg	176
375.59	2	5_5	2	0.9679895	p8.jpg	176
382.56	2	1_1	1	1.402701	p22.jpg	176
390.61	2	1_1	1	1.601087	p21.jpg	176
396.46	2	5_4	2	0.9486667	p9.jpg	176
404.14	2	5_5	2	1.93084	p10.jpg	176
408.19	2	5_4	2	1.244808	p7.jpg	176
414.77	2	5_5	2	1.032384	p13.jpg	176
422.81	2	5_5	2	0.9214689	p7.jpg	176
428.66	2	5_5	2	1.473993	p2.jpg	176
433.43	2	5_5	2	1.085541	p9.jpg	176
3.03	2	5_1	1	1.920504	p13.jpg	178
8.537	2	5_1	1	1.322664	p11.jpg	178
15.126	2	5_1	1	0.9510957	p10.jpg	178
23.183	2	5_2	2	1.211105	p10.jpg	178
28.677	2	5_3	2	1.033218	p10.jpg	178
36.354	2	5_1	1	1.374518	p9.jpg	178
40.402	2	5_1	1	1.082639	p4.jpg	178
47.353	2	5_1	1	1.116865	p7.jpg	178
55.03	2	1_1	1	0.9840855	p22.jpg	178
60.522	2	5_1	1	1.190576	p3.jpg	178
64.566	2	5_2	2	1.06161	p9.jpg	178
70.794	2	1_1	1	1.029715	p24.jpg	178
75.578	2	5_2	2	0.744769	p3.jpg	178
79.974	2	5_1	1	1.205718	p6.jpg	178
88.013	2	5_2	2	0.8070524	p7.jpg	178
96.047	2	5_3	2	0.7125941	p7.jpg	178
100.088	2	5_4	2	0.8780299	p10.jpg	178
104.856	2	5_3	2	0.6429089	p3.jpg	178
110.711	2	5_2	2	0.8833887	p4.jpg	178
118.027	2	5_2	2	0.9667975	p11.jpg	178
124.981	2	5_1	1	1.077161	p2.jpg	178
129.746	2	5_2	2	0.8967642	p2.jpg	178
134.514	2	5_3	2	0.9148484	p11.jpg	178
141.103	2	5_1	1	1.414836	p14.jpg	178
146.962	2	5_2	2	0.9815932	p6.jpg	178
154.276	2	5_1	1	1.412385	p23.jpg	178
161.957	2	5_4	2	0.7716406	p3.jpg	178
167.811	2	5_5	2	0.8022569	p10.jpg	178
172.216	2	1_1	1	1.412859	p5.jpg	178
179.9	2	5_2	1	1.269928	p13.jpg	178
183.94	2	5_2	2	1.021861	p23.jpg	178
189.803	2	5_4	2	0.7649786	p7.jpg	178
194.945	2	5_3	2	0.99386	p9.jpg	178
202.264	2	5_3	2	1.036477	p2.jpg	178
209.211	2	1_1	1	1.224517	p20.jpg	178
215.791	2	5_3	2	1.209666	p6.jpg	178
221.645	2	5_3	2	0.8371646	p13.jpg	178
229.326	2	5_4	2	0.6477424	p2.jpg	178
234.828	2	5_2	2	1.075166	p14.jpg	178
241.417	2	5_4	2	0.768146	p6.jpg	178
248.741	2	5_5	2	0.7281678	p3.jpg	178
254.24	2	5_3	2	0.7077139	p14.jpg	178
258.642	2	5_3	2	0.8106312	p4.jpg	178
264.874	2	1_1	1	1.114861	p15.jpg	178
270.003	2	1_1	1	1.502235	p17.jpg	178
276.22	2	5_4	2	0.8328686	p14.jpg	178
282.803	2	5_3	2	1.087505	p23.jpg	178
287.211	2	5_4	2	0.8434768	p23.jpg	178
293.437	2	5_4	2	1.120463	p11.jpg	178
300.014	2	5_5	2	1.072182	p14.jpg	178
305.506	2	1_1	1	1.026363	p1.jpg	178
311.361	2	5_4	2	0.8190095	p4.jpg	178
315.405	2	1_1	1	1.152176	p16.jpg	178
322.715	2	5_4	2	0.7418363	p9.jpg	178
330.754	2	1_1	1	1.050435	p12.jpg	178
337.695	2	5_4	2	0.9400676	p13.jpg	178
345.372	2	5_5	2	0.8165295	p11.jpg	178
350.151	2	5_1	1	0.9559976	p8.jpg	178
355.275	2	1_1	1	1.072565	p21.jpg	178
363.32	2	5_5	2	1.125453	p9.jpg	178
370.28	2	5_2	2	1.009134	p8.jpg	178
376.504	2	5_5	2	1.024268	p23.jpg	178
384.545	2	5_5	2	1.141503	p4.jpg	178
388.944	2	5_3	2	0.9469401	p8.jpg	178
394.071	2	5_5	2	1.065278	p13.jpg	178
398.834	2	5_5	2	0.8408323	p6.jpg	178
406.141	2	5_4	2	0.8448618	p8.jpg	178
411.277	2	1_1	1	1.012377	p18.jpg	178
415.686	2	5_5	2	0.700478	p8.jpg	178
422.634	2	5_5	2	0.8189629	p2.jpg	178
427.765	2	1_1	1	1.244565	p19.jpg	178
431.809	2	5_5	2	0.7263464	p7.jpg	178
3.04	2	5_1	2	0.8112647	p17.jpg	181
8.56	2	5_1	2	0.6862641	p24.jpg	181
13.32	2	1_1	2	0.8578227	p14.jpg	181
18.45	2	5_1	2	1.092519	p18.jpg	181
25.4	2	1_1	2	0.865932	p4.jpg	181
32.71	2	5_2	NA	NA	p18.jpg	181
38.93	2	5_2	2	1.67679	p24.jpg	181
44.42	2	5_2	2	1.217327	p17.jpg	181
49.91	2	5_1	2	1.39066	p19.jpg	181
56.13	2	5_2	NA	NA	p19.jpg	181
62.72	2	5_1	2	1.061539	p21.jpg	181
66.76	2	1_1	2	0.973565	p2.jpg	181
71.53	2	5_1	2	0.9461766	p5.jpg	181
75.57	2	1_1	2	1.097438	p3.jpg	181
83.6	2	5_3	NA	NA	p19.jpg	181
90.18	2	5_1	2	0.8944725	p12.jpg	181
95.32	2	5_4	NA	NA	p19.jpg	181
101.54	2	5_2	NA	NA	p21.jpg	181
106.31	2	5_1	2	1.300959	p15.jpg	181
112.16	2	5_3	NA	NA	p18.jpg	181
118.74	2	1_1	2	0.9221254	p13.jpg	181
125.69	2	5_1	2	0.8719992	p22.jpg	181
131.55	2	5_3	NA	NA	p17.jpg	181
139.23	2	5_1	2	0.8495714	p1.jpg	181
145.45	2	1_1	2	1.017669	p9.jpg	181
151.31	2	5_2	NA	NA	p1.jpg	181
156.08	2	5_4	NA	NA	p17.jpg	181
161.22	2	5_1	NA	NA	p20.jpg	181
167.43	2	5_2	NA	NA	p20.jpg	181
171.47	2	5_2	NA	NA	p22.jpg	181
176.98	2	5_1	2	0.9209929	p16.jpg	181
185.01	2	5_2	NA	NA	p12.jpg	181
191.6	2	5_3	NA	NA	p20.jpg	181
199.27	2	1_1	2	1.46431	p11.jpg	181
205.51	2	5_2	NA	NA	p5.jpg	181
210.62	2	5_2	2	1.07216	p15.jpg	181
218.66	2	5_2	NA	NA	p16.jpg	181
226.34	2	5_3	NA	NA	p24.jpg	181
230.75	2	5_4	NA	NA	p24.jpg	181
237.71	2	5_3	NA	NA	p21.jpg	181
244.65	2	5_3	NA	NA	p16.jpg	181
251.96	2	5_3	NA	NA	p1.jpg	181
260	2	5_4	NA	NA	p20.jpg	181
264.05	2	5_3	NA	NA	p22.jpg	181
269.18	2	5_3	NA	NA	p12.jpg	181
273.58	2	5_3	NA	NA	p15.jpg	181
279.44	2	1_1	2	1.138493	p10.jpg	181
284.94	2	5_4	NA	NA	p21.jpg	181
292.26	2	5_4	NA	NA	p1.jpg	181
296.29	2	5_4	NA	NA	p12.jpg	181
301.43	2	5_4	NA	NA	p18.jpg	181
308.75	2	1_1	2	1.073923	p6.jpg	181
315.34	2	1_1	2	0.9299626	p7.jpg	181
319.74	2	5_5	NA	NA	p20.jpg	181
325.59	2	5_5	NA	NA	p18.jpg	181
332.17	2	5_3	NA	NA	p5.jpg	181
339.13	2	5_5	NA	NA	p24.jpg	181
347.16	2	5_5	NA	NA	p17.jpg	181
351.57	2	5_5	NA	NA	p19.jpg	181
359.61	2	5_4	NA	NA	p15.jpg	181
364.01	2	5_4	NA	NA	p22.jpg	181
371.33	2	5_4	NA	NA	p5.jpg	181
379.01	2	1_1	NA	NA	p8.jpg	181
386.69	2	5_5	NA	NA	p5.jpg	181
392.19	2	5_5	NA	NA	p15.jpg	181
399.5	2	5_5	NA	NA	p12.jpg	181
404.26	2	5_5	NA	NA	p21.jpg	181
411.21	2	5_4	NA	NA	p16.jpg	181
415.61	2	5_5	NA	NA	p22.jpg	181
423.28	2	5_5	NA	NA	p1.jpg	181
429.14	2	1_1	2	1.186845	p23.jpg	181
433.18	2	5_5	NA	NA	p16.jpg	181
3.05	2	5_1	1	1.749233	p9.jpg	183
8.92	2	5_1	1	0.76329	p11.jpg	183
15.88	2	5_1	1	0.9978473	p7.jpg	183
21.01	2	1_1	1	1.006381	p1.jpg	183
25.06	2	5_1	1	1.176613	p10.jpg	183
31.65	2	5_2	2	1.010789	p11.jpg	183
36.06	2	5_1	1	1.23212	p2.jpg	183
41.55	2	5_2	2	1.111882	p10.jpg	183
47.04	2	1_1	2	0.9695425	p24.jpg	183
52.9	2	5_1	1	1.053205	p23.jpg	183
58.76	2	5_1	1	1.312873	p8.jpg	183
64.97	2	5_2	2	1.014537	p23.jpg	183
69.38	2	5_1	2	1.034527	p13.jpg	183
74.14	2	5_2	2	0.9940488	p7.jpg	183
81.82	2	5_2	2	0.9918146	p9.jpg	183
86.23	2	5_1	1	1.224328	p4.jpg	183
93.55	2	5_3	2	0.8788313	p23.jpg	183
97.59	2	5_2	2	0.9768449	p13.jpg	183
102.35	2	5_1	2	1.255177	p6.jpg	183
107.48	2	5_2	2	0.7280593	p4.jpg	183
115.16	2	5_2	2	1.433958	p6.jpg	183
122.48	2	5_2	2	0.8497532	p2.jpg	183
126.89	2	5_3	2	0.7432692	p10.jpg	183
133.47	2	5_1	2	1.07571	p14.jpg	183
140.78	2	5_3	2	0.8306385	p2.jpg	183
148.83	2	5_3	2	0.7858873	p11.jpg	183
154.33	2	5_4	2	0.6854421	p11.jpg	183
162.01	2	5_3	2	1.07082	p7.jpg	183
169.32	2	5_3	2	0.820647	p9.jpg	183
174.46	2	1_1	1	1.635978	p21.jpg	183
178.87	2	5_2	2	1.100156	p8.jpg	183
182.91	2	1_1	1	0.9389771	p12.jpg	183
189.87	2	5_1	1	1.84028	p3.jpg	183
195	2	1_1	1	1.291172	p18.jpg	183
199.78	2	1_1	1	1.255841	p22.jpg	183
207.45	2	5_3	2	0.734502	p4.jpg	183
212.95	2	1_1	1	1.750944	p5.jpg	183
218.08	2	5_4	2	0.6340207	p10.jpg	183
225.76	2	5_3	2	0.6742553	p8.jpg	183
230.17	2	5_2	2	0.972955	p3.jpg	183
236.39	2	5_4	2	0.5954203	p4.jpg	183
242.97	2	5_4	2	0.7910889	p8.jpg	183
251.02	2	5_3	2	1.072955	p6.jpg	183
256.89	2	5_5	2	0.6136691	p10.jpg	183
262.75	2	5_5	2	0.9181979	p11.jpg	183
269.7	2	5_4	2	0.5744769	p23.jpg	183
276.64	2	5_5	2	0.6795637	p23.jpg	183
281.41	2	5_3	2	0.7302827	p3.jpg	183
285.45	2	5_4	2	0.7115437	p9.jpg	183
292.4	2	5_4	2	0.8714638	p7.jpg	183
297.53	2	1_1	1	1.00203	p15.jpg	183
303.04	2	5_3	2	0.729079	p13.jpg	183
309.26	2	5_4	2	1.462527	p13.jpg	183
316.21	2	5_2	2	1.581808	p14.jpg	183
322.06	2	5_4	2	1.504267	p2.jpg	183
328.29	2	5_5	2	0.5331757	p7.jpg	183
334.5	2	5_5	2	0.8317951	p8.jpg	183
342.55	2	5_3	2	0.6202967	p14.jpg	183
347.32	2	1_1	1	1.232365	p19.jpg	183
355.36	2	1_1	1	1.629933	p16.jpg	183
361.94	2	5_4	2	0.6826554	p14.jpg	183
365.98	2	5_4	2	0.8374574	p6.jpg	183
370.75	2	1_1	2	1.295628	p20.jpg	183
376.97	2	5_5	2	0.6450438	p13.jpg	183
384.65	2	1_1	2	1.577462	p17.jpg	183
391.97	2	5_5	2	0.8915647	p4.jpg	183
398.56	2	5_5	2	0.6070129	p14.jpg	183
406.59	2	5_5	2	1.215632	p9.jpg	183
410.63	2	5_5	2	0.5823453	p2.jpg	183
416.14	2	5_4	2	0.6503182	p3.jpg	183
423.46	2	5_5	2	0.8167448	p6.jpg	183
430.04	2	5_5	2	0.8391178	p3.jpg	183
3.03	2	5_1	1	1.938168	p11.jpg	185
7.8	2	5_1	1	0.817102	p3.jpg	185
14.02	2	5_1	1	1.066398	p13.jpg	185
22.06	2	5_1	1	0.7107951	p8.jpg	185
27.2	2	1_1	1	0.7100907	p24.jpg	185
34.88	2	5_1	1	0.9310379	p10.jpg	185
42.56	2	5_2	1	1.029557	p11.jpg	185
50.6	2	5_1	1	0.8646057	p2.jpg	185
54.63	2	1_1	1	0.7802809	p17.jpg	185
59.03	2	5_1	1	0.6971828	p7.jpg	185
65.99	2	5_1	1	0.7565974	p23.jpg	185
71.85	2	1_1	1	0.8644541	p22.jpg	185
78.07	2	5_1	1	1.029461	p6.jpg	185
85.02	2	5_2	NA	NA	p8.jpg	185
89.07	2	5_3	1	0.7248541	p8.jpg	185
94.93	2	5_3	2	1.537797	p11.jpg	185
101.89	2	5_2	2	1.447131	p6.jpg	185
105.93	2	5_2	2	0.8073816	p3.jpg	185
110.33	2	5_1	1	0.9110079	p4.jpg	185
115.1	2	1_1	1	0.7764503	p19.jpg	185
120.23	2	5_2	2	0.7235128	p2.jpg	185
127.54	2	5_2	2	1.146615	p10.jpg	185
134.12	2	1_1	1	0.6717066	p21.jpg	185
141.08	2	1_1	1	1.357502	p12.jpg	185
145.12	2	5_3	2	0.7181843	p6.jpg	185
153.15	2	5_2	2	0.7508334	p4.jpg	185
160.1	2	5_2	2	0.7380972	p7.jpg	185
164.87	2	1_1	1	1.235688	p16.jpg	185
172.18	2	5_4	2	0.8132802	p11.jpg	185
176.58	2	5_2	2	0.7186379	p13.jpg	185
184.26	2	5_3	2	0.7592386	p2.jpg	185
189.77	2	5_4	2	0.6403498	p2.jpg	185
197.81	2	5_3	2	0.8330979	p13.jpg	185
202.94	2	1_1	1	0.9563211	p15.jpg	185
207.71	2	1_1	1	0.7517348	p1.jpg	185
215.75	2	5_4	2	0.8554811	p6.jpg	185
223.43	2	5_2	1	0.8271213	p23.jpg	185
229.65	2	1_1	1	1.185066	p20.jpg	185
236.24	2	5_1	1	0.9405739	p14.jpg	185
243.55	2	5_4	2	0.8329292	p13.jpg	185
251.22	2	5_3	2	0.938798	p7.jpg	185
259.26	2	5_5	2	0.8428567	p2.jpg	185
265.85	2	5_1	1	1.084211	p9.jpg	185
271.34	2	5_2	2	1.118934	p14.jpg	185
276.11	2	1_1	1	0.7784528	p18.jpg	185
281.97	2	5_3	2	0.7896233	p10.jpg	185
288.2	2	5_5	2	0.8270946	p11.jpg	185
292.6	2	5_2	2	1.108063	p9.jpg	185
298.46	2	5_3	2	0.8007619	p14.jpg	185
304.68	2	5_3	2	0.6750992	p3.jpg	185
311.27	2	5_4	2	0.8350353	p3.jpg	185
318.58	2	5_4	2	0.9241655	p8.jpg	185
324.08	2	5_3	2	0.8035741	p4.jpg	185
330.3	2	5_4	2	0.681771	p14.jpg	185
334.34	2	5_3	2	0.813216	p9.jpg	185
341.65	2	5_5	2	0.9139389	p6.jpg	185
348.24	2	5_4	2	0.668103	p9.jpg	185
352.65	2	5_5	2	0.6854712	p14.jpg	185
358.14	2	5_3	1	1.36777	p23.jpg	185
365.82	2	5_4	2	0.8445297	p4.jpg	185
371.31	2	5_4	2	0.8128353	p23.jpg	185
378.63	2	5_4	2	0.8285024	p10.jpg	185
385.21	2	5_5	2	1.031754	p9.jpg	185
392.16	2	5_5	2	0.6198292	p3.jpg	185
397.29	2	5_5	2	0.8693187	p8.jpg	185
402.42	2	5_4	2	0.7050018	p7.jpg	185
406.46	2	1_1	1	1.033376	p5.jpg	185
411.96	2	5_5	2	0.8721893	p23.jpg	185
417.82	2	5_5	2	1.104285	p10.jpg	185
422.59	2	5_5	2	0.760148	p7.jpg	185
427.72	2	5_5	2	0.7861956	p13.jpg	185
433.59	2	5_5	2	0.7195877	p4.jpg	185
3.04	2	5_1	NA	NA	p1.jpg	187
9.28	2	5_2	2	1.308744	p1.jpg	187
16.96	2	5_1	1	1.127509	p21.jpg	187
24.65	2	5_1	1	1.266945	p5.jpg	187
32.69	2	5_1	1	0.8753101	p17.jpg	187
39.26	2	5_1	1	1.030519	p20.jpg	187
44.4	2	5_1	1	0.9535831	p12.jpg	187
48.8	2	5_2	1	0.7460099	p12.jpg	187
53.56	2	5_2	2	1.086424	p21.jpg	187
59.04	2	5_1	1	1.328648	p16.jpg	187
63.81	2	1_1	2	1.552764	p11.jpg	187
68.22	2	5_2	1	1.506938	p20.jpg	187
74.8	2	5_2	2	1.127053	p5.jpg	187
82.11	2	5_1	2	1.113014	p15.jpg	187
87.61	2	5_1	1	1.60456	p22.jpg	187
93.1	2	5_2	2	0.9749067	p17.jpg	187
99.33	2	5_3	2	1.048196	p12.jpg	187
104.09	2	5_2	2	1.76726	p15.jpg	187
110.31	2	5_1	2	1.481794	p24.jpg	187
116.54	2	1_1	1	1.54189	p6.jpg	187
122.04	2	1_1	2	1.394796	p14.jpg	187
128.62	2	5_3	2	0.9758017	p5.jpg	187
135.21	2	5_2	2	1.058149	p24.jpg	187
141.43	2	5_2	2	1.218216	p16.jpg	187
145.82	2	1_1	2	1.142243	p7.jpg	187
152.78	2	5_4	2	0.8939107	p5.jpg	187
158.64	2	5_1	2	1.600431	p19.jpg	187
165.58	2	5_3	1	1.28602	p17.jpg	187
172.91	2	5_2	1	1.640716	p22.jpg	187
179.48	2	5_3	2	0.9898866	p15.jpg	187
187.16	2	1_1	2	1.482789	p23.jpg	187
194.83	2	5_3	2	1.306136	p16.jpg	187
202.15	2	5_4	2	1.174651	p16.jpg	187
210.19	2	5_1	1	1.59697	p18.jpg	187
218.23	2	5_3	2	1.199978	p21.jpg	187
224.1	2	5_2	2	1.14801	p18.jpg	187
228.86	2	5_3	2	1.443652	p22.jpg	187
235.81	2	1_1	1	1.19476	p4.jpg	187
241.66	2	5_4	2	1.487118	p22.jpg	187
249.7	2	5_2	2	0.8321401	p19.jpg	187
255.57	2	5_3	2	1.068669	p19.jpg	187
263.24	2	5_3	2	1.355426	p24.jpg	187
267.28	2	5_5	2	1.261452	p5.jpg	187
271.32	2	1_1	1	1.586835	p10.jpg	187
277.54	2	5_4	2	1.090737	p24.jpg	187
282.67	2	1_1	1	1.339083	p9.jpg	187
290.71	2	5_3	2	1.419522	p1.jpg	187
298.38	2	5_4	2	1.058468	p15.jpg	187
303.52	2	5_4	2	1.638745	p12.jpg	187
308.64	2	5_5	2	0.8454123	p12.jpg	187
315.23	2	5_4	2	0.8814747	p19.jpg	187
323.28	2	5_4	2	0.9531239	p21.jpg	187
329.14	2	5_3	1	1.210754	p20.jpg	187
333.55	2	5_5	2	0.973354	p16.jpg	187
340.51	2	5_3	2	1.263062	p18.jpg	187
347.47	2	1_1	2	1.603728	p8.jpg	187
354.79	2	5_4	2	1.465959	p20.jpg	187
358.84	2	5_5	2	1.031431	p22.jpg	187
363.6	2	1_1	1	1.266549	p2.jpg	187
367.64	2	5_4	2	1.313114	p17.jpg	187
371.68	2	5_5	2	0.6881295	p24.jpg	187
376.09	2	5_5	2	1.01238	p15.jpg	187
383.4	2	5_4	2	0.8456106	p18.jpg	187
388.54	2	5_4	2	1.02758	p1.jpg	187
394.4	2	1_1	1	1.192159	p13.jpg	187
399.54	2	1_1	1	1.839318	p3.jpg	187
404.31	2	5_5	2	0.8771599	p17.jpg	187
411.26	2	5_5	2	0.9476326	p21.jpg	187
415.3	2	5_5	2	1.057807	p20.jpg	187
419.71	2	5_5	2	0.7741687	p18.jpg	187
427.03	2	5_5	2	0.6407587	p1.jpg	187
432.53	2	5_5	2	0.6474276	p19.jpg	187
3.03	2	5_1	NA	NA	p8.jpg	190
7.44	2	5_2	NA	NA	p8.jpg	190
12.58	2	1_1	1	1.946035	p5.jpg	190
19.16	2	5_1	1	1.200342	p3.jpg	190
26.84	2	5_1	1	1.474665	p23.jpg	190
34.88	2	1_1	1	0.9698746	p20.jpg	190
39.64	2	5_2	2	1.279602	p23.jpg	190
45.5	2	5_2	2	1.104527	p3.jpg	190
49.54	2	5_1	1	1.675266	p9.jpg	190
54.66	2	5_2	2	1.538275	p9.jpg	190
62.34	2	5_1	2	1.569224	p2.jpg	190
69.29	2	5_1	NA	NA	p11.jpg	190
74.43	2	5_2	2	1.453023	p11.jpg	190
78.47	2	5_1	2	1.270428	p10.jpg	190
84.69	2	5_3	2	1.276666	p8.jpg	190
90.2	2	5_4	2	1.162727	p8.jpg	190
95.32	2	5_3	2	1.106242	p11.jpg	190
103.36	2	5_3	2	1.537377	p9.jpg	190
109.59	2	1_1	1	1.482227	p19.jpg	190
116.9	2	5_4	2	1.671834	p11.jpg	190
122.4	2	5_1	2	1.133513	p7.jpg	190
127.9	2	5_1	NA	NA	p14.jpg	190
131.94	2	5_3	2	4.78E-04	p3.jpg	190
137.81	2	5_1	2	1.094408	p4.jpg	190
141.86	2	1_1	1	1.286699	p22.jpg	190
146.99	2	1_1	2	1.541823	p17.jpg	190
152.48	2	5_2	2	1.40551	p2.jpg	190
159.8	2	5_1	1	1.62269	p13.jpg	190
166.37	2	5_1	1	1.370312	p6.jpg	190
172.23	2	5_5	2	1.035645	p8.jpg	190
178.1	2	5_2	1	1.242238	p6.jpg	190
184.32	2	5_4	2	1.505801	p9.jpg	190
191.64	2	5_4	2	1.079392	p3.jpg	190
198.23	2	5_2	NA	NA	p13.jpg	190
203.35	2	1_1	2	1.506037	p12.jpg	190
211.4	2	5_3	2	1.130501	p23.jpg	190
216.16	2	5_2	2	1.404365	p4.jpg	190
220.57	2	5_3	2	1.431012	p13.jpg	190
227.52	2	5_3	2	1.444059	p2.jpg	190
232.29	2	5_4	2	1.387588	p2.jpg	190
239.6	2	5_2	1	1.41421	p14.jpg	190
246.92	2	1_1	NA	NA	p24.jpg	190
253.87	2	5_3	NA	NA	p14.jpg	190
260.82	2	5_3	2	0.9449126	p4.jpg	190
267.4	2	5_4	2	1.221079	p14.jpg	190
271.82	2	5_5	NA	NA	p11.jpg	190
278.4	2	5_2	2	0.9741222	p7.jpg	190
286.08	2	5_5	NA	NA	p3.jpg	190
290.12	2	5_4	NA	NA	p4.jpg	190
298.15	2	5_4	NA	NA	p13.jpg	190
304.74	2	1_1	NA	NA	p18.jpg	190
309.15	2	5_3	2	0.6797922	p7.jpg	190
316.83	2	5_4	2	1.165536	p7.jpg	190
323.05	2	5_4	2	1.601352	p23.jpg	190
330.74	2	5_5	2	1.143974	p9.jpg	190
336.23	2	5_2	2	1.327445	p10.jpg	190
344.28	2	5_3	1	1.897299	p6.jpg	190
349.05	2	1_1	2	1.193936	p1.jpg	190
355.27	2	5_4	2	1.515129	p6.jpg	190
359.68	2	5_5	2	1.949725	p7.jpg	190
365.91	2	5_5	2	1.210587	p14.jpg	190
372.86	2	1_1	1	1.697346	p16.jpg	190
376.89	2	5_3	2	1.387923	p10.jpg	190
382.75	2	1_1	1	1.489993	p21.jpg	190
390.41	2	1_1	2	1.037321	p15.jpg	190
396.27	2	5_5	2	1.062666	p6.jpg	190
401.77	2	5_5	2	1.753663	p4.jpg	190
409.09	2	5_4	2	0.9661776	p10.jpg	190
413.86	2	5_5	2	1.290612	p23.jpg	190
418.63	2	5_5	2	1.299799	p13.jpg	190
425.58	2	5_5	2	1.259493	p10.jpg	190
433.63	2	5_5	NA	NA	p2.jpg	190
