onset	duration	trial_type	response	response_time	stim	sub
101.2	6	1_acc	3	2.02299	c22.jpg	219
113.3	6	1_miss	NA	NA	c14.jpg	219
123.5	6	1_inacc	2	3.57161	c9.jpg	219
133.5	6	5_acc	4	2.759791	c1.jpg	219
144.1	6	1_acc	1	4.392562	c7.jpg	219
152.9	6	5_inacc	1	3.637845	c6.jpg	219
164.9	6	1_acc	4	2.976447	c3.jpg	219
174.1	6	1_inacc	4	4.996232	c20.jpg	219
184.7	6	5_inacc	4	3.682026	c18.jpg	219
193.1	6	5_acc	1	3.362333	c17.jpg	219
201.2	6	1_acc	1	4.844543	c12.jpg	219
212.2	6	5_acc	3	2.453272	c10.jpg	219
223.9	6	5_inacc	3	3.332184	c2.jpg	219
233.4	6	5_acc	3	3.789114	c13.jpg	219
3	6	5_acc	4	3.360873	c18.jpg	225
14.8	6	1_inacc	3	3.813357	c3.jpg	225
23.6	6	1_inacc	3	3.700647	c22.jpg	225
34.9	6	5_inacc	3	3.265654	c19.jpg	225
44.1	6	1_inacc	2	2.72046	c14.jpg	225
53.3	6	1_acc	3	3.219366	c15.jpg	225
61.3	6	5_acc	2	1.857164	c17.jpg	225
70.9	6	5_acc	4	3.333974	c8.jpg	225
82.2	6	5_acc	4	3.805383	c2.jpg	225
92.8	6	1_inacc	1	1.633075	c9.jpg	225
102.7	6	1_acc	4	3.542113	c12.jpg	225
114.8	6	1_acc	4	3.805238	c23.jpg	225
125.8	6	5_acc	1	4.922161	c1.jpg	225
137.9	6	5_inacc	4	4.603918	c10.jpg	225
148.1	6	1_inacc	1	2.490325	c4.jpg	225
158.7	6	1_acc	4	4.44714	c7.jpg	225
167.2	6	5_acc	4	4.474916	c13.jpg	225
177	6	1_acc	2	4.48616	c5.jpg	225
186.6	6	1_inacc	1	5.680313	c20.jpg	225
198.3	6	5_acc	4	3.82599	c16.jpg	225
206.4	6	1_inacc	4	4.671261	c24.jpg	225
216.6	6	5_inacc	3	5.146556	c6.jpg	225
225	6	5_acc	4	4.074074	c21.jpg	225
236	6	5_acc	1	1.888372	c11.jpg	225
3.1	6	5_acc	1	2.832049	p6.jpg	103
14.1	6	1_inacc	2	4.334336	p22.jpg	103
23.7	6	5_acc	4	3.974123	p3.jpg	103
35	6	1_acc	1	1.50709	p21.jpg	103
46.7	6	5_acc	1	1.894227	p11.jpg	103
57	6	5_acc	3	2.050427	p8.jpg	103
65.4	6	5_acc	1	3.13657	p4.jpg	103
77.5	6	1_inacc	4	4.212698	p5.jpg	103
87.8	6	1_inacc	2	5.276988	p24.jpg	103
95.9	6	1_inacc	4	3.373257	p15.jpg	103
104.3	6	5_inacc	1	5.756588	p7.jpg	103
113.1	6	1_acc	1	4.69473	p20.jpg	103
124.4	6	5_acc	4	5.064566	p14.jpg	103
132.5	6	5_inacc	4	5.019718	p2.jpg	103
143.1	6	1_acc	2	1.394488	p18.jpg	103
152.3	6	5_acc	1	3.222225	p9.jpg	103
164	6	5_inacc	4	4.584668	p23.jpg	103
173.6	6	5_acc	4	4.942497	p13.jpg	103
183.4	6	1_inacc	2	5.241153	p19.jpg	103
192.2	6	5_acc	3	3.818778	p10.jpg	103
201.4	6	1_inacc	2	4.835301	p1.jpg	103
211.3	6	1_inacc	2	4.314206	p17.jpg	103
223.3	6	1_inacc	4	3.583061	p16.jpg	103
234	6	1_acc	2	1.658469	p12.jpg	103
3.13	6	1_inacc	3	2.841338	p6.jpg	107
13.05	6	5_acc	3	2.58974	p21.jpg	107
24.77	6	5_inacc	3	4.141613	p24.jpg	107
35.78	6	5_acc	4	2.5611	p1.jpg	107
47.85	6	5_inacc	3	4.393047	p15.jpg	107
57.04	6	1_inacc	1	3.383244	p23.jpg	107
65.5	6	1_inacc	1	3.838704	p11.jpg	107
76.49	6	1_acc	2	2.563705	p4.jpg	107
85.31	6	1_inacc	4	3.895607	p14.jpg	107
95.92	6	1_inacc	4	3.416218	p8.jpg	107
106.21	6	1_acc	1	1.822239	p2.jpg	107
114.28	6	5_acc	4	3.061321	p18.jpg	107
122.34	6	5_inacc	2	4.025065	p22.jpg	107
130.78	6	5_inacc	2	3.266803	p19.jpg	107
141.41	6	1_acc	1	2.29038	p7.jpg	107
153.48	6	1_acc	2	3.395154	p10.jpg	107
165.19	6	1_inacc	4	2.441063	p3.jpg	107
174.37	6	5_inacc	1	3.225567	p12.jpg	107
184.62	6	5_inacc	4	3.447334	p16.jpg	107
193.42	6	5_inacc	2	4.200263	p17.jpg	107
202.95	6	5_inacc	2	3.602137	p20.jpg	107
212.84	6	1_acc	1	2.511866	p13.jpg	107
222.36	6	1_acc	4	4.073215	p9.jpg	107
233.71	6	5_inacc	4	3.977019	p5.jpg	107
3.16	6	1_inacc	4	2.522014	p17.jpg	110
12.73	6	1_inacc	2	3.873334	p20.jpg	110
21.19	6	5_inacc	1	3.727414	p23.jpg	110
31.83	6	5_acc	1	3.865669	p6.jpg	110
41.42	6	5_acc	1	1.742844	p11.jpg	110
50.21	6	5_inacc	3	4.109812	p13.jpg	110
60.51	6	5_acc	3	3.936477	p8.jpg	110
68.6	6	5_acc	2	2.887917	p9.jpg	110
79.6	6	1_inacc	2	3.69991	p15.jpg	110
89.89	6	5_acc	2	3.573147	p3.jpg	110
99.05	6	1_inacc	1	3.226727	p19.jpg	110
107.85	6	1_inacc	4	3.3485	p24.jpg	110
119.95	6	1_inacc	1	3.561097	p18.jpg	110
129.14	6	5_inacc	1	4.079349	p2.jpg	110
139.06	6	1_inacc	3	3.881631	p21.jpg	110
150.77	6	5_acc	1	2.690998	p7.jpg	110
162.84	6	5_inacc	3	3.37142	p10.jpg	110
174.18	6	5_acc	2	4.228294	p4.jpg	110
182.64	6	1_acc	2	2.128863	p5.jpg	110
193.98	6	1_acc	3	4.016863	p12.jpg	110
202.05	6	1_inacc	3	4.200126	p1.jpg	110
213.03	6	1_acc	4	4.529609	p16.jpg	110
223.65	6	1_inacc	4	3.507369	p22.jpg	110
233.54	6	5_inacc	2	4.478769	p14.jpg	110
3.108	6	1_acc	4	3.91693	p10.jpg	112
11.234	6	1_acc	2	1.71947	p11.jpg	112
23.313	6	1_acc	1	1.855329	p7.jpg	112
32.857	6	1_acc	4	1.681829	p8.jpg	112
44.606	6	5_acc	2	3.599302	p20.jpg	112
55.243	6	1_acc	2	3.678268	p23.jpg	112
65.128	6	5_acc	4	3.930987	p5.jpg	112
73.588	6	5_acc	3	2.612493	p24.jpg	112
84.96	6	1_acc	1	1.479501	p13.jpg	112
95.958	6	5_acc	2	1.872908	p1.jpg	112
104.777	6	5_acc	2	2.067171	p17.jpg	112
115.041	6	5_acc	4	2.032929	p12.jpg	112
124.569	6	5_inacc	4	5.002171	p15.jpg	112
136.667	6	1_acc	2	5.427994	p14.jpg	112
145.468	6	5_acc	4	2.337407	p18.jpg	112
153.564	6	1_acc	4	2.067833	p2.jpg	112
162.727	6	5_acc	2	4.872758	p21.jpg	112
171.906	6	5_acc	1	3.218995	p22.jpg	112
181.79	6	1_acc	2	2.440475	p9.jpg	112
192.425	6	1_inacc	1	4.086113	p6.jpg	112
203.775	6	5_acc	2	1.706946	p16.jpg	112
214.75	6	1_acc	4	3.486849	p4.jpg	112
225.01	6	5_acc	3	4.28297	p19.jpg	112
236.711	6	1_acc	2	1.080749	p3.jpg	112
3.08	6	1_acc	3	4.212768	p9.jpg	113
13.01	6	1_acc	1	2.330918	p11.jpg	113
22.54	6	1_acc	2	3.122401	p13.jpg	113
33.16	6	1_inacc	3	3.438303	p3.jpg	113
41.97	6	5_acc	4	2.869507	p21.jpg	113
53.68	6	1_acc	3	1.243043	p2.jpg	113
65.03	6	1_acc	1	3.168878	p4.jpg	113
74.19	6	5_acc	3	2.28319	p24.jpg	113
85.18	6	5_inacc	2	3.464097	p20.jpg	113
95.07	6	5_inacc	1	5.039186	p17.jpg	113
104.23	6	5_acc	1	1.764266	p5.jpg	113
114.48	6	5_inacc	2	3.807265	p22.jpg	113
124.01	6	1_inacc	4	3.515933	p10.jpg	113
132.09	6	5_inacc	1	4.712488	p18.jpg	113
142.71	6	1_inacc	1	3.059835	p8.jpg	113
152.98	6	5_acc	3	3.614377	p19.jpg	113
161.79	6	5_inacc	4	3.978738	p16.jpg	113
173.87	6	5_acc	3	4.614114	p1.jpg	113
181.93	6	5_acc	4	2.846273	p15.jpg	113
193.28	6	1_acc	4	3.566785	p14.jpg	113
204.26	6	1_inacc	4	4.438179	p23.jpg	113
215.97	6	1_inacc	1	3.726814	p6.jpg	113
224.4	6	5_acc	2	1.596883	p12.jpg	113
232.85	6	1_acc	4	1.216049	p7.jpg	113
3.088	6	1_inacc	2	3.002625	p13.jpg	116
14.461	6	5_inacc	2	3.63096	p21.jpg	116
26.549	6	5_acc	4	4.377136	p12.jpg	116
35.727	6	5_acc	1	3.766382	p19.jpg	116
47.441	6	1_inacc	2	2.283319	p7.jpg	116
55.522	6	5_acc	2	2.592782	p1.jpg	116
65.044	6	5_inacc	3	4.027249	p17.jpg	116
73.478	6	5_acc	3	3.034371	p20.jpg	116
84.83	6	5_inacc	2	1.928621	p18.jpg	116
95.093	6	1_acc	3	1.195717	p3.jpg	116
107.172	6	5_inacc	2	3.529964	p16.jpg	116
115.986	6	5_inacc	3	2.306914	p5.jpg	116
126.966	6	5_inacc	4	3.878868	p15.jpg	116
135.041	6	1_acc	1	3.43463	p10.jpg	116
143.844	6	1_acc	3	3.062873	p23.jpg	116
153.368	6	1_inacc	4	3.183537	p11.jpg	116
165.086	6	1_acc	4	4.379788	p8.jpg	116
174.982	6	1_acc	2	1.288781	p2.jpg	116
184.141	6	5_inacc	3	3.892542	p24.jpg	116
194.77	6	1_inacc	2	4.042896	p6.jpg	116
205.758	6	1_inacc	3	3.620191	p9.jpg	116
216.012	6	5_acc	1	3.217353	p22.jpg	116
225.896	6	1_inacc	3	5.24363	p14.jpg	116
234.335	6	1_inacc	3	3.602605	p4.jpg	116
3.07	6	5_acc	1	3.531696	p2.jpg	120
12.99	6	1_inacc	1	4.120109	p22.jpg	120
22.88	6	5_acc	4	2.762494	p13.jpg	120
33.51	6	5_acc	2	1.854751	p14.jpg	120
45.21	6	1_acc	3	2.992393	p1.jpg	120
56.19	6	1_acc	3	2.289007	p15.jpg	120
65.71	6	5_acc	3	3.134037	p8.jpg	120
74.53	6	5_acc	1	3.777756	p10.jpg	120
82.97	6	5_acc	3	2.873032	p23.jpg	120
92.15	6	1_inacc	4	5.486459	p24.jpg	120
103.49	6	5_acc	1	1.297583	p4.jpg	120
114.82	6	1_inacc	1	4.60709	p20.jpg	120
126.9	6	1_inacc	4	5.10444	p18.jpg	120
137.53	6	1_inacc	1	4.632903	p12.jpg	120
145.6	6	5_inacc	1	3.297295	p11.jpg	120
155.13	6	1_miss	NA	NA	p19.jpg	120
163.55	6	1_acc	4	5.438198	p21.jpg	120
175.26	6	1_acc	3	3.960151	p5.jpg	120
184.07	6	5_acc	2	2.011038	p9.jpg	120
195.05	6	5_acc	1	2.619583	p7.jpg	120
207.12	6	5_acc	3	4.567087	p6.jpg	120
215.2	6	5_acc	3	2.741908	p3.jpg	120
225.46	6	1_acc	2	4.080034	p16.jpg	120
235.72	6	1_inacc	1	4.081406	p17.jpg	120
3.1	6	5_acc	4	2.477798	p10.jpg	123
13.7	6	1_acc	3	4.448949	p24.jpg	123
22.5	6	5_inacc	1	3.740631	p6.jpg	123
34.6	6	1_inacc	2	3.635738	p17.jpg	123
46.7	6	1_acc	2	1.541929	p21.jpg	123
55.1	6	5_acc	3	3.123442	p4.jpg	123
66.1	6	1_acc	1	4.348682	p16.jpg	123
75.6	6	5_acc	1	3.20436	p23.jpg	123
86.9	6	1_acc	4	3.63684	p18.jpg	123
97.9	6	1_acc	4	3.810978	p5.jpg	123
107.8	6	5_acc	3	3.624612	p2.jpg	123
116.9	6	5_acc	2	3.427662	p7.jpg	123
125.4	6	5_inacc	3	3.550852	p13.jpg	123
134.2	6	5_inacc	3	2.776171	p14.jpg	123
143.7	6	5_inacc	2	1.957123	p3.jpg	123
151.8	6	1_acc	3	3.625573	p1.jpg	123
163.5	6	1_acc	3	1.742389	p12.jpg	123
174.1	6	1_inacc	3	3.813818	p20.jpg	123
185.4	6	1_acc	1	4.707103	p15.jpg	123
193.5	6	5_acc	1	3.22223	p11.jpg	123
205.2	6	5_acc	2	1.446015	p8.jpg	123
215.1	6	1_acc	3	1.637627	p19.jpg	123
225.3	6	1_acc	2	3.623302	p22.jpg	123
234.5	6	5_acc	1	3.69918	p9.jpg	123
3.1	6	5_acc	3	1.619463	p22.jpg	124
14.4	6	5_acc	2	2.929116	p18.jpg	124
23.6	6	1_acc	1	3.365983	p13.jpg	124
35.7	6	1_inacc	3	3.340829	p8.jpg	124
46.7	6	5_acc	3	3.808015	p20.jpg	124
56.2	6	1_inacc	4	2.416988	p7.jpg	124
64.6	6	5_acc	1	2.287729	p12.jpg	124
73.4	6	1_acc	3	1.208526	p10.jpg	124
83.3	6	1_inacc	4	3.178525	p9.jpg	124
92.5	6	1_inacc	3	3.030386	p6.jpg	124
101.3	6	5_acc	4	1.450388	p5.jpg	124
111.9	6	1_inacc	3	3.758461	p11.jpg	124
122.1	6	5_inacc	2	3.420271	p16.jpg	124
132.4	6	5_inacc	4	1.718175	p15.jpg	124
143.3	6	5_acc	1	3.397992	p17.jpg	124
155.4	6	1_acc	3	2.249217	p23.jpg	124
167.1	6	5_acc	2	3.293676	p24.jpg	124
175.5	6	5_acc	2	1.724938	p19.jpg	124
183.6	6	1_acc	1	1.950483	p3.jpg	124
195	6	1_inacc	2	2.035512	p14.jpg	124
204.5	6	1_acc	1	2.669458	p4.jpg	124
212.5	6	5_acc	4	1.85813	p21.jpg	124
222.4	6	1_inacc	4	1.777984	p2.jpg	124
233	6	5_acc	4	1.107434	p1.jpg	124
3.1	6	5_inacc	3	2.546301	p17.jpg	126
14.8	6	1_inacc	4	3.010338	p7.jpg	126
23.3	6	5_acc	1	2.566215	p24.jpg	126
32.8	6	5_acc	4	3.4016	p15.jpg	126
44.9	6	1_acc	1	3.296281	p2.jpg	126
55.9	6	1_inacc	2	2.716972	p6.jpg	126
65.4	6	1_inacc	3	3.884607	p11.jpg	126
73.5	6	5_inacc	2	2.182641	p5.jpg	126
84.1	6	1_inacc	2	3.728475	p3.jpg	126
96.2	6	5_acc	1	3.35393	p19.jpg	126
104.2	6	5_inacc	4	2.796466	p12.jpg	126
114.1	6	1_acc	1	4.88686	p9.jpg	126
122.9	6	5_inacc	2	3.462966	p22.jpg	126
132.1	6	5_acc	1	3.397132	p16.jpg	126
142.3	6	5_inacc	3	3.916058	p1.jpg	126
153.7	6	1_inacc	3	4.492282	p14.jpg	126
164.3	6	5_acc	3	3.578911	p18.jpg	126
172.7	6	1_inacc	2	3.790553	p8.jpg	126
184.4	6	5_inacc	3	2.765675	p21.jpg	126
195.4	6	1_inacc	2	3.2054	p4.jpg	126
206.8	6	1_inacc	2	3.595817	p13.jpg	126
215.9	6	1_acc	1	2.659753	p10.jpg	126
225.8	6	5_acc	1	3.029539	p20.jpg	126
234.6	6	1_acc	1	3.938996	p23.jpg	126
3.1	6	1_acc	2	1.908066	p17.jpg	128
13.3	6	1_acc	3	2.498829	p5.jpg	128
24.3	6	5_inacc	1	3.762748	p6.jpg	128
34.9	6	1_acc	2	3.4468	p19.jpg	128
46.3	6	5_inacc	4	3.908361	p3.jpg	128
55.5	6	1_acc	3	3.025464	p22.jpg	128
63.9	6	1_acc	1	3.991408	p15.jpg	128
72	6	1_acc	4	2.754081	p18.jpg	128
84	6	1_acc	4	2.511383	p20.jpg	128
93.9	6	5_acc	3	5.969895	p10.jpg	128
103.5	6	5_acc	4	1.154344	p14.jpg	128
114.8	6	5_inacc	1	3.480305	p23.jpg	128
126.5	6	5_acc	1	2.108337	p9.jpg	128
137.5	6	5_inacc	1	4.941953	p13.jpg	128
146.3	6	5_acc	4	3.133887	p4.jpg	128
154.4	6	1_inacc	1	3.678075	p24.jpg	128
166.1	6	1_acc	2	5.605538	p21.jpg	128
176.7	6	5_acc	1	3.001429	p11.jpg	128
186.6	6	5_acc	4	3.126785	p2.jpg	128
196.8	6	5_acc	2	3.707637	p8.jpg	128
205.3	6	1_inacc	2	2.284985	p1.jpg	128
214.8	6	1_acc	4	2.609244	p12.jpg	128
223.9	6	1_acc	2	5.452081	p16.jpg	128
232.7	6	5_inacc	1	4.729934	p7.jpg	128
3.11	6	1_inacc	4	3.1578	p12.jpg	131
12.326	6	1_acc	3	3.762697	p5.jpg	131
21.895	6	5_acc	2	5.009721	p3.jpg	131
30.36	6	5_inacc	1	4.318583	p13.jpg	131
40.271	6	1_acc	1	3.383375	p19.jpg	131
48.729	6	1_acc	3	3.327142	p24.jpg	131
60.8	6	1_acc	4	4.230955	p15.jpg	131
72.531	6	5_inacc	4	4.703767	p10.jpg	131
82.785	6	1_inacc	3	5.633335	p18.jpg	131
91.584	6	1_inacc	1	3.17204	p22.jpg	131
102.247	6	5_inacc	1	3.472851	p9.jpg	131
113.974	6	5_inacc	1	2.301065	p7.jpg	131
124.597	6	5_acc	3	2.336367	p14.jpg	131
135.937	6	5_acc	1	5.17062	p11.jpg	131
144.759	6	5_inacc	3	2.956068	p23.jpg	131
155.764	6	1_inacc	4	4.716426	p20.jpg	131
166.012	6	5_acc	3	1.848386	p8.jpg	131
178.094	6	5_inacc	1	3.906196	p4.jpg	131
187.272	6	5_acc	4	2.758249	p6.jpg	131
195.354	6	1_inacc	3	4.618849	p16.jpg	131
205.255	6	1_acc	3	2.519938	p21.jpg	131
213.322	6	1_inacc	2	5.120455	p17.jpg	131
224.664	6	5_acc	4	2.842759	p2.jpg	131
234.188	6	1_acc	3	2.92804	p1.jpg	131
3.085	6	5_acc	3	3.193793	p17.jpg	136
14.099	6	5_acc	3	1.74296	p1.jpg	136
23.633	6	5_acc	3	2.036687	p5.jpg	136
32.434	6	5_acc	4	2.822164	p16.jpg	136
43.068	6	1_inacc	1	3.787234	p9.jpg	136
51.14	6	5_inacc	2	3.262939	p20.jpg	136
63.221	6	1_inacc	4	3.615622	p11.jpg	136
75.299	6	5_acc	4	2.250503	p12.jpg	136
83.38	6	5_acc	3	1.665975	p19.jpg	136
95.084	6	5_acc	3	1.862808	p21.jpg	136
103.558	6	1_acc	4	2.752144	p14.jpg	136
112.734	6	1_acc	1	3.121914	p3.jpg	136
124.449	6	1_inacc	1	3.675183	p6.jpg	136
135.801	6	1_acc	2	1.566253	p4.jpg	136
146.066	6	1_acc	2	2.734981	p7.jpg	136
155.647	6	5_acc	4	3.436971	p22.jpg	136
167.04	6	1_acc	2	2.207192	p10.jpg	136
176.921	6	1_inacc	2	3.321118	p2.jpg	136
185.361	6	1_acc	4	2.879693	p13.jpg	136
194.155	6	1_inacc	4	3.341607	p23.jpg	136
204.764	6	5_acc	2	1.878382	p15.jpg	136
215.016	6	5_acc	3	2.755547	p18.jpg	136
224.905	6	5_inacc	4	3.064909	p24.jpg	136
234.061	6	1_acc	2	2.361736	p8.jpg	136
3.09	6	1_inacc	3	3.638914	p5.jpg	142
12.65	6	1_inacc	4	2.983839	p12.jpg	142
24.02	6	5_acc	3	3.857641	p9.jpg	142
34.66	6	5_acc	1	2.415509	p7.jpg	142
44.94	6	1_inacc	3	4.177862	p19.jpg	142
54.12	6	1_inacc	2	5.508634	p24.jpg	142
64.03	6	1_inacc	4	5.224215	p16.jpg	142
72.83	6	1_inacc	2	4.096669	p17.jpg	142
83.83	6	5_acc	2	2.848991	p3.jpg	142
95.56	6	5_inacc	1	1.453833	p13.jpg	142
104.76	6	5_inacc	2	5.262077	p14.jpg	142
113.56	6	1_acc	2	3.037353	p18.jpg	142
123.81	6	1_inacc	4	2.583217	p20.jpg	142
131.9	6	5_acc	4	5.963918	p8.jpg	142
140.33	6	1_miss	NA	NA	p22.jpg	142
150.95	6	5_inacc	1	4.011816	p11.jpg	142
160.47	6	5_acc	2	1.89952	p2.jpg	142
172.54	6	5_acc	3	3.678124	p4.jpg	142
182.42	6	5_inacc	1	1.500494	p10.jpg	142
190.52	6	5_inacc	2	3.758002	p6.jpg	142
201.86	6	1_inacc	2	5.25531	p15.jpg	142
213.56	6	1_acc	1	1.823905	p21.jpg	142
222	6	5_acc	3	3.253864	p23.jpg	142
232.98	6	1_inacc	4	2.389565	p1.jpg	142
3.1	6	1_miss	NA	NA	p11.jpg	144
13.7	6	1_inacc	4	3.260934	p9.jpg	144
22.5	6	5_acc	1	2.667992	p12.jpg	144
31.7	6	1_inacc	1	3.15786	p10.jpg	144
41.3	6	5_acc	2	2.88395	p17.jpg	144
53	6	5_inacc	4	2.615974	p16.jpg	144
62.5	6	5_acc	3	3.36882	p19.jpg	144
73.2	6	1_inacc	4	3.159971	p13.jpg	144
84.5	6	5_acc	4	4.002615	p21.jpg	144
96.6	6	5_acc	1	3.220605	p5.jpg	144
104.7	6	5_inacc	3	3.95699	p24.jpg	144
113.5	6	1_inacc	4	5.25295	p3.jpg	144
125.2	6	5_miss	NA	NA	p20.jpg	144
136.2	6	1_inacc	1	2.368474	p7.jpg	144
148.2	6	1_inacc	4	5.55581	p23.jpg	144
156.7	6	1_acc	3	4.712801	p14.jpg	144
167.6	6	5_inacc	2	3.454091	p15.jpg	144
176.1	6	1_inacc	4	2.985265	p2.jpg	144
185.2	6	5_inacc	4	3.492286	p1.jpg	144
195.5	6	1_inacc	3	3.655523	p8.jpg	144
203.6	6	1_acc	2	4.226653	p6.jpg	144
213.5	6	5_inacc	2	3.074714	p18.jpg	144
224.8	6	1_acc	1	4.267235	p4.jpg	144
235.1	6	5_inacc	3	3.221344	p22.jpg	144
3.091	6	1_acc	3	3.406905	p13.jpg	149
13.769	6	1_inacc	1	2.623215	p4.jpg	149
25.856	6	5_acc	2	2.092003	p12.jpg	149
34.319	6	5_inacc	1	2.822578	p1.jpg	149
44.572	6	1_acc	1	2.197359	p10.jpg	149
53.747	6	1_acc	2	2.060035	p2.jpg	149
61.836	6	5_acc	2	2.433547	p22.jpg	149
72.831	6	5_acc	1	3.482228	p17.jpg	149
81.644	6	1_acc	3	2.360915	p11.jpg	149
91.193	6	1_inacc	3	3.607278	p14.jpg	149
102.188	6	5_acc	2	2.970581	p20.jpg	149
113.91	6	5_acc	2	2.208273	p16.jpg	149
125.974	6	1_acc	2	2.16569	p6.jpg	149
137.677	6	1_inacc	2	2.73043	p8.jpg	149
146.107	6	1_acc	1	2.344946	p3.jpg	149
156.357	6	1_inacc	4	3.033248	p7.jpg	149
166.251	6	5_inacc	1	3.248963	p24.jpg	149
176.139	6	5_acc	1	2.441691	p18.jpg	149
186.775	6	5_acc	4	1.742142	p5.jpg	149
196.292	6	5_acc	2	2.494198	p21.jpg	149
204.352	6	5_inacc	1	2.723845	p15.jpg	149
213.511	6	1_inacc	3	3.290762	p23.jpg	149
222.303	6	1_inacc	4	3.532295	p9.jpg	149
233.648	6	5_acc	1	3.019751	p19.jpg	149
3.07	6	5_inacc	2	3.193623	p13.jpg	152
12.62	6	5_inacc	4	3.957123	p6.jpg	152
23.99	6	1_inacc	2	2.494096	p16.jpg	152
34.31	6	1_acc	3	4.335885	p22.jpg	152
46.01	6	1_inacc	3	3.967123	p18.jpg	152
55.92	6	5_acc	3	4.040548	p7.jpg	152
66.17	6	1_inacc	2	2.338108	p15.jpg	152
77.52	6	1_inacc	4	2.25555	p1.jpg	152
85.97	6	1_inacc	1	2.623488	p12.jpg	152
94.04	6	5_acc	2	3.197131	p11.jpg	152
103.23	6	5_inacc	1	4.501435	p10.jpg	152
112.03	6	1_inacc	2	4.645134	p19.jpg	152
121.2	6	5_acc	4	2.544712	p2.jpg	152
131.09	6	5_inacc	1	3.028058	p8.jpg	152
142.82	6	1_inacc	2	2.989159	p24.jpg	152
151.63	6	1_inacc	4	2.977987	p21.jpg	152
163.7	6	5_inacc	1	2.471487	p23.jpg	152
174.68	6	5_inacc	4	3.658366	p14.jpg	152
183.11	6	1_inacc	2	3.542265	p5.jpg	152
194.1	6	5_inacc	3	4.405497	p9.jpg	152
202.17	6	1_acc	4	4.348107	p17.jpg	152
212.78	6	1_acc	3	3.324291	p20.jpg	152
222.33	6	5_inacc	1	3.694729	p4.jpg	152
232.94	6	5_inacc	4	3.701685	p3.jpg	152
3.07	6	1_inacc	4	2.328655	p6.jpg	154
11.89	6	1_inacc	3	1.24779	p23.jpg	154
23.59	6	5_inacc	1	1.692572	p19.jpg	154
34.94	6	5_inacc	4	0.7429125	p16.jpg	154
44.83	6	1_inacc	2	0.5638949	p4.jpg	154
52.89	6	1_inacc	2	0.3240216	p7.jpg	154
62.41	6	1_inacc	4	0.6496282	p10.jpg	154
74.47	6	5_inacc	2	1.252923	p12.jpg	154
84.01	6	5_inacc	4	2.355908	p1.jpg	154
94.25	6	1_acc	1	1.183429	p2.jpg	154
105.22	6	1_inacc	4	1.197968	p9.jpg	154
115.48	6	1_inacc	3	2.168945	p11.jpg	154
126.09	6	5_inacc	1	3.314877	p18.jpg	154
135.25	6	5_inacc	3	1.938468	p20.jpg	154
147.32	6	1_inacc	3	0.6903816	p14.jpg	154
155.75	6	5_inacc	2	0.8061136	p17.jpg	154
164.18	6	5_inacc	2	1.399844	p21.jpg	154
172.24	6	1_inacc	2	1.275987	p3.jpg	154
182.14	6	1_inacc	1	2.36615	p13.jpg	154
193.49	6	5_inacc	3	1.552534	p24.jpg	154
202.28	6	5_inacc	4	3.064453	p15.jpg	154
213.26	6	5_inacc	1	3.701735	p22.jpg	154
223.88	6	1_inacc	3	3.452949	p8.jpg	154
233.05	6	5_inacc	2	1.325359	p5.jpg	154
3.07	6	5_acc	1	2.622504	p3.jpg	157
12.61	6	1_acc	3	4.341892	p20.jpg	157
23.97	6	1_acc	2	1.701967	p12.jpg	157
34.58	6	1_acc	3	3.051333	p16.jpg	157
44.84	6	1_inacc	4	1.804959	p18.jpg	157
53.27	6	5_inacc	2	2.062094	p13.jpg	157
63.89	6	1_inacc	3	3.233908	p1.jpg	157
74.88	6	5_acc	3	2.184181	p8.jpg	157
86.6	6	1_inacc	3	3.418337	p24.jpg	157
94.68	6	5_inacc	2	2.751329	p6.jpg	157
103.48	6	5_acc	4	2.072572	p2.jpg	157
114.45	6	1_acc	1	2.6873	p21.jpg	157
123.61	6	1_inacc	2	2.299513	p15.jpg	157
135.31	6	5_miss	NA	NA	p14.jpg	157
145.56	6	1_acc	1	1.807743	p22.jpg	157
155.44	6	5_inacc	4	4.336499	p10.jpg	157
163.87	6	5_acc	4	2.124793	p23.jpg	157
173.76	6	1_inacc	4	3.430486	p5.jpg	157
182.55	6	5_acc	3	3.82326	p7.jpg	157
190.62	6	5_acc	1	2.109219	p9.jpg	157
201.97	6	5_acc	2	4.145043	p11.jpg	157
211.13	6	5_acc	2	1.16031	p4.jpg	157
223.2	6	1_acc	1	4.623607	p17.jpg	157
232.72	6	1_inacc	2	4.226472	p19.jpg	157
3.1	6	1_inacc	3	2.802683	p4.jpg	162
12.6	6	1_acc	4	1.643118	p7.jpg	162
21.8	6	5_acc	4	2.741055	p17.jpg	162
33.9	6	1_inacc	3	2.597939	p14.jpg	162
46	6	1_inacc	3	3.328133	p9.jpg	162
56.9	6	5_inacc	3	3.818298	p22.jpg	162
65.4	6	1_acc	3	1.41649	p2.jpg	162
74.2	6	5_acc	2	2.323623	p19.jpg	162
85.2	6	1_inacc	1	3.493009	p23.jpg	162
95.8	6	5_acc	4	0.9684948	p5.jpg	162
104.9	6	5_inacc	2	3.65573	p18.jpg	162
115.2	6	1_inacc	3	2.969002	p8.jpg	162
125.5	6	1_inacc	4	3.04093	p10.jpg	162
135.4	6	1_acc	3	2.335536	p3.jpg	162
146.7	6	5_acc	2	2.37704	p21.jpg	162
