onset	duration	sample	value
19.2360000000	0.0000000000	19236	64
39.3040000000	0.0000000000	39304	64
60.5050000000	0.0000000000	60505	32
80.6060000000	0.0000000000	80606	64
100.6890000000	0.0000000000	100689	32
122.7560000000	0.0000000000	122756	32
144.8400000000	0.0000000000	144840	32
166.9240000000	0.0000000000	166924	32
189.0420000000	0.0000000000	189042	32
208.9590000000	0.0000000000	208959	64
229.0420000000	0.0000000000	229042	32
251.1430000000	0.0000000000	251143	64
271.2430000000	0.0000000000	271243	32
292.3260000000	0.0000000000	292326	64
312.4100000000	0.0000000000	312410	64
333.4950000000	0.0000000000	333495	64
355.6110000000	0.0000000000	355611	32
375.7130000000	0.0000000000	375713	64
395.8130000000	0.0000000000	395813	64
417.8800000000	0.0000000000	417880	64
437.9650000000	0.0000000000	437965	64
458.0480000000	0.0000000000	458048	64
478.1490000000	0.0000000000	478149	32
498.6980000000	0.0000000000	498698	64
518.7820000000	0.0000000000	518782	64
539.8670000000	0.0000000000	539867	32
560.9500000000	0.0000000000	560950	32
580.3170000000	0.0000000000	580317	32
598.6690000000	0.0000000000	598669	32
619.7520000000	0.0000000000	619752	32
639.8200000000	0.0000000000	639820	64
659.8870000000	0.0000000000	659887	64
680.0210000000	0.0000000000	680021	32
700.1040000000	0.0000000000	700104	64
720.2050000000	0.0000000000	720205	64
741.3220000000	0.0000000000	741322	32
761.4060000000	0.0000000000	761406	64
783.5220000000	0.0000000000	783522	32
804.6240000000	0.0000000000	804624	32
824.7230000000	0.0000000000	824723	32
0.0000000000	0.0000000000	0	0, Impedance
847.0600000000	0.0000000000	847060	0, Impedance
