onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_1171.mp4	60.4137143000007	63.4219398000022	n/a
18	3	face-video/stimtrn_1172.mp4	66.1055997000003	69.1139174000018	n/a
24	3	face-video/stimtrn_1173.mp4	72.0977219000014	75.1058427999996	n/a
30	3	face-video/stimtrn_1321.mp4	78.1144478000023	81.1312849999994	n/a
36	3	face-video/stimtrn_1175.mp4	84.1314205000017	87.1397194000019	n/a
42	3	face-video/stimtrn_1176.mp4	90.0983617000019	93.1234894000008	n/a
48	3	face-video/stimtrn_1177.mp4	96.1237341000014	99.1318587999994	n/a
54	3	face-video/stimtrn_1178.mp4	102.124070400001	105.1321958	n/a
60	3	face-video/stimtrn_1179.mp4	108.140852100001	111.1491107	n/a
66	3	face-video/stimtrn_1180.mp4	114.0992779	117.116156800002	n/a
72	3	face-video/stimtrn_1181.mp4	120.133128100002	123.1436326	n/a
78	3	face-video/stimtrn_1182.mp4	126.141701399999	129.151605800001	n/a
84	3	face-video/stimtrn_1174.mp4	132.0753936	135.086443300002	n/a
90	3	face-video/stimtrn_1190.mp4	138.1005994	141.111466099999	n/a
96	3	face-video/stimtrn_1185.mp4	144.100802100001	147.1111676	n/a
102	3	face-video/stimtrn_1186.mp4	150.0927185	153.109434199999	n/a
108	3	face-video/stimtrn_1187.mp4	156.109780499999	159.117958499999	n/a
114	3	face-video/stimtrn_1188.mp4	162.084839099999	165.095675600001	n/a
120	3	face-video/stimtrn_1189.mp4	168.102017100001	171.110120500001	n/a
126	3	face-video/stimtrn_1322.mp4	174.1104085	177.1270697	n/a
132	3	face-video/stimtrn_1191.mp4	180.119201699999	183.1405998	n/a
138	3	face-video/stimtrn_1192.mp4	186.094430000001	189.1025678	n/a
144	3	face-video/stimtrn_1193.mp4	192.086096300001	195.0946182	n/a
150	3	face-video/stimtrn_1194.mp4	198.078054100002	201.094936000001	n/a
156	3	face-video/stimtrn_1195.mp4	204.078539900001	207.100030000001	n/a
162	3	face-video/stimtrn_1195.mp4	210.112094700001	213.129811300001	1
168	3	face-video/stimtrn_1196.mp4	216.0707984	219.087390799999	n/a
174	3	face-video/stimtrn_1197.mp4	222.079297399999	225.0959746	n/a
180	3	face-video/stimtrn_1198.mp4	228.079615800001	231.096272099999	n/a
186	3	face-video/stimtrn_1199.mp4	234.129897900002	237.1411076	n/a
192	3	face-video/stimtrn_1199.mp4	240.105229799999	243.121805900002	1
198	3	face-video/stimtrn_1200.mp4	246.0888271	249.113780899999	n/a
204	3	face-video/stimtrn_1183.mp4	252.1306836	255.138843799999	n/a
210	3	face-video/stimtrn_1184.mp4	258.155967300001	261.164162600001	n/a
216	3	face-video/stimtrn_1193.mp4	264.139493599999	267.1561173	n/a
222	3	face-video/stimtrn_1182.mp4	270.1313061	273.156472999999	n/a
228	3	face-video/stimtrn_1173.mp4	276.115035800001	279.123236499999	n/a
234	3	face-video/stimtrn_1174.mp4	282.098756999999	285.115349700001	n/a
240	3	face-video/stimtrn_1174.mp4	288.115630799999	291.137147000001	1
246	3	face-video/stimtrn_1321.mp4	294.065986600002	297.082545299999	n/a
252	3	face-video/stimtrn_1179.mp4	300.1244736	303.1326754	n/a
258	3	face-video/stimtrn_1177.mp4	306.1164207	309.127502400002	n/a
264	3	face-video/stimtrn_1175.mp4	312.124941199999	315.1417139	n/a
270	3	face-video/stimtrn_1176.mp4	318.108580700001	321.116770700002	n/a
276	3	face-video/stimtrn_1188.mp4	324.0921557	327.109604699999	n/a
282	3	face-video/stimtrn_1192.mp4	330.109070599999	333.1173887	n/a
288	3	face-video/stimtrn_1172.mp4	336.101180100002	339.1177528	n/a
294	3	face-video/stimtrn_1183.mp4	342.1097477	345.117848699999	n/a
300	3	face-video/stimtrn_1184.mp4	348.084791699999	351.1016433	n/a
306	3	face-video/stimtrn_1195.mp4	354.1185755	357.126703599999	n/a
312	3	face-video/stimtrn_1186.mp4	360.093684999999	363.102022300001	n/a
318	3	face-video/stimtrn_1196.mp4	366.1356008	369.152422999999	n/a
324	3	face-video/stimtrn_1180.mp4	372.077673800002	375.087783400002	n/a
330	3	face-video/stimtrn_1189.mp4	378.0862811	381.102956999999	n/a
336	3	face-video/stimtrn_1200.mp4	384.136561899998	387.144756500001	n/a
342	3	face-video/stimtrn_1191.mp4	390.078369800001	393.0884344	n/a
348	3	face-video/stimtrn_1181.mp4	396.0953196	399.103603800002	n/a
354	3	face-video/stimtrn_1171.mp4	402.087299300001	405.095664600001	n/a
360	3	face-video/stimtrn_1194.mp4	408.054013600001	411.070958399999	n/a
366	3	face-video/stimtrn_1194.mp4	414.1128355	417.121092500001	1
372	3	face-video/stimtrn_1185.mp4	420.129722600002	423.137995500001	n/a
378	3	face-video/stimtrn_1187.mp4	426.0881788	429.098682200001	n/a
384	3	face-video/stimtrn_1197.mp4	432.088641400001	435.096934000001	n/a
390	3	face-video/stimtrn_1190.mp4	438.0972985	441.113962700001	n/a
396	3	face-video/stimtrn_1199.mp4	444.122626	447.130705899999	n/a
402	3	face-video/stimtrn_1322.mp4	450.106165500001	453.114369900002	n/a
408	3	face-video/stimtrn_1178.mp4	456.106417999999	459.123119200001	n/a
414	3	face-video/stimtrn_1198.mp4	462.1316511	465.139873200001	n/a
