onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_1111.mp4	68.5169960999992	71.5336008000013	n/a
18	3	face-video/stimtrn_1112.mp4	74.2254987999986	77.2338658000007	n/a
24	3	face-video/stimtrn_1113.mp4	80.225807499999	83.2472908000017	n/a
30	3	face-video/stimtrn_1114.mp4	86.2344327999999	89.2425739999998	n/a
36	3	face-video/stimtrn_1115.mp4	92.2179285999991	95.2261799000007	n/a
42	3	face-video/stimtrn_1115.mp4	98.226364099999	101.2432707	1
48	3	face-video/stimtrn_1116.mp4	104.260161000001	107.268396200001	n/a
54	3	face-video/stimtrn_1117.mp4	110.235264599999	113.2521409	n/a
60	3	face-video/stimtrn_1118.mp4	116.244171199999	119.252264400001	n/a
66	3	face-video/stimtrn_1119.mp4	122.277537000001	125.288007499999	n/a
72	3	face-video/stimtrn_1120.mp4	128.244640799999	131.252819100001	n/a
78	3	face-video/stimtrn_1121.mp4	134.253303199999	137.2614039	n/a
84	3	face-video/stimtrn_1122.mp4	140.2532981	143.270143599998	n/a
90	3	face-video/stimtrn_1123.mp4	146.220491200001	149.2286036	n/a
96	3	face-video/stimtrn_1124.mp4	152.237100599999	155.247572600001	n/a
102	3	face-video/stimtrn_1125.mp4	158.245951699998	161.254140600001	n/a
108	3	face-video/stimtrn_1126.mp4	164.254396	167.271211499999	n/a
114	3	face-video/stimtrn_1322.mp4	170.246493099999	173.254705899998	n/a
120	3	face-video/stimtrn_1128.mp4	176.2216272	179.229923899998	n/a
126	3	face-video/stimtrn_1129.mp4	182.2387725	185.249022799998	n/a
132	3	face-video/stimtrn_1129.mp4	188.2306867	191.2472748	1
138	3	face-video/stimtrn_1130.mp4	194.239249999998	197.255883000001	n/a
144	3	face-video/stimtrn_1131.mp4	200.231105300001	203.247810299999	n/a
150	3	face-video/stimtrn_1132.mp4	206.2148386	209.231404099999	n/a
156	3	face-video/stimtrn_1321.mp4	212.248321800001	215.2565149	n/a
162	3	face-video/stimtrn_1134.mp4	218.215339099999	221.2234757	n/a
168	3	face-video/stimtrn_1135.mp4	224.257171500001	227.265392199999	n/a
174	3	face-video/stimtrn_1136.mp4	230.215597999998	233.2267136	n/a
180	3	face-video/stimtrn_1137.mp4	236.216177000002	239.224268999998	n/a
186	3	face-video/stimtrn_1138.mp4	242.241196400002	245.251944300001	n/a
192	3	face-video/stimtrn_1139.mp4	248.2333598	251.2499504	n/a
198	3	face-video/stimtrn_1140.mp4	254.258575899999	257.2763472	n/a
204	3	face-video/stimtrn_1133.mp4	260.242253	263.2502939	n/a
210	3	face-video/stimtrn_1127.mp4	266.309048999999	269.3265456	n/a
216	3	face-video/stimtrn_1133.mp4	272.276044599999	275.2841845	n/a
222	3	face-video/stimtrn_1122.mp4	278.184493699998	281.1928415	n/a
228	3	face-video/stimtrn_1113.mp4	284.2182116	287.234888999999	n/a
234	3	face-video/stimtrn_1114.mp4	290.243550499999	293.251689100001	n/a
240	3	face-video/stimtrn_1115.mp4	296.2355179	299.243655599999	n/a
246	3	face-video/stimtrn_1119.mp4	302.2356522	305.2438321	n/a
252	3	face-video/stimtrn_1117.mp4	308.2443303	311.260957999998	n/a
258	3	face-video/stimtrn_1321.mp4	314.219630700001	317.230490900001	n/a
264	3	face-video/stimtrn_1116.mp4	320.219757099999	323.228002899999	n/a
270	3	face-video/stimtrn_1128.mp4	326.211777399999	329.219940300001	n/a
276	3	face-video/stimtrn_1128.mp4	332.2287913	335.2453432	1
282	3	face-video/stimtrn_1132.mp4	338.2457168	341.2537596	n/a
288	3	face-video/stimtrn_1112.mp4	344.220663799998	347.229110200001	n/a
294	3	face-video/stimtrn_1123.mp4	350.246229399999	353.2543559	n/a
300	3	face-video/stimtrn_1124.mp4	356.2212569	359.229671299999	n/a
306	3	face-video/stimtrn_1135.mp4	362.246775800002	365.254925000001	n/a
312	3	face-video/stimtrn_1126.mp4	368.2137545	371.221799599999	n/a
318	3	face-video/stimtrn_1136.mp4	374.255519900001	377.2637713	n/a
324	3	face-video/stimtrn_1136.mp4	380.2225761	383.2306929	1
330	3	face-video/stimtrn_1322.mp4	386.2475711	389.2559397	n/a
336	3	face-video/stimtrn_1129.mp4	392.206383199998	395.214559799998	n/a
342	3	face-video/stimtrn_1140.mp4	398.223198799998	401.2336231	n/a
348	3	face-video/stimtrn_1131.mp4	404.248583200002	407.256765400001	n/a
354	3	face-video/stimtrn_1121.mp4	410.215342700001	413.226221799999	n/a
360	3	face-video/stimtrn_1111.mp4	416.224085500001	419.240670800001	n/a
366	3	face-video/stimtrn_1134.mp4	422.224164300001	425.232625200002	n/a
372	3	face-video/stimtrn_1125.mp4	428.2413324	431.249481400001	n/a
378	3	face-video/stimtrn_1127.mp4	434.2498624	437.258029399999	n/a
384	3	face-video/stimtrn_1137.mp4	440.224957900001	443.2333302	n/a
390	3	face-video/stimtrn_1120.mp4	446.242151900001	449.250405400001	n/a
396	3	face-video/stimtrn_1139.mp4	452.217412999998	455.234021100001	n/a
402	3	face-video/stimtrn_1130.mp4	458.242702999999	461.264185299998	n/a
408	3	face-video/stimtrn_1118.mp4	464.2429916	467.251052999999	n/a
414	3	face-video/stimtrn_1138.mp4	470.251412199999	473.259703799998	n/a
