onset	duration	trial_type	response_time	sample	value
42.7792968750	n/a	PreferredCadence	n/a	21903.0000000000	201
42.8632812500	n/a	PreferredCadence	n/a	21946.0000000000	251
43.4316406250	n/a	PreferredCadence	n/a	22237.0000000000	101
43.4687500000	n/a	PreferredCadence	n/a	22256.0000000000	151
44.0156250000	n/a	PreferredCadence	n/a	22536.0000000000	201
44.0683593750	n/a	PreferredCadence	n/a	22563.0000000000	251
44.6250000000	n/a	PreferredCadence	n/a	22848.0000000000	151
44.6582031250	n/a	PreferredCadence	n/a	22865.0000000000	101
45.2246093750	n/a	PreferredCadence	n/a	23155.0000000000	251
45.2285156250	n/a	PreferredCadence	n/a	23157.0000000000	201
45.8281250000	n/a	PreferredCadence	n/a	23464.0000000000	101
45.8339843750	n/a	PreferredCadence	n/a	23467.0000000000	151
46.3906250000	n/a	PreferredCadence	n/a	23752.0000000000	201
46.3906250000	n/a	PreferredCadence	n/a	23752.0000000000	251
46.9960937500	n/a	PreferredCadence	n/a	24062.0000000000	151
47.0019531250	n/a	PreferredCadence	n/a	24065.0000000000	101
47.5605468750	n/a	PreferredCadence	n/a	24351.0000000000	201
47.6425781250	n/a	PreferredCadence	n/a	24393.0000000000	251
48.1113281250	n/a	AdvanceTempo	n/a	24633.0000000000	333
48.1875000000	n/a	AdvanceTempo	n/a	24672.0000000000	113
48.6230468750	n/a	AdvanceTempo	n/a	24895.0000000000	253
48.7304687500	n/a	AdvanceTempo	n/a	24950.0000000000	203
49.0800781250	n/a	AdvanceTempo	n/a	25129.0000000000	153
49.2167968750	n/a	AdvanceTempo	n/a	25199.0000000000	103
49.5957031250	n/a	AdvanceTempo	n/a	25393.0000000000	253
49.6542968750	n/a	AdvanceTempo	n/a	25423.0000000000	203
50.0566406250	n/a	AdvanceTempo	n/a	25629.0000000000	153
50.1347656250	n/a	AdvanceTempo	n/a	25669.0000000000	103
50.5644531250	n/a	AdvanceTempo	n/a	25889.0000000000	253
50.5859375000	n/a	AdvanceTempo	n/a	25900.0000000000	203
51.0781250000	n/a	AdvanceTempo	n/a	26152.0000000000	153
51.0800781250	n/a	AdvanceTempo	n/a	26153.0000000000	103
51.5292968750	n/a	AdvanceTempo	n/a	26383.0000000000	203
51.5917968750	n/a	AdvanceTempo	n/a	26415.0000000000	253
52.0566406250	n/a	AdvanceTempo	n/a	26653.0000000000	153
52.0683593750	n/a	AdvanceTempo	n/a	26659.0000000000	103
52.5214843750	n/a	AdvanceTempo	n/a	26891.0000000000	253
52.5703125000	n/a	AdvanceTempo	n/a	26916.0000000000	203
53.0332031250	n/a	AdvanceTempo	n/a	27153.0000000000	153
53.1054687500	n/a	AdvanceTempo	n/a	27190.0000000000	103
53.5449218750	n/a	AdvanceTempo	n/a	27415.0000000000	253
53.5722656250	n/a	AdvanceTempo	n/a	27429.0000000000	203
54.0507812500	n/a	AdvanceTempo	n/a	27674.0000000000	153
54.1093750000	n/a	AdvanceTempo	n/a	27704.0000000000	103
54.5175781250	n/a	AdvanceTempo	n/a	27913.0000000000	253
54.5878906250	n/a	AdvanceTempo	n/a	27949.0000000000	203
55.0273437500	n/a	AdvanceTempo	n/a	28174.0000000000	153
55.0957031250	n/a	AdvanceTempo	n/a	28209.0000000000	103
55.5351562500	n/a	AdvanceTempo	n/a	28434.0000000000	253
55.5644531250	n/a	AdvanceTempo	n/a	28449.0000000000	203
56.0078125000	n/a	AdvanceTempo	n/a	28676.0000000000	153
56.0703125000	n/a	AdvanceTempo	n/a	28708.0000000000	103
56.5117187500	n/a	AdvanceTempo	n/a	28934.0000000000	253
56.5273437500	n/a	AdvanceTempo	n/a	28942.0000000000	203
57.0175781250	n/a	AdvanceTempo	n/a	29193.0000000000	103
57.0253906250	n/a	AdvanceTempo	n/a	29197.0000000000	153
57.4921875000	n/a	AdvanceTempo	n/a	29436.0000000000	253
57.4960937500	n/a	AdvanceTempo	n/a	29438.0000000000	203
57.9980468750	n/a	AdvanceTempo	n/a	29695.0000000000	153
58.0039062500	n/a	AdvanceTempo	n/a	29698.0000000000	103
58.4902343750	n/a	AdvanceTempo	n/a	29947.0000000000	203
58.5136718750	n/a	AdvanceTempo	n/a	29959.0000000000	253
58.9765625000	n/a	AdvanceTempo	n/a	30196.0000000000	153
59.0410156250	n/a	AdvanceTempo	n/a	30229.0000000000	103
59.4843750000	n/a	AdvanceTempo	n/a	30456.0000000000	253
59.5175781250	n/a	AdvanceTempo	n/a	30473.0000000000	203
59.9531250000	n/a	AdvanceTempo	n/a	30696.0000000000	153
60.0273437500	n/a	AdvanceTempo	n/a	30734.0000000000	103
60.4609375000	n/a	AdvanceTempo	n/a	30956.0000000000	253
60.4980468750	n/a	AdvanceTempo	n/a	30975.0000000000	203
60.9746093750	n/a	AdvanceTempo	n/a	31219.0000000000	153
61.0000000000	n/a	AdvanceTempo	n/a	31232.0000000000	103
61.4355468750	n/a	AdvanceTempo	n/a	31455.0000000000	253
61.4765625000	n/a	AdvanceTempo	n/a	31476.0000000000	203
61.9531250000	n/a	AdvanceTempo	n/a	31720.0000000000	153
61.9804687500	n/a	AdvanceTempo	n/a	31734.0000000000	103
62.4589843750	n/a	AdvanceTempo	n/a	31979.0000000000	203
62.4609375000	n/a	AdvanceTempo	n/a	31980.0000000000	253
62.9199218750	n/a	AdvanceTempo	n/a	32215.0000000000	153
62.9746093750	n/a	AdvanceTempo	n/a	32243.0000000000	103
63.4335937500	n/a	AdvanceTempo	n/a	32478.0000000000	253
63.4570312500	n/a	AdvanceTempo	n/a	32490.0000000000	203
63.9433593750	n/a	AdvanceTempo	n/a	32739.0000000000	153
63.9628906250	n/a	AdvanceTempo	n/a	32749.0000000000	103
64.4492187500	n/a	AdvanceTempo	n/a	32998.0000000000	253
64.4511718750	n/a	AdvanceTempo	n/a	32999.0000000000	203
64.9238281250	n/a	AdvanceTempo	n/a	33241.0000000000	153
64.9804687500	n/a	AdvanceTempo	n/a	33270.0000000000	103
65.3808593750	n/a	AdvanceTempo	n/a	33475.0000000000	253
65.4687500000	n/a	AdvanceTempo	n/a	33520.0000000000	203
65.8945312500	n/a	AdvanceTempo	n/a	33738.0000000000	153
65.9687500000	n/a	AdvanceTempo	n/a	33776.0000000000	103
66.4062500000	n/a	AdvanceTempo	n/a	34000.0000000000	253
66.4140625000	n/a	AdvanceTempo	n/a	34004.0000000000	203
66.8652343750	n/a	AdvanceTempo	n/a	34235.0000000000	153
66.9199218750	n/a	AdvanceTempo	n/a	34263.0000000000	103
67.3789062500	n/a	AdvanceTempo	n/a	34498.0000000000	253
67.4003906250	n/a	AdvanceTempo	n/a	34509.0000000000	203
67.8925781250	n/a	AdvanceTempo	n/a	34761.0000000000	153
67.8964843750	n/a	AdvanceTempo	n/a	34763.0000000000	103
68.3574218750	n/a	AdvanceTempo	n/a	34999.0000000000	253
68.3906250000	n/a	AdvanceTempo	n/a	35016.0000000000	203
68.8652343750	n/a	AdvanceTempo	n/a	35259.0000000000	153
68.8906250000	n/a	AdvanceTempo	n/a	35272.0000000000	103
69.3613281250	n/a	AdvanceTempo	n/a	35513.0000000000	203
69.3730468750	n/a	AdvanceTempo	n/a	35519.0000000000	253
69.8691406250	n/a	AdvanceTempo	n/a	35773.0000000000	103
69.8925781250	n/a	AdvanceTempo	n/a	35785.0000000000	153
70.3496093750	n/a	AdvanceTempo	n/a	36019.0000000000	253
70.3613281250	n/a	AdvanceTempo	n/a	36025.0000000000	203
70.8164062500	n/a	AdvanceTempo	n/a	36258.0000000000	153
70.8789062500	n/a	AdvanceTempo	n/a	36290.0000000000	103
71.3242187500	n/a	AdvanceTempo	n/a	36518.0000000000	253
71.3593750000	n/a	AdvanceTempo	n/a	36536.0000000000	203
71.8339843750	n/a	AdvanceTempo	n/a	36779.0000000000	153
71.8515625000	n/a	AdvanceTempo	n/a	36788.0000000000	103
72.3261718750	n/a	AdvanceTempo	n/a	37031.0000000000	203
72.3476562500	n/a	AdvanceTempo	n/a	37042.0000000000	253
72.8125000000	n/a	AdvanceTempo	n/a	37280.0000000000	153
72.8398437500	n/a	AdvanceTempo	n/a	37294.0000000000	103
73.2792968750	n/a	AdvanceTempo	n/a	37519.0000000000	253
73.3066406250	n/a	AdvanceTempo	n/a	37533.0000000000	203
73.7910156250	n/a	AdvanceTempo	n/a	37781.0000000000	153
73.8085937500	n/a	AdvanceTempo	n/a	37790.0000000000	103
74.2949218750	n/a	AdvanceTempo	n/a	38039.0000000000	203
74.3007812500	n/a	AdvanceTempo	n/a	38042.0000000000	253
74.7949218750	n/a	AdvanceTempo	n/a	38295.0000000000	103
74.8085937500	n/a	AdvanceTempo	n/a	38302.0000000000	153
75.2714843750	n/a	AdvanceTempo	n/a	38539.0000000000	253
75.2871093750	n/a	AdvanceTempo	n/a	38547.0000000000	203
75.7363281250	n/a	AdvanceTempo	n/a	38777.0000000000	153
75.7910156250	n/a	AdvanceTempo	n/a	38805.0000000000	103
76.2480468750	n/a	AdvanceTempo	n/a	39039.0000000000	253
76.2617187500	n/a	AdvanceTempo	n/a	39046.0000000000	203
76.7636718750	n/a	AdvanceTempo	n/a	39303.0000000000	103
76.7636718750	n/a	AdvanceTempo	n/a	39303.0000000000	153
77.2441406250	n/a	AdvanceTempo	n/a	39549.0000000000	203
77.2734375000	n/a	AdvanceTempo	n/a	39564.0000000000	253
77.7578125000	n/a	AdvanceTempo	n/a	39812.0000000000	103
77.7812500000	n/a	AdvanceTempo	n/a	39824.0000000000	153
78.2500000000	n/a	AdvanceTempo	n/a	40064.0000000000	253
78.2578125000	n/a	AdvanceTempo	n/a	40068.0000000000	203
78.7578125000	n/a	AdvanceTempo	n/a	40324.0000000000	153
78.7753906250	n/a	AdvanceTempo	n/a	40333.0000000000	103
79.2187500000	n/a	AdvanceTempo	n/a	40560.0000000000	253
79.2558593750	n/a	AdvanceTempo	n/a	40579.0000000000	203
79.7363281250	n/a	AdvanceTempo	n/a	40825.0000000000	153
79.7617187500	n/a	AdvanceTempo	n/a	40838.0000000000	103
80.2421875000	n/a	AdvanceTempo	n/a	41084.0000000000	253
80.2441406250	n/a	AdvanceTempo	n/a	41085.0000000000	203
80.7500000000	n/a	AdvanceTempo	n/a	41344.0000000000	153
80.7578125000	n/a	AdvanceTempo	n/a	41348.0000000000	103
81.2167968750	n/a	AdvanceTempo	n/a	41583.0000000000	253
81.2578125000	n/a	AdvanceTempo	n/a	41604.0000000000	203
81.7304687500	n/a	AdvanceTempo	n/a	41846.0000000000	153
81.7539062500	n/a	AdvanceTempo	n/a	41858.0000000000	103
82.2382812500	n/a	UncuedWalking	n/a	42106.0000000000	200
82.7460937500	n/a	UncuedWalking	n/a	42366.0000000000	100
83.2363281250	n/a	UncuedWalking	n/a	42617.0000000000	200
83.7792968750	n/a	UncuedWalking	n/a	42895.0000000000	100
84.2988281250	n/a	UncuedWalking	n/a	43161.0000000000	200
84.8632812500	n/a	UncuedWalking	n/a	43450.0000000000	100
85.4042968750	n/a	UncuedWalking	n/a	43727.0000000000	200
85.9843750000	n/a	UncuedWalking	n/a	44024.0000000000	100
86.5117187500	n/a	UncuedWalking	n/a	44294.0000000000	200
87.0722656250	n/a	UncuedWalking	n/a	44581.0000000000	100
87.6132812500	n/a	UncuedWalking	n/a	44858.0000000000	200
88.1796875000	n/a	UncuedWalking	n/a	45148.0000000000	100
88.6953125000	n/a	UncuedWalking	n/a	45412.0000000000	200
89.2343750000	n/a	UncuedWalking	n/a	45688.0000000000	100
89.7558593750	n/a	UncuedWalking	n/a	45955.0000000000	200
90.3164062500	n/a	UncuedWalking	n/a	46242.0000000000	100
90.8203125000	n/a	UncuedWalking	n/a	46500.0000000000	200
91.3652343750	n/a	UncuedWalking	n/a	46779.0000000000	100
91.8906250000	n/a	UncuedWalking	n/a	47048.0000000000	200
92.4355468750	n/a	UncuedWalking	n/a	47327.0000000000	100
92.9648437500	n/a	UncuedWalking	n/a	47598.0000000000	200
93.5156250000	n/a	UncuedWalking	n/a	47880.0000000000	100
94.0332031250	n/a	UncuedWalking	n/a	48145.0000000000	200
94.5957031250	n/a	UncuedWalking	n/a	48433.0000000000	100
95.1269531250	n/a	UncuedWalking	n/a	48705.0000000000	200
95.6972656250	n/a	UncuedWalking	n/a	48997.0000000000	100
96.2109375000	n/a	UncuedWalking	n/a	49260.0000000000	200
96.7910156250	n/a	UncuedWalking	n/a	49557.0000000000	100
97.3085937500	n/a	UncuedWalking	n/a	49822.0000000000	200
97.8730468750	n/a	PreferredCadence	n/a	50111.0000000000	114
98.0761718750	n/a	PreferredCadence	n/a	50215.0000000000	444
98.4003906250	n/a	PreferredCadence	n/a	50381.0000000000	201
98.6308593750	n/a	PreferredCadence	n/a	50499.0000000000	251
99.0410156250	n/a	PreferredCadence	n/a	50709.0000000000	101
99.1464843750	n/a	PreferredCadence	n/a	50763.0000000000	151
99.6074218750	n/a	PreferredCadence	n/a	50999.0000000000	201
99.7519531250	n/a	PreferredCadence	n/a	51073.0000000000	251
100.1894531250	n/a	PreferredCadence	n/a	51297.0000000000	101
100.2578125000	n/a	PreferredCadence	n/a	51332.0000000000	151
100.7578125000	n/a	PreferredCadence	n/a	51588.0000000000	201
100.8144531250	n/a	PreferredCadence	n/a	51617.0000000000	251
101.3320312500	n/a	PreferredCadence	n/a	51882.0000000000	101
101.3730468750	n/a	PreferredCadence	n/a	51903.0000000000	151
101.8847656250	n/a	PreferredCadence	n/a	52165.0000000000	201
101.8847656250	n/a	PreferredCadence	n/a	52165.0000000000	251
102.4394531250	n/a	PreferredCadence	n/a	52449.0000000000	151
102.4492187500	n/a	PreferredCadence	n/a	52454.0000000000	101
102.9648437500	n/a	PreferredCadence	n/a	52718.0000000000	201
102.9960937500	n/a	PreferredCadence	n/a	52734.0000000000	251
103.5312500000	n/a	PreferredCadence	n/a	53008.0000000000	101
103.5507812500	n/a	PreferredCadence	n/a	53018.0000000000	151
104.0644531250	n/a	PreferredCadence	n/a	53281.0000000000	251
104.0703125000	n/a	PreferredCadence	n/a	53284.0000000000	201
104.6210937500	n/a	PreferredCadence	n/a	53566.0000000000	151
104.6347656250	n/a	PreferredCadence	n/a	53573.0000000000	101
105.1386718750	n/a	PreferredCadence	n/a	53831.0000000000	201
105.1816406250	n/a	PreferredCadence	n/a	53853.0000000000	251
105.6933593750	n/a	PreferredCadence	n/a	54115.0000000000	101
105.7382812500	n/a	PreferredCadence	n/a	54138.0000000000	151
106.2402343750	n/a	PreferredCadence	n/a	54395.0000000000	201
106.2500000000	n/a	PreferredCadence	n/a	54400.0000000000	251
106.7832031250	n/a	PreferredCadence	n/a	54673.0000000000	101
106.8066406250	n/a	PreferredCadence	n/a	54685.0000000000	151
107.3144531250	n/a	PreferredCadence	n/a	54945.0000000000	201
107.3632812500	n/a	PreferredCadence	n/a	54970.0000000000	251
107.8710937500	n/a	PreferredCadence	n/a	55230.0000000000	151
107.8828125000	n/a	PreferredCadence	n/a	55236.0000000000	101
108.4062500000	n/a	PreferredCadence	n/a	55504.0000000000	201
108.4277343750	n/a	PreferredCadence	n/a	55515.0000000000	251
108.9687500000	n/a	PreferredCadence	n/a	55792.0000000000	101
108.9941406250	n/a	PreferredCadence	n/a	55805.0000000000	151
109.5019531250	n/a	PreferredCadence	n/a	56065.0000000000	201
109.5468750000	n/a	PreferredCadence	n/a	56088.0000000000	251
110.0585937500	n/a	PreferredCadence	n/a	56350.0000000000	151
110.0742187500	n/a	PreferredCadence	n/a	56358.0000000000	101
110.6093750000	n/a	PreferredCadence	n/a	56632.0000000000	251
110.6113281250	n/a	PreferredCadence	n/a	56633.0000000000	201
111.1679687500	n/a	PreferredCadence	n/a	56918.0000000000	101
111.1699218750	n/a	PreferredCadence	n/a	56919.0000000000	151
111.6796875000	n/a	PreferredCadence	n/a	57180.0000000000	251
111.7031250000	n/a	PreferredCadence	n/a	57192.0000000000	201
112.2812500000	n/a	PreferredCadence	n/a	57488.0000000000	101
112.2832031250	n/a	PreferredCadence	n/a	57489.0000000000	151
112.7949218750	n/a	PreferredCadence	n/a	57751.0000000000	251
112.8300781250	n/a	PreferredCadence	n/a	57769.0000000000	201
113.3535156250	n/a	PreferredCadence	n/a	58037.0000000000	151
113.3808593750	n/a	PreferredCadence	n/a	58051.0000000000	101
113.8710937500	n/a	PreferredCadence	n/a	58302.0000000000	201
113.9121093750	n/a	PreferredCadence	n/a	58323.0000000000	251
114.4238281250	n/a	PreferredCadence	n/a	58585.0000000000	101
114.4238281250	n/a	PreferredCadence	n/a	58585.0000000000	151
114.9335937500	n/a	PreferredCadence	n/a	58846.0000000000	201
114.9804687500	n/a	PreferredCadence	n/a	58870.0000000000	251
115.4921875000	n/a	PreferredCadence	n/a	59132.0000000000	151
115.5117187500	n/a	PreferredCadence	n/a	59142.0000000000	101
116.0332031250	n/a	PreferredCadence	n/a	59409.0000000000	201
116.0898437500	n/a	PreferredCadence	n/a	59438.0000000000	251
116.5996093750	n/a	PreferredCadence	n/a	59699.0000000000	151
116.6054687500	n/a	PreferredCadence	n/a	59702.0000000000	101
117.1230468750	n/a	PreferredCadence	n/a	59967.0000000000	201
117.1660156250	n/a	PreferredCadence	n/a	59989.0000000000	251
117.6816406250	n/a	PreferredCadence	n/a	60253.0000000000	101
117.7167968750	n/a	PreferredCadence	n/a	60271.0000000000	151
118.2246093750	n/a	PreferredCadence	n/a	60531.0000000000	201
118.2714843750	n/a	PreferredCadence	n/a	60555.0000000000	251
118.7871093750	n/a	PreferredCadence	n/a	60819.0000000000	151
118.8027343750	n/a	PreferredCadence	n/a	60827.0000000000	101
119.2968750000	n/a	PreferredCadence	n/a	61080.0000000000	251
119.3417968750	n/a	PreferredCadence	n/a	61103.0000000000	201
119.8105468750	n/a	AdvanceTempo	n/a	61343.0000000000	333
119.9023437500	n/a	AdvanceTempo	n/a	61390.0000000000	113
120.2246093750	n/a	AdvanceTempo	n/a	61555.0000000000	253
120.4121093750	n/a	AdvanceTempo	n/a	61651.0000000000	203
120.6894531250	n/a	AdvanceTempo	n/a	61793.0000000000	153
120.8886718750	n/a	AdvanceTempo	n/a	61895.0000000000	103
121.1562500000	n/a	AdvanceTempo	n/a	62032.0000000000	253
121.3125000000	n/a	AdvanceTempo	n/a	62112.0000000000	203
121.6171875000	n/a	AdvanceTempo	n/a	62268.0000000000	153
121.7636718750	n/a	AdvanceTempo	n/a	62343.0000000000	103
122.0371093750	n/a	AdvanceTempo	n/a	62483.0000000000	253
122.2050781250	n/a	AdvanceTempo	n/a	62569.0000000000	203
122.5039062500	n/a	AdvanceTempo	n/a	62722.0000000000	153
122.6562500000	n/a	AdvanceTempo	n/a	62800.0000000000	103
122.9687500000	n/a	AdvanceTempo	n/a	62960.0000000000	253
123.0976562500	n/a	AdvanceTempo	n/a	63026.0000000000	203
123.4296875000	n/a	AdvanceTempo	n/a	63196.0000000000	153
123.5664062500	n/a	AdvanceTempo	n/a	63266.0000000000	103
123.8496093750	n/a	AdvanceTempo	n/a	63411.0000000000	253
124.0136718750	n/a	AdvanceTempo	n/a	63495.0000000000	203
124.3105468750	n/a	AdvanceTempo	n/a	63647.0000000000	153
124.4863281250	n/a	AdvanceTempo	n/a	63737.0000000000	103
124.7753906250	n/a	AdvanceTempo	n/a	63885.0000000000	253
124.9101562500	n/a	AdvanceTempo	n/a	63954.0000000000	203
125.2402343750	n/a	AdvanceTempo	n/a	64123.0000000000	153
125.3496093750	n/a	AdvanceTempo	n/a	64179.0000000000	103
125.7089843750	n/a	AdvanceTempo	n/a	64363.0000000000	253
125.7636718750	n/a	AdvanceTempo	n/a	64391.0000000000	203
126.1250000000	n/a	AdvanceTempo	n/a	64576.0000000000	153
126.2343750000	n/a	AdvanceTempo	n/a	64632.0000000000	103
126.5898437500	n/a	AdvanceTempo	n/a	64814.0000000000	253
126.6796875000	n/a	AdvanceTempo	n/a	64860.0000000000	203
127.0585937500	n/a	AdvanceTempo	n/a	65054.0000000000	153
127.1445312500	n/a	AdvanceTempo	n/a	65098.0000000000	103
127.4707031250	n/a	AdvanceTempo	n/a	65265.0000000000	253
127.5976562500	n/a	AdvanceTempo	n/a	65330.0000000000	203
127.9335937500	n/a	AdvanceTempo	n/a	65502.0000000000	153
128.0332031250	n/a	AdvanceTempo	n/a	65553.0000000000	103
128.4023437500	n/a	AdvanceTempo	n/a	65742.0000000000	253
128.4707031250	n/a	AdvanceTempo	n/a	65777.0000000000	203
128.8613281250	n/a	AdvanceTempo	n/a	65977.0000000000	153
128.9453125000	n/a	AdvanceTempo	n/a	66020.0000000000	103
129.2832031250	n/a	AdvanceTempo	n/a	66193.0000000000	253
129.3964843750	n/a	AdvanceTempo	n/a	66251.0000000000	203
129.7480468750	n/a	AdvanceTempo	n/a	66431.0000000000	153
129.8535156250	n/a	AdvanceTempo	n/a	66485.0000000000	103
130.2148437500	n/a	AdvanceTempo	n/a	66670.0000000000	253
130.2988281250	n/a	AdvanceTempo	n/a	66713.0000000000	203
130.6738281250	n/a	AdvanceTempo	n/a	66905.0000000000	153
130.7480468750	n/a	AdvanceTempo	n/a	66943.0000000000	103
131.0957031250	n/a	AdvanceTempo	n/a	67121.0000000000	253
131.1992187500	n/a	AdvanceTempo	n/a	67174.0000000000	203
131.5546875000	n/a	AdvanceTempo	n/a	67356.0000000000	153
131.6699218750	n/a	AdvanceTempo	n/a	67415.0000000000	103
