onset	duration	trial_type	response_time	sample	value
46.7519531250	n/a	STATUS	n/a	23937.0000000000	171
47.3476562500	n/a	STATUS	n/a	24242.0000000000	271
48.0000000000	n/a	STATUS	n/a	24576.0000000000	171
48.6015625000	n/a	STATUS	n/a	24884.0000000000	271
49.2070312500	n/a	STATUS	n/a	25194.0000000000	171
49.8105468750	n/a	STATUS	n/a	25503.0000000000	271
50.4140625000	n/a	STATUS	n/a	25812.0000000000	171
51.0625000000	n/a	STATUS	n/a	26144.0000000000	271
51.6640625000	n/a	STATUS	n/a	26452.0000000000	171
52.2675781250	n/a	STATUS	n/a	26761.0000000000	271
52.8710937500	n/a	STATUS	n/a	27070.0000000000	171
53.4804687500	n/a	STATUS	n/a	27382.0000000000	271
54.1289062500	n/a	STATUS	n/a	27714.0000000000	171
54.6894531250	n/a	STATUS	n/a	28001.0000000000	271
55.3359375000	n/a	STATUS	n/a	28332.0000000000	171
55.9863281250	n/a	STATUS	n/a	28665.0000000000	271
56.5449218750	n/a	STATUS	n/a	28951.0000000000	171
57.1914062500	n/a	STATUS	n/a	29282.0000000000	271
57.8007812500	n/a	STATUS	n/a	29594.0000000000	171
58.4042968750	n/a	STATUS	n/a	29903.0000000000	271
59.0058593750	n/a	STATUS	n/a	30211.0000000000	171
59.6054687500	n/a	STATUS	n/a	30518.0000000000	271
60.2597656250	n/a	STATUS	n/a	30853.0000000000	171
60.8574218750	n/a	STATUS	n/a	31159.0000000000	271
61.4687500000	n/a	STATUS	n/a	31472.0000000000	171
62.0683593750	n/a	STATUS	n/a	31779.0000000000	271
62.7207031250	n/a	STATUS	n/a	32113.0000000000	171
63.2792968750	n/a	STATUS	n/a	32399.0000000000	271
63.9257812500	n/a	STATUS	n/a	32730.0000000000	171
64.5292968750	n/a	STATUS	n/a	33039.0000000000	271
65.1308593750	n/a	STATUS	n/a	33347.0000000000	171
65.7382812500	n/a	STATUS	n/a	33658.0000000000	271
66.3867187500	n/a	STATUS	n/a	33990.0000000000	171
66.9921875000	n/a	STATUS	n/a	34300.0000000000	271
67.5917968750	n/a	STATUS	n/a	34607.0000000000	171
68.2011718750	n/a	STATUS	n/a	34919.0000000000	271
68.8535156250	n/a	STATUS	n/a	35253.0000000000	171
69.4062500000	n/a	STATUS	n/a	35536.0000000000	271
70.0546875000	n/a	STATUS	n/a	35868.0000000000	171
70.6582031250	n/a	STATUS	n/a	36177.0000000000	271
71.2675781250	n/a	STATUS	n/a	36489.0000000000	171
71.8730468750	n/a	STATUS	n/a	36799.0000000000	271
72.5175781250	n/a	STATUS	n/a	37129.0000000000	171
73.1250000000	n/a	STATUS	n/a	37440.0000000000	271
73.7285156250	n/a	STATUS	n/a	37749.0000000000	171
74.3261718750	n/a	STATUS	n/a	38055.0000000000	271
74.9375000000	n/a	STATUS	n/a	38368.0000000000	171
75.5781250000	n/a	STATUS	n/a	38696.0000000000	271
76.1445312500	n/a	STATUS	n/a	38986.0000000000	171
76.7929687500	n/a	STATUS	n/a	39318.0000000000	271
77.3925781250	n/a	STATUS	n/a	39625.0000000000	171
78.0449218750	n/a	STATUS	n/a	39959.0000000000	271
78.6464843750	n/a	STATUS	n/a	40267.0000000000	171
79.2519531250	n/a	STATUS	n/a	40577.0000000000	271
79.8535156250	n/a	STATUS	n/a	40885.0000000000	171
80.5039062500	n/a	STATUS	n/a	41218.0000000000	271
81.0585937500	n/a	STATUS	n/a	41502.0000000000	171
81.7148437500	n/a	STATUS	n/a	41838.0000000000	271
82.3203125000	n/a	STATUS	n/a	42148.0000000000	171
82.9199218750	n/a	STATUS	n/a	42455.0000000000	271
83.5703125000	n/a	STATUS	n/a	42788.0000000000	171
84.1269531250	n/a	STATUS	n/a	43073.0000000000	271
84.7753906250	n/a	STATUS	n/a	43405.0000000000	171
85.3828125000	n/a	STATUS	n/a	43716.0000000000	271
85.9843750000	n/a	STATUS	n/a	44024.0000000000	171
86.5917968750	n/a	STATUS	n/a	44335.0000000000	271
87.2363281250	n/a	STATUS	n/a	44665.0000000000	171
87.8437500000	n/a	STATUS	n/a	44976.0000000000	271
88.4453125000	n/a	STATUS	n/a	45284.0000000000	171
89.0449218750	n/a	STATUS	n/a	45591.0000000000	271
89.7011718750	n/a	STATUS	n/a	45927.0000000000	171
90.3027343750	n/a	STATUS	n/a	46235.0000000000	271
90.9082031250	n/a	STATUS	n/a	46545.0000000000	171
91.5097656250	n/a	STATUS	n/a	46853.0000000000	271
92.1660156250	n/a	STATUS	n/a	47189.0000000000	171
92.7148437500	n/a	STATUS	n/a	47470.0000000000	271
93.3710937500	n/a	STATUS	n/a	47806.0000000000	171
93.9707031250	n/a	STATUS	n/a	48113.0000000000	271
94.5781250000	n/a	STATUS	n/a	48424.0000000000	171
95.2246093750	n/a	STATUS	n/a	48755.0000000000	271
95.7832031250	n/a	STATUS	n/a	49041.0000000000	171
96.4355468750	n/a	STATUS	n/a	49375.0000000000	271
97.0390625000	n/a	STATUS	n/a	49684.0000000000	171
97.6406250000	n/a	STATUS	n/a	49992.0000000000	271
98.2441406250	n/a	STATUS	n/a	50301.0000000000	171
98.8496093750	n/a	STATUS	n/a	50611.0000000000	271
99.4941406250	n/a	STATUS	n/a	50941.0000000000	171
100.1074218750	n/a	STATUS	n/a	51255.0000000000	271
100.7031250000	n/a	STATUS	n/a	51560.0000000000	171
101.3593750000	n/a	STATUS	n/a	51896.0000000000	271
101.9570312500	n/a	STATUS	n/a	52202.0000000000	171
102.5664062500	n/a	STATUS	n/a	52514.0000000000	271
103.1660156250	n/a	STATUS	n/a	52821.0000000000	171
103.7675781250	n/a	STATUS	n/a	53129.0000000000	271
104.3750000000	n/a	STATUS	n/a	53440.0000000000	171
105.0292968750	n/a	STATUS	n/a	53775.0000000000	271
105.6289062500	n/a	STATUS	n/a	54082.0000000000	171
106.2304687500	n/a	STATUS	n/a	54390.0000000000	271
106.8847656250	n/a	STATUS	n/a	54725.0000000000	171
107.4355468750	n/a	STATUS	n/a	55007.0000000000	271
108.0917968750	n/a	STATUS	n/a	55343.0000000000	171
108.6464843750	n/a	STATUS	n/a	55627.0000000000	271
109.3046875000	n/a	STATUS	n/a	55964.0000000000	171
109.9003906250	n/a	STATUS	n/a	56269.0000000000	271
110.5488281250	n/a	STATUS	n/a	56601.0000000000	171
111.1542968750	n/a	STATUS	n/a	56911.0000000000	271
111.8027343750	n/a	STATUS	n/a	57243.0000000000	171
112.3632812500	n/a	STATUS	n/a	57530.0000000000	271
112.9609375000	n/a	STATUS	n/a	57836.0000000000	171
113.5703125000	n/a	STATUS	n/a	58148.0000000000	271
114.2148437500	n/a	STATUS	n/a	58478.0000000000	171
114.8242187500	n/a	STATUS	n/a	58790.0000000000	271
115.4238281250	n/a	STATUS	n/a	59097.0000000000	171
116.0761718750	n/a	STATUS	n/a	59431.0000000000	271
116.6796875000	n/a	STATUS	n/a	59740.0000000000	171
117.2871093750	n/a	STATUS	n/a	60051.0000000000	271
117.8886718750	n/a	STATUS	n/a	60359.0000000000	171
118.4921875000	n/a	STATUS	n/a	60668.0000000000	271
119.1445312500	n/a	STATUS	n/a	61002.0000000000	171
119.7500000000	n/a	STATUS	n/a	61312.0000000000	271
120.3535156250	n/a	STATUS	n/a	61621.0000000000	171
120.9492187500	n/a	STATUS	n/a	61926.0000000000	271
121.6015625000	n/a	STATUS	n/a	62260.0000000000	171
122.1562500000	n/a	STATUS	n/a	62544.0000000000	271
122.8125000000	n/a	STATUS	n/a	62880.0000000000	171
123.4121093750	n/a	STATUS	n/a	63187.0000000000	271
124.0175781250	n/a	STATUS	n/a	63497.0000000000	171
124.6210937500	n/a	STATUS	n/a	63806.0000000000	271
125.2246093750	n/a	STATUS	n/a	64115.0000000000	171
125.8750000000	n/a	STATUS	n/a	64448.0000000000	271
126.4746093750	n/a	STATUS	n/a	64755.0000000000	171
127.0820312500	n/a	STATUS	n/a	65066.0000000000	271
127.6816406250	n/a	STATUS	n/a	65373.0000000000	171
128.2929687500	n/a	STATUS	n/a	65686.0000000000	271
128.8906250000	n/a	STATUS	n/a	65992.0000000000	171
129.5449218750	n/a	STATUS	n/a	66327.0000000000	271
130.1464843750	n/a	STATUS	n/a	66635.0000000000	171
130.7500000000	n/a	STATUS	n/a	66944.0000000000	271
131.4003906250	n/a	STATUS	n/a	67277.0000000000	171
132.0019531250	n/a	STATUS	n/a	67585.0000000000	271
132.6152343750	n/a	STATUS	n/a	67899.0000000000	171
133.2148437500	n/a	STATUS	n/a	68206.0000000000	271
133.8203125000	n/a	STATUS	n/a	68516.0000000000	171
134.4687500000	n/a	STATUS	n/a	68848.0000000000	271
135.0703125000	n/a	STATUS	n/a	69156.0000000000	171
135.6718750000	n/a	STATUS	n/a	69464.0000000000	271
136.3222656250	n/a	STATUS	n/a	69797.0000000000	171
136.8789062500	n/a	STATUS	n/a	70082.0000000000	271
137.5312500000	n/a	STATUS	n/a	70416.0000000000	171
138.0898437500	n/a	STATUS	n/a	70702.0000000000	271
138.7363281250	n/a	STATUS	n/a	71033.0000000000	171
139.3867187500	n/a	STATUS	n/a	71366.0000000000	271
139.9433593750	n/a	STATUS	n/a	71651.0000000000	171
140.5917968750	n/a	STATUS	n/a	71983.0000000000	271
141.1972656250	n/a	STATUS	n/a	72293.0000000000	171
141.8027343750	n/a	STATUS	n/a	72603.0000000000	271
142.4023437500	n/a	STATUS	n/a	72910.0000000000	171
143.0136718750	n/a	STATUS	n/a	73223.0000000000	271
143.6640625000	n/a	STATUS	n/a	73556.0000000000	171
144.2656250000	n/a	STATUS	n/a	73864.0000000000	271
144.8691406250	n/a	STATUS	n/a	74173.0000000000	171
145.5156250000	n/a	STATUS	n/a	74504.0000000000	271
146.1191406250	n/a	STATUS	n/a	74813.0000000000	171
146.6835937500	n/a	STATUS	n/a	75102.0000000000	271
147.3281250000	n/a	STATUS	n/a	75432.0000000000	171
147.9355468750	n/a	STATUS	n/a	75743.0000000000	271
148.5390625000	n/a	STATUS	n/a	76052.0000000000	171
149.1894531250	n/a	STATUS	n/a	76385.0000000000	271
149.7890625000	n/a	STATUS	n/a	76692.0000000000	171
150.3925781250	n/a	STATUS	n/a	77001.0000000000	271
151.0449218750	n/a	STATUS	n/a	77335.0000000000	171
151.6035156250	n/a	STATUS	n/a	77621.0000000000	271
152.2519531250	n/a	STATUS	n/a	77953.0000000000	171
152.8085937500	n/a	STATUS	n/a	78238.0000000000	271
153.4570312500	n/a	STATUS	n/a	78570.0000000000	171
154.0605468750	n/a	STATUS	n/a	78879.0000000000	271
154.6640625000	n/a	STATUS	n/a	79188.0000000000	171
155.3125000000	n/a	STATUS	n/a	79520.0000000000	271
155.9218750000	n/a	STATUS	n/a	79832.0000000000	171
156.5253906250	n/a	STATUS	n/a	80141.0000000000	271
157.1269531250	n/a	STATUS	n/a	80449.0000000000	171
157.7324218750	n/a	STATUS	n/a	80759.0000000000	271
158.3339843750	n/a	STATUS	n/a	81067.0000000000	171
158.9863281250	n/a	STATUS	n/a	81401.0000000000	271
159.5859375000	n/a	STATUS	n/a	81708.0000000000	171
160.1933593750	n/a	STATUS	n/a	82019.0000000000	271
160.7988281250	n/a	STATUS	n/a	82329.0000000000	171
161.4492187500	n/a	STATUS	n/a	82662.0000000000	271
162.0468750000	n/a	STATUS	n/a	82968.0000000000	171
162.6542968750	n/a	STATUS	n/a	83279.0000000000	271
163.2578125000	n/a	STATUS	n/a	83588.0000000000	171
163.9062500000	n/a	STATUS	n/a	83920.0000000000	271
164.4667968750	n/a	STATUS	n/a	84207.0000000000	171
165.1113281250	n/a	STATUS	n/a	84537.0000000000	271
165.7675781250	n/a	STATUS	n/a	84873.0000000000	171
166.3222656250	n/a	STATUS	n/a	85157.0000000000	271
166.9765625000	n/a	STATUS	n/a	85492.0000000000	171
167.5292968750	n/a	STATUS	n/a	85775.0000000000	271
168.1816406250	n/a	STATUS	n/a	86109.0000000000	171
168.7832031250	n/a	STATUS	n/a	86417.0000000000	271
169.4375000000	n/a	STATUS	n/a	86752.0000000000	171
169.9902343750	n/a	STATUS	n/a	87035.0000000000	271
170.6445312500	n/a	STATUS	n/a	87370.0000000000	171
171.2441406250	n/a	STATUS	n/a	87677.0000000000	271
171.8496093750	n/a	STATUS	n/a	87987.0000000000	171
172.4492187500	n/a	STATUS	n/a	88294.0000000000	271
173.0546875000	n/a	STATUS	n/a	88604.0000000000	171
173.7011718750	n/a	STATUS	n/a	88935.0000000000	271
174.3046875000	n/a	STATUS	n/a	89244.0000000000	171
174.9179687500	n/a	STATUS	n/a	89558.0000000000	271
175.5585937500	n/a	STATUS	n/a	89886.0000000000	171
176.1699218750	n/a	STATUS	n/a	90199.0000000000	271
176.7675781250	n/a	STATUS	n/a	90505.0000000000	171
177.3750000000	n/a	STATUS	n/a	90816.0000000000	271
177.9765625000	n/a	STATUS	n/a	91124.0000000000	171
178.6269531250	n/a	STATUS	n/a	91457.0000000000	271
179.1855468750	n/a	STATUS	n/a	91743.0000000000	171
179.8359375000	n/a	STATUS	n/a	92076.0000000000	271
180.4394531250	n/a	STATUS	n/a	92385.0000000000	171
181.0410156250	n/a	STATUS	n/a	92693.0000000000	271
181.6992187500	n/a	STATUS	n/a	93030.0000000000	171
182.2500000000	n/a	STATUS	n/a	93312.0000000000	271
182.9062500000	n/a	STATUS	n/a	93648.0000000000	171
183.5468750000	n/a	STATUS	n/a	93976.0000000000	271
184.1113281250	n/a	STATUS	n/a	94265.0000000000	171
184.7128906250	n/a	STATUS	n/a	94573.0000000000	271
185.3613281250	n/a	STATUS	n/a	94905.0000000000	171
185.9648437500	n/a	STATUS	n/a	95214.0000000000	271
186.6132812500	n/a	STATUS	n/a	95546.0000000000	171
187.1699218750	n/a	STATUS	n/a	95831.0000000000	271
187.7734375000	n/a	STATUS	n/a	96140.0000000000	171
188.4218750000	n/a	STATUS	n/a	96472.0000000000	271
189.0253906250	n/a	STATUS	n/a	96781.0000000000	171
189.6367187500	n/a	STATUS	n/a	97094.0000000000	271
190.2832031250	n/a	STATUS	n/a	97425.0000000000	171
190.8886718750	n/a	STATUS	n/a	97735.0000000000	271
191.4902343750	n/a	STATUS	n/a	98043.0000000000	171
192.0957031250	n/a	STATUS	n/a	98353.0000000000	271
192.6992187500	n/a	STATUS	n/a	98662.0000000000	171
193.3496093750	n/a	STATUS	n/a	98995.0000000000	271
193.9062500000	n/a	STATUS	n/a	99280.0000000000	171
194.5585937500	n/a	STATUS	n/a	99614.0000000000	271
195.1640625000	n/a	STATUS	n/a	99924.0000000000	171
195.7597656250	n/a	STATUS	n/a	100229.0000000000	271
196.3730468750	n/a	STATUS	n/a	100543.0000000000	171
196.9667968750	n/a	STATUS	n/a	100847.0000000000	271
197.6230468750	n/a	STATUS	n/a	101183.0000000000	171
198.2226562500	n/a	STATUS	n/a	101490.0000000000	271
198.8320312500	n/a	STATUS	n/a	101802.0000000000	171
199.4335937500	n/a	STATUS	n/a	102110.0000000000	271
200.0800781250	n/a	STATUS	n/a	102441.0000000000	171
200.6835937500	n/a	STATUS	n/a	102750.0000000000	271
201.3339843750	n/a	STATUS	n/a	103083.0000000000	171
201.8906250000	n/a	STATUS	n/a	103368.0000000000	271
202.4921875000	n/a	STATUS	n/a	103676.0000000000	171
