onset	duration	trial_type	response_time	sample	value
36.7871093750	n/a	DelayTempo	n/a	18835.0000000000	159
37.3886718750	n/a	DelayTempo	n/a	19143.0000000000	209
37.3964843750	n/a	DelayTempo	n/a	19147.0000000000	259
38.0292968750	n/a	DelayTempo	n/a	19471.0000000000	109
38.0410156250	n/a	DelayTempo	n/a	19477.0000000000	159
38.6484375000	n/a	DelayTempo	n/a	19788.0000000000	209
38.6933593750	n/a	DelayTempo	n/a	19811.0000000000	259
39.2753906250	n/a	DelayTempo	n/a	20109.0000000000	109
39.3437500000	n/a	DelayTempo	n/a	20144.0000000000	159
39.9453125000	n/a	DelayTempo	n/a	20452.0000000000	259
39.9492187500	n/a	DelayTempo	n/a	20454.0000000000	209
40.5878906250	n/a	DelayTempo	n/a	20781.0000000000	109
40.5937500000	n/a	DelayTempo	n/a	20784.0000000000	159
41.2011718750	n/a	DelayTempo	n/a	21095.0000000000	259
41.2812500000	n/a	DelayTempo	n/a	21136.0000000000	209
41.8789062500	n/a	DelayTempo	n/a	21442.0000000000	109
41.9023437500	n/a	DelayTempo	n/a	21454.0000000000	159
42.5000000000	n/a	DelayTempo	n/a	21760.0000000000	259
42.5253906250	n/a	DelayTempo	n/a	21773.0000000000	209
43.1191406250	n/a	DelayTempo	n/a	22077.0000000000	109
43.1523437500	n/a	DelayTempo	n/a	22094.0000000000	159
43.7480468750	n/a	DelayTempo	n/a	22399.0000000000	209
43.8027343750	n/a	DelayTempo	n/a	22427.0000000000	259
44.3710937500	n/a	DelayTempo	n/a	22718.0000000000	109
44.4511718750	n/a	DelayTempo	n/a	22759.0000000000	159
45.0390625000	n/a	UncuedWalking	n/a	23060.0000000000	200
45.6894531250	n/a	UncuedWalking	n/a	23393.0000000000	100
46.3242187500	n/a	UncuedWalking	n/a	23718.0000000000	200
46.8906250000	n/a	UncuedWalking	n/a	24008.0000000000	100
47.4628906250	n/a	UncuedWalking	n/a	24301.0000000000	200
48.0019531250	n/a	UncuedWalking	n/a	24577.0000000000	100
48.5820312500	n/a	UncuedWalking	n/a	24874.0000000000	200
49.1171875000	n/a	UncuedWalking	n/a	25148.0000000000	100
49.6914062500	n/a	UncuedWalking	n/a	25442.0000000000	200
50.2382812500	n/a	UncuedWalking	n/a	25722.0000000000	100
50.7910156250	n/a	UncuedWalking	n/a	26005.0000000000	200
51.3359375000	n/a	UncuedWalking	n/a	26284.0000000000	100
51.9121093750	n/a	UncuedWalking	n/a	26579.0000000000	200
52.4648437500	n/a	UncuedWalking	n/a	26862.0000000000	100
53.0312500000	n/a	UncuedWalking	n/a	27152.0000000000	200
53.5800781250	n/a	UncuedWalking	n/a	27433.0000000000	100
54.1328125000	n/a	UncuedWalking	n/a	27716.0000000000	200
54.6875000000	n/a	UncuedWalking	n/a	28000.0000000000	100
55.2578125000	n/a	UncuedWalking	n/a	28292.0000000000	200
55.8164062500	n/a	UncuedWalking	n/a	28578.0000000000	100
56.3847656250	n/a	UncuedWalking	n/a	28869.0000000000	200
56.9257812500	n/a	UncuedWalking	n/a	29146.0000000000	100
57.4707031250	n/a	UncuedWalking	n/a	29425.0000000000	200
58.0195312500	n/a	UncuedWalking	n/a	29706.0000000000	100
58.5800781250	n/a	UncuedWalking	n/a	29993.0000000000	200
59.1250000000	n/a	UncuedWalking	n/a	30272.0000000000	100
59.6757812500	n/a	UncuedWalking	n/a	30554.0000000000	200
60.2363281250	n/a	UncuedWalking	n/a	30841.0000000000	100
60.8066406250	n/a	UncuedWalking	n/a	31133.0000000000	200
61.3515625000	n/a	PreferredCadence	n/a	31412.0000000000	114
61.5898437500	n/a	PreferredCadence	n/a	31534.0000000000	444
61.8886718750	n/a	PreferredCadence	n/a	31687.0000000000	201
62.1464843750	n/a	PreferredCadence	n/a	31819.0000000000	251
62.4980468750	n/a	PreferredCadence	n/a	31999.0000000000	101
62.6582031250	n/a	PreferredCadence	n/a	32081.0000000000	151
63.1132812500	n/a	PreferredCadence	n/a	32314.0000000000	201
63.2089843750	n/a	PreferredCadence	n/a	32363.0000000000	251
63.7089843750	n/a	PreferredCadence	n/a	32619.0000000000	101
63.7656250000	n/a	PreferredCadence	n/a	32648.0000000000	151
64.3183593750	n/a	PreferredCadence	n/a	32931.0000000000	201
64.3300781250	n/a	PreferredCadence	n/a	32937.0000000000	251
64.8828125000	n/a	PreferredCadence	n/a	33220.0000000000	151
64.9082031250	n/a	PreferredCadence	n/a	33233.0000000000	101
65.4414062500	n/a	PreferredCadence	n/a	33506.0000000000	251
65.4511718750	n/a	PreferredCadence	n/a	33511.0000000000	201
65.9531250000	n/a	PreferredCadence	n/a	33768.0000000000	151
66.0097656250	n/a	PreferredCadence	n/a	33797.0000000000	101
66.5097656250	n/a	PreferredCadence	n/a	34053.0000000000	251
66.5820312500	n/a	PreferredCadence	n/a	34090.0000000000	201
67.0195312500	n/a	PreferredCadence	n/a	34314.0000000000	151
67.1386718750	n/a	PreferredCadence	n/a	34375.0000000000	101
67.6230468750	n/a	PreferredCadence	n/a	34623.0000000000	251
67.6777343750	n/a	PreferredCadence	n/a	34651.0000000000	201
68.1347656250	n/a	PreferredCadence	n/a	34885.0000000000	151
68.2128906250	n/a	PreferredCadence	n/a	34925.0000000000	101
68.6953125000	n/a	PreferredCadence	n/a	35172.0000000000	251
68.7558593750	n/a	PreferredCadence	n/a	35203.0000000000	201
69.2636718750	n/a	DelayTempo	n/a	35463.0000000000	119
69.3417968750	n/a	DelayTempo	n/a	35503.0000000000	999
69.8417968750	n/a	DelayTempo	n/a	35759.0000000000	209
69.9921875000	n/a	DelayTempo	n/a	35836.0000000000	259
70.4785156250	n/a	DelayTempo	n/a	36085.0000000000	109
70.5957031250	n/a	DelayTempo	n/a	36145.0000000000	159
71.1718750000	n/a	DelayTempo	n/a	36440.0000000000	209
71.2441406250	n/a	DelayTempo	n/a	36477.0000000000	259
71.8339843750	n/a	DelayTempo	n/a	36779.0000000000	109
71.8945312500	n/a	DelayTempo	n/a	36810.0000000000	159
72.5214843750	n/a	DelayTempo	n/a	37131.0000000000	209
72.5449218750	n/a	DelayTempo	n/a	37143.0000000000	259
73.1582031250	n/a	DelayTempo	n/a	37457.0000000000	159
73.1621093750	n/a	DelayTempo	n/a	37459.0000000000	109
73.8027343750	n/a	DelayTempo	n/a	37787.0000000000	209
73.8027343750	n/a	DelayTempo	n/a	37787.0000000000	259
74.4062500000	n/a	DelayTempo	n/a	38096.0000000000	109
74.4511718750	n/a	DelayTempo	n/a	38119.0000000000	159
75.0410156250	n/a	DelayTempo	n/a	38421.0000000000	209
75.1035156250	n/a	DelayTempo	n/a	38453.0000000000	259
75.6699218750	n/a	DelayTempo	n/a	38743.0000000000	109
75.7480468750	n/a	DelayTempo	n/a	38783.0000000000	159
76.3222656250	n/a	DelayTempo	n/a	39077.0000000000	209
76.3574218750	n/a	DelayTempo	n/a	39095.0000000000	259
76.9609375000	n/a	DelayTempo	n/a	39404.0000000000	109
77.0019531250	n/a	DelayTempo	n/a	39425.0000000000	159
77.5742187500	n/a	DelayTempo	n/a	39718.0000000000	209
77.6542968750	n/a	DelayTempo	n/a	39759.0000000000	259
78.1933593750	n/a	DelayTempo	n/a	40035.0000000000	109
78.2597656250	n/a	DelayTempo	n/a	40069.0000000000	159
78.8203125000	n/a	DelayTempo	n/a	40356.0000000000	209
78.9511718750	n/a	DelayTempo	n/a	40423.0000000000	259
79.4394531250	n/a	DelayTempo	n/a	40673.0000000000	109
79.5097656250	n/a	DelayTempo	n/a	40709.0000000000	159
80.0937500000	n/a	DelayTempo	n/a	41008.0000000000	209
80.2031250000	n/a	DelayTempo	n/a	41064.0000000000	259
80.7363281250	n/a	DelayTempo	n/a	41337.0000000000	109
80.8632812500	n/a	DelayTempo	n/a	41402.0000000000	159
81.3945312500	n/a	UncuedWalking	n/a	41674.0000000000	200
82.0371093750	n/a	UncuedWalking	n/a	42003.0000000000	100
82.6777343750	n/a	UncuedWalking	n/a	42331.0000000000	200
83.2460937500	n/a	UncuedWalking	n/a	42622.0000000000	100
83.8066406250	n/a	UncuedWalking	n/a	42909.0000000000	200
84.3515625000	n/a	UncuedWalking	n/a	43188.0000000000	100
84.9472656250	n/a	UncuedWalking	n/a	43493.0000000000	200
85.5000000000	n/a	UncuedWalking	n/a	43776.0000000000	100
86.0625000000	n/a	UncuedWalking	n/a	44064.0000000000	200
86.6191406250	n/a	UncuedWalking	n/a	44349.0000000000	100
87.1972656250	n/a	UncuedWalking	n/a	44645.0000000000	200
87.7578125000	n/a	UncuedWalking	n/a	44932.0000000000	100
88.3222656250	n/a	UncuedWalking	n/a	45221.0000000000	200
88.8750000000	n/a	UncuedWalking	n/a	45504.0000000000	100
89.4414062500	n/a	UncuedWalking	n/a	45794.0000000000	200
89.9902343750	n/a	UncuedWalking	n/a	46075.0000000000	100
90.5664062500	n/a	UncuedWalking	n/a	46370.0000000000	200
91.1210937500	n/a	UncuedWalking	n/a	46654.0000000000	100
91.6933593750	n/a	UncuedWalking	n/a	46947.0000000000	200
92.2246093750	n/a	UncuedWalking	n/a	47219.0000000000	100
92.7832031250	n/a	UncuedWalking	n/a	47505.0000000000	200
93.3457031250	n/a	UncuedWalking	n/a	47793.0000000000	100
93.9218750000	n/a	UncuedWalking	n/a	48088.0000000000	200
94.4804687500	n/a	UncuedWalking	n/a	48374.0000000000	100
95.0312500000	n/a	UncuedWalking	n/a	48656.0000000000	200
95.5937500000	n/a	UncuedWalking	n/a	48944.0000000000	100
96.1445312500	n/a	UncuedWalking	n/a	49226.0000000000	200
96.6855468750	n/a	UncuedWalking	n/a	49503.0000000000	100
97.2441406250	n/a	UncuedWalking	n/a	49789.0000000000	200
97.7890625000	n/a	PreferredCadence	n/a	50068.0000000000	114
98.0917968750	n/a	PreferredCadence	n/a	50223.0000000000	444
98.3437500000	n/a	PreferredCadence	n/a	50352.0000000000	201
98.5996093750	n/a	PreferredCadence	n/a	50483.0000000000	251
98.9042968750	n/a	PreferredCadence	n/a	50639.0000000000	101
99.1582031250	n/a	PreferredCadence	n/a	50769.0000000000	151
99.5058593750	n/a	PreferredCadence	n/a	50947.0000000000	201
99.7128906250	n/a	PreferredCadence	n/a	51053.0000000000	251
100.1074218750	n/a	PreferredCadence	n/a	51255.0000000000	101
100.2714843750	n/a	PreferredCadence	n/a	51339.0000000000	151
100.7343750000	n/a	PreferredCadence	n/a	51576.0000000000	201
100.8281250000	n/a	PreferredCadence	n/a	51624.0000000000	251
101.3417968750	n/a	PreferredCadence	n/a	51887.0000000000	101
101.3847656250	n/a	PreferredCadence	n/a	51909.0000000000	151
101.9414062500	n/a	PreferredCadence	n/a	52194.0000000000	251
101.9609375000	n/a	PreferredCadence	n/a	52204.0000000000	201
102.4980468750	n/a	PreferredCadence	n/a	52479.0000000000	151
102.5585937500	n/a	PreferredCadence	n/a	52510.0000000000	101
103.0527343750	n/a	PreferredCadence	n/a	52763.0000000000	251
103.1601562500	n/a	PreferredCadence	n/a	52818.0000000000	201
103.6191406250	n/a	PreferredCadence	n/a	53053.0000000000	151
103.7187500000	n/a	PreferredCadence	n/a	53104.0000000000	101
104.1738281250	n/a	PreferredCadence	n/a	53337.0000000000	251
104.2753906250	n/a	PreferredCadence	n/a	53389.0000000000	201
104.7285156250	n/a	PreferredCadence	n/a	53621.0000000000	151
104.8125000000	n/a	PreferredCadence	n/a	53664.0000000000	101
105.2832031250	n/a	PreferredCadence	n/a	53905.0000000000	251
105.3613281250	n/a	PreferredCadence	n/a	53945.0000000000	201
105.8378906250	n/a	PreferredCadence	n/a	54189.0000000000	151
105.8906250000	n/a	PreferredCadence	n/a	54216.0000000000	101
106.4472656250	n/a	PreferredCadence	n/a	54501.0000000000	251
106.4609375000	n/a	PreferredCadence	n/a	54508.0000000000	201
106.8652343750	n/a	AdvanceTempo	n/a	54715.0000000000	333
107.0371093750	n/a	AdvanceTempo	n/a	54803.0000000000	113
107.3769531250	n/a	AdvanceTempo	n/a	54977.0000000000	253
107.5566406250	n/a	AdvanceTempo	n/a	55069.0000000000	203
107.8378906250	n/a	AdvanceTempo	n/a	55213.0000000000	153
108.0000000000	n/a	AdvanceTempo	n/a	55296.0000000000	103
108.2617187500	n/a	AdvanceTempo	n/a	55430.0000000000	253
108.4707031250	n/a	AdvanceTempo	n/a	55537.0000000000	203
108.7226562500	n/a	AdvanceTempo	n/a	55666.0000000000	153
108.9042968750	n/a	AdvanceTempo	n/a	55759.0000000000	103
109.1875000000	n/a	AdvanceTempo	n/a	55904.0000000000	253
109.3652343750	n/a	AdvanceTempo	n/a	55995.0000000000	203
109.6484375000	n/a	AdvanceTempo	n/a	56140.0000000000	153
109.8281250000	n/a	AdvanceTempo	n/a	56232.0000000000	103
110.1582031250	n/a	AdvanceTempo	n/a	56401.0000000000	253
110.3300781250	n/a	AdvanceTempo	n/a	56489.0000000000	203
110.6289062500	n/a	AdvanceTempo	n/a	56642.0000000000	153
110.7773437500	n/a	AdvanceTempo	n/a	56718.0000000000	103
111.0859375000	n/a	AdvanceTempo	n/a	56876.0000000000	253
111.2480468750	n/a	AdvanceTempo	n/a	56959.0000000000	203
111.5585937500	n/a	AdvanceTempo	n/a	57118.0000000000	153
111.7011718750	n/a	AdvanceTempo	n/a	57191.0000000000	103
111.9667968750	n/a	AdvanceTempo	n/a	57327.0000000000	253
112.1894531250	n/a	AdvanceTempo	n/a	57441.0000000000	203
112.4824218750	n/a	AdvanceTempo	n/a	57591.0000000000	153
112.6328125000	n/a	AdvanceTempo	n/a	57668.0000000000	103
112.9433593750	n/a	AdvanceTempo	n/a	57827.0000000000	253
113.0742187500	n/a	AdvanceTempo	n/a	57894.0000000000	203
113.4121093750	n/a	AdvanceTempo	n/a	58067.0000000000	153
113.5136718750	n/a	AdvanceTempo	n/a	58119.0000000000	103
113.8789062500	n/a	AdvanceTempo	n/a	58306.0000000000	253
113.9843750000	n/a	AdvanceTempo	n/a	58360.0000000000	203
114.3359375000	n/a	AdvanceTempo	n/a	58540.0000000000	153
114.4375000000	n/a	AdvanceTempo	n/a	58592.0000000000	103
114.8046875000	n/a	AdvanceTempo	n/a	58780.0000000000	253
114.9472656250	n/a	AdvanceTempo	n/a	58853.0000000000	203
115.2695312500	n/a	AdvanceTempo	n/a	59018.0000000000	153
115.4121093750	n/a	AdvanceTempo	n/a	59091.0000000000	103
115.9003906250	n/a	UncuedWalking	n/a	59341.0000000000	200
116.3378906250	n/a	UncuedWalking	n/a	59565.0000000000	100
116.8789062500	n/a	UncuedWalking	n/a	59842.0000000000	200
117.4082031250	n/a	UncuedWalking	n/a	60113.0000000000	100
117.9609375000	n/a	UncuedWalking	n/a	60396.0000000000	200
118.5000000000	n/a	UncuedWalking	n/a	60672.0000000000	100
119.0742187500	n/a	UncuedWalking	n/a	60966.0000000000	200
119.6347656250	n/a	UncuedWalking	n/a	61253.0000000000	100
120.1718750000	n/a	UncuedWalking	n/a	61528.0000000000	200
120.7226562500	n/a	UncuedWalking	n/a	61810.0000000000	100
121.2597656250	n/a	UncuedWalking	n/a	62085.0000000000	200
121.8203125000	n/a	UncuedWalking	n/a	62372.0000000000	100
122.3925781250	n/a	UncuedWalking	n/a	62665.0000000000	200
122.9531250000	n/a	UncuedWalking	n/a	62952.0000000000	100
123.5097656250	n/a	UncuedWalking	n/a	63237.0000000000	200
124.0683593750	n/a	UncuedWalking	n/a	63523.0000000000	100
124.6191406250	n/a	UncuedWalking	n/a	63805.0000000000	200
125.1699218750	n/a	UncuedWalking	n/a	64087.0000000000	100
125.7167968750	n/a	UncuedWalking	n/a	64367.0000000000	200
126.2519531250	n/a	UncuedWalking	n/a	64641.0000000000	100
126.8046875000	n/a	UncuedWalking	n/a	64924.0000000000	200
127.3574218750	n/a	UncuedWalking	n/a	65207.0000000000	100
127.8867187500	n/a	UncuedWalking	n/a	65478.0000000000	200
128.4257812500	n/a	UncuedWalking	n/a	65754.0000000000	100
128.9492187500	n/a	UncuedWalking	n/a	66022.0000000000	200
129.5097656250	n/a	UncuedWalking	n/a	66309.0000000000	100
130.0664062500	n/a	UncuedWalking	n/a	66594.0000000000	200
130.5917968750	n/a	UncuedWalking	n/a	66863.0000000000	100
131.1445312500	n/a	UncuedWalking	n/a	67146.0000000000	200
131.6816406250	n/a	PreferredCadence	n/a	67421.0000000000	114
131.9394531250	n/a	PreferredCadence	n/a	67553.0000000000	444
132.2304687500	n/a	PreferredCadence	n/a	67702.0000000000	201
132.4531250000	n/a	PreferredCadence	n/a	67816.0000000000	251
132.8164062500	n/a	PreferredCadence	n/a	68002.0000000000	101
133.0078125000	n/a	PreferredCadence	n/a	68100.0000000000	151
133.4101562500	n/a	PreferredCadence	n/a	68306.0000000000	201
133.5644531250	n/a	PreferredCadence	n/a	68385.0000000000	251
133.9941406250	n/a	PreferredCadence	n/a	68605.0000000000	101
134.1250000000	n/a	PreferredCadence	n/a	68672.0000000000	151
134.5898437500	n/a	PreferredCadence	n/a	68910.0000000000	201
134.6347656250	n/a	PreferredCadence	n/a	68933.0000000000	251
135.1621093750	n/a	PreferredCadence	n/a	69203.0000000000	101
135.1914062500	n/a	PreferredCadence	n/a	69218.0000000000	151
135.7324218750	n/a	PreferredCadence	n/a	69495.0000000000	201
135.7480468750	n/a	PreferredCadence	n/a	69503.0000000000	251
136.2597656250	n/a	PreferredCadence	n/a	69765.0000000000	151
136.2871093750	n/a	PreferredCadence	n/a	69779.0000000000	101
136.8144531250	n/a	PreferredCadence	n/a	70049.0000000000	251
136.8515625000	n/a	PreferredCadence	n/a	70068.0000000000	201
137.3710937500	n/a	PreferredCadence	n/a	70334.0000000000	151
137.3789062500	n/a	PreferredCadence	n/a	70338.0000000000	101
137.8867187500	n/a	PreferredCadence	n/a	70598.0000000000	251
137.9335937500	n/a	PreferredCadence	n/a	70622.0000000000	201
138.4414062500	n/a	PreferredCadence	n/a	70882.0000000000	151
138.4472656250	n/a	PreferredCadence	n/a	70885.0000000000	101
139.0000000000	n/a	PreferredCadence	n/a	71168.0000000000	251
139.0019531250	n/a	PreferredCadence	n/a	71169.0000000000	201
139.5214843750	n/a	PreferredCadence	n/a	71435.0000000000	101
139.5546875000	n/a	PreferredCadence	n/a	71452.0000000000	151
140.0703125000	n/a	PreferredCadence	n/a	71716.0000000000	251
140.0878906250	n/a	PreferredCadence	n/a	71725.0000000000	201
140.5996093750	n/a	DelayTempo	n/a	71987.0000000000	119
140.7167968750	n/a	DelayTempo	n/a	72047.0000000000	999
141.2089843750	n/a	DelayTempo	n/a	72299.0000000000	209
141.3222656250	n/a	DelayTempo	n/a	72357.0000000000	259
141.8339843750	n/a	DelayTempo	n/a	72619.0000000000	109
141.9687500000	n/a	DelayTempo	n/a	72688.0000000000	159
142.5078125000	n/a	DelayTempo	n/a	72964.0000000000	209
142.6191406250	n/a	DelayTempo	n/a	73021.0000000000	259
143.1523437500	n/a	DelayTempo	n/a	73294.0000000000	109
143.2265625000	n/a	DelayTempo	n/a	73332.0000000000	159
143.8261718750	n/a	DelayTempo	n/a	73639.0000000000	209
143.8710937500	n/a	DelayTempo	n/a	73662.0000000000	259
144.4824218750	n/a	DelayTempo	n/a	73975.0000000000	109
144.5234375000	n/a	DelayTempo	n/a	73996.0000000000	159
145.1269531250	n/a	DelayTempo	n/a	74305.0000000000	259
145.1347656250	n/a	DelayTempo	n/a	74309.0000000000	209
145.7695312500	n/a	DelayTempo	n/a	74634.0000000000	109
145.7792968750	n/a	DelayTempo	n/a	74639.0000000000	159
146.4042968750	n/a	DelayTempo	n/a	74959.0000000000	209
146.4257812500	n/a	DelayTempo	n/a	74970.0000000000	259
147.0253906250	n/a	DelayTempo	n/a	75277.0000000000	109
147.0351562500	n/a	DelayTempo	n/a	75282.0000000000	159
147.6640625000	n/a	DelayTempo	n/a	75604.0000000000	209
147.6855468750	n/a	DelayTempo	n/a	75615.0000000000	259
148.2695312500	n/a	DelayTempo	n/a	75914.0000000000	109
148.3281250000	n/a	DelayTempo	n/a	75944.0000000000	159
148.9160156250	n/a	DelayTempo	n/a	76245.0000000000	209
148.9375000000	n/a	DelayTempo	n/a	76256.0000000000	259
149.5332031250	n/a	DelayTempo	n/a	76561.0000000000	109
149.5878906250	n/a	DelayTempo	n/a	76589.0000000000	159
150.1484375000	n/a	DelayTempo	n/a	76876.0000000000	209
150.2363281250	n/a	DelayTempo	n/a	76921.0000000000	259
150.7890625000	n/a	DelayTempo	n/a	77204.0000000000	109
150.8378906250	n/a	DelayTempo	n/a	77229.0000000000	159
151.4472656250	n/a	DelayTempo	n/a	77541.0000000000	209
151.4882812500	n/a	DelayTempo	n/a	77562.0000000000	259
152.0722656250	n/a	DelayTempo	n/a	77861.0000000000	109
152.1425781250	n/a	DelayTempo	n/a	77897.0000000000	159
152.7011718750	n/a	UncuedWalking	n/a	78183.0000000000	200
153.3496093750	n/a	UncuedWalking	n/a	78515.0000000000	100
153.9511718750	n/a	UncuedWalking	n/a	78823.0000000000	200
154.4980468750	n/a	UncuedWalking	n/a	79103.0000000000	100
155.0507812500	n/a	UncuedWalking	n/a	79386.0000000000	200
155.5917968750	n/a	UncuedWalking	n/a	79663.0000000000	100
156.1484375000	n/a	UncuedWalking	n/a	79948.0000000000	200
156.6796875000	n/a	UncuedWalking	n/a	80220.0000000000	100
157.2304687500	n/a	UncuedWalking	n/a	80502.0000000000	200
157.7656250000	n/a	UncuedWalking	n/a	80776.0000000000	100
158.3007812500	n/a	UncuedWalking	n/a	81050.0000000000	200
158.8300781250	n/a	UncuedWalking	n/a	81321.0000000000	100
159.3886718750	n/a	UncuedWalking	n/a	81607.0000000000	200
159.9179687500	n/a	UncuedWalking	n/a	81878.0000000000	100
160.4843750000	n/a	UncuedWalking	n/a	82168.0000000000	200
161.0332031250	n/a	UncuedWalking	n/a	82449.0000000000	100
161.5976562500	n/a	UncuedWalking	n/a	82738.0000000000	200
162.1464843750	n/a	UncuedWalking	n/a	83019.0000000000	100
162.7304687500	n/a	UncuedWalking	n/a	83318.0000000000	200
163.2851562500	n/a	UncuedWalking	n/a	83602.0000000000	100
163.8398437500	n/a	UncuedWalking	n/a	83886.0000000000	200
