onset	duration	trial_type	response_time	sample	value
81.6269531250	n/a	UncuedWalking	n/a	41793.0000000000	100
82.1601562500	n/a	UncuedWalking	n/a	42066.0000000000	200
82.7597656250	n/a	UncuedWalking	n/a	42373.0000000000	100
83.2949218750	n/a	UncuedWalking	n/a	42647.0000000000	200
83.8750000000	n/a	UncuedWalking	n/a	42944.0000000000	100
84.4277343750	n/a	UncuedWalking	n/a	43227.0000000000	200
85.0449218750	n/a	UncuedWalking	n/a	43543.0000000000	100
85.5917968750	n/a	UncuedWalking	n/a	43823.0000000000	200
86.2226562500	n/a	UncuedWalking	n/a	44146.0000000000	100
86.8125000000	n/a	UncuedWalking	n/a	44448.0000000000	200
87.4335937500	n/a	UncuedWalking	n/a	44766.0000000000	100
88.0000000000	n/a	UncuedWalking	n/a	45056.0000000000	200
88.6015625000	n/a	UncuedWalking	n/a	45364.0000000000	100
89.1699218750	n/a	UncuedWalking	n/a	45655.0000000000	200
89.7753906250	n/a	UncuedWalking	n/a	45965.0000000000	100
90.3144531250	n/a	UncuedWalking	n/a	46241.0000000000	200
90.9355468750	n/a	UncuedWalking	n/a	46559.0000000000	100
91.5136718750	n/a	UncuedWalking	n/a	46855.0000000000	200
92.1230468750	n/a	UncuedWalking	n/a	47167.0000000000	100
92.6894531250	n/a	UncuedWalking	n/a	47457.0000000000	200
93.3105468750	n/a	UncuedWalking	n/a	47775.0000000000	100
93.8632812500	n/a	UncuedWalking	n/a	48058.0000000000	200
94.4882812500	n/a	PreferredCadence	n/a	48378.0000000000	114
94.6914062500	n/a	PreferredCadence	n/a	48482.0000000000	444
95.0527343750	n/a	PreferredCadence	n/a	48667.0000000000	201
95.2441406250	n/a	PreferredCadence	n/a	48765.0000000000	251
95.6875000000	n/a	PreferredCadence	n/a	48992.0000000000	101
95.8535156250	n/a	PreferredCadence	n/a	49077.0000000000	151
96.2656250000	n/a	PreferredCadence	n/a	49288.0000000000	201
96.4570312500	n/a	PreferredCadence	n/a	49386.0000000000	251
96.8593750000	n/a	PreferredCadence	n/a	49592.0000000000	101
97.0585937500	n/a	PreferredCadence	n/a	49694.0000000000	151
97.4785156250	n/a	PreferredCadence	n/a	49909.0000000000	201
97.6621093750	n/a	PreferredCadence	n/a	50003.0000000000	251
98.1660156250	n/a	PreferredCadence	n/a	50261.0000000000	101
98.1757812500	n/a	PreferredCadence	n/a	50266.0000000000	151
98.7675781250	n/a	PreferredCadence	n/a	50569.0000000000	201
98.7773437500	n/a	PreferredCadence	n/a	50574.0000000000	251
99.3300781250	n/a	PreferredCadence	n/a	50857.0000000000	101
99.4316406250	n/a	PreferredCadence	n/a	50909.0000000000	151
99.8886718750	n/a	PreferredCadence	n/a	51143.0000000000	201
99.9863281250	n/a	PreferredCadence	n/a	51193.0000000000	251
100.5078125000	n/a	PreferredCadence	n/a	51460.0000000000	101
100.5878906250	n/a	PreferredCadence	n/a	51501.0000000000	151
101.0820312500	n/a	PreferredCadence	n/a	51754.0000000000	201
101.1445312500	n/a	PreferredCadence	n/a	51786.0000000000	251
101.6503906250	n/a	PreferredCadence	n/a	52045.0000000000	101
101.7480468750	n/a	PreferredCadence	n/a	52095.0000000000	151
102.2070312500	n/a	PreferredCadence	n/a	52330.0000000000	201
102.3085937500	n/a	PreferredCadence	n/a	52382.0000000000	251
102.8046875000	n/a	PreferredCadence	n/a	52636.0000000000	101
102.9160156250	n/a	PreferredCadence	n/a	52693.0000000000	151
103.3691406250	n/a	PreferredCadence	n/a	52925.0000000000	201
103.5136718750	n/a	PreferredCadence	n/a	52999.0000000000	251
103.9941406250	n/a	PreferredCadence	n/a	53245.0000000000	101
104.0703125000	n/a	PreferredCadence	n/a	53284.0000000000	151
104.5742187500	n/a	PreferredCadence	n/a	53542.0000000000	201
104.6738281250	n/a	PreferredCadence	n/a	53593.0000000000	251
105.1835937500	n/a	PreferredCadence	n/a	53854.0000000000	101
105.2753906250	n/a	PreferredCadence	n/a	53901.0000000000	151
105.7597656250	n/a	PreferredCadence	n/a	54149.0000000000	201
105.8867187500	n/a	PreferredCadence	n/a	54214.0000000000	251
106.3808593750	n/a	PreferredCadence	n/a	54467.0000000000	101
106.4453125000	n/a	PreferredCadence	n/a	54500.0000000000	151
106.9609375000	n/a	PreferredCadence	n/a	54764.0000000000	201
107.0410156250	n/a	PreferredCadence	n/a	54805.0000000000	251
107.5664062500	n/a	PreferredCadence	n/a	55074.0000000000	101
107.5996093750	n/a	PreferredCadence	n/a	55091.0000000000	151
108.1406250000	n/a	PreferredCadence	n/a	55368.0000000000	201
108.2011718750	n/a	PreferredCadence	n/a	55399.0000000000	251
108.7578125000	n/a	PreferredCadence	n/a	55684.0000000000	101
108.8046875000	n/a	PreferredCadence	n/a	55708.0000000000	151
109.3261718750	n/a	PreferredCadence	n/a	55975.0000000000	201
109.4140625000	n/a	PreferredCadence	n/a	56020.0000000000	251
109.9414062500	n/a	PreferredCadence	n/a	56290.0000000000	101
110.0136718750	n/a	PreferredCadence	n/a	56327.0000000000	151
110.5136718750	n/a	PreferredCadence	n/a	56583.0000000000	201
110.5703125000	n/a	PreferredCadence	n/a	56612.0000000000	251
111.1386718750	n/a	PreferredCadence	n/a	56903.0000000000	101
111.1816406250	n/a	PreferredCadence	n/a	56925.0000000000	151
111.7050781250	n/a	PreferredCadence	n/a	57193.0000000000	201
111.7343750000	n/a	PreferredCadence	n/a	57208.0000000000	251
112.3046875000	n/a	PreferredCadence	n/a	57500.0000000000	101
112.3339843750	n/a	PreferredCadence	n/a	57515.0000000000	151
112.8632812500	n/a	PreferredCadence	n/a	57786.0000000000	201
112.9433593750	n/a	PreferredCadence	n/a	57827.0000000000	251
113.4765625000	n/a	PreferredCadence	n/a	58100.0000000000	101
113.5000000000	n/a	PreferredCadence	n/a	58112.0000000000	151
114.0488281250	n/a	PreferredCadence	n/a	58393.0000000000	201
114.0996093750	n/a	PreferredCadence	n/a	58419.0000000000	251
114.6503906250	n/a	PreferredCadence	n/a	58701.0000000000	101
114.6640625000	n/a	PreferredCadence	n/a	58708.0000000000	151
115.2207031250	n/a	PreferredCadence	n/a	58993.0000000000	201
115.2656250000	n/a	PreferredCadence	n/a	59016.0000000000	251
115.8359375000	n/a	PreferredCadence	n/a	59308.0000000000	101
115.8710937500	n/a	PreferredCadence	n/a	59326.0000000000	151
116.3867187500	n/a	PreferredCadence	n/a	59590.0000000000	201
116.4707031250	n/a	PreferredCadence	n/a	59633.0000000000	251
117.0253906250	n/a	PreferredCadence	n/a	59917.0000000000	101
117.0273437500	n/a	PreferredCadence	n/a	59918.0000000000	151
117.6015625000	n/a	PreferredCadence	n/a	60212.0000000000	201
117.6308593750	n/a	PreferredCadence	n/a	60227.0000000000	251
118.2089843750	n/a	DelayTempo	n/a	60523.0000000000	119
118.3261718750	n/a	DelayTempo	n/a	60583.0000000000	999
118.8027343750	n/a	DelayTempo	n/a	60827.0000000000	209
118.9785156250	n/a	DelayTempo	n/a	60917.0000000000	259
119.5546875000	n/a	DelayTempo	n/a	61212.0000000000	109
119.6796875000	n/a	DelayTempo	n/a	61276.0000000000	159
120.2500000000	n/a	DelayTempo	n/a	61568.0000000000	209
120.3691406250	n/a	DelayTempo	n/a	61629.0000000000	259
121.0234375000	n/a	DelayTempo	n/a	61964.0000000000	109
121.0644531250	n/a	DelayTempo	n/a	61985.0000000000	159
121.6933593750	n/a	DelayTempo	n/a	62307.0000000000	209
121.7617187500	n/a	DelayTempo	n/a	62342.0000000000	259
122.4218750000	n/a	DelayTempo	n/a	62680.0000000000	109
122.4609375000	n/a	DelayTempo	n/a	62700.0000000000	159
123.0996093750	n/a	DelayTempo	n/a	63027.0000000000	209
123.1093750000	n/a	DelayTempo	n/a	63032.0000000000	259
123.8105468750	n/a	DelayTempo	n/a	63391.0000000000	159
123.8281250000	n/a	DelayTempo	n/a	63400.0000000000	109
124.5058593750	n/a	DelayTempo	n/a	63747.0000000000	259
124.5078125000	n/a	DelayTempo	n/a	63748.0000000000	209
125.1875000000	n/a	DelayTempo	n/a	64096.0000000000	109
125.2031250000	n/a	DelayTempo	n/a	64104.0000000000	159
125.8339843750	n/a	DelayTempo	n/a	64427.0000000000	209
125.8496093750	n/a	DelayTempo	n/a	64435.0000000000	259
126.5234375000	n/a	DelayTempo	n/a	64780.0000000000	109
126.5507812500	n/a	DelayTempo	n/a	64794.0000000000	159
127.1738281250	n/a	DelayTempo	n/a	65113.0000000000	209
127.2460937500	n/a	DelayTempo	n/a	65150.0000000000	259
127.9003906250	n/a	DelayTempo	n/a	65485.0000000000	109
127.9394531250	n/a	DelayTempo	n/a	65505.0000000000	159
128.5644531250	n/a	DelayTempo	n/a	65825.0000000000	209
128.5898437500	n/a	DelayTempo	n/a	65838.0000000000	259
129.2851562500	n/a	DelayTempo	n/a	66194.0000000000	159
129.2949218750	n/a	DelayTempo	n/a	66199.0000000000	109
129.9531250000	n/a	DelayTempo	n/a	66536.0000000000	209
129.9843750000	n/a	DelayTempo	n/a	66552.0000000000	259
130.6503906250	n/a	DelayTempo	n/a	66893.0000000000	109
130.6816406250	n/a	DelayTempo	n/a	66909.0000000000	159
131.3281250000	n/a	DelayTempo	n/a	67240.0000000000	209
131.3789062500	n/a	DelayTempo	n/a	67266.0000000000	259
132.0273437500	n/a	DelayTempo	n/a	67598.0000000000	159
132.0488281250	n/a	DelayTempo	n/a	67609.0000000000	109
132.7246093750	n/a	DelayTempo	n/a	67955.0000000000	259
132.7304687500	n/a	DelayTempo	n/a	67958.0000000000	209
133.4199218750	n/a	DelayTempo	n/a	68311.0000000000	159
133.4238281250	n/a	DelayTempo	n/a	68313.0000000000	109
134.0703125000	n/a	DelayTempo	n/a	68644.0000000000	209
134.1210937500	n/a	DelayTempo	n/a	68670.0000000000	259
134.8007812500	n/a	DelayTempo	n/a	69018.0000000000	109
134.8144531250	n/a	DelayTempo	n/a	69025.0000000000	159
135.4550781250	n/a	DelayTempo	n/a	69353.0000000000	209
135.5117187500	n/a	DelayTempo	n/a	69382.0000000000	259
136.1562500000	n/a	DelayTempo	n/a	69712.0000000000	159
136.1835937500	n/a	DelayTempo	n/a	69726.0000000000	109
136.8515625000	n/a	DelayTempo	n/a	70068.0000000000	259
