onset	duration	trial_type	response_time	sample	value
82.9160156250	n/a	STATUS	n/a	42453.0000000000	271
83.5156250000	n/a	STATUS	n/a	42760.0000000000	171
84.0781250000	n/a	STATUS	n/a	43048.0000000000	271
84.6406250000	n/a	STATUS	n/a	43336.0000000000	171
85.2343750000	n/a	STATUS	n/a	43640.0000000000	271
85.7910156250	n/a	STATUS	n/a	43925.0000000000	171
86.4003906250	n/a	STATUS	n/a	44237.0000000000	271
86.9589843750	n/a	STATUS	n/a	44523.0000000000	171
87.5585937500	n/a	STATUS	n/a	44830.0000000000	271
88.1191406250	n/a	STATUS	n/a	45117.0000000000	171
88.7246093750	n/a	STATUS	n/a	45427.0000000000	271
89.2753906250	n/a	STATUS	n/a	45709.0000000000	171
89.8847656250	n/a	STATUS	n/a	46021.0000000000	271
90.4843750000	n/a	STATUS	n/a	46328.0000000000	171
90.9960937500	n/a	STATUS	n/a	46590.0000000000	271
91.5957031250	n/a	STATUS	n/a	46897.0000000000	171
92.1582031250	n/a	STATUS	n/a	47185.0000000000	271
92.7617187500	n/a	STATUS	n/a	47494.0000000000	171
93.3593750000	n/a	STATUS	n/a	47800.0000000000	271
93.9238281250	n/a	STATUS	n/a	48089.0000000000	171
94.5273437500	n/a	STATUS	n/a	48398.0000000000	271
95.0800781250	n/a	STATUS	n/a	48681.0000000000	171
95.6894531250	n/a	STATUS	n/a	48993.0000000000	271
96.2480468750	n/a	STATUS	n/a	49279.0000000000	171
96.8417968750	n/a	STATUS	n/a	49583.0000000000	271
97.4531250000	n/a	STATUS	n/a	49896.0000000000	171
98.0097656250	n/a	STATUS	n/a	50181.0000000000	271
98.5664062500	n/a	STATUS	n/a	50466.0000000000	171
99.1660156250	n/a	STATUS	n/a	50773.0000000000	271
99.7285156250	n/a	STATUS	n/a	51061.0000000000	171
100.3320312500	n/a	STATUS	n/a	51370.0000000000	271
100.8847656250	n/a	STATUS	n/a	51653.0000000000	171
101.4414062500	n/a	STATUS	n/a	51938.0000000000	271
102.0527343750	n/a	STATUS	n/a	52251.0000000000	171
102.6464843750	n/a	STATUS	n/a	52555.0000000000	271
103.2050781250	n/a	STATUS	n/a	52841.0000000000	171
103.7695312500	n/a	STATUS	n/a	53130.0000000000	271
104.3691406250	n/a	STATUS	n/a	53437.0000000000	171
104.9257812500	n/a	STATUS	n/a	53722.0000000000	271
105.5371093750	n/a	STATUS	n/a	54035.0000000000	171
106.0917968750	n/a	STATUS	n/a	54319.0000000000	271
106.6894531250	n/a	STATUS	n/a	54625.0000000000	171
107.2480468750	n/a	STATUS	n/a	54911.0000000000	271
107.8554687500	n/a	STATUS	n/a	55222.0000000000	171
108.4121093750	n/a	STATUS	n/a	55507.0000000000	271
109.0136718750	n/a	STATUS	n/a	55815.0000000000	171
109.5722656250	n/a	STATUS	n/a	56101.0000000000	271
110.1738281250	n/a	STATUS	n/a	56409.0000000000	171
110.7265625000	n/a	STATUS	n/a	56692.0000000000	271
111.3398437500	n/a	STATUS	n/a	57006.0000000000	171
111.9394531250	n/a	STATUS	n/a	57313.0000000000	271
112.4960937500	n/a	STATUS	n/a	57598.0000000000	171
113.0507812500	n/a	STATUS	n/a	57882.0000000000	271
113.6601562500	n/a	STATUS	n/a	58194.0000000000	171
114.2597656250	n/a	STATUS	n/a	58501.0000000000	271
114.8222656250	n/a	STATUS	n/a	58789.0000000000	171
115.3769531250	n/a	STATUS	n/a	59073.0000000000	271
115.9785156250	n/a	STATUS	n/a	59381.0000000000	171
116.5351562500	n/a	STATUS	n/a	59666.0000000000	271
117.1445312500	n/a	STATUS	n/a	59978.0000000000	171
117.6992187500	n/a	STATUS	n/a	60262.0000000000	271
118.3007812500	n/a	STATUS	n/a	60570.0000000000	171
118.8535156250	n/a	STATUS	n/a	60853.0000000000	271
119.4628906250	n/a	STATUS	n/a	61165.0000000000	171
120.0214843750	n/a	STATUS	n/a	61451.0000000000	271
120.6230468750	n/a	STATUS	n/a	61759.0000000000	171
121.2285156250	n/a	STATUS	n/a	62069.0000000000	271
121.7832031250	n/a	STATUS	n/a	62353.0000000000	171
122.3867187500	n/a	STATUS	n/a	62662.0000000000	271
122.9453125000	n/a	STATUS	n/a	62948.0000000000	171
123.5019531250	n/a	STATUS	n/a	63233.0000000000	271
124.1054687500	n/a	STATUS	n/a	63542.0000000000	171
124.6582031250	n/a	STATUS	n/a	63825.0000000000	271
125.2675781250	n/a	STATUS	n/a	64137.0000000000	171
125.8261718750	n/a	STATUS	n/a	64423.0000000000	271
126.4296875000	n/a	STATUS	n/a	64732.0000000000	171
126.9843750000	n/a	STATUS	n/a	65016.0000000000	271
127.5898437500	n/a	STATUS	n/a	65326.0000000000	171
128.1445312500	n/a	STATUS	n/a	65610.0000000000	271
128.7031250000	n/a	STATUS	n/a	65896.0000000000	171
129.3066406250	n/a	STATUS	n/a	66205.0000000000	271
129.9101562500	n/a	STATUS	n/a	66514.0000000000	171
130.5136718750	n/a	STATUS	n/a	66823.0000000000	271
131.0292968750	n/a	STATUS	n/a	67087.0000000000	171
131.6289062500	n/a	STATUS	n/a	67394.0000000000	271
132.2343750000	n/a	STATUS	n/a	67704.0000000000	171
132.7890625000	n/a	STATUS	n/a	67988.0000000000	271
133.3476562500	n/a	STATUS	n/a	68274.0000000000	171
133.9531250000	n/a	STATUS	n/a	68584.0000000000	271
134.5546875000	n/a	STATUS	n/a	68892.0000000000	171
135.1132812500	n/a	STATUS	n/a	69178.0000000000	271
135.7167968750	n/a	STATUS	n/a	69487.0000000000	171
136.2695312500	n/a	STATUS	n/a	69770.0000000000	271
136.8769531250	n/a	STATUS	n/a	70081.0000000000	171
137.3867187500	n/a	STATUS	n/a	70342.0000000000	271
138.0371093750	n/a	STATUS	n/a	70675.0000000000	171
138.5429687500	n/a	STATUS	n/a	70934.0000000000	271
139.1992187500	n/a	STATUS	n/a	71270.0000000000	171
139.7578125000	n/a	STATUS	n/a	71556.0000000000	271
140.3125000000	n/a	STATUS	n/a	71840.0000000000	171
140.9140625000	n/a	STATUS	n/a	72148.0000000000	271
141.4746093750	n/a	STATUS	n/a	72435.0000000000	171
142.0761718750	n/a	STATUS	n/a	72743.0000000000	271
142.6347656250	n/a	STATUS	n/a	73029.0000000000	171
143.2382812500	n/a	STATUS	n/a	73338.0000000000	271
143.7949218750	n/a	STATUS	n/a	73623.0000000000	171
144.3964843750	n/a	STATUS	n/a	73931.0000000000	271
144.9570312500	n/a	STATUS	n/a	74218.0000000000	171
145.5605468750	n/a	STATUS	n/a	74527.0000000000	271
146.1191406250	n/a	STATUS	n/a	74813.0000000000	171
146.7207031250	n/a	STATUS	n/a	75121.0000000000	271
147.2792968750	n/a	STATUS	n/a	75407.0000000000	171
147.8808593750	n/a	STATUS	n/a	75715.0000000000	271
148.4394531250	n/a	STATUS	n/a	76001.0000000000	171
149.0429687500	n/a	STATUS	n/a	76310.0000000000	271
149.6015625000	n/a	STATUS	n/a	76596.0000000000	171
150.2031250000	n/a	STATUS	n/a	76904.0000000000	271
150.7617187500	n/a	STATUS	n/a	77190.0000000000	171
151.3652343750	n/a	STATUS	n/a	77499.0000000000	271
151.9199218750	n/a	STATUS	n/a	77783.0000000000	171
152.5273437500	n/a	STATUS	n/a	78094.0000000000	271
153.0839843750	n/a	STATUS	n/a	78379.0000000000	171
153.6894531250	n/a	STATUS	n/a	78689.0000000000	271
154.2910156250	n/a	STATUS	n/a	78997.0000000000	171
154.8007812500	n/a	STATUS	n/a	79258.0000000000	271
155.4062500000	n/a	STATUS	n/a	79568.0000000000	171
156.0097656250	n/a	STATUS	n/a	79877.0000000000	271
156.5664062500	n/a	STATUS	n/a	80162.0000000000	171
157.1699218750	n/a	STATUS	n/a	80471.0000000000	271
157.7265625000	n/a	STATUS	n/a	80756.0000000000	171
158.3281250000	n/a	STATUS	n/a	81064.0000000000	271
158.8886718750	n/a	STATUS	n/a	81351.0000000000	171
159.4921875000	n/a	STATUS	n/a	81660.0000000000	271
160.0468750000	n/a	STATUS	n/a	81944.0000000000	171
160.6503906250	n/a	STATUS	n/a	82253.0000000000	271
161.2089843750	n/a	STATUS	n/a	82539.0000000000	171
161.8105468750	n/a	STATUS	n/a	82847.0000000000	271
162.4160156250	n/a	STATUS	n/a	83157.0000000000	171
162.9277343750	n/a	STATUS	n/a	83419.0000000000	271
163.5292968750	n/a	STATUS	n/a	83727.0000000000	171
164.0878906250	n/a	STATUS	n/a	84013.0000000000	271
164.6953125000	n/a	STATUS	n/a	84324.0000000000	171
165.3007812500	n/a	STATUS	n/a	84634.0000000000	271
165.8515625000	n/a	STATUS	n/a	84916.0000000000	171
166.4101562500	n/a	STATUS	n/a	85202.0000000000	271
167.0117187500	n/a	STATUS	n/a	85510.0000000000	171
167.6191406250	n/a	STATUS	n/a	85821.0000000000	271
168.1757812500	n/a	STATUS	n/a	86106.0000000000	171
168.7773437500	n/a	STATUS	n/a	86414.0000000000	271
169.3339843750	n/a	STATUS	n/a	86699.0000000000	171
169.9355468750	n/a	STATUS	n/a	87007.0000000000	271
170.5000000000	n/a	STATUS	n/a	87296.0000000000	171
171.0546875000	n/a	STATUS	n/a	87580.0000000000	271
171.6562500000	n/a	STATUS	n/a	87888.0000000000	171
172.2578125000	n/a	STATUS	n/a	88196.0000000000	271
172.8164062500	n/a	STATUS	n/a	88482.0000000000	171
173.3769531250	n/a	STATUS	n/a	88769.0000000000	271
173.9804687500	n/a	STATUS	n/a	89078.0000000000	171
174.5351562500	n/a	STATUS	n/a	89362.0000000000	271
175.1386718750	n/a	STATUS	n/a	89671.0000000000	171
175.6953125000	n/a	STATUS	n/a	89956.0000000000	271
176.3007812500	n/a	STATUS	n/a	90266.0000000000	171
176.9082031250	n/a	STATUS	n/a	90577.0000000000	271
177.4609375000	n/a	STATUS	n/a	90860.0000000000	171
178.0644531250	n/a	STATUS	n/a	91169.0000000000	271
178.6210937500	n/a	STATUS	n/a	91454.0000000000	171
179.2285156250	n/a	STATUS	n/a	91765.0000000000	271
179.7851562500	n/a	STATUS	n/a	92050.0000000000	171
180.3867187500	n/a	STATUS	n/a	92358.0000000000	271
180.9414062500	n/a	STATUS	n/a	92642.0000000000	171
181.5039062500	n/a	STATUS	n/a	92930.0000000000	271
182.1093750000	n/a	STATUS	n/a	93240.0000000000	171
182.6640625000	n/a	STATUS	n/a	93524.0000000000	271
183.2656250000	n/a	STATUS	n/a	93832.0000000000	171
183.8261718750	n/a	STATUS	n/a	94119.0000000000	271
184.4238281250	n/a	STATUS	n/a	94425.0000000000	171
184.9902343750	n/a	STATUS	n/a	94715.0000000000	271
185.5937500000	n/a	STATUS	n/a	95024.0000000000	171
186.1914062500	n/a	STATUS	n/a	95330.0000000000	271
186.7460937500	n/a	STATUS	n/a	95614.0000000000	171
187.3085937500	n/a	STATUS	n/a	95902.0000000000	271
187.9101562500	n/a	STATUS	n/a	96210.0000000000	171
188.4667968750	n/a	STATUS	n/a	96495.0000000000	271
189.0703125000	n/a	STATUS	n/a	96804.0000000000	171
189.6269531250	n/a	STATUS	n/a	97089.0000000000	271
190.2285156250	n/a	STATUS	n/a	97397.0000000000	171
190.7929687500	n/a	STATUS	n/a	97686.0000000000	271
191.3945312500	n/a	STATUS	n/a	97994.0000000000	171
191.9492187500	n/a	STATUS	n/a	98278.0000000000	271
192.5507812500	n/a	STATUS	n/a	98586.0000000000	171
