onset	duration	trial_type	response_time	sample	value
31.9433593750	n/a	PreferredCadence	n/a	16355.0000000000	151
32.4785156250	n/a	PreferredCadence	n/a	16629.0000000000	201
32.4960937500	n/a	PreferredCadence	n/a	16638.0000000000	251
33.0097656250	n/a	PreferredCadence	n/a	16901.0000000000	151
33.0292968750	n/a	PreferredCadence	n/a	16911.0000000000	101
33.5234375000	n/a	PreferredCadence	n/a	17164.0000000000	251
33.5683593750	n/a	PreferredCadence	n/a	17187.0000000000	201
34.0859375000	n/a	DelayTempo	n/a	17452.0000000000	119
34.1250000000	n/a	DelayTempo	n/a	17472.0000000000	999
34.6250000000	n/a	DelayTempo	n/a	17728.0000000000	209
34.7734375000	n/a	DelayTempo	n/a	17804.0000000000	259
35.2304687500	n/a	DelayTempo	n/a	18038.0000000000	109
35.3867187500	n/a	DelayTempo	n/a	18118.0000000000	159
35.8730468750	n/a	DelayTempo	n/a	18367.0000000000	209
36.0292968750	n/a	DelayTempo	n/a	18447.0000000000	259
36.5605468750	n/a	DelayTempo	n/a	18719.0000000000	109
36.6347656250	n/a	DelayTempo	n/a	18757.0000000000	159
37.2109375000	n/a	DelayTempo	n/a	19052.0000000000	209
37.2382812500	n/a	DelayTempo	n/a	19066.0000000000	259
37.8417968750	n/a	DelayTempo	n/a	19375.0000000000	109
37.8867187500	n/a	DelayTempo	n/a	19398.0000000000	159
38.4707031250	n/a	DelayTempo	n/a	19697.0000000000	209
38.4882812500	n/a	DelayTempo	n/a	19706.0000000000	259
39.0917968750	n/a	DelayTempo	n/a	20015.0000000000	159
39.0976562500	n/a	DelayTempo	n/a	20018.0000000000	109
39.6933593750	n/a	DelayTempo	n/a	20323.0000000000	209
39.7441406250	n/a	DelayTempo	n/a	20349.0000000000	259
40.2988281250	n/a	DelayTempo	n/a	20633.0000000000	159
40.3183593750	n/a	DelayTempo	n/a	20643.0000000000	109
40.9277343750	n/a	DelayTempo	n/a	20955.0000000000	209
40.9570312500	n/a	DelayTempo	n/a	20970.0000000000	259
41.5429687500	n/a	DelayTempo	n/a	21270.0000000000	109
41.5527343750	n/a	DelayTempo	n/a	21275.0000000000	159
42.1425781250	n/a	DelayTempo	n/a	21577.0000000000	209
42.2070312500	n/a	DelayTempo	n/a	21610.0000000000	259
42.7773437500	n/a	DelayTempo	n/a	21902.0000000000	109
42.8125000000	n/a	DelayTempo	n/a	21920.0000000000	159
43.4140625000	n/a	DelayTempo	n/a	22228.0000000000	209
43.4589843750	n/a	DelayTempo	n/a	22251.0000000000	259
44.0625000000	n/a	DelayTempo	n/a	22560.0000000000	159
44.0664062500	n/a	DelayTempo	n/a	22562.0000000000	109
44.6640625000	n/a	DelayTempo	n/a	22868.0000000000	259
44.7089843750	n/a	DelayTempo	n/a	22891.0000000000	209
45.2675781250	n/a	DelayTempo	n/a	23177.0000000000	159
45.3027343750	n/a	DelayTempo	n/a	23195.0000000000	109
45.8769531250	n/a	UncuedWalking	n/a	23489.0000000000	200
46.5058593750	n/a	UncuedWalking	n/a	23811.0000000000	100
47.1464843750	n/a	UncuedWalking	n/a	24139.0000000000	200
47.6894531250	n/a	UncuedWalking	n/a	24417.0000000000	100
48.2343750000	n/a	UncuedWalking	n/a	24696.0000000000	200
48.7832031250	n/a	UncuedWalking	n/a	24977.0000000000	100
49.3457031250	n/a	UncuedWalking	n/a	25265.0000000000	200
49.8808593750	n/a	UncuedWalking	n/a	25539.0000000000	100
50.4433593750	n/a	UncuedWalking	n/a	25827.0000000000	200
50.9941406250	n/a	UncuedWalking	n/a	26109.0000000000	100
51.5488281250	n/a	UncuedWalking	n/a	26393.0000000000	200
52.0937500000	n/a	UncuedWalking	n/a	26672.0000000000	100
52.6425781250	n/a	UncuedWalking	n/a	26953.0000000000	200
53.1855468750	n/a	UncuedWalking	n/a	27231.0000000000	100
53.7285156250	n/a	UncuedWalking	n/a	27509.0000000000	200
54.2773437500	n/a	UncuedWalking	n/a	27790.0000000000	100
54.8164062500	n/a	UncuedWalking	n/a	28066.0000000000	200
55.3613281250	n/a	UncuedWalking	n/a	28345.0000000000	100
55.9140625000	n/a	UncuedWalking	n/a	28628.0000000000	200
56.4570312500	n/a	UncuedWalking	n/a	28906.0000000000	100
57.0117187500	n/a	UncuedWalking	n/a	29190.0000000000	200
57.5390625000	n/a	UncuedWalking	n/a	29460.0000000000	100
58.0878906250	n/a	UncuedWalking	n/a	29741.0000000000	200
58.6347656250	n/a	UncuedWalking	n/a	30021.0000000000	100
59.1777343750	n/a	UncuedWalking	n/a	30299.0000000000	200
59.7265625000	n/a	UncuedWalking	n/a	30580.0000000000	100
60.2597656250	n/a	UncuedWalking	n/a	30853.0000000000	200
60.8027343750	n/a	UncuedWalking	n/a	31131.0000000000	100
61.3320312500	n/a	UncuedWalking	n/a	31402.0000000000	200
61.8613281250	n/a	PreferredCadence	n/a	31673.0000000000	114
62.1269531250	n/a	PreferredCadence	n/a	31809.0000000000	444
62.4101562500	n/a	PreferredCadence	n/a	31954.0000000000	201
62.6386718750	n/a	PreferredCadence	n/a	32071.0000000000	251
62.9902343750	n/a	PreferredCadence	n/a	32251.0000000000	101
63.1992187500	n/a	PreferredCadence	n/a	32358.0000000000	151
63.5898437500	n/a	PreferredCadence	n/a	32558.0000000000	201
63.7089843750	n/a	PreferredCadence	n/a	32619.0000000000	251
64.1894531250	n/a	PreferredCadence	n/a	32865.0000000000	101
64.2656250000	n/a	PreferredCadence	n/a	32904.0000000000	151
64.7656250000	n/a	PreferredCadence	n/a	33160.0000000000	201
64.8203125000	n/a	PreferredCadence	n/a	33188.0000000000	251
65.3203125000	n/a	PreferredCadence	n/a	33444.0000000000	101
65.3750000000	n/a	PreferredCadence	n/a	33472.0000000000	151
65.8847656250	n/a	PreferredCadence	n/a	33733.0000000000	201
65.8886718750	n/a	PreferredCadence	n/a	33735.0000000000	251
66.4023437500	n/a	PreferredCadence	n/a	33998.0000000000	151
66.4335937500	n/a	PreferredCadence	n/a	34014.0000000000	101
66.9570312500	n/a	PreferredCadence	n/a	34282.0000000000	251
66.9863281250	n/a	PreferredCadence	n/a	34297.0000000000	201
67.5136718750	n/a	PreferredCadence	n/a	34567.0000000000	151
67.5390625000	n/a	PreferredCadence	n/a	34580.0000000000	101
68.0664062500	n/a	PreferredCadence	n/a	34850.0000000000	201
68.0742187500	n/a	PreferredCadence	n/a	34854.0000000000	251
68.6250000000	n/a	PreferredCadence	n/a	35136.0000000000	101
68.6289062500	n/a	PreferredCadence	n/a	35138.0000000000	151
69.1445312500	n/a	PreferredCadence	n/a	35402.0000000000	251
69.1660156250	n/a	PreferredCadence	n/a	35413.0000000000	201
69.6953125000	n/a	PreferredCadence	n/a	35684.0000000000	151
69.7167968750	n/a	PreferredCadence	n/a	35695.0000000000	101
70.2519531250	n/a	PreferredCadence	n/a	35969.0000000000	251
70.2578125000	n/a	PreferredCadence	n/a	35972.0000000000	201
70.6757812500	n/a	AdvanceTempo	n/a	36186.0000000000	333
70.7949218750	n/a	AdvanceTempo	n/a	36247.0000000000	113
71.0878906250	n/a	AdvanceTempo	n/a	36397.0000000000	253
71.2929687500	n/a	AdvanceTempo	n/a	36502.0000000000	203
71.5976562500	n/a	AdvanceTempo	n/a	36658.0000000000	153
71.7128906250	n/a	AdvanceTempo	n/a	36717.0000000000	103
72.0175781250	n/a	AdvanceTempo	n/a	36873.0000000000	253
72.2011718750	n/a	AdvanceTempo	n/a	36967.0000000000	203
72.4882812500	n/a	AdvanceTempo	n/a	37114.0000000000	153
72.6484375000	n/a	AdvanceTempo	n/a	37196.0000000000	103
72.9453125000	n/a	AdvanceTempo	n/a	37348.0000000000	253
73.0839843750	n/a	AdvanceTempo	n/a	37419.0000000000	203
73.3691406250	n/a	AdvanceTempo	n/a	37565.0000000000	153
73.5390625000	n/a	AdvanceTempo	n/a	37652.0000000000	103
73.8300781250	n/a	AdvanceTempo	n/a	37801.0000000000	253
74.0000000000	n/a	AdvanceTempo	n/a	37888.0000000000	203
74.2460937500	n/a	AdvanceTempo	n/a	38014.0000000000	153
74.4375000000	n/a	AdvanceTempo	n/a	38112.0000000000	103
74.7109375000	n/a	AdvanceTempo	n/a	38252.0000000000	253
74.9257812500	n/a	AdvanceTempo	n/a	38362.0000000000	203
75.1816406250	n/a	AdvanceTempo	n/a	38493.0000000000	153
75.3925781250	n/a	AdvanceTempo	n/a	38601.0000000000	103
75.6386718750	n/a	AdvanceTempo	n/a	38727.0000000000	253
75.8671875000	n/a	AdvanceTempo	n/a	38844.0000000000	203
76.0625000000	n/a	AdvanceTempo	n/a	38944.0000000000	153
76.3378906250	n/a	AdvanceTempo	n/a	39085.0000000000	103
76.5234375000	n/a	AdvanceTempo	n/a	39180.0000000000	253
76.8105468750	n/a	AdvanceTempo	n/a	39327.0000000000	203
76.9394531250	n/a	AdvanceTempo	n/a	39393.0000000000	153
77.2792968750	n/a	AdvanceTempo	n/a	39567.0000000000	103
77.4042968750	n/a	AdvanceTempo	n/a	39631.0000000000	253
77.7714843750	n/a	AdvanceTempo	n/a	39819.0000000000	203
77.8242187500	n/a	AdvanceTempo	n/a	39846.0000000000	153
78.2402343750	n/a	AdvanceTempo	n/a	40059.0000000000	103
78.2851562500	n/a	AdvanceTempo	n/a	40082.0000000000	253
78.7050781250	n/a	AdvanceTempo	n/a	40297.0000000000	203
78.7539062500	n/a	AdvanceTempo	n/a	40322.0000000000	153
79.1914062500	n/a	UncuedWalking	n/a	40546.0000000000	100
79.6640625000	n/a	UncuedWalking	n/a	40788.0000000000	200
80.1621093750	n/a	UncuedWalking	n/a	41043.0000000000	100
80.6933593750	n/a	UncuedWalking	n/a	41315.0000000000	200
81.2382812500	n/a	UncuedWalking	n/a	41594.0000000000	100
81.7792968750	n/a	UncuedWalking	n/a	41871.0000000000	200
82.3183593750	n/a	UncuedWalking	n/a	42147.0000000000	100
82.8437500000	n/a	UncuedWalking	n/a	42416.0000000000	200
83.3789062500	n/a	UncuedWalking	n/a	42690.0000000000	100
83.9140625000	n/a	UncuedWalking	n/a	42964.0000000000	200
84.4355468750	n/a	UncuedWalking	n/a	43231.0000000000	100
84.9707031250	n/a	UncuedWalking	n/a	43505.0000000000	200
85.4882812500	n/a	UncuedWalking	n/a	43770.0000000000	100
86.0097656250	n/a	UncuedWalking	n/a	44037.0000000000	200
86.5410156250	n/a	UncuedWalking	n/a	44309.0000000000	100
87.0605468750	n/a	UncuedWalking	n/a	44575.0000000000	200
87.5957031250	n/a	UncuedWalking	n/a	44849.0000000000	100
88.1074218750	n/a	UncuedWalking	n/a	45111.0000000000	200
88.6445312500	n/a	UncuedWalking	n/a	45386.0000000000	100
89.1835937500	n/a	UncuedWalking	n/a	45662.0000000000	200
89.7187500000	n/a	UncuedWalking	n/a	45936.0000000000	100
90.2265625000	n/a	UncuedWalking	n/a	46196.0000000000	200
90.7597656250	n/a	UncuedWalking	n/a	46469.0000000000	100
91.3046875000	n/a	UncuedWalking	n/a	46748.0000000000	200
91.8125000000	n/a	UncuedWalking	n/a	47008.0000000000	100
92.3613281250	n/a	UncuedWalking	n/a	47289.0000000000	200
92.8750000000	n/a	UncuedWalking	n/a	47552.0000000000	100
93.4023437500	n/a	UncuedWalking	n/a	47822.0000000000	200
93.9414062500	n/a	UncuedWalking	n/a	48098.0000000000	100
94.4531250000	n/a	UncuedWalking	n/a	48360.0000000000	200
94.9746093750	n/a	PreferredCadence	n/a	48627.0000000000	114
95.1914062500	n/a	PreferredCadence	n/a	48738.0000000000	444
95.5097656250	n/a	PreferredCadence	n/a	48901.0000000000	201
95.6972656250	n/a	PreferredCadence	n/a	48997.0000000000	251
96.1093750000	n/a	PreferredCadence	n/a	49208.0000000000	101
96.2558593750	n/a	PreferredCadence	n/a	49283.0000000000	151
96.6621093750	n/a	PreferredCadence	n/a	49491.0000000000	201
96.8203125000	n/a	PreferredCadence	n/a	49572.0000000000	251
97.2539062500	n/a	PreferredCadence	n/a	49794.0000000000	101
97.3242187500	n/a	PreferredCadence	n/a	49830.0000000000	151
97.8281250000	n/a	PreferredCadence	n/a	50088.0000000000	201
97.8398437500	n/a	PreferredCadence	n/a	50094.0000000000	251
98.3847656250	n/a	PreferredCadence	n/a	50373.0000000000	101
98.3945312500	n/a	PreferredCadence	n/a	50378.0000000000	151
98.9062500000	n/a	PreferredCadence	n/a	50640.0000000000	251
98.9394531250	n/a	PreferredCadence	n/a	50657.0000000000	201
99.4648437500	n/a	PreferredCadence	n/a	50926.0000000000	151
99.4765625000	n/a	PreferredCadence	n/a	50932.0000000000	101
99.9785156250	n/a	PreferredCadence	n/a	51189.0000000000	251
99.9902343750	n/a	PreferredCadence	n/a	51195.0000000000	201
100.5097656250	n/a	PreferredCadence	n/a	51461.0000000000	101
100.5332031250	n/a	PreferredCadence	n/a	51473.0000000000	151
101.0371093750	n/a	PreferredCadence	n/a	51731.0000000000	201
101.0390625000	n/a	PreferredCadence	n/a	51732.0000000000	251
101.5605468750	n/a	PreferredCadence	n/a	51999.0000000000	101
101.5996093750	n/a	PreferredCadence	n/a	52019.0000000000	151
102.1074218750	n/a	PreferredCadence	n/a	52279.0000000000	201
102.1093750000	n/a	PreferredCadence	n/a	52280.0000000000	251
102.6230468750	n/a	PreferredCadence	n/a	52543.0000000000	151
102.6406250000	n/a	PreferredCadence	n/a	52552.0000000000	101
103.1347656250	n/a	PreferredCadence	n/a	52805.0000000000	251
103.1777343750	n/a	PreferredCadence	n/a	52827.0000000000	201
103.6894531250	n/a	PreferredCadence	n/a	53089.0000000000	151
103.6953125000	n/a	PreferredCadence	n/a	53092.0000000000	101
104.1953125000	n/a	PreferredCadence	n/a	53348.0000000000	201
104.2441406250	n/a	PreferredCadence	n/a	53373.0000000000	251
104.7421875000	n/a	DelayTempo	n/a	53628.0000000000	119
104.8535156250	n/a	DelayTempo	n/a	53685.0000000000	999
105.3085937500	n/a	DelayTempo	n/a	53918.0000000000	209
105.4531250000	n/a	DelayTempo	n/a	53992.0000000000	259
105.9531250000	n/a	DelayTempo	n/a	54248.0000000000	109
106.1054687500	n/a	DelayTempo	n/a	54326.0000000000	159
106.6289062500	n/a	DelayTempo	n/a	54594.0000000000	209
106.7089843750	n/a	DelayTempo	n/a	54635.0000000000	259
107.3066406250	n/a	DelayTempo	n/a	54941.0000000000	109
107.3105468750	n/a	DelayTempo	n/a	54943.0000000000	159
107.9121093750	n/a	DelayTempo	n/a	55251.0000000000	259
107.9453125000	n/a	DelayTempo	n/a	55268.0000000000	209
108.5683593750	n/a	DelayTempo	n/a	55587.0000000000	159
108.5703125000	n/a	DelayTempo	n/a	55588.0000000000	109
109.1660156250	n/a	DelayTempo	n/a	55893.0000000000	259
109.1835937500	n/a	DelayTempo	n/a	55902.0000000000	209
109.7890625000	n/a	DelayTempo	n/a	56212.0000000000	109
109.8242187500	n/a	DelayTempo	n/a	56230.0000000000	159
110.4179687500	n/a	DelayTempo	n/a	56534.0000000000	259
110.4218750000	n/a	DelayTempo	n/a	56536.0000000000	209
111.0312500000	n/a	DelayTempo	n/a	56848.0000000000	159
111.0429687500	n/a	DelayTempo	n/a	56854.0000000000	109
111.6308593750	n/a	DelayTempo	n/a	57155.0000000000	259
111.6679687500	n/a	DelayTempo	n/a	57174.0000000000	209
112.2519531250	n/a	DelayTempo	n/a	57473.0000000000	109
112.2792968750	n/a	DelayTempo	n/a	57487.0000000000	159
112.8671875000	n/a	DelayTempo	n/a	57788.0000000000	209
112.8828125000	n/a	DelayTempo	n/a	57796.0000000000	259
113.4863281250	n/a	DelayTempo	n/a	58105.0000000000	109
113.5332031250	n/a	DelayTempo	n/a	58129.0000000000	159
114.1250000000	n/a	DelayTempo	n/a	58432.0000000000	209
114.1386718750	n/a	DelayTempo	n/a	58439.0000000000	259
114.7402343750	n/a	DelayTempo	n/a	58747.0000000000	159
114.7500000000	n/a	DelayTempo	n/a	58752.0000000000	109
115.3457031250	n/a	DelayTempo	n/a	59057.0000000000	259
115.3535156250	n/a	DelayTempo	n/a	59061.0000000000	209
115.9472656250	n/a	DelayTempo	n/a	59365.0000000000	109
116.0000000000	n/a	DelayTempo	n/a	59392.0000000000	159
116.5410156250	n/a	UncuedWalking	n/a	59669.0000000000	200
117.1718750000	n/a	UncuedWalking	n/a	59992.0000000000	100
117.7890625000	n/a	UncuedWalking	n/a	60308.0000000000	200
118.3457031250	n/a	UncuedWalking	n/a	60593.0000000000	100
118.8964843750	n/a	UncuedWalking	n/a	60875.0000000000	200
119.4316406250	n/a	UncuedWalking	n/a	61149.0000000000	100
119.9804687500	n/a	UncuedWalking	n/a	61430.0000000000	200
120.5234375000	n/a	UncuedWalking	n/a	61708.0000000000	100
121.0761718750	n/a	UncuedWalking	n/a	61991.0000000000	200
121.6074218750	n/a	UncuedWalking	n/a	62263.0000000000	100
122.1679687500	n/a	UncuedWalking	n/a	62550.0000000000	200
122.7109375000	n/a	UncuedWalking	n/a	62828.0000000000	100
123.2519531250	n/a	UncuedWalking	n/a	63105.0000000000	200
123.7832031250	n/a	UncuedWalking	n/a	63377.0000000000	100
124.3183593750	n/a	UncuedWalking	n/a	63651.0000000000	200
124.8789062500	n/a	UncuedWalking	n/a	63938.0000000000	100
125.4218750000	n/a	UncuedWalking	n/a	64216.0000000000	200
125.9550781250	n/a	UncuedWalking	n/a	64489.0000000000	100
126.4960937500	n/a	UncuedWalking	n/a	64766.0000000000	200
127.0449218750	n/a	UncuedWalking	n/a	65047.0000000000	100
127.5800781250	n/a	UncuedWalking	n/a	65321.0000000000	200
128.1113281250	n/a	UncuedWalking	n/a	65593.0000000000	100
128.6308593750	n/a	UncuedWalking	n/a	65859.0000000000	200
129.1679687500	n/a	UncuedWalking	n/a	66134.0000000000	100
129.7050781250	n/a	UncuedWalking	n/a	66409.0000000000	200
130.2207031250	n/a	UncuedWalking	n/a	66673.0000000000	100
130.7500000000	n/a	UncuedWalking	n/a	66944.0000000000	200
131.2792968750	n/a	UncuedWalking	n/a	67215.0000000000	100
131.7968750000	n/a	UncuedWalking	n/a	67480.0000000000	200
132.3320312500	n/a	PreferredCadence	n/a	67754.0000000000	114
132.5234375000	n/a	PreferredCadence	n/a	67852.0000000000	444
132.8554687500	n/a	PreferredCadence	n/a	68022.0000000000	201
133.0878906250	n/a	PreferredCadence	n/a	68141.0000000000	251
133.4648437500	n/a	PreferredCadence	n/a	68334.0000000000	101
133.5937500000	n/a	PreferredCadence	n/a	68400.0000000000	151
134.0664062500	n/a	PreferredCadence	n/a	68642.0000000000	201
134.1542968750	n/a	PreferredCadence	n/a	68687.0000000000	251
134.6289062500	n/a	PreferredCadence	n/a	68930.0000000000	101
134.6640625000	n/a	PreferredCadence	n/a	68948.0000000000	151
135.1894531250	n/a	PreferredCadence	n/a	69217.0000000000	201
135.2207031250	n/a	PreferredCadence	n/a	69233.0000000000	251
135.7167968750	n/a	PreferredCadence	n/a	69487.0000000000	101
135.7324218750	n/a	PreferredCadence	n/a	69495.0000000000	151
136.2460937500	n/a	PreferredCadence	n/a	69758.0000000000	251
136.2519531250	n/a	PreferredCadence	n/a	69761.0000000000	201
136.7597656250	n/a	PreferredCadence	n/a	70021.0000000000	151
136.7929687500	n/a	PreferredCadence	n/a	70038.0000000000	101
137.3066406250	n/a	PreferredCadence	n/a	70301.0000000000	251
137.3105468750	n/a	PreferredCadence	n/a	70303.0000000000	201
137.8261718750	n/a	PreferredCadence	n/a	70567.0000000000	151
137.8398437500	n/a	PreferredCadence	n/a	70574.0000000000	101
138.3300781250	n/a	PreferredCadence	n/a	70825.0000000000	251
138.3769531250	n/a	PreferredCadence	n/a	70849.0000000000	201
138.8906250000	n/a	PreferredCadence	n/a	71112.0000000000	151
138.9003906250	n/a	PreferredCadence	n/a	71117.0000000000	101
139.4003906250	n/a	PreferredCadence	n/a	71373.0000000000	251
139.4355468750	n/a	PreferredCadence	n/a	71391.0000000000	201
139.8710937500	n/a	AdvanceTempo	n/a	71614.0000000000	333
139.9667968750	n/a	AdvanceTempo	n/a	71663.0000000000	113
140.2812500000	n/a	AdvanceTempo	n/a	71824.0000000000	253
140.4785156250	n/a	AdvanceTempo	n/a	71925.0000000000	203
140.7460937500	n/a	AdvanceTempo	n/a	72062.0000000000	153
140.9140625000	n/a	AdvanceTempo	n/a	72148.0000000000	103
141.1679687500	n/a	AdvanceTempo	n/a	72278.0000000000	253
141.3789062500	n/a	AdvanceTempo	n/a	72386.0000000000	203
141.6269531250	n/a	AdvanceTempo	n/a	72513.0000000000	153
141.8144531250	n/a	AdvanceTempo	n/a	72609.0000000000	103
142.0488281250	n/a	AdvanceTempo	n/a	72729.0000000000	253
142.2304687500	n/a	AdvanceTempo	n/a	72822.0000000000	203
142.4609375000	n/a	AdvanceTempo	n/a	72940.0000000000	153
142.6699218750	n/a	AdvanceTempo	n/a	73047.0000000000	103
142.9296875000	n/a	AdvanceTempo	n/a	73180.0000000000	253
143.0957031250	n/a	AdvanceTempo	n/a	73265.0000000000	203
143.3496093750	n/a	AdvanceTempo	n/a	73395.0000000000	153
143.5292968750	n/a	AdvanceTempo	n/a	73487.0000000000	103
143.8105468750	n/a	AdvanceTempo	n/a	73631.0000000000	253
144.0195312500	n/a	AdvanceTempo	n/a	73738.0000000000	203
144.2304687500	n/a	AdvanceTempo	n/a	73846.0000000000	153
144.4785156250	n/a	AdvanceTempo	n/a	73973.0000000000	103
144.6445312500	n/a	AdvanceTempo	n/a	74058.0000000000	253
144.9550781250	n/a	AdvanceTempo	n/a	74217.0000000000	203
145.1152343750	n/a	AdvanceTempo	n/a	74299.0000000000	153
145.4335937500	n/a	AdvanceTempo	n/a	74462.0000000000	103
145.5312500000	n/a	AdvanceTempo	n/a	74512.0000000000	253
145.9472656250	n/a	AdvanceTempo	n/a	74725.0000000000	203
145.9902343750	n/a	AdvanceTempo	n/a	74747.0000000000	153
146.4042968750	n/a	AdvanceTempo	n/a	74959.0000000000	103
146.4121093750	n/a	AdvanceTempo	n/a	74963.0000000000	253
146.8261718750	n/a	AdvanceTempo	n/a	75175.0000000000	153
146.8847656250	n/a	AdvanceTempo	n/a	75205.0000000000	203
147.2929687500	n/a	AdvanceTempo	n/a	75414.0000000000	253
147.3105468750	n/a	AdvanceTempo	n/a	75423.0000000000	103
147.7597656250	n/a	AdvanceTempo	n/a	75653.0000000000	153
147.7812500000	n/a	AdvanceTempo	n/a	75664.0000000000	203
148.2363281250	n/a	UncuedWalking	n/a	75897.0000000000	100
148.6972656250	n/a	UncuedWalking	n/a	76133.0000000000	200
149.1875000000	n/a	UncuedWalking	n/a	76384.0000000000	100
149.7050781250	n/a	UncuedWalking	n/a	76649.0000000000	200
150.2324218750	n/a	UncuedWalking	n/a	76919.0000000000	100
150.7480468750	n/a	UncuedWalking	n/a	77183.0000000000	200
151.2734375000	n/a	UncuedWalking	n/a	77452.0000000000	100
151.8085937500	n/a	UncuedWalking	n/a	77726.0000000000	200
152.3437500000	n/a	UncuedWalking	n/a	78000.0000000000	100
152.8730468750	n/a	UncuedWalking	n/a	78271.0000000000	200
153.3984375000	n/a	UncuedWalking	n/a	78540.0000000000	100
153.9277343750	n/a	UncuedWalking	n/a	78811.0000000000	200
