onset	duration	trial_type	response_time	sample	value
26.7343750000	n/a	PreferredCadence	n/a	13688.0000000000	201
26.9375000000	n/a	PreferredCadence	n/a	13792.0000000000	251
27.3730468750	n/a	PreferredCadence	n/a	14015.0000000000	101
27.5410156250	n/a	PreferredCadence	n/a	14101.0000000000	151
27.9531250000	n/a	PreferredCadence	n/a	14312.0000000000	201
28.1445312500	n/a	PreferredCadence	n/a	14410.0000000000	251
28.6074218750	n/a	PreferredCadence	n/a	14647.0000000000	101
28.7011718750	n/a	PreferredCadence	n/a	14695.0000000000	151
29.1933593750	n/a	PreferredCadence	n/a	14947.0000000000	201
29.3046875000	n/a	PreferredCadence	n/a	15004.0000000000	251
29.8417968750	n/a	PreferredCadence	n/a	15279.0000000000	101
29.8593750000	n/a	PreferredCadence	n/a	15288.0000000000	151
30.4238281250	n/a	PreferredCadence	n/a	15577.0000000000	201
30.4667968750	n/a	PreferredCadence	n/a	15599.0000000000	251
31.0234375000	n/a	PreferredCadence	n/a	15884.0000000000	151
31.0468750000	n/a	PreferredCadence	n/a	15896.0000000000	101
31.5800781250	n/a	PreferredCadence	n/a	16169.0000000000	251
31.5996093750	n/a	PreferredCadence	n/a	16179.0000000000	201
32.1757812500	n/a	PreferredCadence	n/a	16474.0000000000	101
32.1816406250	n/a	PreferredCadence	n/a	16477.0000000000	151
32.7128906250	n/a	PreferredCadence	n/a	16749.0000000000	201
32.7851562500	n/a	PreferredCadence	n/a	16786.0000000000	251
33.3339843750	n/a	PreferredCadence	n/a	17067.0000000000	101
33.3886718750	n/a	PreferredCadence	n/a	17095.0000000000	151
33.9003906250	n/a	PreferredCadence	n/a	17357.0000000000	251
33.9042968750	n/a	PreferredCadence	n/a	17359.0000000000	201
34.5058593750	n/a	PreferredCadence	n/a	17667.0000000000	151
34.5253906250	n/a	PreferredCadence	n/a	17677.0000000000	101
35.0625000000	n/a	PreferredCadence	n/a	17952.0000000000	251
35.0683593750	n/a	PreferredCadence	n/a	17955.0000000000	201
35.6660156250	n/a	PreferredCadence	n/a	18261.0000000000	151
35.6718750000	n/a	PreferredCadence	n/a	18264.0000000000	101
36.2089843750	n/a	PreferredCadence	n/a	18539.0000000000	201
36.2226562500	n/a	PreferredCadence	n/a	18546.0000000000	251
36.8164062500	n/a	PreferredCadence	n/a	18850.0000000000	101
36.8281250000	n/a	PreferredCadence	n/a	18856.0000000000	151
37.3652343750	n/a	PreferredCadence	n/a	19131.0000000000	201
37.4316406250	n/a	PreferredCadence	n/a	19165.0000000000	251
37.9863281250	n/a	PreferredCadence	n/a	19449.0000000000	151
37.9882812500	n/a	PreferredCadence	n/a	19450.0000000000	101
38.5527343750	n/a	PreferredCadence	n/a	19739.0000000000	201
38.5898437500	n/a	PreferredCadence	n/a	19758.0000000000	251
39.1484375000	n/a	PreferredCadence	n/a	20044.0000000000	151
39.1699218750	n/a	PreferredCadence	n/a	20055.0000000000	101
39.7089843750	n/a	PreferredCadence	n/a	20331.0000000000	251
39.7265625000	n/a	PreferredCadence	n/a	20340.0000000000	201
40.3105468750	n/a	PreferredCadence	n/a	20639.0000000000	151
40.3339843750	n/a	PreferredCadence	n/a	20651.0000000000	101
40.8867187500	n/a	PreferredCadence	n/a	20934.0000000000	201
40.9121093750	n/a	PreferredCadence	n/a	20947.0000000000	251
41.4687500000	n/a	PreferredCadence	n/a	21232.0000000000	151
41.4921875000	n/a	PreferredCadence	n/a	21244.0000000000	101
42.0292968750	n/a	PreferredCadence	n/a	21519.0000000000	251
42.0546875000	n/a	PreferredCadence	n/a	21532.0000000000	201
42.6347656250	n/a	PreferredCadence	n/a	21829.0000000000	151
42.6582031250	n/a	PreferredCadence	n/a	21841.0000000000	101
43.1894531250	n/a	PreferredCadence	n/a	22113.0000000000	251
43.2070312500	n/a	PreferredCadence	n/a	22122.0000000000	201
43.7910156250	n/a	PreferredCadence	n/a	22421.0000000000	101
43.8437500000	n/a	PreferredCadence	n/a	22448.0000000000	151
44.3515625000	n/a	PreferredCadence	n/a	22708.0000000000	251
44.3535156250	n/a	PreferredCadence	n/a	22709.0000000000	201
44.9511718750	n/a	PreferredCadence	n/a	23015.0000000000	151
44.9589843750	n/a	PreferredCadence	n/a	23019.0000000000	101
45.5117187500	n/a	PreferredCadence	n/a	23302.0000000000	251
45.5156250000	n/a	PreferredCadence	n/a	23304.0000000000	201
46.1152343750	n/a	PreferredCadence	n/a	23611.0000000000	151
46.1386718750	n/a	PreferredCadence	n/a	23623.0000000000	101
46.6816406250	n/a	PreferredCadence	n/a	23901.0000000000	201
46.7187500000	n/a	PreferredCadence	n/a	23920.0000000000	251
47.2734375000	n/a	PreferredCadence	n/a	24204.0000000000	151
47.3046875000	n/a	PreferredCadence	n/a	24220.0000000000	101
47.8671875000	n/a	PreferredCadence	n/a	24508.0000000000	201
47.8750000000	n/a	PreferredCadence	n/a	24512.0000000000	251
48.4394531250	n/a	PreferredCadence	n/a	24801.0000000000	151
48.4843750000	n/a	PreferredCadence	n/a	24824.0000000000	101
49.0429687500	n/a	PreferredCadence	n/a	25110.0000000000	201
49.0429687500	n/a	PreferredCadence	n/a	25110.0000000000	251
49.6542968750	n/a	DelayTempo	n/a	25423.0000000000	119
49.6875000000	n/a	DelayTempo	n/a	25440.0000000000	999
50.2109375000	n/a	DelayTempo	n/a	25708.0000000000	209
50.3437500000	n/a	DelayTempo	n/a	25776.0000000000	259
50.8828125000	n/a	DelayTempo	n/a	26052.0000000000	109
51.0371093750	n/a	DelayTempo	n/a	26131.0000000000	159
51.5273437500	n/a	DelayTempo	n/a	26382.0000000000	209
51.7382812500	n/a	DelayTempo	n/a	26490.0000000000	259
52.3417968750	n/a	DelayTempo	n/a	26799.0000000000	109
52.3828125000	n/a	DelayTempo	n/a	26820.0000000000	159
53.0214843750	n/a	DelayTempo	n/a	27147.0000000000	209
53.0820312500	n/a	DelayTempo	n/a	27178.0000000000	259
53.7714843750	n/a	DelayTempo	n/a	27531.0000000000	109
53.7773437500	n/a	DelayTempo	n/a	27534.0000000000	159
54.4277343750	n/a	DelayTempo	n/a	27867.0000000000	209
54.4316406250	n/a	DelayTempo	n/a	27869.0000000000	259
55.1191406250	n/a	DelayTempo	n/a	28221.0000000000	159
55.1210937500	n/a	DelayTempo	n/a	28222.0000000000	109
55.7812500000	n/a	DelayTempo	n/a	28560.0000000000	209
55.8183593750	n/a	DelayTempo	n/a	28579.0000000000	259
56.4707031250	n/a	DelayTempo	n/a	28913.0000000000	159
56.4785156250	n/a	DelayTempo	n/a	28917.0000000000	109
57.1250000000	n/a	DelayTempo	n/a	29248.0000000000	259
57.1445312500	n/a	DelayTempo	n/a	29258.0000000000	209
57.8125000000	n/a	DelayTempo	n/a	29600.0000000000	159
57.8476562500	n/a	DelayTempo	n/a	29618.0000000000	109
58.4726562500	n/a	DelayTempo	n/a	29938.0000000000	209
58.5117187500	n/a	DelayTempo	n/a	29958.0000000000	259
59.1640625000	n/a	DelayTempo	n/a	30292.0000000000	159
59.1953125000	n/a	DelayTempo	n/a	30308.0000000000	109
59.8535156250	n/a	DelayTempo	n/a	30645.0000000000	209
59.8613281250	n/a	DelayTempo	n/a	30649.0000000000	259
60.5625000000	n/a	DelayTempo	n/a	31008.0000000000	159
60.5781250000	n/a	DelayTempo	n/a	31016.0000000000	109
61.2050781250	n/a	DelayTempo	n/a	31337.0000000000	259
61.2402343750	n/a	DelayTempo	n/a	31355.0000000000	209
61.9062500000	n/a	DelayTempo	n/a	31696.0000000000	159
61.9296875000	n/a	DelayTempo	n/a	31708.0000000000	109
62.5546875000	n/a	DelayTempo	n/a	32028.0000000000	259
62.5625000000	n/a	DelayTempo	n/a	32032.0000000000	209
63.2519531250	n/a	DelayTempo	n/a	32385.0000000000	159
63.2636718750	n/a	DelayTempo	n/a	32391.0000000000	109
63.8984375000	n/a	DelayTempo	n/a	32716.0000000000	259
63.9140625000	n/a	DelayTempo	n/a	32724.0000000000	209
64.5976562500	n/a	DelayTempo	n/a	33074.0000000000	159
64.6152343750	n/a	DelayTempo	n/a	33083.0000000000	109
65.2480468750	n/a	DelayTempo	n/a	33407.0000000000	259
65.2558593750	n/a	DelayTempo	n/a	33411.0000000000	209
65.9453125000	n/a	DelayTempo	n/a	33764.0000000000	159
65.9511718750	n/a	DelayTempo	n/a	33767.0000000000	109
66.5898437500	n/a	DelayTempo	n/a	34094.0000000000	209
66.6347656250	n/a	DelayTempo	n/a	34117.0000000000	259
67.2929687500	n/a	DelayTempo	n/a	34454.0000000000	159
67.2988281250	n/a	DelayTempo	n/a	34457.0000000000	109
67.9414062500	n/a	DelayTempo	n/a	34786.0000000000	209
67.9863281250	n/a	DelayTempo	n/a	34809.0000000000	259
68.6562500000	n/a	DelayTempo	n/a	35152.0000000000	109
68.6875000000	n/a	DelayTempo	n/a	35168.0000000000	159
69.3125000000	n/a	DelayTempo	n/a	35488.0000000000	209
69.3281250000	n/a	DelayTempo	n/a	35496.0000000000	259
70.0156250000	n/a	DelayTempo	n/a	35848.0000000000	109
70.0273437500	n/a	DelayTempo	n/a	35854.0000000000	159
70.6640625000	n/a	DelayTempo	n/a	36180.0000000000	209
70.6796875000	n/a	DelayTempo	n/a	36188.0000000000	259
71.3515625000	n/a	DelayTempo	n/a	36532.0000000000	109
71.3808593750	n/a	DelayTempo	n/a	36547.0000000000	159
72.0136718750	n/a	DelayTempo	n/a	36871.0000000000	209
72.0214843750	n/a	DelayTempo	n/a	36875.0000000000	259
72.7050781250	n/a	DelayTempo	n/a	37225.0000000000	109
72.7207031250	n/a	DelayTempo	n/a	37233.0000000000	159
73.3535156250	n/a	DelayTempo	n/a	37557.0000000000	209
73.4160156250	n/a	DelayTempo	n/a	37589.0000000000	259
74.0527343750	n/a	DelayTempo	n/a	37915.0000000000	109
74.0742187500	n/a	DelayTempo	n/a	37926.0000000000	159
74.7109375000	n/a	DelayTempo	n/a	38252.0000000000	209
74.7636718750	n/a	DelayTempo	n/a	38279.0000000000	259
75.4121093750	n/a	DelayTempo	n/a	38611.0000000000	109
75.4140625000	n/a	DelayTempo	n/a	38612.0000000000	159
76.0878906250	n/a	DelayTempo	n/a	38957.0000000000	209
76.1093750000	n/a	DelayTempo	n/a	38968.0000000000	259
76.7910156250	n/a	DelayTempo	n/a	39317.0000000000	109
76.8085937500	n/a	DelayTempo	n/a	39326.0000000000	159
77.4589843750	n/a	DelayTempo	n/a	39659.0000000000	259
77.4609375000	n/a	DelayTempo	n/a	39660.0000000000	209
78.1074218750	n/a	DelayTempo	n/a	39991.0000000000	159
78.1738281250	n/a	DelayTempo	n/a	40025.0000000000	109
78.8027343750	n/a	DelayTempo	n/a	40347.0000000000	259
78.8066406250	n/a	DelayTempo	n/a	40349.0000000000	209
79.4921875000	n/a	DelayTempo	n/a	40700.0000000000	109
79.5019531250	n/a	DelayTempo	n/a	40705.0000000000	159
80.1542968750	n/a	DelayTempo	n/a	41039.0000000000	209
80.1992187500	n/a	DelayTempo	n/a	41062.0000000000	259
80.8457031250	n/a	DelayTempo	n/a	41393.0000000000	159
80.8671875000	n/a	DelayTempo	n/a	41404.0000000000	109
81.5175781250	n/a	DelayTempo	n/a	41737.0000000000	209
81.5429687500	n/a	DelayTempo	n/a	41750.0000000000	259
82.2226562500	n/a	DelayTempo	n/a	42098.0000000000	109
82.2421875000	n/a	DelayTempo	n/a	42108.0000000000	159
82.8925781250	n/a	DelayTempo	n/a	42441.0000000000	259
82.8964843750	n/a	DelayTempo	n/a	42443.0000000000	209
83.5859375000	n/a	DelayTempo	n/a	42796.0000000000	109
83.5878906250	n/a	DelayTempo	n/a	42797.0000000000	159
84.2500000000	n/a	DelayTempo	n/a	43136.0000000000	209
84.2890625000	n/a	DelayTempo	n/a	43156.0000000000	259
84.9355468750	n/a	DelayTempo	n/a	43487.0000000000	159
84.9492187500	n/a	DelayTempo	n/a	43494.0000000000	109
85.6132812500	n/a	DelayTempo	n/a	43834.0000000000	209
85.6308593750	n/a	DelayTempo	n/a	43843.0000000000	259
86.2812500000	n/a	DelayTempo	n/a	44176.0000000000	159
86.3027343750	n/a	DelayTempo	n/a	44187.0000000000	109
86.9316406250	n/a	DelayTempo	n/a	44509.0000000000	259
86.9648437500	n/a	DelayTempo	n/a	44526.0000000000	209
87.6289062500	n/a	DelayTempo	n/a	44866.0000000000	159
87.6347656250	n/a	DelayTempo	n/a	44869.0000000000	109
88.2636718750	n/a	DelayTempo	n/a	45191.0000000000	209
88.3261718750	n/a	DelayTempo	n/a	45223.0000000000	259
88.9707031250	n/a	DelayTempo	n/a	45553.0000000000	109
88.9746093750	n/a	DelayTempo	n/a	45555.0000000000	159
89.6445312500	n/a	DelayTempo	n/a	45898.0000000000	209
89.6738281250	n/a	DelayTempo	n/a	45913.0000000000	259
90.3222656250	n/a	DelayTempo	n/a	46245.0000000000	159
90.3496093750	n/a	DelayTempo	n/a	46259.0000000000	109
91.0117187500	n/a	DelayTempo	n/a	46598.0000000000	209
91.0644531250	n/a	DelayTempo	n/a	46625.0000000000	259
91.6679687500	n/a	DelayTempo	n/a	46934.0000000000	159
91.7109375000	n/a	DelayTempo	n/a	46956.0000000000	109
92.3730468750	n/a	DelayTempo	n/a	47295.0000000000	209
92.4140625000	n/a	DelayTempo	n/a	47316.0000000000	259
93.0664062500	n/a	DelayTempo	n/a	47650.0000000000	159
93.0839843750	n/a	DelayTempo	n/a	47659.0000000000	109
93.7480468750	n/a	DelayTempo	n/a	47999.0000000000	209
93.7597656250	n/a	DelayTempo	n/a	48005.0000000000	259
94.4140625000	n/a	DelayTempo	n/a	48340.0000000000	159
94.4550781250	n/a	DelayTempo	n/a	48361.0000000000	109
95.0957031250	n/a	DelayTempo	n/a	48689.0000000000	209
95.1093750000	n/a	DelayTempo	n/a	48696.0000000000	259
95.7597656250	n/a	DelayTempo	n/a	49029.0000000000	159
95.7988281250	n/a	DelayTempo	n/a	49049.0000000000	109
96.4570312500	n/a	UncuedWalking	n/a	49386.0000000000	200
97.1425781250	n/a	UncuedWalking	n/a	49737.0000000000	100
97.8027343750	n/a	UncuedWalking	n/a	50075.0000000000	200
98.4453125000	n/a	UncuedWalking	n/a	50404.0000000000	100
99.0117187500	n/a	UncuedWalking	n/a	50694.0000000000	200
99.6250000000	n/a	UncuedWalking	n/a	51008.0000000000	100
100.1894531250	n/a	UncuedWalking	n/a	51297.0000000000	200
100.8085937500	n/a	UncuedWalking	n/a	51614.0000000000	100
101.3710937500	n/a	UncuedWalking	n/a	51902.0000000000	200
101.9804687500	n/a	UncuedWalking	n/a	52214.0000000000	100
102.5449218750	n/a	UncuedWalking	n/a	52503.0000000000	200
103.1484375000	n/a	UncuedWalking	n/a	52812.0000000000	100
103.7070312500	n/a	UncuedWalking	n/a	53098.0000000000	200
104.3300781250	n/a	UncuedWalking	n/a	53417.0000000000	100
104.8886718750	n/a	UncuedWalking	n/a	53703.0000000000	200
105.5000000000	n/a	UncuedWalking	n/a	54016.0000000000	100
106.0605468750	n/a	UncuedWalking	n/a	54303.0000000000	200
106.6718750000	n/a	UncuedWalking	n/a	54616.0000000000	100
107.2324218750	n/a	UncuedWalking	n/a	54903.0000000000	200
107.8671875000	n/a	UncuedWalking	n/a	55228.0000000000	100
108.4199218750	n/a	UncuedWalking	n/a	55511.0000000000	200
109.0410156250	n/a	UncuedWalking	n/a	55829.0000000000	100
109.5917968750	n/a	UncuedWalking	n/a	56111.0000000000	200
110.1992187500	n/a	UncuedWalking	n/a	56422.0000000000	100
110.7617187500	n/a	UncuedWalking	n/a	56710.0000000000	200
111.3671875000	n/a	UncuedWalking	n/a	57020.0000000000	100
111.9238281250	n/a	UncuedWalking	n/a	57305.0000000000	200
112.5332031250	n/a	PreferredCadence	n/a	57617.0000000000	114
112.7539062500	n/a	PreferredCadence	n/a	57730.0000000000	444
113.1035156250	n/a	PreferredCadence	n/a	57909.0000000000	201
113.3085937500	n/a	PreferredCadence	n/a	58014.0000000000	251
113.7343750000	n/a	PreferredCadence	n/a	58232.0000000000	101
113.9140625000	n/a	PreferredCadence	n/a	58324.0000000000	151
114.3222656250	n/a	PreferredCadence	n/a	58533.0000000000	201
114.5156250000	n/a	PreferredCadence	n/a	58632.0000000000	251
115.0097656250	n/a	PreferredCadence	n/a	58885.0000000000	101
115.1210937500	n/a	PreferredCadence	n/a	58942.0000000000	151
115.6210937500	n/a	PreferredCadence	n/a	59198.0000000000	201
115.6777343750	n/a	PreferredCadence	n/a	59227.0000000000	251
116.2773437500	n/a	PreferredCadence	n/a	59534.0000000000	101
116.2812500000	n/a	PreferredCadence	n/a	59536.0000000000	151
116.8378906250	n/a	PreferredCadence	n/a	59821.0000000000	251
116.8632812500	n/a	PreferredCadence	n/a	59834.0000000000	201
117.4433593750	n/a	PreferredCadence	n/a	60131.0000000000	151
117.4765625000	n/a	PreferredCadence	n/a	60148.0000000000	101
118.0253906250	n/a	PreferredCadence	n/a	60429.0000000000	201
118.0468750000	n/a	PreferredCadence	n/a	60440.0000000000	251
118.6445312500	n/a	PreferredCadence	n/a	60746.0000000000	101
118.6503906250	n/a	PreferredCadence	n/a	60749.0000000000	151
119.2050781250	n/a	PreferredCadence	n/a	61033.0000000000	251
119.2187500000	n/a	PreferredCadence	n/a	61040.0000000000	201
119.8085937500	n/a	PreferredCadence	n/a	61342.0000000000	151
119.8457031250	n/a	PreferredCadence	n/a	61361.0000000000	101
120.3652343750	n/a	PreferredCadence	n/a	61627.0000000000	251
120.3886718750	n/a	PreferredCadence	n/a	61639.0000000000	201
120.9746093750	n/a	PreferredCadence	n/a	61939.0000000000	151
120.9960937500	n/a	PreferredCadence	n/a	61950.0000000000	101
121.5429687500	n/a	PreferredCadence	n/a	62230.0000000000	201
121.5781250000	n/a	PreferredCadence	n/a	62248.0000000000	251
122.1308593750	n/a	PreferredCadence	n/a	62531.0000000000	151
122.1503906250	n/a	PreferredCadence	n/a	62541.0000000000	101
122.7128906250	n/a	PreferredCadence	n/a	62829.0000000000	201
122.7363281250	n/a	PreferredCadence	n/a	62841.0000000000	251
123.3203125000	n/a	PreferredCadence	n/a	63140.0000000000	101
123.3378906250	n/a	PreferredCadence	n/a	63149.0000000000	151
123.8730468750	n/a	PreferredCadence	n/a	63423.0000000000	201
123.9394531250	n/a	PreferredCadence	n/a	63457.0000000000	251
124.5000000000	n/a	PreferredCadence	n/a	63744.0000000000	151
124.5097656250	n/a	PreferredCadence	n/a	63749.0000000000	101
125.0644531250	n/a	PreferredCadence	n/a	64033.0000000000	201
125.1074218750	n/a	PreferredCadence	n/a	64055.0000000000	251
125.6640625000	n/a	PreferredCadence	n/a	64340.0000000000	151
125.6933593750	n/a	PreferredCadence	n/a	64355.0000000000	101
126.2441406250	n/a	PreferredCadence	n/a	64637.0000000000	201
126.2617187500	n/a	PreferredCadence	n/a	64646.0000000000	251
126.8671875000	n/a	PreferredCadence	n/a	64956.0000000000	101
126.8671875000	n/a	PreferredCadence	n/a	64956.0000000000	151
127.4335937500	n/a	PreferredCadence	n/a	65246.0000000000	201
127.4765625000	n/a	PreferredCadence	n/a	65268.0000000000	251
128.0273437500	n/a	PreferredCadence	n/a	65550.0000000000	151
128.0625000000	n/a	PreferredCadence	n/a	65568.0000000000	101
128.6328125000	n/a	PreferredCadence	n/a	65860.0000000000	201
128.6347656250	n/a	PreferredCadence	n/a	65861.0000000000	251
129.2363281250	n/a	PreferredCadence	n/a	66169.0000000000	151
129.2519531250	n/a	PreferredCadence	n/a	66177.0000000000	101
129.7929687500	n/a	PreferredCadence	n/a	66454.0000000000	251
129.8203125000	n/a	PreferredCadence	n/a	66468.0000000000	201
130.4023437500	n/a	PreferredCadence	n/a	66766.0000000000	151
130.4296875000	n/a	PreferredCadence	n/a	66780.0000000000	101
130.9726562500	n/a	PreferredCadence	n/a	67058.0000000000	201
131.0039062500	n/a	PreferredCadence	n/a	67074.0000000000	251
131.5136718750	n/a	PreferredCadence	n/a	67335.0000000000	151
131.5898437500	n/a	PreferredCadence	n/a	67374.0000000000	101
132.1113281250	n/a	PreferredCadence	n/a	67641.0000000000	251
132.1269531250	n/a	PreferredCadence	n/a	67649.0000000000	201
132.7226562500	n/a	PreferredCadence	n/a	67954.0000000000	151
132.7382812500	n/a	PreferredCadence	n/a	67962.0000000000	101
133.2792968750	n/a	PreferredCadence	n/a	68239.0000000000	201
133.3222656250	n/a	PreferredCadence	n/a	68261.0000000000	251
133.9121093750	n/a	PreferredCadence	n/a	68563.0000000000	101
133.9316406250	n/a	PreferredCadence	n/a	68573.0000000000	151
134.4863281250	n/a	PreferredCadence	n/a	68857.0000000000	201
134.4863281250	n/a	PreferredCadence	n/a	68857.0000000000	251
135.0878906250	n/a	PreferredCadence	n/a	69165.0000000000	151
135.1035156250	n/a	PreferredCadence	n/a	69173.0000000000	101
135.6406250000	n/a	PreferredCadence	n/a	69448.0000000000	251
135.6718750000	n/a	PreferredCadence	n/a	69464.0000000000	201
136.2890625000	n/a	DelayTempo	n/a	69780.0000000000	119
136.3867187500	n/a	DelayTempo	n/a	69830.0000000000	999
136.8613281250	n/a	DelayTempo	n/a	70073.0000000000	209
137.0351562500	n/a	DelayTempo	n/a	70162.0000000000	259
137.6035156250	n/a	DelayTempo	n/a	70453.0000000000	109
137.7343750000	n/a	DelayTempo	n/a	70520.0000000000	159
138.2910156250	n/a	DelayTempo	n/a	70805.0000000000	209
138.4316406250	n/a	DelayTempo	n/a	70877.0000000000	259
139.0722656250	n/a	DelayTempo	n/a	71205.0000000000	109
139.1269531250	n/a	DelayTempo	n/a	71233.0000000000	159
139.7773437500	n/a	DelayTempo	n/a	71566.0000000000	259
139.7929687500	n/a	DelayTempo	n/a	71574.0000000000	209
140.4746093750	n/a	DelayTempo	n/a	71923.0000000000	159
140.5019531250	n/a	DelayTempo	n/a	71937.0000000000	109
141.1621093750	n/a	DelayTempo	n/a	72275.0000000000	209
141.1699218750	n/a	DelayTempo	n/a	72279.0000000000	259
141.8671875000	n/a	DelayTempo	n/a	72636.0000000000	109
141.8730468750	n/a	DelayTempo	n/a	72639.0000000000	159
142.5175781250	n/a	DelayTempo	n/a	72969.0000000000	209
142.5664062500	n/a	DelayTempo	n/a	72994.0000000000	259
143.2167968750	n/a	DelayTempo	n/a	73327.0000000000	159
143.2285156250	n/a	DelayTempo	n/a	73333.0000000000	109
143.8769531250	n/a	DelayTempo	n/a	73665.0000000000	209
143.9101562500	n/a	DelayTempo	n/a	73682.0000000000	259
144.5644531250	n/a	DelayTempo	n/a	74017.0000000000	109
144.6054687500	n/a	DelayTempo	n/a	74038.0000000000	159
145.2265625000	n/a	DelayTempo	n/a	74356.0000000000	209
145.3046875000	n/a	DelayTempo	n/a	74396.0000000000	259
145.9238281250	n/a	DelayTempo	n/a	74713.0000000000	109
146.0019531250	n/a	DelayTempo	n/a	74753.0000000000	159
146.5781250000	n/a	DelayTempo	n/a	75048.0000000000	209
146.6542968750	n/a	DelayTempo	n/a	75087.0000000000	259
147.2988281250	n/a	DelayTempo	n/a	75417.0000000000	109
147.3437500000	n/a	DelayTempo	n/a	75440.0000000000	159
147.9726562500	n/a	DelayTempo	n/a	75762.0000000000	209
148.0468750000	n/a	DelayTempo	n/a	75800.0000000000	259
148.6953125000	n/a	DelayTempo	n/a	76132.0000000000	109
148.7441406250	n/a	DelayTempo	n/a	76157.0000000000	159
149.3554687500	n/a	DelayTempo	n/a	76470.0000000000	209
149.4375000000	n/a	DelayTempo	n/a	76512.0000000000	259
150.0898437500	n/a	DelayTempo	n/a	76846.0000000000	159
150.0957031250	n/a	DelayTempo	n/a	76849.0000000000	109
150.7871093750	n/a	DelayTempo	n/a	77203.0000000000	259
150.8027343750	n/a	DelayTempo	n/a	77211.0000000000	209
151.4765625000	n/a	DelayTempo	n/a	77556.0000000000	159
151.5019531250	n/a	DelayTempo	n/a	77569.0000000000	109
152.1718750000	n/a	DelayTempo	n/a	77912.0000000000	259
152.1777343750	n/a	DelayTempo	n/a	77915.0000000000	209
152.8632812500	n/a	DelayTempo	n/a	78266.0000000000	109
152.8750000000	n/a	DelayTempo	n/a	78272.0000000000	159
153.5214843750	n/a	DelayTempo	n/a	78603.0000000000	259
153.5312500000	n/a	DelayTempo	n/a	78608.0000000000	209
154.2187500000	n/a	DelayTempo	n/a	78960.0000000000	159
154.2304687500	n/a	DelayTempo	n/a	78966.0000000000	109
154.8886718750	n/a	DelayTempo	n/a	79303.0000000000	209
154.9160156250	n/a	DelayTempo	n/a	79317.0000000000	259
155.6054687500	n/a	DelayTempo	n/a	79670.0000000000	109
155.6132812500	n/a	DelayTempo	n/a	79674.0000000000	159
156.2441406250	n/a	DelayTempo	n/a	79997.0000000000	209
156.3105468750	n/a	DelayTempo	n/a	80031.0000000000	259
156.9609375000	n/a	DelayTempo	n/a	80364.0000000000	109
