onset	duration	trial_type	response_time	sample	value
36.4902343750	n/a	AdvanceTempo	n/a	18683.0000000000	153
36.6328125000	n/a	AdvanceTempo	n/a	18756.0000000000	103
36.9550781250	n/a	AdvanceTempo	n/a	18921.0000000000	253
37.1230468750	n/a	AdvanceTempo	n/a	19007.0000000000	203
37.3769531250	n/a	AdvanceTempo	n/a	19137.0000000000	153
37.5820312500	n/a	AdvanceTempo	n/a	19242.0000000000	103
37.8398437500	n/a	AdvanceTempo	n/a	19374.0000000000	253
38.0722656250	n/a	AdvanceTempo	n/a	19493.0000000000	203
38.3476562500	n/a	AdvanceTempo	n/a	19634.0000000000	153
38.5117187500	n/a	AdvanceTempo	n/a	19718.0000000000	103
38.8144531250	n/a	AdvanceTempo	n/a	19873.0000000000	253
38.9648437500	n/a	AdvanceTempo	n/a	19950.0000000000	203
39.2812500000	n/a	AdvanceTempo	n/a	20112.0000000000	153
39.4199218750	n/a	AdvanceTempo	n/a	20183.0000000000	103
39.7460937500	n/a	AdvanceTempo	n/a	20350.0000000000	253
39.8828125000	n/a	AdvanceTempo	n/a	20420.0000000000	203
40.2050781250	n/a	AdvanceTempo	n/a	20585.0000000000	153
40.3359375000	n/a	AdvanceTempo	n/a	20652.0000000000	103
40.6738281250	n/a	AdvanceTempo	n/a	20825.0000000000	253
40.8242187500	n/a	AdvanceTempo	n/a	20902.0000000000	203
41.0937500000	n/a	AdvanceTempo	n/a	21040.0000000000	153
41.2714843750	n/a	AdvanceTempo	n/a	21131.0000000000	103
41.5546875000	n/a	AdvanceTempo	n/a	21276.0000000000	253
41.7480468750	n/a	AdvanceTempo	n/a	21375.0000000000	203
42.0683593750	n/a	AdvanceTempo	n/a	21539.0000000000	153
42.2128906250	n/a	AdvanceTempo	n/a	21613.0000000000	103
42.7011718750	n/a	UncuedWalking	n/a	21863.0000000000	200
43.1347656250	n/a	UncuedWalking	n/a	22085.0000000000	100
43.6503906250	n/a	UncuedWalking	n/a	22349.0000000000	200
44.1933593750	n/a	UncuedWalking	n/a	22627.0000000000	100
44.7636718750	n/a	UncuedWalking	n/a	22919.0000000000	200
45.3007812500	n/a	UncuedWalking	n/a	23194.0000000000	100
45.8398437500	n/a	UncuedWalking	n/a	23470.0000000000	200
46.3984375000	n/a	UncuedWalking	n/a	23756.0000000000	100
46.9726562500	n/a	UncuedWalking	n/a	24050.0000000000	200
47.5332031250	n/a	UncuedWalking	n/a	24337.0000000000	100
48.1191406250	n/a	UncuedWalking	n/a	24637.0000000000	200
48.6738281250	n/a	UncuedWalking	n/a	24921.0000000000	100
49.2460937500	n/a	UncuedWalking	n/a	25214.0000000000	200
49.8007812500	n/a	UncuedWalking	n/a	25498.0000000000	100
50.3652343750	n/a	UncuedWalking	n/a	25787.0000000000	200
50.9277343750	n/a	UncuedWalking	n/a	26075.0000000000	100
51.5156250000	n/a	UncuedWalking	n/a	26376.0000000000	200
52.0664062500	n/a	UncuedWalking	n/a	26658.0000000000	100
52.6328125000	n/a	UncuedWalking	n/a	26948.0000000000	200
53.2011718750	n/a	UncuedWalking	n/a	27239.0000000000	100
53.7773437500	n/a	UncuedWalking	n/a	27534.0000000000	200
54.3417968750	n/a	UncuedWalking	n/a	27823.0000000000	100
54.9023437500	n/a	UncuedWalking	n/a	28110.0000000000	200
55.4433593750	n/a	UncuedWalking	n/a	28387.0000000000	100
56.0234375000	n/a	UncuedWalking	n/a	28684.0000000000	200
56.5625000000	n/a	UncuedWalking	n/a	28960.0000000000	100
57.1328125000	n/a	UncuedWalking	n/a	29252.0000000000	200
57.6953125000	n/a	UncuedWalking	n/a	29540.0000000000	100
58.2734375000	n/a	UncuedWalking	n/a	29836.0000000000	200
58.8300781250	n/a	PreferredCadence	n/a	30121.0000000000	114
59.0605468750	n/a	PreferredCadence	n/a	30239.0000000000	444
59.4160156250	n/a	PreferredCadence	n/a	30421.0000000000	201
59.6679687500	n/a	PreferredCadence	n/a	30550.0000000000	251
60.0468750000	n/a	PreferredCadence	n/a	30744.0000000000	101
60.1757812500	n/a	PreferredCadence	n/a	30810.0000000000	151
60.6640625000	n/a	PreferredCadence	n/a	31060.0000000000	201
60.7343750000	n/a	PreferredCadence	n/a	31096.0000000000	251
61.2324218750	n/a	PreferredCadence	n/a	31351.0000000000	101
61.2929687500	n/a	PreferredCadence	n/a	31382.0000000000	151
61.8261718750	n/a	PreferredCadence	n/a	31655.0000000000	201
61.8515625000	n/a	PreferredCadence	n/a	31668.0000000000	251
62.3906250000	n/a	PreferredCadence	n/a	31944.0000000000	101
62.4101562500	n/a	PreferredCadence	n/a	31954.0000000000	151
62.9335937500	n/a	PreferredCadence	n/a	32222.0000000000	201
62.9667968750	n/a	PreferredCadence	n/a	32239.0000000000	251
63.4804687500	n/a	PreferredCadence	n/a	32502.0000000000	101
63.5664062500	n/a	PreferredCadence	n/a	32546.0000000000	151
64.0703125000	n/a	PreferredCadence	n/a	32804.0000000000	201
64.1230468750	n/a	PreferredCadence	n/a	32831.0000000000	251
64.6328125000	n/a	PreferredCadence	n/a	33092.0000000000	151
64.6347656250	n/a	PreferredCadence	n/a	33093.0000000000	101
65.1894531250	n/a	PreferredCadence	n/a	33377.0000000000	251
65.2011718750	n/a	PreferredCadence	n/a	33383.0000000000	201
65.7285156250	n/a	PreferredCadence	n/a	33653.0000000000	101
65.8007812500	n/a	PreferredCadence	n/a	33690.0000000000	151
66.2988281250	n/a	PreferredCadence	n/a	33945.0000000000	201
66.3535156250	n/a	PreferredCadence	n/a	33973.0000000000	251
66.8652343750	n/a	PreferredCadence	n/a	34235.0000000000	101
66.9082031250	n/a	PreferredCadence	n/a	34257.0000000000	151
67.4492187500	n/a	PreferredCadence	n/a	34534.0000000000	201
67.4648437500	n/a	PreferredCadence	n/a	34542.0000000000	251
68.0078125000	n/a	PreferredCadence	n/a	34820.0000000000	101
68.0234375000	n/a	PreferredCadence	n/a	34828.0000000000	151
68.5820312500	n/a	PreferredCadence	n/a	35114.0000000000	201
68.5859375000	n/a	PreferredCadence	n/a	35116.0000000000	251
69.0000000000	n/a	AdvanceTempo	n/a	35328.0000000000	333
69.1289062500	n/a	AdvanceTempo	n/a	35394.0000000000	113
69.4687500000	n/a	AdvanceTempo	n/a	35568.0000000000	253
69.6523437500	n/a	AdvanceTempo	n/a	35662.0000000000	203
69.9785156250	n/a	AdvanceTempo	n/a	35829.0000000000	153
70.0976562500	n/a	AdvanceTempo	n/a	35890.0000000000	103
70.4375000000	n/a	AdvanceTempo	n/a	36064.0000000000	253
70.5917968750	n/a	AdvanceTempo	n/a	36143.0000000000	203
70.9082031250	n/a	AdvanceTempo	n/a	36305.0000000000	153
71.0605468750	n/a	AdvanceTempo	n/a	36383.0000000000	103
71.3652343750	n/a	AdvanceTempo	n/a	36539.0000000000	253
71.5605468750	n/a	AdvanceTempo	n/a	36639.0000000000	203
71.8378906250	n/a	AdvanceTempo	n/a	36781.0000000000	153
72.0195312500	n/a	AdvanceTempo	n/a	36874.0000000000	103
72.2968750000	n/a	AdvanceTempo	n/a	37016.0000000000	253
72.5039062500	n/a	AdvanceTempo	n/a	37122.0000000000	203
72.7578125000	n/a	AdvanceTempo	n/a	37252.0000000000	153
72.9570312500	n/a	AdvanceTempo	n/a	37354.0000000000	103
73.2265625000	n/a	AdvanceTempo	n/a	37492.0000000000	253
73.4355468750	n/a	AdvanceTempo	n/a	37599.0000000000	203
73.6914062500	n/a	AdvanceTempo	n/a	37730.0000000000	153
73.8964843750	n/a	AdvanceTempo	n/a	37835.0000000000	103
74.1582031250	n/a	AdvanceTempo	n/a	37969.0000000000	253
74.3320312500	n/a	AdvanceTempo	n/a	38058.0000000000	203
74.6152343750	n/a	AdvanceTempo	n/a	38203.0000000000	153
74.7597656250	n/a	AdvanceTempo	n/a	38277.0000000000	103
75.0839843750	n/a	AdvanceTempo	n/a	38443.0000000000	253
75.2265625000	n/a	AdvanceTempo	n/a	38516.0000000000	203
75.5488281250	n/a	AdvanceTempo	n/a	38681.0000000000	153
75.6777343750	n/a	AdvanceTempo	n/a	38747.0000000000	103
76.0136718750	n/a	AdvanceTempo	n/a	38919.0000000000	253
76.1562500000	n/a	AdvanceTempo	n/a	38992.0000000000	203
76.4726562500	n/a	AdvanceTempo	n/a	39154.0000000000	153
76.5996093750	n/a	AdvanceTempo	n/a	39219.0000000000	103
76.9414062500	n/a	AdvanceTempo	n/a	39394.0000000000	253
77.0800781250	n/a	AdvanceTempo	n/a	39465.0000000000	203
77.4101562500	n/a	AdvanceTempo	n/a	39634.0000000000	153
77.5312500000	n/a	AdvanceTempo	n/a	39696.0000000000	103
77.9843750000	n/a	UncuedWalking	n/a	39928.0000000000	200
78.4433593750	n/a	UncuedWalking	n/a	40163.0000000000	100
78.9628906250	n/a	UncuedWalking	n/a	40429.0000000000	200
79.4882812500	n/a	UncuedWalking	n/a	40698.0000000000	100
80.0527343750	n/a	UncuedWalking	n/a	40987.0000000000	200
80.6113281250	n/a	UncuedWalking	n/a	41273.0000000000	100
81.1855468750	n/a	UncuedWalking	n/a	41567.0000000000	200
81.7441406250	n/a	UncuedWalking	n/a	41853.0000000000	100
82.3066406250	n/a	UncuedWalking	n/a	42141.0000000000	200
82.8691406250	n/a	UncuedWalking	n/a	42429.0000000000	100
83.4414062500	n/a	UncuedWalking	n/a	42722.0000000000	200
83.9765625000	n/a	UncuedWalking	n/a	42996.0000000000	100
84.5644531250	n/a	UncuedWalking	n/a	43297.0000000000	200
85.1347656250	n/a	UncuedWalking	n/a	43589.0000000000	100
85.6875000000	n/a	UncuedWalking	n/a	43872.0000000000	200
86.2402343750	n/a	UncuedWalking	n/a	44155.0000000000	100
86.8007812500	n/a	UncuedWalking	n/a	44442.0000000000	200
87.3398437500	n/a	UncuedWalking	n/a	44718.0000000000	100
87.9023437500	n/a	UncuedWalking	n/a	45006.0000000000	200
88.4335937500	n/a	UncuedWalking	n/a	45278.0000000000	100
89.0136718750	n/a	UncuedWalking	n/a	45575.0000000000	200
89.5839843750	n/a	UncuedWalking	n/a	45867.0000000000	100
90.1542968750	n/a	UncuedWalking	n/a	46159.0000000000	200
90.7011718750	n/a	UncuedWalking	n/a	46439.0000000000	100
91.2910156250	n/a	UncuedWalking	n/a	46741.0000000000	200
91.8613281250	n/a	UncuedWalking	n/a	47033.0000000000	100
92.4042968750	n/a	UncuedWalking	n/a	47311.0000000000	200
92.9765625000	n/a	UncuedWalking	n/a	47604.0000000000	100
93.5429687500	n/a	UncuedWalking	n/a	47894.0000000000	200
94.1132812500	n/a	PreferredCadence	n/a	48186.0000000000	114
94.3046875000	n/a	PreferredCadence	n/a	48284.0000000000	444
94.6933593750	n/a	PreferredCadence	n/a	48483.0000000000	201
94.9140625000	n/a	PreferredCadence	n/a	48596.0000000000	251
95.3652343750	n/a	PreferredCadence	n/a	48827.0000000000	101
95.4707031250	n/a	PreferredCadence	n/a	48881.0000000000	151
96.0019531250	n/a	PreferredCadence	n/a	49153.0000000000	201
96.0273437500	n/a	PreferredCadence	n/a	49166.0000000000	251
96.5996093750	n/a	PreferredCadence	n/a	49459.0000000000	101
96.6328125000	n/a	PreferredCadence	n/a	49476.0000000000	151
97.1914062500	n/a	PreferredCadence	n/a	49762.0000000000	251
97.2089843750	n/a	PreferredCadence	n/a	49771.0000000000	201
97.6972656250	n/a	PreferredCadence	n/a	50021.0000000000	151
97.7597656250	n/a	PreferredCadence	n/a	50053.0000000000	101
98.2988281250	n/a	PreferredCadence	n/a	50329.0000000000	251
98.3183593750	n/a	PreferredCadence	n/a	50339.0000000000	201
98.8457031250	n/a	PreferredCadence	n/a	50609.0000000000	101
98.8554687500	n/a	PreferredCadence	n/a	50614.0000000000	151
99.4121093750	n/a	PreferredCadence	n/a	50899.0000000000	201
99.4199218750	n/a	PreferredCadence	n/a	50903.0000000000	251
99.9726562500	n/a	PreferredCadence	n/a	51186.0000000000	101
99.9726562500	n/a	PreferredCadence	n/a	51186.0000000000	151
100.5292968750	n/a	PreferredCadence	n/a	51471.0000000000	251
100.5410156250	n/a	PreferredCadence	n/a	51477.0000000000	201
101.0917968750	n/a	PreferredCadence	n/a	51759.0000000000	151
101.0976562500	n/a	PreferredCadence	n/a	51762.0000000000	101
101.6562500000	n/a	PreferredCadence	n/a	52048.0000000000	201
101.6972656250	n/a	PreferredCadence	n/a	52069.0000000000	251
102.2304687500	n/a	PreferredCadence	n/a	52342.0000000000	101
102.2480468750	n/a	PreferredCadence	n/a	52351.0000000000	151
102.8046875000	n/a	PreferredCadence	n/a	52636.0000000000	251
102.8183593750	n/a	PreferredCadence	n/a	52643.0000000000	201
103.3652343750	n/a	PreferredCadence	n/a	52923.0000000000	151
103.3828125000	n/a	PreferredCadence	n/a	52932.0000000000	101
103.9628906250	n/a	PreferredCadence	n/a	53229.0000000000	201
103.9687500000	n/a	PreferredCadence	n/a	53232.0000000000	251
104.5234375000	n/a	DelayTempo	n/a	53516.0000000000	119
104.5722656250	n/a	DelayTempo	n/a	53541.0000000000	999
105.1171875000	n/a	DelayTempo	n/a	53820.0000000000	209
105.2714843750	n/a	DelayTempo	n/a	53899.0000000000	259
105.7578125000	n/a	DelayTempo	n/a	54148.0000000000	109
105.9140625000	n/a	DelayTempo	n/a	54228.0000000000	159
106.4980468750	n/a	DelayTempo	n/a	54527.0000000000	209
106.5703125000	n/a	DelayTempo	n/a	54564.0000000000	259
107.1464843750	n/a	DelayTempo	n/a	54859.0000000000	109
107.2167968750	n/a	DelayTempo	n/a	54895.0000000000	159
107.8613281250	n/a	DelayTempo	n/a	55225.0000000000	209
107.8671875000	n/a	DelayTempo	n/a	55228.0000000000	259
108.5234375000	n/a	DelayTempo	n/a	55564.0000000000	159
108.5253906250	n/a	DelayTempo	n/a	55565.0000000000	109
109.1894531250	n/a	DelayTempo	n/a	55905.0000000000	209
109.2636718750	n/a	DelayTempo	n/a	55943.0000000000	259
109.8769531250	n/a	DelayTempo	n/a	56257.0000000000	109
109.9121093750	n/a	DelayTempo	n/a	56275.0000000000	159
110.5605468750	n/a	DelayTempo	n/a	56607.0000000000	259
110.5917968750	n/a	DelayTempo	n/a	56623.0000000000	209
111.2128906250	n/a	DelayTempo	n/a	56941.0000000000	159
111.2714843750	n/a	DelayTempo	n/a	56971.0000000000	109
111.8632812500	n/a	DelayTempo	n/a	57274.0000000000	259
111.9355468750	n/a	DelayTempo	n/a	57311.0000000000	209
112.5097656250	n/a	DelayTempo	n/a	57605.0000000000	159
112.5703125000	n/a	DelayTempo	n/a	57636.0000000000	109
113.1640625000	n/a	DelayTempo	n/a	57940.0000000000	259
113.1972656250	n/a	DelayTempo	n/a	57957.0000000000	209
113.8085937500	n/a	DelayTempo	n/a	58270.0000000000	109
113.8574218750	n/a	DelayTempo	n/a	58295.0000000000	159
114.4765625000	n/a	DelayTempo	n/a	58612.0000000000	209
114.5058593750	n/a	DelayTempo	n/a	58627.0000000000	259
115.1210937500	n/a	DelayTempo	n/a	58942.0000000000	109
115.1601562500	n/a	DelayTempo	n/a	58962.0000000000	159
115.8007812500	n/a	DelayTempo	n/a	59290.0000000000	209
115.8125000000	n/a	DelayTempo	n/a	59296.0000000000	259
116.4550781250	n/a	DelayTempo	n/a	59625.0000000000	109
116.5058593750	n/a	DelayTempo	n/a	59651.0000000000	159
117.1464843750	n/a	UncuedWalking	n/a	59979.0000000000	200
117.8007812500	n/a	UncuedWalking	n/a	60314.0000000000	100
118.4687500000	n/a	UncuedWalking	n/a	60656.0000000000	200
119.0488281250	n/a	UncuedWalking	n/a	60953.0000000000	100
119.6250000000	n/a	UncuedWalking	n/a	61248.0000000000	200
120.2109375000	n/a	UncuedWalking	n/a	61548.0000000000	100
120.8144531250	n/a	UncuedWalking	n/a	61857.0000000000	200
121.3691406250	n/a	UncuedWalking	n/a	62141.0000000000	100
121.9531250000	n/a	UncuedWalking	n/a	62440.0000000000	200
122.5097656250	n/a	UncuedWalking	n/a	62725.0000000000	100
123.0996093750	n/a	UncuedWalking	n/a	63027.0000000000	200
123.6718750000	n/a	UncuedWalking	n/a	63320.0000000000	100
124.2519531250	n/a	UncuedWalking	n/a	63617.0000000000	200
124.8085937500	n/a	UncuedWalking	n/a	63902.0000000000	100
125.3925781250	n/a	UncuedWalking	n/a	64201.0000000000	200
125.9433593750	n/a	UncuedWalking	n/a	64483.0000000000	100
126.5097656250	n/a	UncuedWalking	n/a	64773.0000000000	200
127.0722656250	n/a	UncuedWalking	n/a	65061.0000000000	100
127.6269531250	n/a	UncuedWalking	n/a	65345.0000000000	200
128.1933593750	n/a	UncuedWalking	n/a	65635.0000000000	100
128.7753906250	n/a	UncuedWalking	n/a	65933.0000000000	200
129.3515625000	n/a	UncuedWalking	n/a	66228.0000000000	100
129.9433593750	n/a	UncuedWalking	n/a	66531.0000000000	200
130.5156250000	n/a	UncuedWalking	n/a	66824.0000000000	100
131.1152343750	n/a	UncuedWalking	n/a	67131.0000000000	200
131.6562500000	n/a	UncuedWalking	n/a	67408.0000000000	100
132.2597656250	n/a	UncuedWalking	n/a	67717.0000000000	200
132.8378906250	n/a	PreferredCadence	n/a	68013.0000000000	114
133.0839843750	n/a	PreferredCadence	n/a	68139.0000000000	444
133.4082031250	n/a	PreferredCadence	n/a	68305.0000000000	201
133.6406250000	n/a	PreferredCadence	n/a	68424.0000000000	251
134.0703125000	n/a	PreferredCadence	n/a	68644.0000000000	101
134.2460937500	n/a	PreferredCadence	n/a	68734.0000000000	151
134.6953125000	n/a	PreferredCadence	n/a	68964.0000000000	201
134.8027343750	n/a	PreferredCadence	n/a	69019.0000000000	251
135.3027343750	n/a	PreferredCadence	n/a	69275.0000000000	101
135.4042968750	n/a	PreferredCadence	n/a	69327.0000000000	151
135.8945312500	n/a	PreferredCadence	n/a	69578.0000000000	201
135.9160156250	n/a	PreferredCadence	n/a	69589.0000000000	251
136.4648437500	n/a	PreferredCadence	n/a	69870.0000000000	101
136.5214843750	n/a	PreferredCadence	n/a	69899.0000000000	151
137.0742187500	n/a	PreferredCadence	n/a	70182.0000000000	201
137.1230468750	n/a	PreferredCadence	n/a	70207.0000000000	251
137.6679687500	n/a	PreferredCadence	n/a	70486.0000000000	101
137.6796875000	n/a	PreferredCadence	n/a	70492.0000000000	151
138.2773437500	n/a	PreferredCadence	n/a	70798.0000000000	201
138.2851562500	n/a	PreferredCadence	n/a	70802.0000000000	251
138.8437500000	n/a	PreferredCadence	n/a	71088.0000000000	151
138.8710937500	n/a	PreferredCadence	n/a	71102.0000000000	101
139.3964843750	n/a	PreferredCadence	n/a	71371.0000000000	251
139.4589843750	n/a	PreferredCadence	n/a	71403.0000000000	201
139.9570312500	n/a	PreferredCadence	n/a	71658.0000000000	151
140.0078125000	n/a	PreferredCadence	n/a	71684.0000000000	101
140.5625000000	n/a	PreferredCadence	n/a	71968.0000000000	251
140.5957031250	n/a	PreferredCadence	n/a	71985.0000000000	201
141.1171875000	n/a	PreferredCadence	n/a	72252.0000000000	151
141.1406250000	n/a	PreferredCadence	n/a	72264.0000000000	101
141.7109375000	n/a	PreferredCadence	n/a	72556.0000000000	201
141.7246093750	n/a	PreferredCadence	n/a	72563.0000000000	251
142.2929687500	n/a	PreferredCadence	n/a	72854.0000000000	101
142.3261718750	n/a	PreferredCadence	n/a	72871.0000000000	151
142.8359375000	n/a	PreferredCadence	n/a	73132.0000000000	251
142.8808593750	n/a	PreferredCadence	n/a	73155.0000000000	201
143.3476562500	n/a	AdvanceTempo	n/a	73394.0000000000	333
143.4414062500	n/a	AdvanceTempo	n/a	73442.0000000000	113
143.8144531250	n/a	AdvanceTempo	n/a	73633.0000000000	253
144.0039062500	n/a	AdvanceTempo	n/a	73730.0000000000	203
144.3203125000	n/a	AdvanceTempo	n/a	73892.0000000000	153
144.4531250000	n/a	AdvanceTempo	n/a	73960.0000000000	103
144.7851562500	n/a	AdvanceTempo	n/a	74130.0000000000	253
144.9472656250	n/a	AdvanceTempo	n/a	74213.0000000000	203
145.2480468750	n/a	AdvanceTempo	n/a	74367.0000000000	153
145.3964843750	n/a	AdvanceTempo	n/a	74443.0000000000	103
145.7578125000	n/a	AdvanceTempo	n/a	74628.0000000000	253
145.8632812500	n/a	AdvanceTempo	n/a	74682.0000000000	203
146.2265625000	n/a	AdvanceTempo	n/a	74868.0000000000	153
146.3085937500	n/a	AdvanceTempo	n/a	74910.0000000000	103
146.6894531250	n/a	AdvanceTempo	n/a	75105.0000000000	253
146.8007812500	n/a	AdvanceTempo	n/a	75162.0000000000	203
147.1503906250	n/a	AdvanceTempo	n/a	75341.0000000000	153
147.2734375000	n/a	AdvanceTempo	n/a	75404.0000000000	103
147.6171875000	n/a	AdvanceTempo	n/a	75580.0000000000	253
147.7578125000	n/a	AdvanceTempo	n/a	75652.0000000000	203
148.1328125000	n/a	AdvanceTempo	n/a	75844.0000000000	153
148.2089843750	n/a	AdvanceTempo	n/a	75883.0000000000	103
148.6406250000	n/a	AdvanceTempo	n/a	76104.0000000000	253
148.6992187500	n/a	AdvanceTempo	n/a	76134.0000000000	203
149.0566406250	n/a	AdvanceTempo	n/a	76317.0000000000	153
149.1972656250	n/a	AdvanceTempo	n/a	76389.0000000000	103
149.5722656250	n/a	AdvanceTempo	n/a	76581.0000000000	253
149.6816406250	n/a	AdvanceTempo	n/a	76637.0000000000	203
150.0351562500	n/a	AdvanceTempo	n/a	76818.0000000000	153
150.1484375000	n/a	AdvanceTempo	n/a	76876.0000000000	103
150.5429687500	n/a	AdvanceTempo	n/a	77078.0000000000	253
150.6347656250	n/a	AdvanceTempo	n/a	77125.0000000000	203
151.0117187500	n/a	AdvanceTempo	n/a	77318.0000000000	153
151.1015625000	n/a	AdvanceTempo	n/a	77364.0000000000	103
151.5195312500	n/a	AdvanceTempo	n/a	77578.0000000000	253
151.6113281250	n/a	AdvanceTempo	n/a	77625.0000000000	203
151.9394531250	n/a	AdvanceTempo	n/a	77793.0000000000	153
152.0957031250	n/a	AdvanceTempo	n/a	77873.0000000000	103
152.5917968750	n/a	UncuedWalking	n/a	78127.0000000000	200
153.0390625000	n/a	UncuedWalking	n/a	78356.0000000000	100
