onset	duration	trial_type
8.000121300000004	1.0	outdoor_manmade_0256
11.215154400000005	4.8	Filler
16.043985300000003	1.0	indoor_0270
19.2244636	1.0	outdoor_manmade_0155
22.4244524	1.0	outdoor_natural_0250
23.442456	3.8	Response
27.262961600000004	1.0	indoor_0272
33.62663030000001	1.0	indoor_0215
36.815830600000005	4.8	Filler
41.6445242	1.0	outdoor_natural_0042
44.8241665	1.0	outdoor_manmade_0148
45.842797100000006	3.8	Response
49.6669022	1.0	indoor_0281
54.4156916	1.0	outdoor_manmade_0157
57.6242789	1.0	outdoor_natural_0246
58.6399126	3.8	Response
62.46162950000001	1.0	outdoor_manmade_0152
65.6282526	1.0	outdoor_manmade_0161
70.4273694	1.0	outdoor_manmade_0119
75.2256659	1.0	outdoor_manmade_0068
81.62429360000002	1.0	indoor_0080
84.8253157	1.0	indoor_0146
89.62589219999998	1.0	outdoor_manmade_0133
96.0278628	1.0	outdoor_natural_0011
102.4250012	1.0	outdoor_manmade_0175
105.6256505	1.0	outdoor_natural_0132
112.02568589999998	1.0	outdoor_manmade_0257
118.4171094	1.0	indoor_0100
123.2251978	1.0	indoor_0221
124.2439119	3.8	Response
128.072479	1.0	indoor_0279
134.4173392	1.0	indoor_0163
137.6261396	1.0	outdoor_manmade_0154
140.8262818	1.0	outdoor_manmade_0030
144.0255319	1.0	outdoor_natural_0097
148.8268354	1.0	indoor_0283
149.8411961	3.8	Response
153.666753	1.0	outdoor_manmade_0089
158.4171665	1.0	outdoor_manmade_0131
161.6257365	1.0	outdoor_natural_0207
164.8174495	1.0	outdoor_manmade_0063
168.017555	1.0	outdoor_manmade_0258
169.0331405	3.8	Response
172.841827	4.8	Filler
177.667436	1.0	outdoor_manmade_0167
180.8174914	1.0	outdoor_natural_0128
185.6122112	4.8	Filler
190.4343319	1.0	indoor_0216
195.2185857	1.0	indoor_0055
200.018239	1.0	outdoor_natural_0004
204.8178934	1.0	outdoor_manmade_0040
209.6178794	1.0	outdoor_natural_0200
212.8181407	1.0	outdoor_natural_0255
216.0180253	1.0	outdoor_manmade_0149
217.0337985	3.8	Response
220.8584942	1.0	indoor_0130
221.8865881	3.8	Response
225.7068633	1.0	outdoor_natural_0010
228.8183062	1.0	indoor_0212
232.0182421	1.0	indoor_0266
233.0371706	3.8	Response
236.8574031	1.0	outdoor_manmade_0015
241.6184091	1.0	indoor_0156
244.8105686	4.8	Filler
249.6299769	1.0	outdoor_natural_0079
250.6457176	3.8	Response
254.4662143	1.0	outdoor_natural_0252
259.2185285	1.0	outdoor_natural_0104
262.4186158	1.0	outdoor_natural_0160
268.8184519	1.0	indoor_0271
275.2182192	1.0	outdoor_manmade_0064
278.4200714	1.0	outdoor_manmade_0165
281.6201489	1.0	outdoor_natural_0023
284.8189026	1.0	indoor_0033
285.8378209	3.8	Response
289.6562683	1.0	outdoor_natural_0052
292.8202247	1.0	indoor_0103
297.6203141	1.0	indoor_0214
302.4136639	4.8	Filler
307.2352795	1.0	outdoor_natural_0273
310.4192054	1.0	outdoor_natural_0261
311.4351109	3.8	Response
315.2541847	1.0	outdoor_natural_0008
318.419653	1.0	outdoor_manmade_0220
323.220755	1.0	indoor_0025
326.4193434	1.0	outdoor_manmade_0147
327.4383705	3.8	Response
331.2571188	1.0	outdoor_manmade_0110
337.6208939	1.0	outdoor_natural_0017
340.8195638	1.0	indoor_0235
344.0196069	1.0	indoor_0021
348.8210354	1.0	indoor_0145
355.2120012	4.8	Filler
360.0314025	1.0	outdoor_natural_0053
363.2199641	1.0	indoor_0058
366.4200219	1.0	indoor_0249
371.221318	1.0	indoor_0136
376.0214656	1.0	indoor_0066
380.8206602	1.0	outdoor_manmade_0032
381.8394116	3.8	Response
385.6447622	4.8	Filler
390.4633545	1.0	outdoor_manmade_0117
395.2216861	1.0	outdoor_natural_0062
398.4205125	1.0	outdoor_natural_0050
399.4393522	3.8	Response
403.2580737	1.0	indoor_0282
406.4218549	1.0	outdoor_natural_0198
411.2219178	1.0	outdoor_natural_0034
414.420589	1.0	outdoor_natural_0009
417.62069	1.0	outdoor_manmade_0276
424.0206936	1.0	outdoor_natural_0049
427.2207928	1.0	outdoor_natural_0091
433.6213384	1.0	outdoor_manmade_0173
