onset	duration	trial_type
8.001042100000006	1.0	indoor_0146
9.019111600000002	3.8	Response
12.8468534	1.0	outdoor_manmade_0040
19.218363399999987	1.0	outdoor_natural_0004
22.424847199999988	1.0	outdoor_manmade_0030
23.4438457	3.8	Response
27.26447730000001	1.0	indoor_0266
32.01768989999999	1.0	outdoor_natural_0010
36.82012130000001	1.0	outdoor_natural_0132
40.02524399999999	1.0	outdoor_manmade_0089
41.04422460000001	3.8	Response
44.86466569999999	1.0	indoor_0066
45.8898772	3.8	Response
49.7130617	1.0	outdoor_natural_0255
52.80914469999999	4.8	Filler
57.63410880000001	1.0	outdoor_natural_0062
58.649598	3.8	Response
62.45736199999999	4.8	Filler
67.2841176	1.0	outdoor_natural_0091
73.6182489	1.0	outdoor_manmade_0015
78.4186918	1.0	indoor_0145
81.6176619	1.0	indoor_0058
88.01865710000001	1.0	outdoor_manmade_0152
89.0333905	3.8	Response
92.8549397	1.0	outdoor_natural_0198
96.0187296	1.0	indoor_0156
100.8190772	1.0	indoor_0281
107.218654	1.0	outdoor_natural_0097
108.2366159	3.8	Response
112.0665001	1.0	outdoor_natural_0017
115.2210774	1.0	outdoor_manmade_0173
120.0210433	1.0	outdoor_manmade_0032
123.2190418	1.0	indoor_0103
126.4189974	1.0	outdoor_natural_0200
129.6190144	1.0	outdoor_manmade_0276
130.6339299	3.8	Response
134.4555603	1.0	indoor_0021
135.4828402	3.8	Response
139.3097215	1.0	outdoor_manmade_0257
140.3354754	3.8	Response
144.15850799999998	1.0	outdoor_manmade_0131
147.21906	1.0	outdoor_manmade_0175
150.41944690000005	1.0	outdoor_natural_0104
153.62032390000002	1.0	indoor_0235
156.81966219999998	1.0	outdoor_natural_0009
160.01958839999998	1.0	outdoor_manmade_0220
163.2187273	1.0	outdoor_manmade_0063
168.0219207	1.0	indoor_0279
172.82172889999998	1.0	outdoor_natural_0023
176.01045829999998	4.8	Filler
180.8380116	1.0	outdoor_manmade_0110
187.2190885	1.0	outdoor_natural_0128
193.6198993	1.0	outdoor_natural_0079
196.8201446	1.0	outdoor_natural_0042
201.6223699	1.0	indoor_0282
206.4221058	1.0	indoor_0130
211.2194931	1.0	outdoor_natural_0049
214.41206570000003	4.8	Filler
219.2362483	1.0	outdoor_manmade_0256
225.6203624	1.0	outdoor_natural_0050
228.8208217	1.0	outdoor_manmade_0161
232.0208751	1.0	outdoor_natural_0207
235.2205121	1.0	indoor_0033
238.4205873	1.0	outdoor_manmade_0258
241.6206153	1.0	outdoor_manmade_0148
244.8205849	1.0	outdoor_manmade_0165
251.2207091	1.0	indoor_0025
256.0212686	1.0	indoor_0271
259.2208194	1.0	indoor_0215
264.0232633	1.0	outdoor_manmade_0133
267.2120207	4.8	Filler
272.0368943	1.0	indoor_0270
276.8230609	1.0	indoor_0283
280.0212788	1.0	indoor_0080
283.2210162	1.0	indoor_0216
288.0232548	1.0	indoor_0249
289.0392757	3.8	Response
292.8683088	1.0	outdoor_manmade_0064
297.6207609	1.0	outdoor_manmade_0068
300.8215537	1.0	outdoor_natural_0008
304.0214082	1.0	outdoor_manmade_0155
307.2207951	1.0	outdoor_natural_0052
308.2364244	3.8	Response
312.0617997	1.0	outdoor_manmade_0154
316.823928	1.0	indoor_0221
321.6245937	1.0	outdoor_manmade_0157
324.8218233	1.0	indoor_0055
328.0125513	4.8	Filler
332.8407018	1.0	outdoor_natural_0252
333.8565274	3.8	Response
337.6770696	1.0	indoor_0272
342.4221546	1.0	indoor_0214
347.2213986	1.0	indoor_0136
348.2369821	3.8	Response
352.0578554	1.0	indoor_0163
358.4245243	1.0	outdoor_manmade_0167
361.6216069	1.0	outdoor_natural_0250
368.0216323	1.0	outdoor_manmade_0149
374.421781	1.0	outdoor_natural_0053
377.6226228	1.0	outdoor_natural_0160
382.4219013	1.0	outdoor_natural_0261
388.822553	1.0	outdoor_manmade_0119
392.0220181	1.0	outdoor_natural_0034
395.2219638	1.0	outdoor_natural_0273
396.2377218	3.8	Response
400.059606	1.0	outdoor_manmade_0147
403.2246889000001	1.0	outdoor_natural_0011
409.6250702	1.0	outdoor_manmade_0117
412.8141584	4.8	Filler
417.6429266	1.0	indoor_0212
422.4148536	4.8	Filler
427.2392824	1.0	outdoor_natural_0246
430.423495	1.0	indoor_0100
