onset	duration	trial_type
4.44	31.553	av_easy_text
35.993	8.009	fixation
0	4.44	instruction_text
48.45	31.597	am_difficult_image
80.047	9.953	fixation
44.002	4.448	instruction_image
94.453	31.585	av_difficult_image
126.038	9.962	fixation
90	4.453	instruction_image
171.945	8.057	fixation
136	4.446	instruction_text
140.446	31.499	vm_difficult_text
215.876	8.126	fixation
180.002	4.432	instruction_text
184.434	31.442	vv_difficult_text
228.445	31.528	am_easy_text
259.973	8.027	fixation
224.002	4.443	instruction_text
304.01	9.993	fixation
268	4.447	instruction_text
272.447	31.563	vv_easy_text
350.014	9.991	fixation
314.003	4.432	instruction_text
318.435	31.579	vm_easy_text
