onset	duration	trial_type
4.434	31.54	av_easy_image
35.974	8.02	fixation
0	4.434	instruction_image
48.433	31.529	av_difficult_text
79.962	8.032	fixation
43.994	4.439	instruction_text
123.976	8.02	fixation
87.994	4.451	instruction_image
92.445	31.531	vm_difficult_image
136.442	31.522	am_difficult_image
167.964	8.031	fixation
131.996	4.446	instruction_image
211.95	8.043	fixation
175.995	4.434	instruction_text
180.429	31.521	vv_difficult_text
224.431	31.661	am_easy_text
256.092	9.906	fixation
219.993	4.438	instruction_text
302.162	9.834	fixation
265.998	4.51	instruction_image
270.508	31.654	vm_easy_image
347.972	8.026	fixation
311.996	4.449	instruction_image
316.445	31.527	vv_easy_image
