onset	duration	trial_type
4.433	31.64	am_easy_text
36.073	9.919	fixation
0	4.433	instruction_text
50.425	31.589	am_difficult_image
82.014	9.977	fixation
45.992	4.433	instruction_image
128.076	9.919	fixation
91.991	4.436	instruction_text
96.427	31.649	vm_easy_text
142.448	31.644	av_difficult_text
174.092	9.899	fixation
137.995	4.453	instruction_text
220.12	9.875	fixation
183.991	4.444	instruction_image
188.435	31.685	vm_difficult_image
266.172	9.821	fixation
229.995	4.448	instruction_text
234.443	31.729	vv_difficult_text
312.195	9.795	fixation
275.993	4.444	instruction_image
280.437	31.758	vv_easy_image
326.433	31.658	av_easy_image
358.091	17.321	fixation
321.99	4.443	instruction_image
