onset	duration	trial_type
36.052	9.946	fixation
0	4.437	instruction_text
4.437	31.615	vv_difficult_text
50.439	31.729	av_difficult_image
82.168	9.825	fixation
45.998	4.441	instruction_image
96.441	31.657	am_easy_text
128.098	9.896	fixation
91.993	4.448	instruction_text
174.05	9.949	fixation
137.994	4.45	instruction_image
142.444	31.606	vm_difficult_image
220.201	9.791	fixation
183.999	4.462	instruction_image
188.461	31.74	vm_easy_image
234.44	31.633	am_difficult_image
266.073	9.923	fixation
229.992	4.448	instruction_image
280.443	31.573	av_easy_text
312.016	9.979	fixation
275.996	4.447	instruction_text
358.049	9.923	fixation
321.995	4.456	instruction_image
326.451	31.598	vv_easy_image
