onset	duration	trial_type
35.92	8.071	fixation
0	4.449	instruction_image
4.449	31.471	vm_easy_image
79.941	8.051	fixation
43.991	4.437	instruction_image
48.428	31.513	vv_easy_image
92.436	31.424	am_easy_image
123.86	8.133	fixation
87.992	4.444	instruction_image
136.438	31.513	am_difficult_text
167.951	8.041	fixation
131.993	4.445	instruction_text
180.432	31.456	av_difficult_image
211.888	8.106	fixation
175.992	4.44	instruction_image
255.958	8.035	fixation
219.994	4.46	instruction_text
224.454	31.504	vm_difficult_text
268.43	31.509	av_easy_text
299.939	8.054	fixation
263.993	4.437	instruction_text
343.944	8.047	fixation
307.993	4.434	instruction_image
312.427	31.517	vv_difficult_image
