onset	duration	trial_type
36.032	9.959	fixation
0	4.442	instruction_image
4.442	31.59	vv_difficult_image
50.443	31.572	am_easy_image
82.015	9.976	fixation
45.991	4.452	instruction_image
128.022	9.971	fixation
91.991	4.442	instruction_image
96.433	31.589	vv_easy_image
174.1	9.895	fixation
137.993	4.446	instruction_text
142.439	31.661	vm_difficult_text
188.454	31.436	am_difficult_image
219.89	8.102	fixation
183.995	4.459	instruction_image
232.436	31.505	av_easy_text
263.941	8.05	fixation
227.992	4.444	instruction_text
276.438	31.562	av_difficult_image
308	9.992	fixation
271.991	4.447	instruction_image
353.965	8.024	fixation
317.992	4.444	instruction_text
322.436	31.529	vm_easy_text
