onset	duration	trial_type	stim_file	oneback
5.994985	0.999134	train_face	sub01/run28/M1209.jpg	0
8.992377	0.999294	train_face	sub01/run28/M1201.jpg	0
12.006877	0.998922	train_face	sub01/run28/F1219.jpg	0
15.004180	0.999114	Fix	placeholders/fixation.png	0
18.001697	0.999174	train_face	sub01/run28/F1210.jpg	0
20.999313	0.999139	train_face	sub01/run28/F1229.jpg	0
23.996767	0.999292	train_face	sub01/run28/M1218.jpg	0
26.994439	0.999050	Fix	placeholders/fixation.png	0
30.008591	0.999086	train_face	sub01/run28/M1228.jpg	0
33.006185	0.999145	Fix	placeholders/fixation.png	0
36.003749	0.999003	test_face	sub01/run28/F2467.jpg	0
39.001146	0.999180	train_face	sub01/run28/F1199.jpg	0
41.998691	0.999092	train_face	sub01/run28/F1199.jpg	1
44.996142	0.999270	train_face	sub01/run28/M1213.jpg	0
47.993713	0.999155	test_face	sub01/run28/M2466.jpg	0
51.008058	0.999093	train_face	sub01/run28/M1227.jpg	0
54.005562	0.999063	train_face	sub01/run28/M1207.jpg	0
57.003020	0.999134	Fix	placeholders/fixation.png	0
60.000644	0.999190	train_face	sub01/run28/F1222.jpg	0
62.998002	0.999278	train_face	sub01/run28/F1207.jpg	0
65.995637	0.999164	train_face	sub01/run28/F1195.jpg	0
68.993315	0.999082	train_face	sub01/run28/M1197.jpg	0
72.007400	0.999141	Fix	placeholders/fixation.png	0
75.004930	0.999088	train_face	sub01/run28/M1211.jpg	0
78.002458	0.999107	Fix	placeholders/fixation.png	0
81.000060	0.999110	train_face	sub01/run28/M1195.jpg	0
83.997514	0.999248	train_face	sub01/run28/M1195.jpg	1
86.995143	0.999060	train_face	sub01/run28/M1222.jpg	0
89.992510	0.999175	Fix	placeholders/fixation.png	0
93.006762	0.999251	train_face	sub01/run28/F1230.jpg	0
96.004319	0.999308	train_face	sub01/run28/F1197.jpg	0
99.001827	0.999211	train_face	sub01/run28/F1194.jpg	0
101.999395	0.999140	train_face	sub01/run28/F1214.jpg	0
104.997035	0.999062	train_face	sub01/run28/F1214.jpg	1
107.994415	0.999205	train_face	sub01/run28/F1200.jpg	0
111.008721	0.999271	train_face	sub01/run28/F1201.jpg	0
114.006262	0.999065	train_face	sub01/run28/M1210.jpg	0
117.003830	0.999179	train_face	sub01/run28/F1196.jpg	0
120.001305	0.999108	train_face	sub01/run28/F1212.jpg	0
122.998834	0.999125	train_face	sub01/run28/F1193.jpg	0
125.996395	0.999087	Fix	placeholders/fixation.png	0
128.994065	0.999046	test_face	sub01/run28/F2377.jpg	0
132.008241	0.999000	test_face	sub01/run28/M2203.jpg	0
135.005702	0.999109	train_face	sub01/run28/M1199.jpg	0
138.003265	0.999005	Fix	placeholders/fixation.png	0
141.000677	0.999164	train_face	sub01/run28/F1221.jpg	0
143.998238	0.999144	train_face	sub01/run28/F1221.jpg	1
146.995730	0.999269	train_face	sub01/run28/M1196.jpg	0
149.993247	0.999362	train_face	sub01/run28/F1203.jpg	0
153.007454	0.999338	Fix	placeholders/fixation.png	0
156.005065	0.999125	train_face	sub01/run28/M1226.jpg	0
159.002506	0.999213	Fix	placeholders/fixation.png	0
162.000099	0.999167	train_face	sub01/run28/F1218.jpg	0
164.997742	0.999084	train_face	sub01/run28/F1224.jpg	0
167.996557	0.997767	Fix	placeholders/fixation.png	0
170.992684	0.999179	test_face	sub01/run28/F2376.jpg	0
174.007053	0.998986	train_face	sub01/run28/F1231.jpg	0
177.004419	0.999175	Fix	placeholders/fixation.png	0
180.002010	0.999135	train_face	sub01/run28/F1223.jpg	0
182.999494	0.999241	Fix	placeholders/fixation.png	0
185.997051	0.999167	train_face	sub01/run28/F1211.jpg	0
188.994571	0.999181	Fix	placeholders/fixation.png	0
191.992204	0.999070	train_face	sub01/run28/M1194.jpg	0
195.006404	0.999099	train_face	sub01/run28/F1220.jpg	0
198.003909	0.999130	test_face	sub01/run28/M2336.jpg	0
201.001436	0.999170	train_face	sub01/run28/M1220.jpg	0
203.999078	0.999021	train_face	sub01/run28/M1220.jpg	1
206.996436	0.999248	train_face	sub01/run28/M1204.jpg	0
209.993963	0.999306	Fix	placeholders/fixation.png	0
213.008306	0.999199	train_face	sub01/run28/M1223.jpg	0
216.005756	0.999142	train_face	sub01/run28/F1225.jpg	0
219.003195	0.999273	train_face	sub01/run28/F1215.jpg	0
222.000842	0.999098	train_face	sub01/run28/M1214.jpg	0
224.998320	0.999188	Fix	placeholders/fixation.png	0
227.995874	0.999163	train_face	sub01/run28/F1217.jpg	0
230.993494	0.999083	Fix	placeholders/fixation.png	0
234.007755	0.999034	train_face	sub01/run28/F1216.jpg	0
237.005188	0.999162	Fix	placeholders/fixation.png	0
240.002803	0.999081	train_face	sub01/run28/F1205.jpg	0
243.000294	0.999103	train_face	sub01/run28/M1203.jpg	0
245.997752	0.999201	train_face	sub01/run28/M1229.jpg	0
248.995291	0.999165	Fix	placeholders/fixation.png	0
251.992791	0.999219	train_face	sub01/run28/F1213.jpg	0
255.007002	0.999255	Fix	placeholders/fixation.png	0
258.004593	0.999200	train_face	sub01/run28/M1215.jpg	0
261.002141	0.999178	train_face	sub01/run28/M1205.jpg	0
263.999689	0.999154	Fix	placeholders/fixation.png	0
266.997180	0.999243	train_face	sub01/run28/M1216.jpg	0
269.994721	0.999141	train_face	sub01/run28/F1198.jpg	0
272.992200	0.999213	train_face	sub01/run28/M1231.jpg	0
276.006543	0.999087	train_face	sub01/run28/M1231.jpg	1
279.003960	0.999195	train_face	sub01/run28/M1221.jpg	0
282.001551	0.999215	train_face	sub01/run28/F1227.jpg	0
284.999150	0.999074	train_face	sub01/run28/M1224.jpg	0
287.996593	0.999156	Fix	placeholders/fixation.png	0
290.994324	0.998969	train_face	sub01/run28/M1206.jpg	0
294.008549	0.998991	train_face	sub01/run28/M1193.jpg	0
297.006021	0.999016	Fix	placeholders/fixation.png	0
300.003448	0.999198	train_face	sub01/run28/M1198.jpg	0
303.000943	0.999220	Fix	placeholders/fixation.png	0
305.998491	0.999214	train_face	sub01/run28/F1204.jpg	0
308.996080	0.999128	Fix	placeholders/fixation.png	0
311.993510	0.999195	train_face	sub01/run28/F1206.jpg	0
315.007960	0.999052	train_face	sub01/run28/F1206.jpg	1
318.005318	0.999141	test_face	sub01/run28/F2068.jpg	0
321.002844	0.999190	train_face	sub01/run28/M1230.jpg	0
324.000363	0.999176	train_face	sub01/run28/F1226.jpg	0
326.997874	0.999229	train_face	sub01/run28/M1219.jpg	0
329.995536	0.999070	train_face	sub01/run28/M1202.jpg	0
332.992993	0.999154	Fix	placeholders/fixation.png	0
336.007258	0.999089	train_face	sub01/run28/F1209.jpg	0
339.004670	0.999246	train_face	sub01/run28/M1217.jpg	0
342.002238	0.999137	train_face	sub01/run28/F1228.jpg	0
344.999783	0.999341	Fix	placeholders/fixation.png	0
347.997298	0.999323	train_face	sub01/run28/M1208.jpg	0
350.994883	0.999137	train_face	sub01/run28/F1202.jpg	0
353.992342	0.999268	Fix	placeholders/fixation.png	0
357.006648	0.999144	train_face	sub01/run28/M1212.jpg	0
360.004116	0.999179	train_face	sub01/run28/M1200.jpg	0
363.001653	0.999227	train_face	sub01/run28/M1200.jpg	1
365.999188	0.999185	test_face	sub01/run28/M2248.jpg	0
368.996717	0.999192	test_face	sub01/run28/M2424.jpg	0
371.994239	0.999187	train_face	sub01/run28/M1225.jpg	0
375.008455	0.999472	Fix	placeholders/fixation.png	0
378.006014	0.999167	test_face	sub01/run28/F1232.jpg	0
381.003505	0.999248	train_face	sub01/run28/F1208.jpg	0
