onset	duration	trial_type	stim_file	oneback
5.995175	0.999151	train_face	sub01/run34/M1480.jpg	0
8.992464	0.999237	test_face	sub01/run34/M2336.jpg	0
12.006849	0.999056	test_face	sub01/run34/F2377.jpg	0
15.004240	0.999285	Fix	placeholders/fixation.png	0
18.001858	0.999044	test_face	sub01/run34/M2203.jpg	0
20.999306	0.999246	Fix	placeholders/fixation.png	0
23.996880	0.999106	train_face	sub01/run34/M1488.jpg	0
26.994583	0.999008	Fix	placeholders/fixation.png	0
30.008646	0.999179	train_face	sub01/run34/M1493.jpg	0
33.006142	0.999169	Fix	placeholders/fixation.png	0
36.003723	0.999102	train_face	sub01/run34/M1469.jpg	0
39.001255	0.999217	train_face	sub01/run34/F1470.jpg	0
41.998798	0.999075	train_face	sub01/run34/M1476.jpg	0
44.996231	0.999215	train_face	sub01/run34/F1458.jpg	0
47.993787	0.999180	train_face	sub01/run34/F1458.jpg	1
51.008126	0.999079	train_face	sub01/run34/M1468.jpg	0
54.005624	0.999065	train_face	sub01/run34/M1487.jpg	0
57.003171	0.999137	Fix	placeholders/fixation.png	0
60.000711	0.999039	train_face	sub01/run34/M1478.jpg	0
62.998128	0.999156	train_face	sub01/run34/F1468.jpg	0
65.995727	0.999132	train_face	sub01/run34/F1468.jpg	1
68.993447	0.998926	train_face	sub01/run34/M1475.jpg	0
72.007655	0.998982	train_face	sub01/run34/F1488.jpg	0
75.005097	0.999067	Fix	placeholders/fixation.png	0
78.002635	0.999044	train_face	sub01/run34/F1474.jpg	0
81.000124	0.999115	train_face	sub01/run34/M1486.jpg	0
83.997597	0.999182	Fix	placeholders/fixation.png	0
86.995041	0.999217	train_face	sub01/run34/F1489.jpg	0
89.992617	0.999178	train_face	sub01/run34/F1477.jpg	0
93.006858	0.999167	train_face	sub01/run34/M1482.jpg	0
96.004453	0.999183	Fix	placeholders/fixation.png	0
99.001871	0.999302	train_face	sub01/run34/F1476.jpg	0
101.999513	0.999241	Fix	placeholders/fixation.png	0
104.996967	0.999167	train_face	sub01/run34/F1484.jpg	0
107.994563	0.999165	train_face	sub01/run34/M1492.jpg	0
111.008675	0.999196	Fix	placeholders/fixation.png	0
114.006480	0.998988	train_face	sub01/run34/F1490.jpg	0
117.003878	0.999111	train_face	sub01/run34/F1466.jpg	0
120.001565	0.999015	train_face	sub01/run34/F1460.jpg	0
122.998904	0.999215	Fix	placeholders/fixation.png	0
125.996387	0.999329	train_face	sub01/run34/M1457.jpg	0
128.994064	0.999079	train_face	sub01/run34/F1492.jpg	0
132.008274	0.999032	Fix	placeholders/fixation.png	0
135.005682	0.999262	train_face	sub01/run34/M1466.jpg	0
138.003391	0.998979	train_face	sub01/run34/F1494.jpg	0
141.000780	0.999232	train_face	sub01/run34/F1494.jpg	1
143.998338	0.999104	test_face	sub01/run34/F2068.jpg	0
146.995790	0.999223	train_face	sub01/run34/F1478.jpg	0
149.993342	0.999161	train_face	sub01/run34/F1482.jpg	0
153.007568	0.999244	train_face	sub01/run34/F1481.jpg	0
156.005329	0.998950	Fix	placeholders/fixation.png	0
159.002611	0.999225	train_face	sub01/run34/F1459.jpg	0
162.000414	0.998884	train_face	sub01/run34/M1473.jpg	0
164.997665	0.999262	train_face	sub01/run34/M1473.jpg	1
167.995270	0.999155	train_face	sub01/run34/M1481.jpg	0
170.992754	0.999237	train_face	sub01/run34/M1462.jpg	0
174.007046	0.999070	Fix	placeholders/fixation.png	0
177.004575	0.999234	train_face	sub01/run34/M1484.jpg	0
180.002147	0.999088	train_face	sub01/run34/M1474.jpg	0
182.999604	0.999202	train_face	sub01/run34/M1465.jpg	0
185.997168	0.999138	train_face	sub01/run34/M1460.jpg	0
188.994591	0.999252	train_face	sub01/run34/M1479.jpg	0
191.992131	0.999357	train_face	sub01/run34/F1495.jpg	0
195.006490	0.999148	Fix	placeholders/fixation.png	0
198.004261	0.998849	train_face	sub01/run34/M1491.jpg	0
201.001512	0.999244	train_face	sub01/run34/M1495.jpg	0
203.999023	0.999195	train_face	sub01/run34/M1485.jpg	0
206.996503	0.999216	train_face	sub01/run34/M1485.jpg	1
209.994030	0.999236	train_face	sub01/run34/F1493.jpg	0
213.008237	0.999284	Fix	placeholders/fixation.png	0
216.005907	0.999105	train_face	sub01/run34/F1472.jpg	0
219.003332	0.999244	Fix	placeholders/fixation.png	0
222.001046	0.999028	train_face	sub01/run34/M1472.jpg	0
224.998480	0.999112	Fix	placeholders/fixation.png	0
227.995966	0.999149	test_face	sub01/run34/M2424.jpg	0
230.993579	0.999108	train_face	sub01/run34/F1465.jpg	0
234.007750	0.999068	train_face	sub01/run34/M1471.jpg	0
237.005196	0.999372	Fix	placeholders/fixation.png	0
240.002900	0.999058	train_face	sub01/run34/M1464.jpg	0
243.000377	0.999077	train_face	sub01/run34/M1483.jpg	0
245.997825	0.999172	test_face	sub01/run34/F2376.jpg	0
248.995337	0.999217	Fix	placeholders/fixation.png	0
251.992897	0.999177	train_face	sub01/run34/M1461.jpg	0
255.007138	0.999243	train_face	sub01/run34/F1486.jpg	0
258.004714	0.999076	train_face	sub01/run34/F1464.jpg	0
261.002171	0.999231	Fix	placeholders/fixation.png	0
263.999803	0.999175	train_face	sub01/run34/M1467.jpg	0
266.997347	0.999066	train_face	sub01/run34/M1477.jpg	0
269.994785	0.999200	train_face	sub01/run34/M1477.jpg	1
272.992262	0.999258	train_face	sub01/run34/M1490.jpg	0
276.006727	0.998937	train_face	sub01/run34/M1458.jpg	0
279.004279	0.999116	train_face	sub01/run34/F1463.jpg	0
282.001673	0.999241	train_face	sub01/run34/F1467.jpg	0
284.999162	0.999138	Fix	placeholders/fixation.png	0
287.996674	0.999362	train_face	sub01/run34/F1491.jpg	0
290.994335	0.999112	Fix	placeholders/fixation.png	0
294.008508	0.999060	train_face	sub01/run34/F1469.jpg	0
297.006012	0.999255	train_face	sub01/run34/F1483.jpg	0
300.003625	0.999050	train_face	sub01/run34/F1479.jpg	0
303.001021	0.999222	train_face	sub01/run34/F1479.jpg	1
305.998559	0.999147	test_face	sub01/run34/M2466.jpg	0
308.996201	0.999039	test_face	sub01/run34/F2467.jpg	0
311.993619	0.999182	Fix	placeholders/fixation.png	0
315.007944	0.999161	train_face	sub01/run34/F1480.jpg	0
318.005532	0.999158	train_face	sub01/run34/F1461.jpg	0
321.002907	0.999213	Fix	placeholders/fixation.png	0
324.000460	0.999130	train_face	sub01/run34/M1463.jpg	0
326.997952	0.999163	train_face	sub01/run34/M1494.jpg	0
329.995480	0.999192	train_face	sub01/run34/F1485.jpg	0
332.993060	0.999142	Fix	placeholders/fixation.png	0
336.007447	0.999013	train_face	sub01/run34/M1470.jpg	0
339.004837	0.999195	train_face	sub01/run34/F1473.jpg	0
342.002363	0.999114	Fix	placeholders/fixation.png	0
344.999932	0.999073	train_face	sub01/run34/F1457.jpg	0
347.997386	0.999192	train_face	sub01/run34/F1457.jpg	1
350.994868	0.999220	test_face	sub01/run34/M2248.jpg	0
353.992413	0.999366	Fix	placeholders/fixation.png	0
357.006797	0.999114	train_face	sub01/run34/M1489.jpg	0
360.004398	0.999046	test_face	sub01/run34/F1232.jpg	0
363.001777	0.999189	train_face	sub01/run34/F1462.jpg	0
365.999276	0.999151	train_face	sub01/run34/M1459.jpg	0
368.996805	0.999184	train_face	sub01/run34/F1471.jpg	0
371.994343	0.999146	Fix	placeholders/fixation.png	0
375.008585	0.999247	train_face	sub01/run34/F1487.jpg	0
378.006198	0.999213	Fix	placeholders/fixation.png	0
381.003683	0.999263	train_face	sub01/run34/F1475.jpg	0
