onset	duration	trial_type	stim_file	oneback
5.995056	0.999156	train_face	sub01/run33/F1430.jpg	0
8.992580	0.999351	train_face	sub01/run33/F1430.jpg	1
12.006974	0.998983	test_face	sub01/run33/F1586.jpg	0
15.004387	0.999116	train_face	sub01/run33/M1429.jpg	0
18.001882	0.999095	train_face	sub01/run33/F1428.jpg	0
20.999351	0.999221	train_face	sub01/run33/M1447.jpg	0
23.996939	0.999131	Fix	placeholders/fixation.png	0
26.994574	0.999166	train_face	sub01/run33/M1426.jpg	0
30.008790	0.998995	Fix	placeholders/fixation.png	0
33.006246	0.999096	train_face	sub01/run33/M1414.jpg	0
36.003832	0.999051	train_face	sub01/run33/M1451.jpg	0
39.001238	0.999228	train_face	sub01/run33/F1440.jpg	0
41.998821	0.999182	train_face	sub01/run33/F1433.jpg	0
44.996376	0.999173	Fix	placeholders/fixation.png	0
47.993846	0.999227	train_face	sub01/run33/M1421.jpg	0
51.008114	0.999152	train_face	sub01/run33/M1436.jpg	0
54.005625	0.999313	Fix	placeholders/fixation.png	0
57.003174	0.999164	train_face	sub01/run33/F1451.jpg	0
60.000663	0.999195	train_face	sub01/run33/M1419.jpg	0
62.998292	0.999107	Fix	placeholders/fixation.png	0
65.995826	0.999073	train_face	sub01/run33/F1427.jpg	0
68.993415	0.999149	Fix	placeholders/fixation.png	0
72.007586	0.999101	train_face	sub01/run33/F1418.jpg	0
75.005093	0.999135	train_face	sub01/run33/F1419.jpg	0
78.002590	0.999106	train_face	sub01/run33/F1419.jpg	1
81.000177	0.999067	train_face	sub01/run33/F1426.jpg	0
83.997648	0.999119	train_face	sub01/run33/M1448.jpg	0
86.995166	0.999295	train_face	sub01/run33/F1447.jpg	0
89.992683	0.999323	train_face	sub01/run33/M1434.jpg	0
93.006894	0.999212	train_face	sub01/run33/F1424.jpg	0
96.004455	0.999179	train_face	sub01/run33/F1417.jpg	0
99.002067	0.999054	train_face	sub01/run33/M1450.jpg	0
101.999498	0.999237	Fix	placeholders/fixation.png	0
104.997020	0.999341	train_face	sub01/run33/M1435.jpg	0
107.994606	0.999154	train_face	sub01/run33/M1431.jpg	0
110.992126	0.999161	train_face	sub01/run33/F1423.jpg	0
114.006301	0.999145	train_face	sub01/run33/M1415.jpg	0
117.003989	0.999010	train_face	sub01/run33/M1415.jpg	1
120.001426	0.999190	train_face	sub01/run33/M1445.jpg	0
122.999055	0.999149	Fix	placeholders/fixation.png	0
125.996529	0.999095	train_face	sub01/run33/M1440.jpg	0
128.994111	0.999106	train_face	sub01/run33/F1439.jpg	0
132.008320	0.999023	Fix	placeholders/fixation.png	0
135.005841	0.999094	train_face	sub01/run33/F1434.jpg	0
138.003324	0.999128	train_face	sub01/run33/F1437.jpg	0
141.000932	0.999083	test_face	sub01/run33/F1145.jpg	0
143.998407	0.999088	train_face	sub01/run33/M1425.jpg	0
146.995876	0.999177	train_face	sub01/run33/F1420.jpg	0
149.993441	0.999154	Fix	placeholders/fixation.png	0
153.007714	0.999075	train_face	sub01/run33/M1427.jpg	0
156.005246	0.999079	train_face	sub01/run33/M1427.jpg	1
159.002723	0.999152	train_face	sub01/run33/M1423.jpg	0
162.000264	0.999138	train_face	sub01/run33/M1428.jpg	0
164.997763	0.999211	train_face	sub01/run33/F1429.jpg	0
167.995301	0.999216	train_face	sub01/run33/M1442.jpg	0
170.992877	0.999363	train_face	sub01/run33/F1438.jpg	0
174.007137	0.999031	train_face	sub01/run33/F1416.jpg	0
177.004750	0.998978	train_face	sub01/run33/F1432.jpg	0
180.002147	0.999088	Fix	placeholders/fixation.png	0
182.999619	0.999247	train_face	sub01/run33/F1431.jpg	0
185.997239	0.999227	train_face	sub01/run33/M1446.jpg	0
188.994710	0.999236	train_face	sub01/run33/M1422.jpg	0
191.992380	0.999023	Fix	placeholders/fixation.png	0
195.006486	0.999166	train_face	sub01/run33/M1413.jpg	0
198.004046	0.999072	Fix	placeholders/fixation.png	0
201.001615	0.999063	train_face	sub01/run33/F1421.jpg	0
203.999108	0.999105	Fix	placeholders/fixation.png	0
206.996613	0.999226	train_face	sub01/run33/F1443.jpg	0
209.994292	0.999026	Fix	placeholders/fixation.png	0
213.008431	0.999154	train_face	sub01/run33/F1436.jpg	0
216.005880	0.999222	train_face	sub01/run33/F1436.jpg	1
219.003436	0.999207	train_face	sub01/run33/F1414.jpg	0
222.000997	0.999175	Fix	placeholders/fixation.png	0
224.998497	0.999303	train_face	sub01/run33/F1445.jpg	0
227.996045	0.999131	Fix	placeholders/fixation.png	0
230.993532	0.999252	train_face	sub01/run33/M1430.jpg	0
234.007789	0.999149	train_face	sub01/run33/F1444.jpg	0
237.005369	0.999133	train_face	sub01/run33/F1446.jpg	0
240.002996	0.998987	Fix	placeholders/fixation.png	0
243.000388	0.999253	train_face	sub01/run33/F1425.jpg	0
245.997928	0.999147	train_face	sub01/run33/M1439.jpg	0
248.995469	0.999182	train_face	sub01/run33/M1441.jpg	0
251.993037	0.999148	train_face	sub01/run33/F1413.jpg	0
255.007297	0.999046	test_face	sub01/run33/M2156.jpg	0
258.004751	0.999245	Fix	placeholders/fixation.png	0
261.002298	0.999101	test_face	sub01/run33/M2246.jpg	0
263.999810	0.999109	test_face	sub01/run33/M2246.jpg	1
266.997472	0.999036	train_face	sub01/run33/M1443.jpg	0
269.994874	0.999271	train_face	sub01/run33/M1424.jpg	0
272.992346	0.999335	train_face	sub01/run33/M1420.jpg	0
276.006636	0.999169	Fix	placeholders/fixation.png	0
279.004182	0.999144	train_face	sub01/run33/M1418.jpg	0
282.001669	0.999158	test_face	sub01/run33/F1148.jpg	0
284.999215	0.999175	test_face	sub01/run33/M1584.jpg	0
287.996736	0.999182	train_face	sub01/run33/F1449.jpg	0
290.994471	0.999067	Fix	placeholders/fixation.png	0
294.008534	0.999135	train_face	sub01/run33/M1438.jpg	0
297.005974	0.999246	Fix	placeholders/fixation.png	0
300.003648	0.999083	train_face	sub01/run33/M1437.jpg	0
303.001140	0.999132	train_face	sub01/run33/F1450.jpg	0
305.998657	0.999131	test_face	sub01/run33/F1631.jpg	0
308.996160	0.999182	train_face	sub01/run33/F1442.jpg	0
311.995007	0.997872	Fix	placeholders/fixation.png	0
315.007859	0.999281	train_face	sub01/run33/F1435.jpg	0
318.005436	0.999219	train_face	sub01/run33/F1435.jpg	1
321.002951	0.999192	train_face	sub01/run33/F1441.jpg	0
324.000700	0.998988	test_face	sub01/run33/F1235.jpg	0
326.998012	0.999209	train_face	sub01/run33/M1449.jpg	0
329.995608	0.999133	Fix	placeholders/fixation.png	0
332.993460	0.998849	train_face	sub01/run33/F1448.jpg	0
336.007366	0.999154	test_face	sub01/run33/M1365.jpg	0
339.004829	0.999179	Fix	placeholders/fixation.png	0
342.002402	0.999130	train_face	sub01/run33/M1432.jpg	0
344.999890	0.999287	Fix	placeholders/fixation.png	0
347.997453	0.999173	train_face	sub01/run33/M1417.jpg	0
350.994997	0.999171	Fix	placeholders/fixation.png	0
353.992550	0.999186	train_face	sub01/run33/M1444.jpg	0
357.006751	0.999131	Fix	placeholders/fixation.png	0
360.004398	0.999079	test_face	sub01/run33/M2553.jpg	0
363.001814	0.999216	Fix	placeholders/fixation.png	0
365.999369	0.999324	train_face	sub01/run33/F1422.jpg	0
368.996876	0.999185	Fix	placeholders/fixation.png	0
371.994776	0.998843	train_face	sub01/run33/M1433.jpg	0
375.008716	0.999101	train_face	sub01/run33/M1416.jpg	0
378.006375	0.998909	train_face	sub01/run33/M1416.jpg	1
381.003742	0.999186	train_face	sub01/run33/F1415.jpg	0
