onset	duration	trial_type	value	sample
13.806666666666667	0.5	nontarget	29	4142
13.806666666666667	0.5	U	22	4142
13.943333333333333	0.5	nontarget	29	4183
13.943333333333333	0.5	S	20	4183
14.08	0.5	nontarget	29	4224
14.08	0.5	P	17	4224
14.216666666666667	0.5	nontarget	29	4265
14.216666666666667	0.5	O	16	4265
14.35	0.5	nontarget	29	4305
14.35	0.5	B	3	4305
14.486666666666666	0.5	nontarget	29	4346
14.486666666666666	0.5	I	10	4346
14.62	0.5	nontarget	29	4386
14.62	0.5	T	21	4386
14.756666666666666	0.5	nontarget	29	4427
14.756666666666666	0.5	W	24	4427
14.893333333333333	0.5	nontarget	29	4468
14.893333333333333	0.5	Y	26	4468
15.03	0.5	nontarget	29	4509
15.03	0.5	Z	27	4509
15.166666666666666	0.5	nontarget	29	4550
15.166666666666666	0.5	F	7	4550
15.303333333333333	0.5	nontarget	29	4591
15.303333333333333	0.5	L	13	4591
15.44	0.5	nontarget	29	4632
15.44	0.5	D	5	4632
15.576666666666666	0.5	nontarget	29	4673
15.576666666666666	0.5	G	8	4673
20.38	0.5	nontarget	29	6114
20.38	0.5	_	28	6114
20.516666666666666	0.5	nontarget	29	6155
20.516666666666666	0.5	H	9	6155
20.653333333333332	0.5	nontarget	29	6196
20.653333333333332	0.5	V	23	6196
20.786666666666665	0.5	nontarget	29	6236
20.786666666666665	0.5	X	25	6236
20.923333333333332	0.5	nontarget	29	6277
20.923333333333332	0.5	R	19	6277
21.06	0.5	nontarget	29	6318
21.06	0.5	N	15	6318
21.196666666666665	0.5	nontarget	29	6359
21.196666666666665	0.5	K	12	6359
21.333333333333332	0.5	nontarget	29	6400
21.333333333333332	0.5	<	1	6400
21.47	0.5	nontarget	29	6441
21.47	0.5	A	2	6441
21.606666666666666	0.5	target	30	6482
21.606666666666666	0.5	E	6	6482
21.743333333333332	0.5	nontarget	29	6523
21.743333333333332	0.5	J	11	6523
21.876666666666665	0.5	nontarget	29	6563
21.876666666666665	0.5	C	4	6563
22.016666666666666	0.5	nontarget	29	6605
22.016666666666666	0.5	M	14	6605
22.15	0.5	nontarget	29	6645
22.15	0.5	Q	18	6645
26.95	0.5	nontarget	29	8085
26.95	0.5	R	19	8085
27.083333333333332	0.5	nontarget	29	8125
27.083333333333332	0.5	G	8	8125
27.22	0.5	nontarget	29	8166
27.22	0.5	D	5	8166
27.356666666666666	0.5	nontarget	29	8207
27.356666666666666	0.5	U	22	8207
27.49	0.5	nontarget	29	8247
27.49	0.5	F	7	8247
27.626666666666665	0.5	nontarget	29	8288
27.626666666666665	0.5	A	2	8288
27.763333333333332	0.5	nontarget	29	8329
27.763333333333332	0.5	J	11	8329
27.89666666666667	0.5	nontarget	29	8369
27.89666666666667	0.5	I	10	8369
28.036666666666665	0.5	nontarget	29	8411
28.036666666666665	0.5	H	9	8411
28.173333333333332	0.5	nontarget	29	8452
28.173333333333332	0.5	L	13	8452
28.31	0.5	target	30	8493
28.31	0.5	E	6	8493
28.44333333333333	0.5	nontarget	29	8533
28.44333333333333	0.5	S	20	8533
28.58	0.5	nontarget	29	8574
28.58	0.5	V	23	8574
28.716666666666665	0.5	nontarget	29	8615
28.716666666666665	0.5	W	24	8615
35.526666666666664	0.5	nontarget	29	10658
35.526666666666664	0.5	_	28	10658
35.68	0.5	nontarget	29	10704
