onset	duration	trial_type	value	sample
12.006666666666666	0.5	nontarget	29	3602
12.006666666666666	0.5	K	12	3602
12.143333333333333	0.5	nontarget	29	3643
12.143333333333333	0.5	D	5	3643
12.28	0.5	nontarget	29	3684
12.28	0.5	I	10	3684
12.413333333333334	0.5	nontarget	29	3724
12.413333333333334	0.5	Z	27	3724
12.55	0.5	nontarget	29	3765
12.55	0.5	_	28	3765
12.686666666666667	0.5	nontarget	29	3806
12.686666666666667	0.5	P	17	3806
12.823333333333334	0.5	nontarget	29	3847
12.823333333333334	0.5	Q	18	3847
12.96	0.5	nontarget	29	3888
12.96	0.5	<	1	3888
13.096666666666666	0.5	nontarget	29	3929
13.096666666666666	0.5	Y	26	3929
13.233333333333333	0.5	nontarget	29	3970
13.233333333333333	0.5	C	4	3970
13.43	0.5	nontarget	29	4029
13.43	0.5	O	16	4029
13.566666666666666	0.5	nontarget	29	4070
13.566666666666666	0.5	V	23	4070
13.703333333333333	0.5	nontarget	29	4111
13.703333333333333	0.5	G	8	4111
13.84	0.5	nontarget	29	4152
13.84	0.5	R	19	4152
18.64666666666667	0.5	nontarget	29	5594
18.64666666666667	0.5	E	6	5594
18.783333333333335	0.5	nontarget	29	5635
18.783333333333335	0.5	N	15	5635
18.92	0.5	nontarget	29	5676
18.92	0.5	L	13	5676
19.053333333333335	0.5	nontarget	29	5716
19.053333333333335	0.5	W	24	5716
19.19	0.5	nontarget	29	5757
19.19	0.5	M	14	5757
19.326666666666668	0.5	nontarget	29	5798
19.326666666666668	0.5	T	21	5798
19.46	0.5	target	30	5838
19.46	0.5	B	3	5838
19.596666666666668	0.5	nontarget	29	5879
19.596666666666668	0.5	S	20	5879
19.733333333333334	0.5	nontarget	29	5920
19.733333333333334	0.5	J	11	5920
19.87	0.5	nontarget	29	5961
19.87	0.5	F	7	5961
20.006666666666668	0.5	nontarget	29	6002
20.006666666666668	0.5	A	2	6002
20.143333333333334	0.5	nontarget	29	6043
20.143333333333334	0.5	H	9	6043
20.28	0.5	nontarget	29	6084
20.28	0.5	U	22	6084
