onset	duration	trial_type	value	sample
11.37	0.5	nontarget	29	3411
11.37	0.5	N	15	3411
11.506666666666666	0.5	nontarget	29	3452
11.506666666666666	0.5	R	19	3452
11.643333333333333	0.5	target	30	3493
11.643333333333333	0.5	_	28	3493
11.78	0.5	nontarget	29	3534
11.78	0.5	Y	26	3534
11.916666666666666	0.5	nontarget	29	3575
11.916666666666666	0.5	T	21	3575
12.05	0.5	nontarget	29	3615
12.05	0.5	I	10	3615
12.186666666666667	0.5	nontarget	29	3656
12.186666666666667	0.5	F	7	3656
12.323333333333334	0.5	nontarget	29	3697
12.323333333333334	0.5	M	14	3697
12.46	0.5	nontarget	29	3738
12.46	0.5	J	11	3738
12.596666666666666	0.5	nontarget	29	3779
12.596666666666666	0.5	<	1	3779
12.733333333333333	0.5	nontarget	29	3820
12.733333333333333	0.5	V	23	3820
12.87	0.5	nontarget	29	3861
12.87	0.5	L	13	3861
13.003333333333334	0.5	nontarget	29	3901
13.003333333333334	0.5	Z	27	3901
13.143333333333333	0.5	nontarget	29	3943
13.143333333333333	0.5	X	25	3943
18.963333333333335	0.5	nontarget	29	5689
18.963333333333335	0.5	S	20	5689
19.1	0.5	nontarget	29	5730
19.1	0.5	Y	26	5730
19.233333333333334	0.5	nontarget	29	5770
19.233333333333334	0.5	P	17	5770
19.37	0.5	nontarget	29	5811
19.37	0.5	Q	18	5811
19.506666666666668	0.5	nontarget	29	5852
19.506666666666668	0.5	C	4	5852
19.643333333333334	0.5	nontarget	29	5893
19.643333333333334	0.5	M	14	5893
19.783333333333335	0.5	nontarget	29	5935
19.783333333333335	0.5	L	13	5935
19.92	0.5	nontarget	29	5976
19.92	0.5	W	24	5976
20.05666666666667	0.5	target	30	6017
20.05666666666667	0.5	A	2	6017
20.19333333333333	0.5	nontarget	29	6058
20.19333333333333	0.5	D	5	6058
20.326666666666668	0.5	nontarget	29	6098
20.326666666666668	0.5	F	7	6098
20.463333333333335	0.5	nontarget	29	6139
20.463333333333335	0.5	T	21	6139
20.596666666666668	0.5	nontarget	29	6179
20.596666666666668	0.5	H	9	6179
20.733333333333334	0.5	nontarget	29	6220
20.733333333333334	0.5	X	25	6220
26.55	0.5	nontarget	29	7965
26.55	0.5	L	13	7965
26.686666666666667	0.5	nontarget	29	8006
26.686666666666667	0.5	J	11	8006
26.823333333333334	0.5	nontarget	29	8047
26.823333333333334	0.5	X	25	8047
26.956666666666667	0.5	nontarget	29	8087
26.956666666666667	0.5	_	28	8087
27.09	0.5	nontarget	29	8127
27.09	0.5	F	7	8127
27.226666666666667	0.5	nontarget	29	8168
27.226666666666667	0.5	W	24	8168
27.36	0.5	nontarget	29	8208
27.36	0.5	U	22	8208
27.5	0.5	nontarget	29	8250
27.5	0.5	S	20	8250
27.633333333333333	0.5	nontarget	29	8290
27.633333333333333	0.5	B	3	8290
27.77	0.5	nontarget	29	8331
27.77	0.5	V	23	8331
27.906666666666666	0.5	target	30	8372
27.906666666666666	0.5	E	6	8372
28.04	0.5	nontarget	29	8412
28.04	0.5	R	19	8412
28.173333333333332	0.5	nontarget	29	8452
28.173333333333332	0.5	I	10	8452
28.31	0.5	nontarget	29	8493
28.31	0.5	Z	27	8493
34.126666666666665	0.5	nontarget	29	10238
34.126666666666665	0.5	N	15	10238
34.263333333333335	0.5	nontarget	29	10279
34.263333333333335	0.5	T	21	10279
34.39666666666667	0.5	nontarget	29	10319
34.39666666666667	0.5	L	13	10319
34.53333333333333	0.5	nontarget	29	10360
34.53333333333333	0.5	Q	18	10360
34.67	0.5	nontarget	29	10401
34.67	0.5	P	17	10401
34.803333333333335	0.5	nontarget	29	10441
34.803333333333335	0.5	<	1	10441
34.93666666666667	0.5	nontarget	29	10481
34.93666666666667	0.5	W	24	10481
35.07333333333333	0.5	nontarget	29	10522
35.07333333333333	0.5	D	5	10522
35.20666666666666	0.5	nontarget	29	10562
35.20666666666666	0.5	Y	26	10562
35.343333333333334	0.5	nontarget	29	10603
35.343333333333334	0.5	E	6	10603
35.47666666666667	0.5	target	30	10643
35.47666666666667	0.5	H	9	10643
35.61333333333334	0.5	nontarget	29	10684
35.61333333333334	0.5	V	23	10684
35.75	0.5	nontarget	29	10725
35.75	0.5	Z	27	10725
35.88666666666666	0.5	nontarget	29	10766
35.88666666666666	0.5	I	10	10766
41.70666666666666	0.5	nontarget	29	12512
41.70666666666666	0.5	B	3	12512
41.843333333333334	0.5	nontarget	29	12553
41.843333333333334	0.5	S	20	12553
41.97666666666667	0.5	nontarget	29	12593
41.97666666666667	0.5	D	5	12593
42.11333333333334	0.5	nontarget	29	12634
42.11333333333334	0.5	Z	27	12634
42.25	0.5	nontarget	29	12675
42.25	0.5	R	19	12675
42.38666666666666	0.5	nontarget	29	12716
