onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtst_1291.mp4	62.1121252000002	65.1203582999996	n/a
18	3	face-video/stimtst_1292.mp4	67.8123414000001	70.8290839999999	n/a
24	3	face-video/stimtst_1292.mp4	73.7711304000004	76.7820203999999	1
30	3	face-video/stimtst_1293.mp4	79.8130521000002	82.8296323000004	n/a
36	3	face-video/stimtst_1294.mp4	85.8298762000004	88.8478597000003	n/a
42	3	face-video/stimtst_1295.mp4	91.8301829000001	94.8517242999996	n/a
48	3	face-video/stimtst_1296.mp4	97.7971926999998	100.813738599999	n/a
54	3	face-video/stimtst_1297.mp4	103.8474641	106.8639118	n/a
60	3	face-video/stimtst_1298.mp4	109.7807646	112.789123999999	n/a
66	3	face-video/stimtst_1299.mp4	115.831190599999	118.847911599999	n/a
72	3	face-video/stimtst_1299.mp4	121.8066991	124.823187599999	1
78	3	face-video/stimtst_1300.mp4	127.856780099999	130.8650238	n/a
84	3	face-video/stimtst_1301.mp4	133.898779099999	136.9153677	n/a
90	3	face-video/stimtst_1302.mp4	139.8241727	142.832206699999	n/a
96	3	face-video/stimtst_1303.mp4	145.8326434	148.832451399999	n/a
102	3	face-video/stimtst_1304.mp4	151.782816199999	154.8043494	n/a
108	3	face-video/stimtst_1305.mp4	157.808066	160.8247975	n/a
114	3	face-video/stimtst_1306.mp4	163.833476099999	166.841570999999	n/a
120	3	face-video/stimtst_1307.mp4	169.8337674	172.844605	n/a
126	3	face-video/stimtst_1308.mp4	175.8340481	178.842251699999	n/a
132	3	face-video/stimtst_1309.mp4	181.842453399999	184.8591505	n/a
138	3	face-video/stimtst_1310.mp4	187.834533999999	190.8426587	n/a
144	3	face-video/stimtst_1311.mp4	193.8347602	196.851437999999	n/a
150	3	face-video/stimtst_1312.mp4	199.8351732	202.8432226	n/a
156	3	face-video/stimtst_1313.mp4	205.8019947	208.818653299999	n/a
162	3	face-video/stimtst_1314.mp4	211.8106636	214.832216099999	n/a
168	3	face-video/stimtst_1315.mp4	217.802573799999	220.8129226	n/a
174	3	face-video/stimtst_1316.mp4	223.836175999999	226.8527596	n/a
180	3	face-video/stimtst_1321.mp4	229.8363611	232.844726999999	n/a
186	3	face-video/stimtst_1318.mp4	235.7782843	238.7865256	n/a
192	3	face-video/stimtst_1319.mp4	241.7786518	244.7895163	n/a
198	3	face-video/stimtst_1320.mp4	247.837352499999	250.853871899999	n/a
204	3	face-video/stimtst_1317.mp4	253.837403399999	256.837319999999	n/a
210	3	face-video/stimtst_1322.mp4	259.804503299999	262.8210491	n/a
216	3	face-video/stimtst_1313.mp4	265.838029999999	268.846203299999	n/a
222	3	face-video/stimtst_1302.mp4	271.821545699999	274.826554799999	n/a
228	3	face-video/stimtst_1293.mp4	277.7801427	280.796892399999	n/a
234	3	face-video/stimtst_1294.mp4	283.7805643	286.7971524	n/a
240	3	face-video/stimtst_1295.mp4	289.7724558	292.7890686	n/a
246	3	face-video/stimtst_1299.mp4	295.8395054	298.8609587	n/a
252	3	face-video/stimtst_1297.mp4	301.7895968	304.8062785	n/a
258	3	face-video/stimtst_1321.mp4	307.7733242	310.7836512	n/a
264	3	face-video/stimtst_1296.mp4	313.8152035	316.823381299999	n/a
270	3	face-video/stimtst_1308.mp4	319.782074599999	322.79878	n/a
276	3	face-video/stimtst_1312.mp4	325.7907203	328.8073923	n/a
282	3	face-video/stimtst_1312.mp4	331.7825922	334.795223299999	1
288	3	face-video/stimtst_1292.mp4	337.7912016	340.8044897	n/a
294	3	face-video/stimtst_1303.mp4	343.7749555	346.791520499999	n/a
300	3	face-video/stimtst_1304.mp4	349.8002664	352.816800499999	n/a
306	3	face-video/stimtst_1315.mp4	355.800369399999	358.808618199999	n/a
312	3	face-video/stimtst_1306.mp4	361.8256988	364.8339863	n/a
318	3	face-video/stimtst_1316.mp4	367.809388499999	370.825956599999	n/a
324	3	face-video/stimtst_1300.mp4	373.784663999999	376.8012182	n/a
330	3	face-video/stimtst_1309.mp4	379.8014792	382.818155699999	n/a
336	3	face-video/stimtst_1320.mp4	385.7768917	388.787313099999	n/a
342	3	face-video/stimtst_1311.mp4	391.818668099999	394.826915399999	n/a
348	3	face-video/stimtst_1301.mp4	397.7856633	400.793796599999	n/a
354	3	face-video/stimtst_1291.mp4	403.7856694	406.796637899999	n/a
360	3	face-video/stimtst_1314.mp4	409.8029634	412.8111672	n/a
366	3	face-video/stimtst_1305.mp4	415.7947903	418.816325499999	n/a
372	3	face-video/stimtst_1307.mp4	421.7949017	424.816469399999	n/a
378	3	face-video/stimtst_1307.mp4	427.77041	430.7869915	1
384	3	face-video/stimtst_1317.mp4	433.7790659	436.7955927	n/a
390	3	face-video/stimtst_1322.mp4	439.7958288	442.8041984	n/a
396	3	face-video/stimtst_1319.mp4	445.8212216	448.8294518	n/a
402	3	face-video/stimtst_1310.mp4	451.779633	454.7880427	n/a
408	3	face-video/stimtst_1298.mp4	457.8384762	460.8550124	n/a
414	3	face-video/stimtst_1318.mp4	463.8220707	466.8320579	n/a
