onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_601.mp4	67.5137394000003	70.5304809000003	n/a
18	3	face-video/stimtrn_602.mp4	73.122343	76.1390698	n/a
24	3	face-video/stimtrn_603.mp4	79.0810142	82.0892218000003	n/a
30	3	face-video/stimtrn_604.mp4	85.0812058999999	88.0979481000004	n/a
36	3	face-video/stimtrn_605.mp4	91.0816274000003	94.1030411000001	n/a
42	3	face-video/stimtrn_606.mp4	97.0817705000004	100.1068222	n/a
48	3	face-video/stimtrn_607.mp4	103.0571482	106.074166	n/a
54	3	face-video/stimtrn_608.mp4	109.0907088	112.1073675	n/a
60	3	face-video/stimtrn_609.mp4	115.1242631	118.1325156	n/a
66	3	face-video/stimtrn_1322.mp4	121.0913382	124.1079143	n/a
72	3	face-video/stimtrn_611.mp4	127.1914767	130.1996974	n/a
78	3	face-video/stimtrn_612.mp4	133.1083965	136.1258979	n/a
84	3	face-video/stimtrn_612.mp4	139.0921145	142.1028119	1
90	3	face-video/stimtrn_613.mp4	145.0673685	148.0839789	n/a
96	3	face-video/stimtrn_614.mp4	151.0927341	154.1038716	n/a
102	3	face-video/stimtrn_615.mp4	157.1011183	160.1186504	n/a
108	3	face-video/stimtrn_616.mp4	163.0930925	166.103819	n/a
114	3	face-video/stimtrn_617.mp4	169.0935354	172.1037096	n/a
120	3	face-video/stimtrn_618.mp4	175.1188003	178.1288688	n/a
126	3	face-video/stimtrn_619.mp4	181.0356216	184.0532562	n/a
132	3	face-video/stimtrn_620.mp4	187.085845	190.1025943	n/a
138	3	face-video/stimtrn_621.mp4	193.1112206	196.1278663	n/a
144	3	face-video/stimtrn_622.mp4	199.0948477	202.1059686	n/a
150	3	face-video/stimtrn_623.mp4	205.0866642	208.0973118	n/a
156	3	face-video/stimtrn_624.mp4	211.1037252	214.1203097	n/a
162	3	face-video/stimtrn_624.mp4	217.0706809	220.0809314	1
168	3	face-video/stimtrn_625.mp4	223.104282	226.1208248	n/a
174	3	face-video/stimtrn_626.mp4	229.1293776	232.1508739	n/a
180	3	face-video/stimtrn_627.mp4	235.079687	238.0963918	n/a
186	3	face-video/stimtrn_628.mp4	241.0717165	244.0883682	n/a
192	3	face-video/stimtrn_629.mp4	247.0720173	250.0886382	n/a
198	3	face-video/stimtrn_1321.mp4	253.0472825	256.0638507	n/a
204	3	face-video/stimtrn_630.mp4	259.0641168	262.0741623	n/a
210	3	face-video/stimtrn_610.mp4	265.0893669	268.1060959	n/a
216	3	face-video/stimtrn_623.mp4	271.0646869	274.0813536	n/a
222	3	face-video/stimtrn_612.mp4	277.0650593	280.0752606	n/a
228	3	face-video/stimtrn_603.mp4	283.0401917	286.0484101	n/a
234	3	face-video/stimtrn_604.mp4	289.0153806	292.0236494	n/a
240	3	face-video/stimtrn_604.mp4	295.0491799	298.0707008	1
246	3	face-video/stimtrn_605.mp4	301.0327704	304.049342	n/a
252	3	face-video/stimtrn_609.mp4	307.0913542	310.1079508	n/a
258	3	face-video/stimtrn_607.mp4	313.0583787	316.0749276	n/a
264	3	face-video/stimtrn_1321.mp4	319.0503291	322.066832	n/a
270	3	face-video/stimtrn_606.mp4	325.0922345	328.1088244	n/a
276	3	face-video/stimtrn_618.mp4	331.0924631	334.1090683	n/a
282	3	face-video/stimtrn_622.mp4	337.0760856	340.0926956	n/a
288	3	face-video/stimtrn_602.mp4	343.043042	346.0596099	n/a
294	3	face-video/stimtrn_613.mp4	349.1016919	352.1182462	n/a
300	3	face-video/stimtrn_614.mp4	355.060174	358.0777235	n/a
306	3	face-video/stimtrn_625.mp4	361.0604247	364.0771168	n/a
312	3	face-video/stimtrn_616.mp4	367.0856483	370.1023526	n/a
318	3	face-video/stimtrn_626.mp4	373.0694127	376.0802181	n/a
324	3	face-video/stimtrn_610.mp4	379.0863475	382.0944639	n/a
330	3	face-video/stimtrn_619.mp4	385.0696276	388.0872678	n/a
336	3	face-video/stimtrn_630.mp4	391.0618687	394.0783051	n/a
342	3	face-video/stimtrn_621.mp4	397.0453365	400.0620119	n/a
348	3	face-video/stimtrn_611.mp4	403.0790918	406.0956447	n/a
354	3	face-video/stimtrn_601.mp4	409.070845	412.0875523	n/a
360	3	face-video/stimtrn_624.mp4	415.0295888	418.0377121	n/a
366	3	face-video/stimtrn_615.mp4	421.0297612	424.0472128	n/a
372	3	face-video/stimtrn_617.mp4	427.0551697	430.0653854	n/a
378	3	face-video/stimtrn_627.mp4	433.0387435	436.0553598	n/a
384	3	face-video/stimtrn_1322.mp4	439.0307182	442.0413041	n/a
390	3	face-video/stimtrn_629.mp4	445.0309221	448.0475449	n/a
396	3	face-video/stimtrn_620.mp4	451.0396124	454.0500012	n/a
402	3	face-video/stimtrn_608.mp4	457.0314753	460.0482874	n/a
408	3	face-video/stimtrn_608.mp4	463.0649787	466.0817001	1
414	3	face-video/stimtrn_628.mp4	469.0486918	472.0736609	n/a
