onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_661.mp4	59.9246235	62.9327859	n/a
18	3	face-video/stimtrn_662.mp4	65.7331564000001	68.7498872999999	n/a
24	3	face-video/stimtrn_663.mp4	71.7419280999997	74.7584457999996	n/a
30	3	face-video/stimtrn_664.mp4	77.6920341999998	80.7002515999997	n/a
36	3	face-video/stimtrn_665.mp4	83.7173949999996	86.7255328000001	n/a
42	3	face-video/stimtrn_666.mp4	89.7093107	92.7259623999998	n/a
48	3	face-video/stimtrn_667.mp4	95.7261978999999	98.7344313999997	n/a
54	3	face-video/stimtrn_668.mp4	101.768177899999	104.776410399999	n/a
60	3	face-video/stimtrn_669.mp4	107.710010199999	110.718274399999	n/a
66	3	face-video/stimtrn_670.mp4	113.718687	116.735363299999	n/a
72	3	face-video/stimtrn_670.mp4	119.727322299999	122.735535199999	1
78	3	face-video/stimtrn_671.mp4	125.735861099999	128.746458199999	n/a
84	3	face-video/stimtrn_672.mp4	131.711142299999	134.727881299999	n/a
90	3	face-video/stimtrn_673.mp4	137.719967499999	140.736444599999	n/a
96	3	face-video/stimtrn_674.mp4	143.720172299999	146.74154	n/a
102	3	face-video/stimtrn_675.mp4	149.68705	152.695283799999	n/a
108	3	face-video/stimtrn_676.mp4	155.712292799999	158.720502099999	n/a
114	3	face-video/stimtrn_677.mp4	161.7459404	164.764562899999	n/a
120	3	face-video/stimtrn_678.mp4	167.6878922	170.7044418	n/a
126	3	face-video/stimtrn_679.mp4	173.6881631	176.698935099999	n/a
132	3	face-video/stimtrn_680.mp4	179.705132199999	182.716472499999	n/a
138	3	face-video/stimtrn_1322.mp4	185.755409899999	188.7719388	n/a
144	3	face-video/stimtrn_682.mp4	191.7473172	194.763877999999	n/a
150	3	face-video/stimtrn_682.mp4	197.730830999999	200.739062599999	1
156	3	face-video/stimtrn_683.mp4	203.697787	206.707643799999	n/a
162	3	face-video/stimtrn_684.mp4	209.7146871	212.725092199999	n/a
168	3	face-video/stimtrn_685.mp4	215.715063799999	218.7231554	n/a
174	3	face-video/stimtrn_686.mp4	221.690073499999	224.7007979	n/a
180	3	face-video/stimtrn_687.mp4	227.698969699999	230.715478	n/a
186	3	face-video/stimtrn_688.mp4	233.707544099999	236.7186013	n/a
192	3	face-video/stimtrn_689.mp4	239.724504999999	242.7458824	n/a
198	3	face-video/stimtrn_690.mp4	245.691292099999	248.712872799999	n/a
204	3	face-video/stimtrn_1321.mp4	251.699877499999	254.7215059	n/a
210	3	face-video/stimtrn_681.mp4	257.908641799999	260.919244299999	n/a
216	3	face-video/stimtrn_683.mp4	263.733891699999	266.7504555	n/a
222	3	face-video/stimtrn_672.mp4	269.675894999999	272.686580199999	n/a
228	3	face-video/stimtrn_663.mp4	275.6427653	278.6530524	n/a
234	3	face-video/stimtrn_664.mp4	281.701357899999	284.7228239	n/a
240	3	face-video/stimtrn_665.mp4	287.6599249	290.668067799999	n/a
246	3	face-video/stimtrn_669.mp4	293.693439899999	296.714980599999	n/a
252	3	face-video/stimtrn_667.mp4	299.6854865	302.702117599999	n/a
258	3	face-video/stimtrn_667.mp4	305.719108799999	308.7294965	1
264	3	face-video/stimtrn_1321.mp4	311.685972899999	314.702624799999	n/a
270	3	face-video/stimtrn_666.mp4	317.6861635	320.6973465	n/a
276	3	face-video/stimtrn_678.mp4	323.6949347	326.7115002	n/a
282	3	face-video/stimtrn_682.mp4	329.661868799999	332.678434899999	n/a
288	3	face-video/stimtrn_662.mp4	335.6953386	338.7130981	n/a
294	3	face-video/stimtrn_673.mp4	341.6955622	344.703850399999	n/a
300	3	face-video/stimtrn_674.mp4	347.662497999999	350.6792482	n/a
306	3	face-video/stimtrn_685.mp4	353.712890799999	356.721107399999	n/a
312	3	face-video/stimtrn_676.mp4	359.671362	362.682482299999	n/a
318	3	face-video/stimtrn_686.mp4	365.621617499999	368.629837499999	n/a
324	3	face-video/stimtrn_670.mp4	371.6886721	374.705330499999	n/a
330	3	face-video/stimtrn_679.mp4	377.697369199999	380.713967599999	n/a
336	3	face-video/stimtrn_690.mp4	383.6474687	386.655727299999	n/a
342	3	face-video/stimtrn_681.mp4	389.706158799999	392.722803799999	n/a
348	3	face-video/stimtrn_671.mp4	395.6815231	398.692094199999	n/a
354	3	face-video/stimtrn_671.mp4	401.656743199999	404.6733325	1
360	3	face-video/stimtrn_1322.mp4	407.673528599999	410.681859199999	n/a
366	3	face-video/stimtrn_684.mp4	413.674027699999	416.6834435	n/a
372	3	face-video/stimtrn_675.mp4	419.699278099999	422.715789899999	n/a
378	3	face-video/stimtrn_677.mp4	425.6995231	428.724428499999	n/a
384	3	face-video/stimtrn_687.mp4	431.683142099999	434.708029599999	n/a
390	3	face-video/stimtrn_661.mp4	437.650073299999	440.6666765	n/a
396	3	face-video/stimtrn_689.mp4	443.666977999999	446.675044999999	n/a
402	3	face-video/stimtrn_680.mp4	449.683700399999	452.692010899999	n/a
408	3	face-video/stimtrn_668.mp4	455.659140599999	458.6757803	n/a
414	3	face-video/stimtrn_688.mp4	461.667810899999	464.684353	n/a
