onset	duration	trial_type
30.323	1	InCon
33.922	1	InCon
37.522	1	Con
43.521	1	Con
48.321	1	Con
53.12	1	InCon
57.92	1	InCon
63.919	1	Con
69.919	1	Con
74.718	1	Con
78.318	1	Con
84.318	1	Con
87.917	1	Con
93.917	1	Con
99.916	1	Con
103.516	1	Con
109.515	1	InCon
113.115	1	Con
119.114	1	InCon
123.914	1	InCon
127.513	1	Con
132.313	1	Con
135.913	1	InCon
140.712	1	InCon
145.512	1	Con
149.111	1	InCon
153.911	1	Con
158.711	1	Con
162.31	1	InCon
168.31	1	InCon
173.126	1	Con
179.125	1	Con
182.725	1	Con
188.724	1	Con
192.324	1	Con
198.324	1	Con
233.12	1	InCon
237.92	1	Con
243.919	1	Con
248.719	1	Con
252.319	1	InCon
258.318	1	Con
263.118	1	InCon
266.717	1	InCon
271.517	1	InCon
277.516	1	InCon
281.116	1	InCon
287.115	1	Con
290.715	1	Con
294.315	1	Con
300.314	1	Con
306.313	1	Con
312.313	1	Con
317.112	1	Con
320.712	1	InCon
326.712	1	InCon
331.511	1	InCon
336.311	1	Con
339.91	1	Con
344.71	1	Con
348.31	1	Con
351.926	1	Con
355.526	1	Con
361.525	1	Con
366.325	1	Con
369.924	1	Con
374.724	1	Con
380.723	1	Con
385.523	1	Con
391.522	1	InCon
395.122	1	InCon
399.921	1	Con
435.918	1	Con
440.718	1	Con
445.517	1	Con
451.517	1	Con
457.516	1	Con
461.116	1	Con
465.915	1	Con
469.515	1	InCon
474.315	1	Con
480.314	1	Con
486.313	1	InCon
489.913	1	Con
493.513	1	Con
499.512	1	InCon
504.312	1	InCon
507.911	1	Con
513.911	1	Con
517.51	1	Con
521.11	1	Con
524.71	1	Con
529.526	1	Con
534.326	1	InCon
540.325	1	Con
546.324	1	InCon
551.124	1	InCon
557.123	1	InCon
563.123	1	InCon
567.922	1	InCon
573.922	1	Con
579.921	1	Con
583.521	1	InCon
587.121	1	InCon
590.72	1	Con
595.52	1	Con
600.319	1	Con
605.119	1	Con
