onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
181.4247	0.0	[response]	21	noun	list	1	15	match	rocher	5	1	y	0.88805
182.9356	0.0	+	22	noun	phrase	1	1	nomatch	galoper	-1	1	p	0.58435
183.4854	0.2	grb	22	noun	phrase	1	2	nomatch	galoper	-1	1	p	0.58435
183.6853	0.0	+	22	noun	phrase	1	3	nomatch	galoper	-1	1	p	0.58435
184.0851	0.2	rflt	22	noun	phrase	1	4	nomatch	galoper	-1	1	p	0.58435
184.285	0.0	+	22	noun	phrase	1	5	nomatch	galoper	-1	1	p	0.58435
184.6848	0.2	zxd	22	noun	phrase	1	6	nomatch	galoper	-1	1	p	0.58435
184.8847	0.0	+	22	noun	phrase	1	7	nomatch	galoper	-1	1	p	0.58435
185.2846	0.2	fwrxghp	22	noun	phrase	1	8	nomatch	galoper	-1	1	p	0.58435
185.4845	0.0	+	22	noun	phrase	1	9	nomatch	galoper	-1	1	p	0.58435
185.8843	0.2	vert	22	noun	phrase	1	10	nomatch	galoper	-1	1	p	0.58435
186.0842	0.0	+	22	noun	phrase	1	11	nomatch	galoper	-1	1	p	0.58435
186.484	0.0	+	22	noun	phrase	1	12	nomatch	galoper	-1	1	p	0.58435
188.4998	0.0	GALOPER	22	noun	phrase	1	13	nomatch	galoper	-1	1	p	0.58435
189.1495	0.0	+	22	noun	phrase	1	14	nomatch	galoper	-1	1	p	0.58435
189.0841	0.0	[response]	22	noun	phrase	1	15	nomatch	galoper	-1	1	p	0.58435
206.8916	0.0	+	23	noun	list	4	1	nomatch	voilier	-1	1	p	0.88276
207.44129999999998	0.2	qjh	23	noun	list	4	2	nomatch	voilier	-1	1	p	0.88276
207.6412	0.0	+	23	noun	list	4	3	nomatch	voilier	-1	1	p	0.88276
208.0411	0.2	dans	23	noun	list	4	4	nomatch	voilier	-1	1	p	0.88276
208.241	0.0	+	23	noun	list	4	5	nomatch	voilier	-1	1	p	0.88276
208.64079999999998	0.2	va	23	noun	list	4	6	nomatch	voilier	-1	1	p	0.88276
208.8407	0.0	+	23	noun	list	4	7	nomatch	voilier	-1	1	p	0.88276
209.24050000000003	0.2	panier	23	noun	list	4	8	nomatch	voilier	-1	1	p	0.88276
209.44050000000001	0.0	+	23	noun	list	4	9	nomatch	voilier	-1	1	p	0.88276
209.84029999999998	0.2	tôt	23	noun	list	4	10	nomatch	voilier	-1	1	p	0.88276
210.0402	0.0	+	23	noun	list	4	11	nomatch	voilier	-1	1	p	0.88276
210.44000000000003	0.0	+	23	noun	list	4	12	nomatch	voilier	-1	1	p	0.88276
212.43910000000002	0.0	VOILIER	23	noun	list	4	13	nomatch	voilier	-1	1	p	0.88276
213.3887	0.0	+	23	noun	list	4	14	nomatch	voilier	-1	1	p	0.88276
213.3219	0.0	[response]	23	noun	list	4	15	nomatch	voilier	-1	1	p	0.88276
214.838	0.0	+	24	verb	phrase	3	1	nomatch	avec	-1	1	p	0.9223900000000002
215.3878	0.2	klhzmqd	24	verb	phrase	3	2	nomatch	avec	-1	1	p	0.9223900000000002
215.5877	0.0	+	24	verb	phrase	3	3	nomatch	avec	-1	1	p	0.9223900000000002
215.98749999999998	0.2	jhvb	24	verb	phrase	3	4	nomatch	avec	-1	1	p	0.9223900000000002
216.1874	0.0	+	24	verb	phrase	3	5	nomatch	avec	-1	1	p	0.9223900000000002
216.5873	0.2	doit	24	verb	phrase	3	6	nomatch	avec	-1	1	p	0.9223900000000002
216.7872	0.0	+	24	verb	phrase	3	7	nomatch	avec	-1	1	p	0.9223900000000002
217.18699999999998	0.2	mieux	24	verb	phrase	3	8	nomatch	avec	-1	1	p	0.9223900000000002
217.3869	0.0	+	24	verb	phrase	3	9	nomatch	avec	-1	1	p	0.9223900000000002
217.78670000000002	0.2	chasser	24	verb	phrase	3	10	nomatch	avec	-1	1	p	0.9223900000000002
217.98659999999998	0.0	+	24	verb	phrase	3	11	nomatch	avec	-1	1	p	0.9223900000000002
218.3864	0.0	+	24	verb	phrase	3	12	nomatch	avec	-1	1	p	0.9223900000000002
220.38559999999998	0.0	AVEC	24	verb	phrase	3	13	nomatch	avec	-1	1	p	0.9223900000000002
221.3685	0.0	+	24	verb	phrase	3	14	nomatch	avec	-1	1	p	0.9223900000000002
221.3079	0.0	[response]	24	verb	phrase	3	15	nomatch	avec	-1	1	p	0.9223900000000002
222.7845	0.0	+	25	verb	phrase	1	1	match	loin	5	1	y	0.45656
223.335	0.2	glx	25	verb	phrase	1	2	match	loin	5	1	y	0.45656
223.5341	0.0	+	25	verb	phrase	1	3	match	loin	5	1	y	0.45656
223.934	0.2	gjnb	25	verb	phrase	1	4	match	loin	5	1	y	0.45656
224.1339	0.0	+	25	verb	phrase	1	5	match	loin	5	1	y	0.45656
224.53369999999998	0.2	nblj	25	verb	phrase	1	6	match	loin	5	1	y	0.45656
224.7336	0.0	+	25	verb	phrase	1	7	match	loin	5	1	y	0.45656
225.15009999999998	0.2	nkbswgt	25	verb	phrase	1	8	match	loin	5	1	y	0.45656
225.35	0.0	+	25	verb	phrase	1	9	match	loin	5	1	y	0.45656
225.74980000000002	0.2	loin	25	verb	phrase	1	10	match	loin	5	1	y	0.45656
225.94969999999998	0.0	+	25	verb	phrase	1	11	match	loin	5	1	y	0.45656
226.34959999999998	0.0	+	25	verb	phrase	1	12	match	loin	5	1	y	0.45656
228.34869999999998	0.0	LOIN	25	verb	phrase	1	13	match	loin	5	1	y	0.45656
228.8651	0.0	+	25	verb	phrase	1	14	match	loin	5	1	y	0.45656
228.80519999999999	0.0	[response]	25	verb	phrase	1	15	match	loin	5	1	y	0.45656
230.7476	0.0	+	26	verb	list	1	1	nomatch	peut	-1	1	p	0.85436
231.2974	0.2	bxps	26	verb	list	1	2	nomatch	peut	-1	1	p	0.85436
231.49730000000002	0.0	+	26	verb	list	1	3	nomatch	peut	-1	1	p	0.85436
231.8971	0.2	nwdx	26	verb	list	1	4	nomatch	peut	-1	1	p	0.85436
232.097	0.0	+	26	verb	list	1	5	nomatch	peut	-1	1	p	0.85436
232.49679999999998	0.2	lj	26	verb	list	1	6	nomatch	peut	-1	1	p	0.85436
232.6967	0.0	+	26	verb	list	1	7	nomatch	peut	-1	1	p	0.85436
233.0966	0.2	vczkjpt	26	verb	list	1	8	nomatch	peut	-1	1	p	0.85436
233.2965	0.0	+	26	verb	list	1	9	nomatch	peut	-1	1	p	0.85436
233.69629999999998	0.2	petit	26	verb	list	1	10	nomatch	peut	-1	1	p	0.85436
233.8962	0.0	+	26	verb	list	1	11	nomatch	peut	-1	1	p	0.85436
234.29600000000002	0.0	+	26	verb	list	1	12	nomatch	peut	-1	1	p	0.85436
236.29510000000002	0.0	PEUT	26	verb	list	1	13	nomatch	peut	-1	1	p	0.85436
237.2114	0.0	+	26	verb	list	1	14	nomatch	peut	-1	1	p	0.85436
237.14950000000002	0.0	[response]	26	verb	list	1	15	nomatch	peut	-1	1	p	0.85436
246.69050000000001	0.0	+	27	noun	list	1	1	match	voilier	5	1	y	0.82786
247.2402	0.2	nspvzk	27	noun	list	1	2	match	voilier	5	1	y	0.82786
247.4401	0.0	+	27	noun	list	1	3	match	voilier	5	1	y	0.82786
247.84	0.2	htzd	27	noun	list	1	4	match	voilier	5	1	y	0.82786
248.03990000000002	0.0	+	27	noun	list	1	5	match	voilier	5	1	y	0.82786
248.4397	0.2	fpmt	27	noun	list	1	6	match	voilier	5	1	y	0.82786
248.6396	0.0	+	27	noun	list	1	7	match	voilier	5	1	y	0.82786
249.03940000000003	0.2	xhdnfgjc	27	noun	list	1	8	match	voilier	5	1	y	0.82786
249.2393	0.0	+	27	noun	list	1	9	match	voilier	5	1	y	0.82786
249.6392	0.2	voilier	27	noun	list	1	10	match	voilier	5	1	y	0.82786
249.8391	0.0	+	27	noun	list	1	11	match	voilier	5	1	y	0.82786
250.23890000000003	0.0	+	27	noun	list	1	12	match	voilier	5	1	y	0.82786
252.23800000000003	0.0	VOILIER	27	noun	list	1	13	match	voilier	5	1	y	0.82786
253.12089999999998	0.0	+	27	noun	list	1	14	match	voilier	5	1	y	0.82786
253.06590000000003	0.0	[response]	27	noun	list	1	15	match	voilier	5	1	y	0.82786
254.6369	0.0	+	28	verb	list	1	1	nomatch	cendrier	-1	1	p	0.90477
255.1867	0.2	bqtdx	28	verb	list	1	2	nomatch	cendrier	-1	1	p	0.90477
255.38660000000002	0.0	+	28	verb	list	1	3	nomatch	cendrier	-1	1	p	0.90477
255.7864	0.2	lnjp	28	verb	list	1	4	nomatch	cendrier	-1	1	p	0.90477
255.9863	0.0	+	28	verb	list	1	5	nomatch	cendrier	-1	1	p	0.90477
256.38610000000006	0.2	mvbw	28	verb	list	1	6	nomatch	cendrier	-1	1	p	0.90477
256.5861	0.0	+	28	verb	list	1	7	nomatch	cendrier	-1	1	p	0.90477
256.9859	0.2	fpjc	28	verb	list	1	8	nomatch	cendrier	-1	1	p	0.90477
257.1858	0.0	+	28	verb	list	1	9	nomatch	cendrier	-1	1	p	0.90477
257.5856	0.2	chasser	28	verb	list	1	10	nomatch	cendrier	-1	1	p	0.90477
257.78549999999996	0.0	+	28	verb	list	1	11	nomatch	cendrier	-1	1	p	0.90477
258.1853	0.0	+	28	verb	list	1	12	nomatch	cendrier	-1	1	p	0.90477
260.18449999999996	0.0	CENDRIER	28	verb	list	1	13	nomatch	cendrier	-1	1	p	0.90477
261.15070000000003	0.0	+	28	verb	list	1	14	nomatch	cendrier	-1	1	p	0.90477
261.0892	0.0	[response]	28	verb	list	1	15	nomatch	cendrier	-1	1	p	0.90477
262.6	0.0	+	29	verb	phrase	1	1	nomatch	grand	-1	1	p	0.97148
263.1498	0.2	xpnszd	29	verb	phrase	1	2	nomatch	grand	-1	1	p	0.97148
263.3497	0.0	+	29	verb	phrase	1	3	nomatch	grand	-1	1	p	0.97148
263.7495	0.2	jhvb	29	verb	phrase	1	4	nomatch	grand	-1	1	p	0.97148
263.94939999999997	0.0	+	29	verb	phrase	1	5	nomatch	grand	-1	1	p	0.97148
264.34929999999997	0.2	nblj	29	verb	phrase	1	6	nomatch	grand	-1	1	p	0.97148
264.54920000000004	0.0	+	29	verb	phrase	1	7	nomatch	grand	-1	1	p	0.97148
264.94899999999996	0.2	sqtw	29	verb	phrase	1	8	nomatch	grand	-1	1	p	0.97148
265.1489	0.0	+	29	verb	phrase	1	9	nomatch	grand	-1	1	p	0.97148
265.54870000000005	0.2	rouler	29	verb	phrase	1	10	nomatch	grand	-1	1	p	0.97148
265.7487	0.0	+	29	verb	phrase	1	11	nomatch	grand	-1	1	p	0.97148
266.1485	0.0	+	29	verb	phrase	1	12	nomatch	grand	-1	1	p	0.97148
268.1476	0.0	GRAND	29	verb	phrase	1	13	nomatch	grand	-1	1	p	0.97148
269.18039999999996	0.0	+	29	verb	phrase	1	14	nomatch	grand	-1	1	p	0.97148
269.1191	0.0	[response]	29	verb	phrase	1	15	nomatch	grand	-1	1	p	0.97148
270.54650000000004	0.0	+	30	noun	list	4	1	nomatch	voyager	-1	1	p	0.97257
271.09619999999995	0.2	xljqw	30	noun	list	4	2	nomatch	voyager	-1	1	p	0.97257
271.2962	0.0	+	30	noun	list	4	3	nomatch	voyager	-1	1	p	0.97257
271.696	0.2	jade	30	noun	list	4	4	nomatch	voyager	-1	1	p	0.97257
271.8959	0.0	+	30	noun	list	4	5	nomatch	voyager	-1	1	p	0.97257
272.2957	0.2	mon	30	noun	list	4	6	nomatch	voyager	-1	1	p	0.97257
272.49559999999997	0.0	+	30	noun	list	4	7	nomatch	voyager	-1	1	p	0.97257
272.8954	0.2	plus	30	noun	list	4	8	nomatch	voyager	-1	1	p	0.97257
273.09540000000004	0.0	+	30	noun	list	4	9	nomatch	voyager	-1	1	p	0.97257
273.49519999999995	0.2	clavier	30	noun	list	4	10	nomatch	voyager	-1	1	p	0.97257
273.6951	0.0	+	30	noun	list	4	11	nomatch	voyager	-1	1	p	0.97257
274.09490000000005	0.0	+	30	noun	list	4	12	nomatch	voyager	-1	1	p	0.97257
276.09400000000005	0.0	VOYAGER	30	noun	list	4	13	nomatch	voyager	-1	1	p	0.97257
277.1269	0.0	+	30	noun	list	4	14	nomatch	voyager	-1	1	p	0.97257
277.0666	0.0	[response]	30	noun	list	4	15	nomatch	voyager	-1	1	p	0.97257
278.49300000000005	0.0	+	31	noun	list	4	1	match	rocher	4	1	y	0.83421
279.04269999999997	0.2	cjnlspt	31	noun	list	4	2	match	rocher	4	1	y	0.83421
279.24260000000004	0.0	+	31	noun	list	4	3	match	rocher	4	1	y	0.83421
279.64239999999995	0.2	sans	31	noun	list	4	4	match	rocher	4	1	y	0.83421
279.8424	0.0	+	31	noun	list	4	5	match	rocher	4	1	y	0.83421
280.2422	0.2	doit	31	noun	list	4	6	match	rocher	4	1	y	0.83421
280.4421	0.0	+	31	noun	list	4	7	match	rocher	4	1	y	0.83421
280.8419	0.2	rocher	31	noun	list	4	8	match	rocher	4	1	y	0.83421
281.04179999999997	0.0	+	31	noun	list	4	9	match	rocher	4	1	y	0.83421
281.4416	0.2	tard	31	noun	list	4	10	match	rocher	4	1	y	0.83421
281.64149999999995	0.0	+	31	noun	list	4	11	match	rocher	4	1	y	0.83421
282.04139999999995	0.0	+	31	noun	list	4	12	match	rocher	4	1	y	0.83421
284.04049999999995	0.0	ROCHER	31	noun	list	4	13	match	rocher	4	1	y	0.83421
284.94010000000003	0.0	+	31	noun	list	4	14	match	rocher	4	1	y	0.83421
284.87469999999996	0.0	[response]	31	noun	list	4	15	match	rocher	4	1	y	0.83421
286.4394	0.0	+	32	verb	list	1	1	match	voyager	5	1	y	0.7705
286.9892	0.2	fhvq	32	verb	list	1	2	match	voyager	5	1	y	0.7705
287.18910000000005	0.0	+	32	verb	list	1	3	match	voyager	5	1	y	0.7705
287.58889999999997	0.2	pkq	32	verb	list	1	4	match	voyager	5	1	y	0.7705
287.78880000000004	0.0	+	32	verb	list	1	5	match	voyager	5	1	y	0.7705
288.18859999999995	0.2	mvbw	32	verb	list	1	6	match	voyager	5	1	y	0.7705
288.3885	0.0	+	32	verb	list	1	7	match	voyager	5	1	y	0.7705
288.7884	0.2	bwjlr	32	verb	list	1	8	match	voyager	5	1	y	0.7705
288.9883	0.0	+	32	verb	list	1	9	match	voyager	5	1	y	0.7705
289.3881	0.2	voyager	32	verb	list	1	10	match	voyager	5	1	y	0.7705
289.58799999999997	0.0	+	32	verb	list	1	11	match	voyager	5	1	y	0.7705
289.9878	0.0	+	32	verb	list	1	12	match	voyager	5	1	y	0.7705
291.9869	0.0	VOYAGER	32	verb	list	1	13	match	voyager	5	1	y	0.7705
292.81989999999996	0.0	+	32	verb	list	1	14	match	voyager	5	1	y	0.7705
292.75739999999996	0.0	[response]	32	verb	list	1	15	match	voyager	5	1	y	0.7705
294.3859	0.0	+	33	noun	list	3	1	nomatch	va	-1	1	p	1.6025
294.9356	0.2	nbctvp	33	noun	list	3	2	nomatch	va	-1	1	p	1.6025
295.1355	0.0	+	33	noun	list	3	3	nomatch	va	-1	1	p	1.6025
295.5353	0.2	rflt	33	noun	list	3	4	nomatch	va	-1	1	p	1.6025
295.73530000000005	0.0	+	33	noun	list	3	5	nomatch	va	-1	1	p	1.6025
296.13509999999997	0.2	doit	33	noun	list	3	6	nomatch	va	-1	1	p	1.6025
296.3352	0.0	+	33	noun	list	3	7	nomatch	va	-1	1	p	1.6025
296.73479999999995	0.2	sablier	33	noun	list	3	8	nomatch	va	-1	1	p	1.6025
296.9347	0.0	+	33	noun	list	3	9	nomatch	va	-1	1	p	1.6025
297.33450000000005	0.2	tôt	33	noun	list	3	10	nomatch	va	-1	1	p	1.6025
297.5344	0.0	+	33	noun	list	3	11	nomatch	va	-1	1	p	1.6025
297.9343	0.0	+	33	noun	list	3	12	nomatch	va	-1	1	p	1.6025
299.95000000000005	0.0	VA	33	noun	list	3	13	nomatch	va	-1	1	p	1.6025
301.616	0.0	+	33	noun	list	3	14	nomatch	va	-1	1	p	1.6025
301.5525	0.0	[response]	33	noun	list	3	15	nomatch	va	-1	1	p	1.6025
302.34900000000005	0.0	+	34	noun	phrase	1	1	match	nouveau	5	1	y	1.0846
302.89869999999996	0.2	kftqnl	34	noun	phrase	1	2	match	nouveau	5	1	y	1.0846
303.09860000000003	0.0	+	34	noun	phrase	1	3	match	nouveau	5	1	y	1.0846
303.49839999999995	0.2	pkq	34	noun	phrase	1	4	match	nouveau	5	1	y	1.0846
303.6984	0.0	+	34	noun	phrase	1	5	match	nouveau	5	1	y	1.0846
304.0982	0.2	fpmt	34	noun	phrase	1	6	match	nouveau	5	1	y	1.0846
304.2981	0.0	+	34	noun	phrase	1	7	match	nouveau	5	1	y	1.0846
304.6979	0.2	cmjsxw	34	noun	phrase	1	8	match	nouveau	5	1	y	1.0846
304.89779999999996	0.0	+	34	noun	phrase	1	9	match	nouveau	5	1	y	1.0846
305.2976	0.2	nouveau	34	noun	phrase	1	10	match	nouveau	5	1	y	1.0846
305.49760000000003	0.0	+	34	noun	phrase	1	11	match	nouveau	5	1	y	1.0846
305.89739999999995	0.0	+	34	noun	phrase	1	12	match	nouveau	5	1	y	1.0846
307.89649999999995	0.0	NOUVEAU	34	noun	phrase	1	13	match	nouveau	5	1	y	1.0846
309.04600000000005	0.0	+	34	noun	phrase	1	14	match	nouveau	5	1	y	1.0846
308.98109999999997	0.0	[response]	34	noun	phrase	1	15	match	nouveau	5	1	y	1.0846
310.2954	0.0	+	35	noun	phrase	3	1	nomatch	vert	-1	1	p	0.92532
310.8452	0.2	sjgvw	35	noun	phrase	3	2	nomatch	vert	-1	1	p	0.92532
311.04510000000005	0.0	+	35	noun	phrase	3	3	nomatch	vert	-1	1	p	0.92532
311.44489999999996	0.2	nwdx	35	noun	phrase	3	4	nomatch	vert	-1	1	p	0.92532
311.64480000000003	0.0	+	35	noun	phrase	3	5	nomatch	vert	-1	1	p	0.92532
312.04459999999995	0.2	leur	35	noun	phrase	3	6	nomatch	vert	-1	1	p	0.92532
312.2445	0.0	+	35	noun	phrase	3	7	nomatch	vert	-1	1	p	0.92532
312.6444	0.2	tablier	35	noun	phrase	3	8	nomatch	vert	-1	1	p	0.92532
312.8443	0.0	+	35	noun	phrase	3	9	nomatch	vert	-1	1	p	0.92532
313.2441	0.2	blanc	35	noun	phrase	3	10	nomatch	vert	-1	1	p	0.92532
313.44399999999996	0.0	+	35	noun	phrase	3	11	nomatch	vert	-1	1	p	0.92532
313.8438	0.0	+	35	noun	phrase	3	12	nomatch	vert	-1	1	p	0.92532
315.84299999999996	0.0	VERT	35	noun	phrase	3	13	nomatch	vert	-1	1	p	0.92532
316.82579999999996	0.0	+	35	noun	phrase	3	14	nomatch	vert	-1	1	p	0.92532
316.76829999999995	0.0	[response]	35	noun	phrase	3	15	nomatch	vert	-1	1	p	0.92532
326.2383	0.0	+	36	verb	list	1	1	match	rouge	5	1	y	0.90657
326.7881	0.2	vrnxq	36	verb	list	1	2	match	rouge	5	1	y	0.90657
326.98800000000006	0.0	+	36	verb	list	1	3	match	rouge	5	1	y	0.90657
327.38779999999997	0.2	jhvb	36	verb	list	1	4	match	rouge	5	1	y	0.90657
327.58770000000004	0.0	+	36	verb	list	1	5	match	rouge	5	1	y	0.90657
327.98749999999995	0.2	fpmt	36	verb	list	1	6	match	rouge	5	1	y	0.90657
328.1874	0.0	+	36	verb	list	1	7	match	rouge	5	1	y	0.90657
328.5873	0.2	vczkjpt	36	verb	list	1	8	match	rouge	5	1	y	0.90657
328.7872	0.0	+	36	verb	list	1	9	match	rouge	5	1	y	0.90657
329.187	0.2	rouge	36	verb	list	1	10	match	rouge	5	1	y	0.90657
329.38689999999997	0.0	+	36	verb	list	1	11	match	rouge	5	1	y	0.90657
329.7867	0.0	+	36	verb	list	1	12	match	rouge	5	1	y	0.90657
331.7858	0.0	ROUGE	36	verb	list	1	13	match	rouge	5	1	y	0.90657
332.75210000000004	0.0	+	36	verb	list	1	14	match	rouge	5	1	y	0.90657
332.6924	0.0	[response]	36	verb	list	1	15	match	rouge	5	1	y	0.90657
342.19780000000003	0.0	+	37	noun	list	1	1	match	moins	5	1	y	0.45736000000000004
342.74760000000003	0.2	jkmx	37	noun	list	1	2	match	moins	5	1	y	0.45736000000000004
342.9475	0.0	+	37	noun	list	1	3	match	moins	5	1	y	0.45736000000000004
343.3473	0.2	hfk	37	noun	list	1	4	match	moins	5	1	y	0.45736000000000004
343.5472	0.0	+	37	noun	list	1	5	match	moins	5	1	y	0.45736000000000004
343.9471	0.2	zxd	37	noun	list	1	6	match	moins	5	1	y	0.45736000000000004
344.14700000000005	0.0	+	37	noun	list	1	7	match	moins	5	1	y	0.45736000000000004
344.54679999999996	0.2	lzqbcdn	37	noun	list	1	8	match	moins	5	1	y	0.45736000000000004
344.74670000000003	0.0	+	37	noun	list	1	9	match	moins	5	1	y	0.45736000000000004
345.14649999999995	0.2	moins	37	noun	list	1	10	match	moins	5	1	y	0.45736000000000004
345.3464	0.0	+	37	noun	list	1	11	match	moins	5	1	y	0.45736000000000004
345.7463	0.0	+	37	noun	list	1	12	match	moins	5	1	y	0.45736000000000004
347.7454	0.0	MOINS	37	noun	list	1	13	match	moins	5	1	y	0.45736000000000004
348.2618	0.0	+	37	noun	list	1	14	match	moins	5	1	y	0.45736000000000004
348.20270000000005	0.0	[response]	37	noun	list	1	15	match	moins	5	1	y	0.45736000000000004
350.14430000000004	0.0	+	38	noun	phrase	2	1	nomatch	panier	-1	1	p	1.3478
350.69410000000005	0.2	dxz	38	noun	phrase	2	2	nomatch	panier	-1	1	p	1.3478
350.894	0.0	+	38	noun	phrase	2	3	nomatch	panier	-1	1	p	1.3478
351.29380000000003	0.2	pkq	38	noun	phrase	2	4	nomatch	panier	-1	1	p	1.3478
351.4937	0.0	+	38	noun	phrase	2	5	nomatch	panier	-1	1	p	1.3478
351.8935	0.2	kmc	38	noun	phrase	2	6	nomatch	panier	-1	1	p	1.3478
352.0934	0.0	+	38	noun	phrase	2	7	nomatch	panier	-1	1	p	1.3478
352.4933	0.2	cendrier	38	noun	phrase	2	8	nomatch	panier	-1	1	p	1.3478
352.69320000000005	0.0	+	38	noun	phrase	2	9	nomatch	panier	-1	1	p	1.3478
353.09299999999996	0.2	vert	38	noun	phrase	2	10	nomatch	panier	-1	1	p	1.3478
353.29290000000003	0.0	+	38	noun	phrase	2	11	nomatch	panier	-1	1	p	1.3478
353.69270000000006	0.0	+	38	noun	phrase	2	12	nomatch	panier	-1	1	p	1.3478
355.69180000000006	0.0	PANIER	38	noun	phrase	2	13	nomatch	panier	-1	1	p	1.3478
357.09119999999996	0.0	+	38	noun	phrase	2	14	nomatch	panier	-1	1	p	1.3478
357.03959999999995	0.0	[response]	38	noun	phrase	2	15	nomatch	panier	-1	1	p	1.3478
366.08720000000005	0.0	+	39	noun	list	3	1	nomatch	jean	-1	1	p	1.3099
366.63689999999997	0.2	crxvpj	39	noun	list	3	2	nomatch	jean	-1	1	p	1.3099
366.83680000000004	0.0	+	39	noun	list	3	3	nomatch	jean	-1	1	p	1.3099
367.23670000000004	0.2	hfk	39	noun	list	3	4	nomatch	jean	-1	1	p	1.3099
367.4366	0.0	+	39	noun	list	3	5	nomatch	jean	-1	1	p	1.3099
367.8364	0.2	mon	39	noun	list	3	6	nomatch	jean	-1	1	p	1.3099
368.0363	0.0	+	39	noun	list	3	7	nomatch	jean	-1	1	p	1.3099
368.4361	0.2	moins	39	noun	list	3	8	nomatch	jean	-1	1	p	1.3099
368.63599999999997	0.0	+	39	noun	list	3	9	nomatch	jean	-1	1	p	1.3099
369.03589999999997	0.2	tablier	39	noun	list	3	10	nomatch	jean	-1	1	p	1.3099
369.23580000000004	0.0	+	39	noun	list	3	11	nomatch	jean	-1	1	p	1.3099
369.63559999999995	0.0	+	39	noun	list	3	12	nomatch	jean	-1	1	p	1.3099
371.63469999999995	0.0	JEAN	39	noun	list	3	13	nomatch	jean	-1	1	p	1.3099
373.0008	0.0	+	39	noun	list	3	14	nomatch	jean	-1	1	p	1.3099
372.94460000000004	0.0	[response]	39	noun	list	3	15	nomatch	jean	-1	1	p	1.3099
382.0467	0.0	+	40	noun	list	4	1	nomatch	yves	-1	1	p	1.4308000000000003
382.5965	0.2	wvsndtr	40	noun	list	4	2	nomatch	yves	-1	1	p	1.4308000000000003
382.79639999999995	0.0	+	40	noun	list	4	3	nomatch	yves	-1	1	p	1.4308000000000003
383.1962	0.2	jade	40	noun	list	4	4	nomatch	yves	-1	1	p	1.4308000000000003
383.39610000000005	0.0	+	40	noun	list	4	5	nomatch	yves	-1	1	p	1.4308000000000003
383.79589999999996	0.2	son	40	noun	list	4	6	nomatch	yves	-1	1	p	1.4308000000000003
383.9959	0.0	+	40	noun	list	4	7	nomatch	yves	-1	1	p	1.4308000000000003
384.39570000000003	0.2	trop	40	noun	list	4	8	nomatch	yves	-1	1	p	1.4308000000000003
384.5956	0.0	+	40	noun	list	4	9	nomatch	yves	-1	1	p	1.4308000000000003
384.9954	0.2	voilier	40	noun	list	4	10	nomatch	yves	-1	1	p	1.4308000000000003
385.1953	0.0	+	40	noun	list	4	11	nomatch	yves	-1	1	p	1.4308000000000003
385.5951	0.0	+	40	noun	list	4	12	nomatch	yves	-1	1	p	1.4308000000000003
387.5942	0.0	YVES	40	noun	list	4	13	nomatch	yves	-1	1	p	1.4308000000000003
389.0769	0.0	+	40	noun	list	4	14	nomatch	yves	-1	1	p	1.4308000000000003
389.025	0.0	[response]	40	noun	list	4	15	nomatch	yves	-1	1	p	1.4308000000000003
397.9896	0.0	+	41	noun	list	1	1	nomatch	plus	-1	1	p	1.0935
398.5394	0.2	rnbm	41	noun	list	1	2	nomatch	plus	-1	1	p	1.0935
398.73929999999996	0.0	+	41	noun	list	1	3	nomatch	plus	-1	1	p	1.0935
399.1391	0.2	htzd	41	noun	list	1	4	nomatch	plus	-1	1	p	1.0935
399.33900000000006	0.0	+	41	noun	list	1	5	nomatch	plus	-1	1	p	1.0935
399.73879999999997	0.2	fpmt	41	noun	list	1	6	nomatch	plus	-1	1	p	1.0935
399.93870000000004	0.0	+	41	noun	list	1	7	nomatch	plus	-1	1	p	1.0935
400.3387	0.2	fgntdsl	41	noun	list	1	8	nomatch	plus	-1	1	p	1.0935
400.5385	0.0	+	41	noun	list	1	9	nomatch	plus	-1	1	p	1.0935
400.9383	0.2	moins	41	noun	list	1	10	nomatch	plus	-1	1	p	1.0935
401.1382	0.0	+	41	noun	list	1	11	nomatch	plus	-1	1	p	1.0935
401.538	0.0	+	41	noun	list	1	12	nomatch	plus	-1	1	p	1.0935
403.5371	0.0	PLUS	41	noun	list	1	13	nomatch	plus	-1	1	p	1.0935
404.6866	0.0	+	41	noun	list	1	14	nomatch	plus	-1	1	p	1.0935
404.6306000000001	0.0	[response]	41	noun	list	1	15	nomatch	plus	-1	1	p	1.0935
405.9361	0.0	+	42	noun	phrase	4	1	nomatch	sans	-1	1	p	1.4513
406.48580000000004	0.2	blgwjxr	42	noun	phrase	4	2	nomatch	sans	-1	1	p	1.4513
406.6857	0.0	+	42	noun	phrase	4	3	nomatch	sans	-1	1	p	1.4513
407.0856	0.2	sur	42	noun	phrase	4	4	nomatch	sans	-1	1	p	1.4513
407.28549999999996	0.0	+	42	noun	phrase	4	5	nomatch	sans	-1	1	p	1.4513
407.6853	0.2	son	42	noun	phrase	4	6	nomatch	sans	-1	1	p	1.4513
407.88520000000005	0.0	+	42	noun	phrase	4	7	nomatch	sans	-1	1	p	1.4513
408.28499999999997	0.2	cendrier	42	noun	phrase	4	8	nomatch	sans	-1	1	p	1.4513
408.48490000000004	0.0	+	42	noun	phrase	4	9	nomatch	sans	-1	1	p	1.4513
