onset	duration	trial_type
22.153	2.5	Angry Incongruent Left
22.153	n/a	Angry Block Beginning
25.107	2.5	Angry Neutral Left
28.195	2.5	Angry Neutral Right
31.351	2.5	Angry Neutral Left
37.104	2.5	Angry Congruent Left
40.375	2.5	Angry Congruent Left
43.612	2.5	Angry Neutral Right
46.766	2.5	Angry Congruent Left
49.805	2.5	Angry Incongruent Left
52.306	2.5	Angry Incongruent Right
55.646	2.5	Angry Incongruent Right
58.146	2.5	Angry Neutral Left
63.853	2.5	Angry Neutral Right
69.443	2.5	Angry Neutral Left
75.801	2.5	Angry Congruent Right
81.525	2.5	Angry Neutral Right
87.198	2.5	Angry Incongruent Left
89.701	2.5	Angry Incongruent Right
93.388	2.5	Angry Neutral Left
96.344	2.5	Angry Congruent Left
99.396	2.5	Angry Neutral Right
103.452	2.5	Angry Incongruent Left
107.205	2.5	Angry Neutral Right
111.11	2.5	Angry Congruent Right
113.613	2.5	Angry Incongruent Left
125.51	2.5	Angry Congruent Left
129.632	2.5	Angry Neutral Left
133.587	2.5	Angry Incongruent Right
140.261	2.5	Angry Congruent Right
143.565	2.5	Angry Incongruent Left
146.068	2.5	Angry Incongruent Left
149.789	2.5	Angry Incongruent Left
154.795	2.5	Angry Congruent Right
157.632	2.5	Angry Neutral Right
160.335	2.5	Angry Incongruent Left
166.126	2.5	Angry Incongruent Right
168.629	2.5	Angry Congruent Right
171.566	2.5	Angry Incongruent Right
174.069	2.5	Angry Congruent Right
177.222	2.5	Angry Incongruent Right
180.443	2.5	Angry Congruent Right
187.952	2.5	Angry Incongruent Right
192.341	2.5	Angry Incongruent Right
196.045	2.5	Angry Neutral Left
199.265	2.5	Angry Incongruent Right
202.736	2.5	Angry Incongruent Left
208.46	2.5	Angry Neutral Right
212.264	2.5	Angry Congruent Left
215.952	2.5	Angry Neutral Left
219.156	2.5	Angry Incongruent Left
222.844	2.5	Angry Neutral Right
230.891	2.5	Angry Congruent Left
233.857	2.5	Angry Incongruent Left
236.36	2.5	Angry Congruent Left
239.664	2.5	Angry Incongruent Right
242.951	2.5	Angry Congruent Right
245.454	2.5	Angry Congruent Left
248.358	2.5	Angry Neutral Right
251.144	2.5	Angry Neutral Left
254.332	2.5	Angry Neutral Right
257.635	2.5	Angry Congruent Right
263.243	2.5	Angry Congruent Right
266.496	2.5	Angry Neutral Right
268.999	2.5	Angry Congruent Right
274.005	2.5	Angry Incongruent Right
280.129	2.5	Angry Neutral Left
282.666	2.5	Angry Congruent Left
288.439	2.5	Angry Neutral Left
291.594	2.5	Angry Congruent Left
294.914	2.5	Angry Neutral Left
297.767	2.5	Angry Congruent Left
301.19	2.5	Angry Congruent Right
323.197	n/a	Get Ready Blank Screen
327.586	n/a	Happy Block Beginning
327.586	2.5	Happy Incongruent Right
338.252	2.5	Happy Neutral Left
341.486	2.5	Happy Incongruent Right
347.16	2.5	Happy Incongruent Left
350.38	2.5	Happy Incongruent Left
353.601	2.5	Happy Congruent Left
357.038	2.5	Happy Incongruent Left
360.292	2.5	Happy Neutral Right
362.795	2.5	Happy Incongruent Right
365.799	2.5	Happy Incongruent Right
368.956	2.5	Happy Congruent Right
374.659	2.5	Happy Neutral Right
380.453	2.5	Happy Congruent Left
383.303	2.5	Happy Congruent Right
386.924	2.5	Happy Neutral Left
392.28	2.5	Happy Congruent Right
395.067	2.5	Happy Incongruent Right
398.588	2.5	Happy Neutral Left
401.711	2.5	Happy Neutral Right
404.211	2.5	Happy Congruent Right
407.515	2.5	Happy Neutral Right
410.302	2.5	Happy Incongruent Right
416.009	2.5	Happy Neutral Left
418.983	2.5	Happy Neutral Right
422.536	2.5	Happy Congruent Left
425.52	2.5	Happy Incongruent Right
430.61	2.5	Happy Congruent Left
433.113	2.5	Happy Incongruent Left
435.616	2.5	Happy Congruent Left
438.119	2.5	Happy Incongruent Right
440.622	2.5	Happy Congruent Left
449.17	2.5	Happy Congruent Right
452.388	2.5	Happy Neutral Right
455.457	2.5	Happy Congruent Right
457.959	2.5	Happy Incongruent Left
461.346	2.5	Happy Neutral Left
464.25	2.5	Happy Congruent Left
467.171	2.5	Happy Neutral Left
470.24	2.5	Happy Neutral Right
473.678	2.5	Happy Incongruent Left
476.934	2.5	Happy Incongruent Left
479.919	2.5	Happy Congruent Left
482.422	2.5	Happy Incongruent Right
488.498	2.5	Happy Congruent Left
494.803	2.5	Happy Neutral Left
498.841	2.5	Happy Incongruent Right
502.963	2.5	Happy Neutral Right
506.534	2.5	Happy Neutral Left
509.688	2.5	Happy Congruent Right
512.508	2.5	Happy Congruent Left
515.261	2.5	Happy Congruent Right
517.764	2.5	Happy Incongruent Right
522.904	2.5	Happy Incongruent Left
525.64	2.5	Happy Neutral Right
528.644	2.5	Happy Congruent Right
534.484	2.5	Happy Neutral Left
537.404	2.5	Happy Congruent Right
539.907	2.5	Happy Incongruent Left
546.048	2.5	Happy Congruent Right
551.688	2.5	Happy Incongruent Right
554.191	2.5	Happy Congruent Left
556.694	2.5	Happy Congruent Right
560.115	2.5	Happy Congruent Left
563.486	2.5	Happy Neutral Left
566.172	2.5	Happy Neutral Left
571.979	2.5	Happy Neutral Left
575.35	2.5	Happy Neutral Right
578.17	2.5	Happy Neutral Right
580.673	2.5	Happy Incongruent Left
583.176	2.5	Happy Incongruent Left
587.033	2.5	Happy Neutral Right
590.802	2.5	Happy Incongruent Left
