onset	duration	trial_type	response_time	stim_file
0.0144619941711425	1.0	375.0	1.3397409915924072	imagenet/n02488291/n02488291_4476.JPEG
4.014116525650024	1.0	167.0	1.3480002880096436	imagenet/n02089867/n02089867_5743.JPEG
8.013777732849121	1.0	986.0	1.3883233070373535	imagenet/n11939491/n11939491_23775.JPEG
12.013440370559692	1.0	774.0	1.3886456489562988	imagenet/n04131690/n04131690_21699.JPEG
16.013098001480103	1.0	202.0	1.396989822387695	imagenet/n02097658/n02097658_5889.JPEG
24.012426137924194	1.0	227.0	1.405707836151123	imagenet/n02105251/n02105251_2970.JPEG
28.01209282875061	1.0	265.0	1.5659852027893066	imagenet/n02113186/n02113186_7253.JPEG
32.01175141334534	1.0	310.0	1.5263705253601074	imagenet/n02206856/n02206856_7085.JPEG
36.01141715049744	1.0	516.0	1.3827617168426514	imagenet/n03124170/n03124170_2000.JPEG
40.0110719203949	1.0	517.0	1.6470379829406738	imagenet/n03125729/n03125729_6142.JPEG
48.010395765304565	1.0	826.0	1.3677160739898682	imagenet/n04326547/n04326547_5970.JPEG
52.01006031036377	1.0	822.0	1.4960715770721436	imagenet/n04311004/n04311004_1442.JPEG
56.00971603393555	1.0	458.0	1.2964179515838623	imagenet/n02883205/n02883205_33562.JPEG
60.009374380111694	1.0	624.0	1.4248754978179932	imagenet/n03658185/n03658185_37193.JPEG
64.00905632972717	1.0	108.0	1.4411356449127195	imagenet/n01910747/n01910747_589.JPEG
72.00836253166199	1.0	890.0	1.4017653465270996	imagenet/n04536866/n04536866_4470.JPEG
76.00804209709167	1.0	274.0	1.4901037216186523	imagenet/n02115641/n02115641_232.JPEG
80.00769352912903	1.0	287.0	1.498427391052246	imagenet/n02125311/n02125311_23352.JPEG
84.00735187530518	1.0	944.0	1.72285795211792	imagenet/n07718472/n07718472_2280.JPEG
88.00701141357422	1.0	843.0	1.4271204471588137	imagenet/n04371430/n04371430_4912.JPEG
96.00635528564452	1.0	3.0	1.387765645980835	imagenet/n01484850/n01484850_14377.JPEG
100.00599956512453	1.0	299.0	1.3562703132629397	imagenet/n02137549/n02137549_21569.JPEG
104.00566840171814	1.0	438.0	1.3406164646148682	imagenet/n02814860/n02814860_28568.JPEG
108.00533533096312	1.0	209.0	1.3729264736175537	imagenet/n02099712/n02099712_2120.JPEG
112.00499510765076	1.0	150.0	1.4451687335968018	imagenet/n02074367/n02074367_22941.JPEG
120.00432872772215	1.0	728.0	1.4938971996307373	imagenet/n03956157/n03956157_12168.JPEG
124.00398659706116	1.0	525.0	1.4302043914794922	imagenet/n03146219/n03146219_15604.JPEG
128.02030634880066	1.0	279.0	1.5259506702423096	imagenet/n02119789/n02119789_1029.JPEG
132.01998257637024	1.0	229.0	1.3341803550720217	imagenet/n02105505/n02105505_2322.JPEG
136.01963925361633	1.0	161.0	1.342493772506714	imagenet/n02088094/n02088094_9895.JPEG
144.01897025108337	1.0	621.0	1.3672397136688232	imagenet/n03642806/n03642806_17481.JPEG
148.01863646507263	1.0	863.0	1.6715373992919922	imagenet/n04456115/n04456115_7339.JPEG
152.01829767227173	1.0	192.0	1.3758811950683594	imagenet/n02096051/n02096051_6195.JPEG
156.01794862747192	1.0	43.0	1.520235300064087	imagenet/n01687978/n01687978_13645.JPEG
160.01760935783386	1.0	810.0	1.4085285663604736	imagenet/n04263257/n04263257_14714.JPEG
168.0169336795807	1.0	776.0	1.2812683582305908	imagenet/n04136333/n04136333_7878.JPEG
172.01660799980164	1.0	348.0	1.433661937713623	imagenet/n02410509/n02410509_8654.JPEG
176.01626873016355	1.0	448.0	1.4658782482147217	imagenet/n02841315/n02841315_24983.JPEG
180.0159318447113	1.0	725.0	1.2983310222625732	imagenet/n03947888/n03947888_44096.JPEG
184.0155935287476	1.0	896.0	1.3707304000854492	imagenet/n04552348/n04552348_12743.JPEG
192.0149040222168	1.0	208.0	1.459291934967041	imagenet/n02099601/n02099601_5887.JPEG
196.0145728588104	1.0	106.0	1.251665115356445	imagenet/n01882714/n01882714_23203.JPEG
200.0142457485199	1.0	694.0	1.3319520950317385	imagenet/n03873416/n03873416_15897.JPEG
204.0139033794403	1.0	857.0	1.3083336353302002	imagenet/n04428191/n04428191_6512.JPEG
208.0135533809662	1.0	272.0	1.3567426204681396	imagenet/n02114712/n02114712_17747.JPEG
216.01289582252505	1.0	483.0	1.3333311080932615	imagenet/n02979186/n02979186_15441.JPEG
220.0125453472137	1.0	364.0	1.3097176551818848	imagenet/n02454379/n02454379_3985.JPEG
224.01221585273743	1.0	939.0	1.542126178741455	imagenet/n07715103/n07715103_2530.JPEG
