onset	duration	trial_type	response_time	stim_file
0.0144834518432617	1.0	449.0	1.3991045951843262	imagenet/n02843684/n02843684_15593.JPEG
4.014142751693726	1.0	744.0	1.319458246231079	imagenet/n04005630/n04005630_29997.JPEG
8.013807773590088	1.0	586.0	1.631789207458496	imagenet/n03476991/n03476991_10200.JPEG
12.01348328590393	1.0	835.0	1.3042206764221191	imagenet/n04350905/n04350905_4205.JPEG
16.01313042640686	1.0	233.0	1.2725765705108645	imagenet/n02106166/n02106166_7.JPEG
24.01245760917664	1.0	230.0	1.2651433944702148	imagenet/n02105641/n02105641_1945.JPEG
28.01211977005005	1.0	966.0	1.273484230041504	imagenet/n07880968/n07880968_4359.JPEG
32.01179814338684	1.0	631.0	1.3379158973693848	imagenet/n03680355/n03680355_10334.JPEG
36.01145625114441	1.0	589.0	1.762225866317749	imagenet/n03482405/n03482405_28253.JPEG
40.01111745834351	1.0	188.0	1.2665235996246338	imagenet/n02094433/n02094433_1219.JPEG
48.01043438911438	1.0	353.0	1.3072035312652588	imagenet/n02422699/n02422699_134.JPEG
52.01014518737793	1.0	397.0	1.2515127658843994	imagenet/n02643566/n02643566_1192.JPEG
56.00976467132568	1.0	260.0	1.299960374832153	imagenet/n02112018/n02112018_13600.JPEG
60.009435176849365	1.0	361.0	1.3241817951202393	imagenet/n02444819/n02444819_6478.JPEG
64.00908255577087	1.0	398.0	1.324547529220581	imagenet/n02655020/n02655020_17738.JPEG
72.00841474533081	1.0	952.0	1.261213302612305	imagenet/n07749582/n07749582_16558.JPEG
76.00808811187744	1.0	122.0	1.269645929336548	imagenet/n01981276/n01981276_7310.JPEG
80.00774502754211	1.0	587.0	1.2618980407714844	imagenet/n03478589/n03478589_6826.JPEG
84.0074188709259	1.0	286.0	1.5422542095184326	imagenet/n02124075/n02124075_5077.JPEG
88.0070641040802	1.0	207.0	1.3745520114898682	imagenet/n02099429/n02099429_2939.JPEG
96.00639176368712	1.0	86.0	1.3032162189483645	imagenet/n01806567/n01806567_22181.JPEG
100.00605940818788	1.0	690.0	1.5836215019226074	imagenet/n03866082/n03866082_5893.JPEG
104.00572991371156	1.0	432.0	1.239901065826416	imagenet/n02804414/n02804414_9452.JPEG
108.00538802146912	1.0	301.0	1.3283300399780271	imagenet/n02165105/n02165105_130.JPEG
112.00505304336548	1.0	103.0	1.3445930480957031	imagenet/n01872401/n01872401_737.JPEG
120.004371881485	1.0	494.0	1.3132941722869873	imagenet/n03016953/n03016953_32653.JPEG
124.00408101081848	1.0	426.0	1.289581060409546	imagenet/n02793495/n02793495_8784.JPEG
128.02037835121155	1.0	406.0	1.3212406635284424	imagenet/n02692877/n02692877_11843.JPEG
132.02003955841064	1.0	359.0	1.2736294269561768	imagenet/n02443114/n02443114_6550.JPEG
136.0196921825409	1.0	891.0	1.250060796737671	imagenet/n04540053/n04540053_17869.JPEG
144.01902437210083	1.0	828.0	1.3066437244415283	imagenet/n04330267/n04330267_2536.JPEG
148.01869797706604	1.0	225.0	1.3149690628051758	imagenet/n02105056/n02105056_1008.JPEG
152.01834297180176	1.0	349.0	1.347362995147705	imagenet/n02412080/n02412080_83.JPEG
156.0180146694183	1.0	522.0	1.3316993713378906	imagenet/n03133878/n03133878_8176.JPEG
160.01767563819885	1.0	240.0	1.3320953845977783	imagenet/n02107683/n02107683_2926.JPEG
168.017009973526	1.0	664.0	1.3246219158172607	imagenet/n03781244/n03781244_37656.JPEG
172.01665496826172	1.0	53.0	1.2930500507354736	imagenet/n01728572/n01728572_3081.JPEG
176.01633214950562	1.0	888.0	1.2293648719787598	imagenet/n04532106/n04532106_4871.JPEG
180.01598644256592	1.0	529.0	1.33372163772583	imagenet/n03187595/n03187595_825.JPEG
184.01564860343933	1.0	384.0	1.3020024299621582	imagenet/n02497673/n02497673_7095.JPEG
192.0149796009064	1.0	313.0	1.2467923164367676	imagenet/n02229544/n02229544_5114.JPEG
196.0146427154541	1.0	266.0	1.5350983142852783	imagenet/n02113624/n02113624_2635.JPEG
200.01430344581604	1.0	543.0	1.2794365882873535	imagenet/n03250847/n03250847_16462.JPEG
204.01396346092224	1.0	241.0	1.4957544803619385	imagenet/n02107908/n02107908_7961.JPEG
208.0136194229126	1.0	875.0	1.2401015758514404	imagenet/n04487081/n04487081_31133.JPEG
216.0129497051239	1.0	62.0	1.2648532390594482	imagenet/n01742172/n01742172_3944.JPEG
220.0126030445099	1.0	194.0	1.3292219638824463	imagenet/n02096294/n02096294_4925.JPEG
224.0122616291046	1.0	873.0	1.297452449798584	imagenet/n04485082/n04485082_16649.JPEG
228.0119161605835	1.0	737.0	1.3137917518615725	imagenet/n03982430/n03982430_31047.JPEG
232.01157665252688	1.0	49.0	1.2501404285430908	imagenet/n01695060/n01695060_1699.JPEG
240.0109026432037	1.0	764.0	1.2988553047180176	imagenet/n04086273/n04086273_16658.JPEG
244.0106062889099	1.0	612.0	1.2431087493896484	imagenet/n03598930/n03598930_9294.JPEG
248.01022028923035	1.0	114.0	1.3394436836242676	imagenet/n01944390/n01944390_3498.JPEG
252.00988578796387	1.0	80.0	1.2598862648010254	imagenet/n01784675/n01784675_7342.JPEG
256.0095384120941	1.0	859.0	1.3561875820159912	imagenet/n04435653/n04435653_1441.JPEG
264.0088691711426	1.0	867.0	1.4368219375610352	imagenet/n04465501/n04465501_2042.JPEG
268.00852942466736	1.0	771.0	1.309220552444458	imagenet/n04120489/n04120489_15555.JPEG
272.008184671402	1.0	11.0	1.2775752544403076	imagenet/n01530575/n01530575_8774.JPEG
276.0078408718109	1.0	636.0	1.3178942203521729	imagenet/n03706229/n03706229_2727.JPEG
280.00750517845154	1.0	289.0	1.4303278923034668	imagenet/n02128385/n02128385_16988.JPEG
288.00681591033936	1.0	464.0	1.342954158782959	imagenet/n02909870/n02909870_41521.JPEG
292.0064785480499	1.0	563.0	1.3673653602600098	imagenet/n03388043/n03388043_6663.JPEG
296.0061435699463	1.0	71.0	1.2876474857330322	imagenet/n01770081/n01770081_6060.JPEG
300.0057954788208	1.0	649.0	1.2960286140441897	imagenet/n03742115/n03742115_12900.JPEG
304.00543999671936	1.0	759.0	1.8563129901885984	imagenet/n04067472/n04067472_15775.JPEG
