onset	duration	trial_type	response_time	stim_file
0.0144758224487304	1.0	674.0	1.365908145904541	imagenet/n03793489/n03793489_7345.JPEG
4.014134645462036	1.0	130.0	1.2941923141479492	imagenet/n02006656/n02006656_2685.JPEG
8.013805627822876	1.0	808.0	1.318535327911377	imagenet/n04258138/n04258138_7953.JPEG
12.013468980789185	1.0	378.0	1.2709729671478271	imagenet/n02490219/n02490219_4949.JPEG
16.013148307800293	1.0	329.0	1.2951607704162598	imagenet/n02319095/n02319095_2826.JPEG
24.012460947036743	1.0	531.0	1.3199760913848877	imagenet/n03196217/n03196217_4491.JPEG
28.01211714744568	1.0	695.0	1.4881789684295654	imagenet/n03874293/n03874293_9038.JPEG
32.01179003715515	1.0	686.0	1.6485729217529297	imagenet/n03841143/n03841143_1457.JPEG
36.01145553588867	1.0	507.0	0.9769415855407716	imagenet/n03065424/n03065424_82083.JPEG
40.01112461090088	1.0	399.0	1.2732913494110107	imagenet/n02666196/n02666196_16482.JPEG
48.01043391227722	1.0	681.0	1.4339301586151123	imagenet/n03825788/n03825788_62808.JPEG
52.01011276245117	1.0	223.0	1.442256212234497	imagenet/n02104029/n02104029_5973.JPEG
56.00977921485901	1.0	716.0	1.5227108001708984	imagenet/n03929855/n03929855_860.JPEG
60.00943112373352	1.0	794.0	1.4029510021209717	imagenet/n04209133/n04209133_1523.JPEG
64.0091016292572	1.0	937.0	1.6832683086395264	imagenet/n07714571/n07714571_2823.JPEG
72.00843095779419	1.0	607.0	1.3559701442718506	imagenet/n03584829/n03584829_3773.JPEG
76.00809288024902	1.0	990.0	1.876256227493286	imagenet/n12620546/n12620546_6535.JPEG
80.00776171684265	1.0	882.0	1.3567073345184326	imagenet/n04515003/n04515003_3568.JPEG
84.0074212551117	1.0	562.0	1.8049588203430176	imagenet/n03384352/n03384352_5369.JPEG
88.00707793235779	1.0	462.0	1.3893389701843262	imagenet/n02895154/n02895154_16215.JPEG
96.00640344619752	1.0	958.0	1.7099554538726809	imagenet/n07768694/n07768694_9717.JPEG
100.00607681274414	1.0	742.0	1.4143011569976809	imagenet/n03998194/n03998194_2478.JPEG
