onset	duration	sample	type	value
796.6508	0.0004	1991628	Stimulus	S 99
799.026	0.0004	1997566	Stimulus	S 70
800.126	0.0004	2000316	Stimulus	S130
800.2108	0.0004	2000528	Stimulus	S 99
802.7584	0.0004	2006897	Stimulus	S 70
803.8584	0.0004	2009647	Stimulus	S130
803.9436	0.0004	2009860	Stimulus	S 99
806.1688	0.0004	2015423	Stimulus	S 70
807.2688	0.0004	2018173	Stimulus	S130
807.3536	0.0004	2018385	Stimulus	S 99
809.914	0.0004	2024786	Stimulus	S 70
811.014	0.0004	2027536	Stimulus	S130
811.0992	0.0004	2027749	Stimulus	S 99
813.88	0.0004	2034701	Stimulus	S 70
814.98	0.0004	2037451	Stimulus	S130
815.0648	0.0004	2037663	Stimulus	S130
816.6632	0.0004	2041659	Stimulus	S 70
817.7632	0.0004	2044409	Stimulus	S130
817.848	0.0004	2044621	Stimulus	S130
819.6692	0.0004	2049174	Stimulus	S 70
820.7692	0.0004	2051924	Stimulus	S130
820.854	0.0004	2052136	Stimulus	S 99
823.1548	0.0004	2057888	Stimulus	S 70
824.2548	0.0004	2060638	Stimulus	S130
824.34	0.0004	2060851	Stimulus	S 99
826.9472	0.0004	2067369	Stimulus	S 70
828.0472	0.0004	2070119	Stimulus	S130
828.1324	0.0004	2070332	Stimulus	S 99
830.4056	0.0004	2076015	Stimulus	S 70
831.5056	0.0004	2078765	Stimulus	S130
831.5908	0.0004	2078978	Stimulus	S 99
833.3916	0.0004	2083480	Stimulus	S 70
834.4916	0.0004	2086230	Stimulus	S130
834.5768	0.0004	2086443	Stimulus	S 99
836.1812	0.0004	2090454	Stimulus	S 70
837.2812	0.0004	2093204	Stimulus	S130
837.3664	0.0004	2093417	Stimulus	S 99
839.5928	0.0004	2098983	Stimulus	S 70
840.6928	0.0004	2101733	Stimulus	S130
840.7776	0.0004	2101945	Stimulus	S 99
843.044	0.0004	2107611	Stimulus	S 70
844.144	0.0004	2110361	Stimulus	S130
844.2292	0.0004	2110574	Stimulus	S 99
846.4124	0.0004	2116032	Stimulus	S 70
847.5124	0.0004	2118782	Stimulus	S130
847.5972	0.0004	2118994	Stimulus	S 99
849.7504	0.0004	2124377	Stimulus	S 70
850.8504	0.0004	2127127	Stimulus	S130
850.9356	0.0004	2127340	Stimulus	S 99
853.8404	0.0004	2134602	Stimulus	S 70
854.9404	0.0004	2137352	Stimulus	S130
855.0252	0.0004	2137564	Stimulus	S 99
857.86	0.0004	2144651	Stimulus	S 70
858.96	0.0004	2147401	Stimulus	S130
859.0452	0.0004	2147614	Stimulus	S 99
861.764	0.0004	2154411	Stimulus	S 70
862.864	0.0004	2157161	Stimulus	S130
862.9492	0.0004	2157374	Stimulus	S130
865.398	0.0004	2163496	Stimulus	S 70
866.498	0.0004	2166246	Stimulus	S130
866.5828	0.0004	2166458	Stimulus	S 99
868.8344	0.0004	2172087	Stimulus	S 70
869.9344	0.0004	2174837	Stimulus	S130
870.0192	0.0004	2175049	Stimulus	S 99
871.668	0.0004	2179171	Stimulus	S 70
872.768	0.0004	2181921	Stimulus	S130
872.8532	0.0004	2182134	Stimulus	S 99
875.0032	0.0004	2187509	Stimulus	S 70
876.1032	0.0004	2190259	Stimulus	S130
876.1884	0.0004	2190472	Stimulus	S 99
879.0336	0.0004	2197585	Stimulus	S 70
880.1336	0.0004	2200335	Stimulus	S130
880.2188	0.0004	2200548	Stimulus	S 99
881.7976	0.0004	2204495	Stimulus	S 70
882.8976	0.0004	2207245	Stimulus	S130
882.9824	0.0004	2207457	Stimulus	S 99
885.1272	0.0004	2212819	Stimulus	S 70
886.2272	0.0004	2215569	Stimulus	S130
886.312	0.0004	2215781	Stimulus	S 99
888.7896	0.0004	2221975	Stimulus	S 70
889.8896	0.0004	2224725	Stimulus	S130
889.9744	0.0004	2224937	Stimulus	S 99
892.5108	0.0004	2231278	Stimulus	S 70
893.6108	0.0004	2234028	Stimulus	S130
893.696	0.0004	2234241	Stimulus	S 99
895.9328	0.0004	2239833	Stimulus	S 70
897.0328	0.0004	2242583	Stimulus	S130
897.118	0.0004	2242796	Stimulus	S 99
899.388	0.0004	2248471	Stimulus	S 70
900.488	0.0004	2251221	Stimulus	S130
900.5728	0.0004	2251433	Stimulus	S 99
902.8324	0.0004	2257082	Stimulus	S 70
903.9324	0.0004	2259832	Stimulus	S130
904.0172	0.0004	2260044	Stimulus	S 99
905.5252	0.0004	2263814	Stimulus	S 70
906.6252	0.0004	2266564	Stimulus	S130
906.7104	0.0004	2266777	Stimulus	S 99
909.2132	0.0004	2273034	Stimulus	S 70
910.3132	0.0004	2275784	Stimulus	S130
910.398	0.0004	2275996	Stimulus	S 99
912.026	0.0004	2280066	Stimulus	S 70
913.126	0.0004	2282816	Stimulus	S130
913.2112	0.0004	2283029	Stimulus	S 99
915.0028	0.0004	2287508	Stimulus	S 70
916.1028	0.0004	2290258	Stimulus	S130
916.188	0.0004	2290471	Stimulus	S 99
918.206	0.0004	2295516	Stimulus	S 70
919.306	0.0004	2298266	Stimulus	S130
919.3912	0.0004	2298479	Stimulus	S 99
921.4152	0.0004	2303539	Stimulus	S 70
922.5152	0.0004	2306289	Stimulus	S130
922.6004	0.0004	2306502	Stimulus	S 99
924.5816	0.0004	2311455	Stimulus	S 70
925.6816	0.0004	2314205	Stimulus	S130
925.7664	0.0004	2314417	Stimulus	S 99
928.6628	0.0004	2321658	Stimulus	S 70
929.7628	0.0004	2324408	Stimulus	S130
929.848	0.0004	2324621	Stimulus	S 99
931.4424	0.0004	2328607	Stimulus	S 70
932.5424	0.0004	2331357	Stimulus	S130
932.6272	0.0004	2331569	Stimulus	S 99
935.276	0.0004	2338191	Stimulus	S 70
936.376	0.0004	2340941	Stimulus	S130
936.4608	0.0004	2341153	Stimulus	S 99
939.1112	0.0004	2347779	Stimulus	S 70
940.2116	0.0004	2350530	Stimulus	S130
940.2964	0.0004	2350742	Stimulus	S 99
943.0968	0.0004	2357743	Stimulus	S 70
944.1968	0.0004	2360493	Stimulus	S130
944.282	0.0004	2360706	Stimulus	S 99
947.01	0.0004	2367526	Stimulus	S 70
948.11	0.0004	2370276	Stimulus	S130
948.1952	0.0004	2370489	Stimulus	S 99
950.354	0.0004	2375886	Stimulus	S 70
951.4544	0.0004	2378637	Stimulus	S130
951.5392	0.0004	2378849	Stimulus	S 99
954.0396	0.0004	2385100	Stimulus	S 70
955.1396	0.0004	2387850	Stimulus	S130
955.2248	0.0004	2388063	Stimulus	S 99
956.6772	0.0004	2391694	Stimulus	S 70
957.7776	0.0004	2394445	Stimulus	S130
957.8624	0.0004	2394657	Stimulus	S 99
960.1164	0.0004	2400292	Stimulus	S 70
961.2164	0.0004	2403042	Stimulus	S130
961.3016	0.0004	2403255	Stimulus	S 99
964.0952	0.0004	2410239	Stimulus	S 70
965.1952	0.0004	2412989	Stimulus	S130
965.28	0.0004	2413201	Stimulus	S 99
967.138	0.0004	2417846	Stimulus	S 70
968.238	0.0004	2420596	Stimulus	S130
968.3232	0.0004	2420809	Stimulus	S 99
970.064	0.0004	2425161	Stimulus	S 70
971.164	0.0004	2427911	Stimulus	S130
971.2488	0.0004	2428123	Stimulus	S 99
973.7552	0.0004	2434389	Stimulus	S 70
974.8552	0.0004	2437139	Stimulus	S130
974.9404	0.0004	2437352	Stimulus	S130
976.9632	0.0004	2442409	Stimulus	S 70
978.0632	0.0004	2445159	Stimulus	S130
978.1484	0.0004	2445372	Stimulus	S 99
980.7892	0.0004	2451974	Stimulus	S 70
981.8892	0.0004	2454724	Stimulus	S130
981.974	0.0004	2454936	Stimulus	S130
984.8268	0.0004	2462068	Stimulus	S 70
985.9268	0.0004	2464818	Stimulus	S130
986.012	0.0004	2465031	Stimulus	S 99
987.5048	0.0004	2468763	Stimulus	S 70
988.6048	0.0004	2471513	Stimulus	S130
988.6896	0.0004	2471725	Stimulus	S 99
991.2404	0.0004	2478102	Stimulus	S 70
992.3404	0.0004	2480852	Stimulus	S130
992.4252	0.0004	2481064	Stimulus	S130
995.2796	0.0004	2488200	Stimulus	S 70
996.3796	0.0004	2490950	Stimulus	S130
996.4648	0.0004	2491163	Stimulus	S 99
998.692	0.0004	2496731	Stimulus	S 70
999.792	0.0004	2499481	Stimulus	S130
999.8768	0.0004	2499693	Stimulus	S 99
1002.3636	0.0004	2505910	Stimulus	S 70
1003.4636	0.0004	2508660	Stimulus	S130
1003.5488	0.0004	2508873	Stimulus	S 99
1005.0516	0.0004	2512630	Stimulus	S 70
1006.1516	0.0004	2515380	Stimulus	S130
1006.2364	0.0004	2515592	Stimulus	S 99
1008.704	0.0004	2521761	Stimulus	S 70
1009.804	0.0004	2524511	Stimulus	S130
1009.8892	0.0004	2524724	Stimulus	S 99
1011.8488	0.0004	2529623	Stimulus	S 70
1012.9488	0.0004	2532373	Stimulus	S130
1013.034	0.0004	2532586	Stimulus	S 99
1014.7248	0.0004	2536813	Stimulus	S 70
1015.8248	0.0004	2539563	Stimulus	S130
1015.91	0.0004	2539776	Stimulus	S 99
1017.6232	0.0004	2544059	Stimulus	S 70
1018.7232	0.0004	2546809	Stimulus	S130
1018.8084	0.0004	2547022	Stimulus	S 99
1021.2104	0.0004	2553027	Stimulus	S 70
1022.3104	0.0004	2555777	Stimulus	S130
1022.3952	0.0004	2555989	Stimulus	S 99
1025.1488	0.0004	2562873	Stimulus	S 70
1026.2488	0.0004	2565623	Stimulus	S130
1026.334	0.0004	2565836	Stimulus	S 99
1028.8744	0.0004	2572187	Stimulus	S 70
1029.9744	0.0004	2574937	Stimulus	S130
1030.0596	0.0004	2575150	Stimulus	S130
1032.948	0.0004	2582371	Stimulus	S 70
1034.048	0.0004	2585121	Stimulus	S130
1034.1328	0.0004	2585333	Stimulus	S 99
1036.4044	0.0004	2591012	Stimulus	S 70
1037.5044	0.0004	2593762	Stimulus	S130
1037.5896	0.0004	2593975	Stimulus	S 99
1040.2292	0.0004	2600574	Stimulus	S 70
1041.3292	0.0004	2603324	Stimulus	S130
1041.414	0.0004	2603536	Stimulus	S 99
1043.6752	0.0004	2609189	Stimulus	S 70
1044.7752	0.0004	2611939	Stimulus	S130
1044.8604	0.0004	2612152	Stimulus	S 99
1047.0288	0.0004	2617573	Stimulus	S 70
1048.1288	0.0004	2620323	Stimulus	S130
1048.2136	0.0004	2620535	Stimulus	S 99
1049.8396	0.0004	2624600	Stimulus	S 70
1050.9396	0.0004	2627350	Stimulus	S130
1051.0248	0.0004	2627563	Stimulus	S 99
1052.9588	0.0004	2632398	Stimulus	S 70
1054.0588	0.0004	2635148	Stimulus	S130
1054.144	0.0004	2635361	Stimulus	S 99
1056.6984	0.0004	2641747	Stimulus	S 70
1057.7984	0.0004	2644497	Stimulus	S130
1057.8832	0.0004	2644709	Stimulus	S 99
1059.9584	0.0004	2649897	Stimulus	S 70
1061.0584	0.0004	2652647	Stimulus	S130
1061.1436	0.0004	2652860	Stimulus	S 99
1063.3476	0.0004	2658370	Stimulus	S 70
1064.4476	0.0004	2661120	Stimulus	S130
1064.5328	0.0004	2661333	Stimulus	S 99
1066.374	0.0004	2665936	Stimulus	S 70
1067.4744	0.0004	2668687	Stimulus	S130
1067.5592	0.0004	2668899	Stimulus	S 99
1069.646	0.0004	2674116	Stimulus	S 70
1070.7464	0.0004	2676867	Stimulus	S130
1070.8312	0.0004	2677079	Stimulus	S 99
1072.6848	0.0004	2681713	Stimulus	S 70
1073.7848	0.0004	2684463	Stimulus	S130
1073.8696	0.0004	2684675	Stimulus	S 99
1076.1264	0.0004	2690317	Stimulus	S 70
1077.2264	0.0004	2693067	Stimulus	S130
1077.3116	0.0004	2693280	Stimulus	S 99
1079.934	0.0004	2699836	Stimulus	S 70
1081.034	0.0004	2702586	Stimulus	S130
1081.1188	0.0004	2702798	Stimulus	S 99
1083.8904	0.0004	2709727	Stimulus	S 70
1084.9904	0.0004	2712477	Stimulus	S130
1085.0752	0.0004	2712689	Stimulus	S 99
1086.576	0.0004	2716441	Stimulus	S 70
1087.676	0.0004	2719191	Stimulus	S130
1087.7612	0.0004	2719404	Stimulus	S 99
1089.6488	0.0004	2724123	Stimulus	S 70
1090.7488	0.0004	2726873	Stimulus	S130
1090.834	0.0004	2727086	Stimulus	S130
1093.5544	0.0004	2733887	Stimulus	S 70
1094.6544	0.0004	2736637	Stimulus	S130
1094.7396	0.0004	2736850	Stimulus	S130
1096.5184	0.0004	2741297	Stimulus	S 70
1097.6184	0.0004	2744047	Stimulus	S130
1097.7032	0.0004	2744259	Stimulus	S 99
1099.278	0.0004	2748196	Stimulus	S 70
1100.378	0.0004	2750946	Stimulus	S130
1100.4632	0.0004	2751159	Stimulus	S 99
1103.134	0.0004	2757836	Stimulus	S 70
1104.234	0.0004	2760586	Stimulus	S130
1104.3192	0.0004	2760799	Stimulus	S 99
1106.0064	0.0004	2765017	Stimulus	S 70
1107.1064	0.0004	2767767	Stimulus	S130
1107.1912	0.0004	2767979	Stimulus	S 99
1109.3064	0.0004	2773267	Stimulus	S 70
1110.4068	0.0004	2776018	Stimulus	S130
1110.4916	0.0004	2776230	Stimulus	S 99
1112.884	0.0004	2782211	Stimulus	S 70
1113.984	0.0004	2784961	Stimulus	S130
1114.0688	0.0004	2785173	Stimulus	S 99
1116.5052	0.0004	2791264	Stimulus	S 70
1117.6052	0.0004	2794014	Stimulus	S130
1117.69	0.0004	2794226	Stimulus	S 99
1120.592	0.0004	2801481	Stimulus	S 70
1121.692	0.0004	2804231	Stimulus	S130
1121.7768	0.0004	2804443	Stimulus	S 99
1124.6748	0.0004	2811688	Stimulus	S 70
1125.7748	0.0004	2814438	Stimulus	S130
1125.86	0.0004	2814651	Stimulus	S 99
1127.4508	0.0004	2818628	Stimulus	S 70
1128.5508	0.0004	2821378	Stimulus	S130
1128.636	0.0004	2821591	Stimulus	S 99
1131.3416	0.0004	2828355	Stimulus	S 70
1132.4416	0.0004	2831105	Stimulus	S130
1132.5268	0.0004	2831318	Stimulus	S 99
1174.8372	0.0004	2937094	Stimulus	S  1
1177.4624	0.0004	2943657	Stimulus	S 70
1177.7092	0.0004	2944274	Stimulus	S130
1177.794	0.0004	2944486	Stimulus	S 99
1180.0944	0.0004	2950237	Stimulus	S 70
1180.7504	0.0004	2951877	Stimulus	S130
1180.8356	0.0004	2952090	Stimulus	S 99
1182.5744	0.0004	2956437	Stimulus	S 70
1183.1564	0.0004	2957892	Stimulus	S130
1183.2416	0.0004	2958105	Stimulus	S 99
1185.2112	0.0004	2963029	Stimulus	S 70
1186.8876	0.0004	2967220	Stimulus	S130
1186.9724	0.0004	2967432	Stimulus	S 99
1188.6668	0.0004	2971668	Stimulus	S 70
1189.144	0.0004	2972861	Stimulus	S130
1189.2288	0.0004	2973073	Stimulus	S130
1190.9216	0.0004	2977305	Stimulus	S 70
1192.0736	0.0004	2980185	Stimulus	S130
1192.1584	0.0004	2980397	Stimulus	S 99
1193.9848	0.0004	2984963	Stimulus	S 70
1195.0432	0.0004	2987609	Stimulus	S130
1195.128	0.0004	2987821	Stimulus	S 99
1197.3816	0.0004	2993455	Stimulus	S 70
1198.2916	0.0004	2995730	Stimulus	S130
1198.3768	0.0004	2995943	Stimulus	S 99
1200.0136	0.0004	3000035	Stimulus	S 70
1200.7076	0.0004	3001770	Stimulus	S130
1200.7924	0.0004	3001982	Stimulus	S 99
1203.4104	0.0004	3008527	Stimulus	S 70
1204.8644	0.0004	3012162	Stimulus	S130
1204.9492	0.0004	3012374	Stimulus	S 99
1206.6716	0.0004	3016680	Stimulus	S 70
1206.9532	0.0004	3017384	Stimulus	S130
1207.0384	0.0004	3017597	Stimulus	S 99
1208.8376	0.0004	3022095	Stimulus	S 70
1209.5436	0.0004	3023860	Stimulus	S130
1209.6284	0.0004	3024072	Stimulus	S 99
1212.0576	0.0004	3030145	Stimulus	S 70
1212.8116	0.0004	3032030	Stimulus	S130
1212.8968	0.0004	3032243	Stimulus	S130
1215.7928	0.0004	3039483	Stimulus	S 70
1217.1868	0.0004	3042968	Stimulus	S130
1217.2716	0.0004	3043180	Stimulus	S 99
1220.05	0.0004	3050126	Stimulus	S 70
1220.6388	0.0004	3051598	Stimulus	S130
1220.724	0.0004	3051811	Stimulus	S 99
1222.518	0.0004	3056296	Stimulus	S 70
1224.1072	0.0004	3060269	Stimulus	S130
1224.1924	0.0004	3060482	Stimulus	S 99
1225.7752	0.0004	3064439	Stimulus	S 70
1226.314	0.0004	3065786	Stimulus	S130
1226.3992	0.0004	3065999	Stimulus	S 99
1228.6476	0.0004	3071620	Stimulus	S 70
1230.7236	0.0004	3076810	Stimulus	S130
1230.8084	0.0004	3077022	Stimulus	S 99
1232.274	0.0004	3080686	Stimulus	S 70
1233.2608	0.0004	3083153	Stimulus	S130
1233.346	0.0004	3083366	Stimulus	S 99
1234.8228	0.0004	3087058	Stimulus	S 70
1236.1136	0.0004	3090285	Stimulus	S130
1236.1988	0.0004	3090498	Stimulus	S 99
1238.9228	0.0004	3097308	Stimulus	S 70
1240.07	0.0004	3100176	Stimulus	S130
1240.1548	0.0004	3100388	Stimulus	S 99
1242.056	0.0004	3105141	Stimulus	S 70
1242.9312	0.0004	3107329	Stimulus	S130
1243.016	0.0004	3107541	Stimulus	S 99
1245.5584	0.0004	3113897	Stimulus	S 70
1247.5664	0.0004	3118917	Stimulus	S130
1247.6512	0.0004	3119129	Stimulus	S 99
1249.9944	0.0004	3124987	Stimulus	S 70
1251.1004	0.0004	3127752	Stimulus	S130
1251.1852	0.0004	3127964	Stimulus	S130
1253.5296	0.0004	3133825	Stimulus	S 70
1255.5648	0.0004	3138913	Stimulus	S130
1255.6496	0.0004	3139125	Stimulus	S130
1257.6328	0.0004	3144083	Stimulus	S 70
1258.6976	0.0004	3146745	Stimulus	S130
1258.7828	0.0004	3146958	Stimulus	S 99
1261.4732	0.0004	3153684	Stimulus	S 70
1261.9212	0.0004	3154804	Stimulus	S130
1262.006	0.0004	3155016	Stimulus	S 99
1263.982	0.0004	3159956	Stimulus	S 70
1265.1072	0.0004	3162769	Stimulus	S130
1265.192	0.0004	3162981	Stimulus	S 99
1266.8064	0.0004	3167017	Stimulus	S 70
1267.6692	0.0004	3169174	Stimulus	S130
1267.7544	0.0004	3169387	Stimulus	S130
1269.5504	0.0004	3173877	Stimulus	S 70
1269.9284	0.0004	3174822	Stimulus	S130
1270.0132	0.0004	3175034	Stimulus	S 99
1272.5488	0.0004	3181373	Stimulus	S 70
1272.936	0.0004	3182341	Stimulus	S130
1273.0208	0.0004	3182553	Stimulus	S 99
1275.526	0.0004	3188816	Stimulus	S 70
1276.542	0.0004	3191356	Stimulus	S130
1276.6268	0.0004	3191568	Stimulus	S 99
1278.1468	0.0004	3195368	Stimulus	S 70
1279.6608	0.0004	3199153	Stimulus	S130
1279.7456	0.0004	3199365	Stimulus	S 99
1281.2668	0.0004	3203168	Stimulus	S 70
1281.5288	0.0004	3203823	Stimulus	S130
1281.6136	0.0004	3204035	Stimulus	S 99
1283.4104	0.0004	3208527	Stimulus	S 70
1285.4616	0.0004	3213655	Stimulus	S130
1285.5468	0.0004	3213868	Stimulus	S 99
1287.0364	0.0004	3217592	Stimulus	S 70
1287.6976	0.0004	3219245	Stimulus	S130
1287.7824	0.0004	3219457	Stimulus	S 99
1290.6044	0.0004	3226512	Stimulus	S 70
1292.1052	0.0004	3230264	Stimulus	S130
1292.1904	0.0004	3230477	Stimulus	S130
1295.0168	0.0004	3237543	Stimulus	S 70
1296.2212	0.0004	3240554	Stimulus	S130
1296.306	0.0004	3240766	Stimulus	S 99
1298.9892	0.0004	3247474	Stimulus	S 70
1299.1472	0.0004	3247869	Stimulus	S130
1299.232	0.0004	3248081	Stimulus	S130
1300.9356	0.0004	3252340	Stimulus	S 70
1301.2756	0.0004	3253190	Stimulus	S130
1301.3604	0.0004	3253402	Stimulus	S 99
1303.928	0.0004	3259821	Stimulus	S 70
1305.0688	0.0004	3262673	Stimulus	S130
1305.154	0.0004	3262886	Stimulus	S 99
1306.5928	0.0004	3266483	Stimulus	S 70
1307.43	0.0004	3268576	Stimulus	S130
1307.5148	0.0004	3268788	Stimulus	S 99
1309.996	0.0004	3274991	Stimulus	S 70
1311.3004	0.0004	3278252	Stimulus	S130
1311.3852	0.0004	3278464	Stimulus	S 99
1314.1044	0.0004	3285262	Stimulus	S 70
1315.0724	0.0004	3287682	Stimulus	S130
1315.1572	0.0004	3287894	Stimulus	S 99
1316.5796	0.0004	3291450	Stimulus	S 70
1317.8108	0.0004	3294528	Stimulus	S130
1317.8956	0.0004	3294740	Stimulus	S 99
1320.2812	0.0004	3300704	Stimulus	S 70
1321.3084	0.0004	3303272	Stimulus	S130
1321.3932	0.0004	3303484	Stimulus	S 99
1323.5616	0.0004	3308905	Stimulus	S 70
1323.7936	0.0004	3309485	Stimulus	S130
1323.8784	0.0004	3309697	Stimulus	S 99
1326.768	0.0004	3316921	Stimulus	S 70
1327.2792	0.0004	3318199	Stimulus	S130
1327.364	0.0004	3318411	Stimulus	S 99
1330.2124	0.0004	3325532	Stimulus	S 70
1331.9844	0.0004	3329962	Stimulus	S130
1332.0696	0.0004	3330175	Stimulus	S 99
1334.9696	0.0004	3337425	Stimulus	S 70
1335.9304	0.0004	3339827	Stimulus	S130
1336.0156	0.0004	3340040	Stimulus	S 99
1337.9124	0.0004	3344782	Stimulus	S 70
1339.8196	0.0004	3349550	Stimulus	S130
1339.9044	0.0004	3349762	Stimulus	S 99
1341.554	0.0004	3353886	Stimulus	S 70
1342.0208	0.0004	3355053	Stimulus	S130
1342.1056	0.0004	3355265	Stimulus	S 99
1344.3616	0.0004	3360905	Stimulus	S 70
1344.9068	0.0004	3362268	Stimulus	S130
1344.9916	0.0004	3362480	Stimulus	S 99
1347.6972	0.0004	3369244	Stimulus	S 70
1348.4908	0.0004	3371228	Stimulus	S130
1348.576	0.0004	3371441	Stimulus	S 99
1350.504	0.0004	3376261	Stimulus	S 70
1351.1868	0.0004	3377968	Stimulus	S130
1351.272	0.0004	3378181	Stimulus	S130
1352.7484	0.0004	3381872	Stimulus	S 70
1353.9516	0.0004	3384880	Stimulus	S130
1354.0364	0.0004	3385092	Stimulus	S 99
1356.3372	0.0004	3390844	Stimulus	S 70
1357.3132	0.0004	3393284	Stimulus	S130
1357.398	0.0004	3393496	Stimulus	S 99
1359.8404	0.0004	3399602	Stimulus	S 70
1360.1456	0.0004	3400365	Stimulus	S130
1360.2304	0.0004	3400577	Stimulus	S 99
1362.5036	0.0004	3406260	Stimulus	S 70
1362.9036	0.0004	3407260	Stimulus	S130
1362.9884	0.0004	3407472	Stimulus	S 99
1365.4568	0.0004	3413643	Stimulus	S 70
1366.1608	0.0004	3415403	Stimulus	S130
1366.246	0.0004	3415616	Stimulus	S 99
1368.6896	0.0004	3421725	Stimulus	S 70
1368.9036	0.0004	3422260	Stimulus	S130
1368.9884	0.0004	3422472	Stimulus	S 99
1371.2892	0.0004	3428224	Stimulus	S 70
1372.4132	0.0004	3431034	Stimulus	S130
1372.498	0.0004	3431246	Stimulus	S 99
1374.3196	0.0004	3435800	Stimulus	S 70
1374.7576	0.0004	3436895	Stimulus	S130
1374.8424	0.0004	3437107	Stimulus	S 99
1376.5388	0.0004	3441348	Stimulus	S 70
1378.08	0.0004	3445201	Stimulus	S130
1378.1648	0.0004	3445413	Stimulus	S 99
1380.1568	0.0004	3450393	Stimulus	S 70
1381.2788	0.0004	3453198	Stimulus	S130
1381.3636	0.0004	3453410	Stimulus	S 99
1384.1852	0.0004	3460464	Stimulus	S 70
1385.3464	0.0004	3463367	Stimulus	S130
1385.4316	0.0004	3463580	Stimulus	S 99
1387.9156	0.0004	3469790	Stimulus	S 70
1388.6244	0.0004	3471562	Stimulus	S130
1388.7096	0.0004	3471775	Stimulus	S 99
1390.866	0.0004	3477166	Stimulus	S 70
1391.9432	0.0004	3479859	Stimulus	S130
1392.0288	0.0004	3480073	Stimulus	S130
1394.736	0.0004	3486841	Stimulus	S 70
1396.208	0.0004	3490521	Stimulus	S130
1396.2928	0.0004	3490733	Stimulus	S 99
1398.7916	0.0004	3496980	Stimulus	S 70
1400.5836	0.0004	3501460	Stimulus	S130
1400.6684	0.0004	3501672	Stimulus	S 99
1403.414	0.0004	3508536	Stimulus	S 70
1403.886	0.0004	3509716	Stimulus	S130
1403.9708	0.0004	3509928	Stimulus	S 99
1405.87	0.0004	3514676	Stimulus	S 70
1406.426	0.0004	3516066	Stimulus	S130
1406.5112	0.0004	3516279	Stimulus	S 99
1409.2888	0.0004	3523223	Stimulus	S 70
1410.1188	0.0004	3525298	Stimulus	S130
1410.204	0.0004	3525511	Stimulus	S 99
1411.9056	0.0004	3529765	Stimulus	S 70
1413.8508	0.0004	3534628	Stimulus	S130
1413.9356	0.0004	3534840	Stimulus	S 99
1415.476	0.0004	3538691	Stimulus	S 70
1415.5768	0.0004	3538943	Stimulus	S130
1415.662	0.0004	3539156	Stimulus	S 99
1418.3732	0.0004	3545934	Stimulus	S 70
1420.1132	0.0004	3550284	Stimulus	S130
1420.198	0.0004	3550496	Stimulus	S 99
1422.6464	0.0004	3556617	Stimulus	S 70
1423.5548	0.0004	3558888	Stimulus	S130
1423.6396	0.0004	3559100	Stimulus	S 99
1426.0116	0.0004	3565030	Stimulus	S 70
1427.5968	0.0004	3568993	Stimulus	S130
1427.6816	0.0004	3569205	Stimulus	S 99
1429.7796	0.0004	3574450	Stimulus	S 70
1430.1596	0.0004	3575400	Stimulus	S130
1430.2444	0.0004	3575612	Stimulus	S 99
1431.7328	0.0004	3579333	Stimulus	S 70
1432.0516	0.0004	3580130	Stimulus	S130
1432.1368	0.0004	3580343	Stimulus	S 99
1434.9492	0.0004	3587374	Stimulus	S 70
1436.0484	0.0004	3590122	Stimulus	S130
1436.1332	0.0004	3590334	Stimulus	S 99
1439.0056	0.0004	3597515	Stimulus	S 70
1440.2636	0.0004	3600660	Stimulus	S130
1440.3488	0.0004	3600873	Stimulus	S 99
1442.396	0.0004	3605991	Stimulus	S 70
1442.65	0.0004	3606626	Stimulus	S130
1442.7348	0.0004	3606838	Stimulus	S 99
1444.3684	0.0004	3610922	Stimulus	S 70
1444.7824	0.0004	3611957	Stimulus	S130
1444.8672	0.0004	3612169	Stimulus	S 99
1447.6952	0.0004	3619239	Stimulus	S 70
1449.03	0.0004	3622576	Stimulus	S130
1449.1152	0.0004	3622789	Stimulus	S 99
1451.3568	0.0004	3628393	Stimulus	S 70
1453.4568	0.0004	3633643	Stimulus	S130
1453.5416	0.0004	3633855	Stimulus	S 99
1455.256	0.0004	3638141	Stimulus	S 70
1457.3152	0.0004	3643289	Stimulus	S130
1457.4	0.0004	3643501	Stimulus	S 99
1459.474	0.0004	3648686	Stimulus	S 70
1459.6452	0.0004	3649114	Stimulus	S130
1459.73	0.0004	3649326	Stimulus	S 99
1462.134	0.0004	3655336	Stimulus	S 70
1462.7028	0.0004	3656758	Stimulus	S130
1462.788	0.0004	3656971	Stimulus	S 99
1464.4628	0.0004	3661158	Stimulus	S 70
1466.0676	0.0004	3665170	Stimulus	S130
1466.1528	0.0004	3665383	Stimulus	S 99
1468.3904	0.0004	3670977	Stimulus	S 70
1470.3324	0.0004	3675832	Stimulus	S130
1470.4176	0.0004	3676045	Stimulus	S 99
1472.6252	0.0004	3681564	Stimulus	S 70
1472.9072	0.0004	3682269	Stimulus	S130
1472.992	0.0004	3682481	Stimulus	S 99
1474.7156	0.0004	3686790	Stimulus	S 70
1475.7884	0.0004	3689472	Stimulus	S130
1475.8736	0.0004	3689685	Stimulus	S 99
1478.272	0.0004	3695681	Stimulus	S 70
1478.6432	0.0004	3696609	Stimulus	S130
1478.728	0.0004	3696821	Stimulus	S 99
1480.6856	0.0004	3701715	Stimulus	S 70
1482.4308	0.0004	3706078	Stimulus	S130
