onset	duration	sample	trial_type	response_time	stim_file	value
986.2060000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
988.0560000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
992.1760000000	n/a	n/a	Left Button	n/a	n/a	S 10
992.2260000000	n/a	n/a	Response Accurate	n/a	n/a	S201
993.0940000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
994.9620000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
997.4480000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
998.8640000000	n/a	n/a	Right Button	n/a	n/a	S 20
998.9140000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
999.7480000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1001.5840000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1003.7520000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1007.4040000000	n/a	n/a	Right Button	n/a	n/a	S 20
1007.4540000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1008.0720000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1009.6900000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1011.5580000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1013.2200000000	n/a	n/a	Left Button	n/a	n/a	S 10
1013.2700000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1014.2100000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1016.1620000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1018.0120000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1020.0840000000	n/a	n/a	Right Button	n/a	n/a	S 20
1020.1340000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1020.7480000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1022.3660000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1024.3020000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1025.7520000000	n/a	n/a	Right Button	n/a	n/a	S 20
1025.8020000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1026.3860000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1027.9700000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1030.4400000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1031.9840000000	n/a	n/a	Left Button	n/a	n/a	S 10
1032.0340000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1032.7400000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1034.4580000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1036.9940000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1038.0040000000	n/a	n/a	Right Button	n/a	n/a	S 20
1038.0540000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1038.9120000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1040.7800000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1042.8660000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1043.8920000000	n/a	n/a	Left Button	n/a	n/a	S 10
1043.9420000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1044.5160000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1046.1020000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1048.0020000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1049.4920000000	n/a	n/a	Right Button	n/a	n/a	S 20
1049.5420000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1050.4220000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1052.3060000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1054.2080000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1057.0640000000	n/a	n/a	Right Button	n/a	n/a	S 20
1057.1140000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1057.7100000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1059.3120000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1061.6300000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1064.1880000000	n/a	n/a	Right Button	n/a	n/a	S 20
1064.2380000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1065.2320000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1067.2500000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1069.3520000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1071.4600000000	n/a	n/a	Left Button	n/a	n/a	S 10
1071.5100000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1072.1220000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1073.7380000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1076.2400000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1078.7780000000	n/a	n/a	Right Button	n/a	n/a	S 20
1078.8300000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1079.4440000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1081.0620000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1083.3960000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1085.4260000000	n/a	n/a	Left Button	n/a	n/a	S 10
1085.4780000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1086.4660000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1088.4500000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1090.9180000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1091.7860000000	n/a	n/a	Right Button	n/a	n/a	S 20
1091.8360000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1092.7360000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1094.6380000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1096.9400000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1099.4580000000	n/a	n/a	Right Button	n/a	n/a	S 20
1099.5080000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1100.1600000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1101.8280000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1103.8780000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1104.4380000000	n/a	n/a	Left Button	n/a	n/a	S 10
1104.4880000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1105.0960000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1106.7140000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1108.7320000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1109.9100000000	n/a	n/a	Left Button	n/a	n/a	S 10
1109.9600000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1110.9180000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1112.8860000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1115.0880000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1117.6980000000	n/a	n/a	Right Button	n/a	n/a	S 20
1117.7480000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1118.4400000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1120.1420000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1122.4100000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1126.8020000000	n/a	n/a	Right Button	n/a	n/a	S 20
1126.8520000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1127.4640000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1129.0820000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1131.0320000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1132.5260000000	n/a	n/a	Left Button	n/a	n/a	S 10
1132.5760000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1133.2680000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1134.9700000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1137.4040000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1138.0620000000	n/a	n/a	Right Button	n/a	n/a	S 20
1138.1120000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1139.0220000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1140.9400000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1143.3100000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1144.6020000000	n/a	n/a	Left Button	n/a	n/a	S 10
1144.6520000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1145.4780000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1147.3120000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1149.5140000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1151.9980000000	n/a	n/a	Right Button	n/a	n/a	S 20
1152.0480000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1153.0160000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1154.9840000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1157.5360000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1164.1260000000	n/a	n/a	Left Button	n/a	n/a	S 10
1164.1760000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1164.9080000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1166.6440000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1168.9780000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1170.1020000000	n/a	n/a	Right Button	n/a	n/a	S 20
1170.1520000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1171.1140000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1173.0820000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1175.4160000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1177.0860000000	n/a	n/a	Left Button	n/a	n/a	S 10
1177.1360000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1178.0020000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1179.8700000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1181.7720000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1182.2020000000	n/a	n/a	Right Button	n/a	n/a	S 20
1182.2520000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1182.9220000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1184.5900000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1186.7260000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1188.9220000000	n/a	n/a	Right Button	n/a	n/a	S 20
1188.9720000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1189.6780000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1191.3960000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1193.6480000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1194.5740000000	n/a	n/a	Left Button	n/a	n/a	S 10
1194.6240000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1195.2980000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1196.9840000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1199.1520000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1199.9060000000	n/a	n/a	Right Button	n/a	n/a	S 20
1199.9560000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1200.5360000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1202.1200000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1204.2560000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1206.2700000000	n/a	n/a	Left Button	n/a	n/a	S 10
1206.3200000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1207.2080000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1209.0920000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1211.0280000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1211.6060000000	n/a	n/a	Left Button	n/a	n/a	S 10
1211.6560000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1212.3120000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1213.9800000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1215.9820000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1216.6540000000	n/a	n/a	Right Button	n/a	n/a	S 20
1216.7040000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1217.6320000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1219.5840000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1221.7700000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1223.1340000000	n/a	n/a	Left Button	n/a	n/a	S 10
1223.1840000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1223.9540000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1225.7220000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1227.8400000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1228.8180000000	n/a	n/a	Right Button	n/a	n/a	S 20
1228.8680000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1229.7580000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1231.6600000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1233.7960000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1236.4380000000	n/a	n/a	Left Button	n/a	n/a	S 10
1236.4880000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1237.4640000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1239.4500000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1241.3680000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1242.5100000000	n/a	n/a	Left Button	n/a	n/a	S 10
1242.5600000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1243.4200000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1245.2880000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1247.1720000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1248.8100000000	n/a	n/a	Right Button	n/a	n/a	S 20
1248.8600000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1249.7740000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1251.6920000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1254.2280000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1256.1740000000	n/a	n/a	Left Button	n/a	n/a	S 10
1256.2240000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1257.0960000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1258.9820000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1260.9500000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1261.8280000000	n/a	n/a	Left Button	n/a	n/a	S 10
1261.8800000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1262.7680000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1264.6520000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1267.0380000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1268.0120000000	n/a	n/a	Right Button	n/a	n/a	S 20
1268.0640000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1269.0560000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1271.0560000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1273.5420000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1274.4600000000	n/a	n/a	Right Button	n/a	n/a	S 20
1274.5100000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1275.3440000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1277.1780000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1279.7460000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1283.2920000000	n/a	n/a	Left Button	n/a	n/a	S 10
1283.3420000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1284.0000000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1285.6680000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1288.2360000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1289.3360000000	n/a	n/a	Right Button	n/a	n/a	S 20
1289.3860000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1290.3560000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1292.3240000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1294.8260000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1296.2920000000	n/a	n/a	Left Button	n/a	n/a	S 10
1296.3420000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1296.9440000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1298.5440000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1300.5460000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1305.5240000000	n/a	n/a	Left Button	n/a	n/a	S 10
1305.5740000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1306.4680000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1308.3680000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1310.2200000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1310.8160000000	n/a	n/a	Right Button	n/a	n/a	S 20
1310.8660000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1311.7540000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1313.6400000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1315.5920000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1316.5360000000	n/a	n/a	Left Button	n/a	n/a	S 10
1316.5860000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1317.3600000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1319.1440000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1321.1460000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1322.0000000000	n/a	n/a	Right Button	n/a	n/a	S 20
1322.0500000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1322.7640000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1324.4820000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1326.8000000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1328.8720000000	n/a	n/a	Left Button	n/a	n/a	S 10
1328.9220000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1329.9360000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1331.9540000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1334.2380000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1337.5360000000	n/a	n/a	Left Button	n/a	n/a	S 10
1337.5860000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1338.6080000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1340.6260000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1343.1780000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1344.6720000000	n/a	n/a	Right Button	n/a	n/a	S 20
1344.7220000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1345.7640000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1347.8160000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1350.2680000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1350.9240000000	n/a	n/a	Left Button	n/a	n/a	S 10
1350.9740000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1351.9860000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1354.0040000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1356.4560000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1358.7040000000	n/a	n/a	Left Button	n/a	n/a	S 10
1358.7540000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1359.4420000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1361.1260000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1363.1100000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1363.8000000000	n/a	n/a	Right Button	n/a	n/a	S 20
1363.8500000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1364.6120000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1366.3800000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1368.5980000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1369.3560000000	n/a	n/a	Left Button	n/a	n/a	S 10
1369.4060000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1370.0820000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1371.7680000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1374.2520000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1375.4680000000	n/a	n/a	Right Button	n/a	n/a	S 20
1375.5180000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1376.1880000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1377.8560000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1380.0080000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1380.8440000000	n/a	n/a	Right Button	n/a	n/a	S 20
1380.8940000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1381.8420000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1383.7940000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1386.0120000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1387.7240000000	n/a	n/a	Right Button	n/a	n/a	S 20
1387.7740000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1388.5640000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1390.3660000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1392.6840000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1395.7560000000	n/a	n/a	Right Button	n/a	n/a	S 20
1395.8060000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1396.5200000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1398.2380000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
1400.1900000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1401.2520000000	n/a	n/a	Left Button	n/a	n/a	S 10
1401.3020000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1402.3740000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1404.4420000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1406.8620000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1407.4440000000	n/a	n/a	Right Button	n/a	n/a	S 20
1407.4940000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1408.3620000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1410.2300000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1412.3820000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1413.1840000000	n/a	n/a	Left Button	n/a	n/a	S 10
1413.2340000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1413.9660000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1415.7020000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1418.1040000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1418.7800000000	n/a	n/a	Right Button	n/a	n/a	S 20
1418.8300000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1419.4040000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1420.9880000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
1423.2900000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1425.4640000000	n/a	n/a	Right Button	n/a	n/a	S 20
1425.5140000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1426.0920000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
1427.6780000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
1429.9280000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1430.8920000000	n/a	n/a	Left Button	n/a	n/a	S 10
1430.9420000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1431.5960000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1433.2480000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1435.3820000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1435.9000000000	n/a	n/a	Left Button	n/a	n/a	S 10
1435.9500000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1436.5840000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1438.2180000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1440.4540000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1441.7620000000	n/a	n/a	Left Button	n/a	n/a	S 10
1441.8140000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1442.5220000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1444.2400000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
1446.3740000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
1447.0300000000	n/a	n/a	Right Button	n/a	n/a	S 20
1447.0820000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1447.7600000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1449.4440000000	n/a	n/a	FB type: PUPPY (win)	n/a	n/a	S105
1451.8120000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
1454.1140000000	n/a	n/a	Right Button	n/a	n/a	S 20
1454.1640000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1455.1140000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
1457.0660000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
1459.0680000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
1459.9900000000	n/a	n/a	Left Button	n/a	n/a	S 10
1460.0400000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1460.8700000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
1462.7040000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
1464.8380000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1465.4220000000	n/a	n/a	Right Button	n/a	n/a	S 20
1465.4720000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
1466.3240000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
1468.1740000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
1470.3940000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
1471.2180000000	n/a	n/a	Left Button	n/a	n/a	S 10
1471.2680000000	n/a	n/a	Response Accurate	n/a	n/a	S201
1471.9280000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
