onset	duration	sample	value
184.0000000000	n/a	220371	3968
184.0000000000	n/a	220409	4096
185.0000000000	n/a	222488	4480
187.0000000000	n/a	224028	32768
187.0000000000	n/a	224650	3072
191.0000000000	n/a	229465	3456
193.0000000000	n/a	231225	3584
193.0000000000	n/a	231488	3968
193.0000000000	n/a	231645	4096
194.0000000000	n/a	232884	4480
195.0000000000	n/a	234465	33152
196.0000000000	n/a	235027	3072
197.0000000000	n/a	236923	3456
198.0000000000	n/a	237743	3584
198.0000000000	n/a	238005	3968
198.0000000000	n/a	238044	4096
199.0000000000	n/a	239182	4480
201.0000000000	n/a	240703	33280
201.0000000000	n/a	241505	3072
203.0000000000	n/a	243761	3456
204.0000000000	n/a	244760	3584
204.0000000000	n/a	245023	3968
204.0000000000	n/a	245063	4096
206.0000000000	n/a	246740	4480
227.0000000000	n/a	272012	25984
227.0000000000	n/a	272675	3072
230.0000000000	n/a	276270	3456
232.0000000000	n/a	278389	3584
232.0000000000	n/a	278652	3968
232.0000000000	n/a	278789	4096
233.0000000000	n/a	279870	4480
234.0000000000	n/a	281230	26112
235.0000000000	n/a	281671	3072
238.0000000000	n/a	285787	3456
239.0000000000	n/a	286387	3584
239.0000000000	n/a	286651	3968
239.0000000000	n/a	286687	4096
240.0000000000	n/a	287726	4480
241.0000000000	n/a	289067	26496
242.0000000000	n/a	290109	3072
244.0000000000	n/a	293264	3456
246.0000000000	n/a	294824	3584
246.0000000000	n/a	295087	3968
246.0000000000	n/a	295244	4096
247.0000000000	n/a	296683	4480
249.0000000000	n/a	298368	26624
249.0000000000	n/a	298826	3072
252.0000000000	n/a	302881	3456
254.0000000000	n/a	305360	3584
255.0000000000	n/a	305623	3968
255.0000000000	n/a	305661	4096
256.0000000000	n/a	306740	4480
257.0000000000	n/a	308021	27008
257.0000000000	n/a	308463	3072
261.0000000000	n/a	312978	3456
262.0000000000	n/a	314700	3584
262.0000000000	n/a	314960	3968
263.0000000000	n/a	315078	4096
264.0000000000	n/a	316537	4480
265.0000000000	n/a	318137	27136
266.0000000000	n/a	318699	3072
271.0000000000	n/a	325114	3456
272.0000000000	n/a	326573	3584
273.0000000000	n/a	327796	3968
273.0000000000	n/a	327954	4096
275.0000000000	n/a	330273	4480
277.0000000000	n/a	331813	27520
277.0000000000	n/a	332295	3072
277.0000000000	n/a	332675	3456
280.0000000000	n/a	335734	3584
280.0000000000	n/a	335993	3968
280.0000000000	n/a	336032	4096
282.0000000000	n/a	337931	4480
283.0000000000	n/a	339351	27648
283.0000000000	n/a	340032	3072
285.0000000000	n/a	341729	3456
286.0000000000	n/a	343348	3584
286.0000000000	n/a	343611	3968
286.0000000000	n/a	343651	4096
287.0000000000	n/a	344668	4480
289.0000000000	n/a	346688	28032
289.0000000000	n/a	347310	3072
292.0000000000	n/a	350046	3456
294.0000000000	n/a	353005	3584
294.0000000000	n/a	353268	3968
294.0000000000	n/a	353308	4096
295.0000000000	n/a	354584	4480
298.0000000000	n/a	357147	28160
298.0000000000	n/a	357786	3072
298.0000000000	n/a	358166	3456
302.0000000000	n/a	362202	3584
302.0000000000	n/a	362465	3968
302.0000000000	n/a	362523	4096
303.0000000000	n/a	363724	4480
304.0000000000	n/a	365366	28544
305.0000000000	n/a	365944	3072
307.0000000000	n/a	368000	3456
