onset	duration	sample	trial_type	response_time	stim_file	value
418.9380000000	n/a	209469	go	n/a	n/a	2
419.2020000000	n/a	209601	button press	n/a	n/a	5
426.3020000000	n/a	213151	cue	n/a	n/a	1
428.3020000000	n/a	214151	go	n/a	n/a	2
428.5780000000	n/a	214289	button press	n/a	n/a	5
433.7580000000	n/a	216879	cue	n/a	n/a	1
442.0580000000	n/a	221029	cue	n/a	n/a	1
444.9420000000	n/a	222471	go	n/a	n/a	2
445.4260000000	n/a	222713	button press	n/a	n/a	5
450.6480000000	n/a	225324	cue	n/a	n/a	1
452.4120000000	n/a	226206	go	n/a	n/a	2
452.7220000000	n/a	226361	button press	n/a	n/a	5
462.0140000000	n/a	231007	cue	n/a	n/a	1
463.5480000000	n/a	231774	go	n/a	n/a	2
463.8440000000	n/a	231922	button press	n/a	n/a	5
471.3580000000	n/a	235679	cue	n/a	n/a	1
473.2480000000	n/a	236624	go	n/a	n/a	2
473.5060000000	n/a	236753	button press	n/a	n/a	5
478.4720000000	n/a	239236	cue	n/a	n/a	1
480.2940000000	n/a	240147	go	n/a	n/a	2
480.6740000000	n/a	240337	button press	n/a	n/a	5
485.5580000000	n/a	242779	cue	n/a	n/a	1
502.8740000000	n/a	251437	task end	n/a	n/a	10
