onset	duration	sample	value
90.7920000000	1.0000000000	45396	S  1
91.5000000000	1.0000000000	45750	S  2
93.0580000000	1.0000000000	46529	S  1
93.6840000000	1.0000000000	46842	S  2
95.2400000000	1.0000000000	47620	S  1
95.7000000000	1.0000000000	47850	S  2
97.2720000000	1.0000000000	48636	S  1
97.9320000000	1.0000000000	48966	S  2
99.5060000000	1.0000000000	49753	S  1
100.2040000000	1.0000000000	50102	S  2
101.7540000000	1.0000000000	50877	S  1
102.3160000000	1.0000000000	51158	S  2
103.8700000000	1.0000000000	51935	S  1
104.6360000000	1.0000000000	52318	S  2
106.1860000000	1.0000000000	53093	S  1
106.6120000000	1.0000000000	53306	S  2
108.1860000000	1.0000000000	54093	S  1
108.5480000000	1.0000000000	54274	S  2
110.1020000000	1.0000000000	55051	S  1
110.6200000000	1.0000000000	55310	S  2
112.1680000000	1.0000000000	56084	S  1
112.7400000000	1.0000000000	56370	S  2
114.3000000000	1.0000000000	57150	S  1
114.7400000000	1.0000000000	57370	S  2
116.3000000000	1.0000000000	58150	S  1
116.9660000000	1.0000000000	58483	S  2
118.5320000000	1.0000000000	59266	S  1
119.0760000000	1.0000000000	59538	S  2
120.6500000000	1.0000000000	60325	S  1
121.2920000000	1.0000000000	60646	S  2
122.8640000000	1.0000000000	61432	S  1
123.3240000000	1.0000000000	61662	S  2
124.8820000000	1.0000000000	62441	S  1
125.2840000000	1.0000000000	62642	S  2
126.8300000000	1.0000000000	63415	S  1
127.2520000000	1.0000000000	63626	S  2
128.8120000000	1.0000000000	64406	S  1
129.3400000000	1.0000000000	64670	S  2
130.9120000000	1.0000000000	65456	S  1
131.3580000000	1.0000000000	65679	S  2
132.9120000000	1.0000000000	66456	S  1
133.3720000000	1.0000000000	66686	S  2
134.9280000000	1.0000000000	67464	S  1
135.4360000000	1.0000000000	67718	S  2
136.9940000000	1.0000000000	68497	S  1
137.5480000000	1.0000000000	68774	S  2
139.1100000000	1.0000000000	69555	S  1
139.7180000000	1.0000000000	69859	S  2
141.2920000000	1.0000000000	70646	S  1
141.8860000000	1.0000000000	70943	S  2
143.4580000000	1.0000000000	71729	S  1
143.9480000000	1.0000000000	71974	S  2
145.5060000000	1.0000000000	72753	S  1
145.9100000000	1.0000000000	72955	S  2
147.4580000000	1.0000000000	73729	S  1
148.0200000000	1.0000000000	74010	S  2
149.5740000000	1.0000000000	74787	S  1
149.9420000000	1.0000000000	74971	S  2
151.4900000000	1.0000000000	75745	S  1
152.2540000000	1.0000000000	76127	S  2
153.8060000000	1.0000000000	76903	S  1
154.3480000000	1.0000000000	77174	S  2
155.9220000000	1.0000000000	77961	S  1
156.3480000000	1.0000000000	78174	S  2
157.9040000000	1.0000000000	78952	S  1
158.5420000000	1.0000000000	79271	S  2
160.0880000000	1.0000000000	80044	S  1
160.6360000000	1.0000000000	80318	S  2
162.1860000000	1.0000000000	81093	S  1
162.8220000000	1.0000000000	81411	S  2
164.3860000000	1.0000000000	82193	S  1
164.8940000000	1.0000000000	82447	S  2
166.4680000000	1.0000000000	83234	S  1
167.1020000000	1.0000000000	83551	S  2
168.6520000000	1.0000000000	84326	S  1
169.1660000000	1.0000000000	84583	S  2
170.7180000000	1.0000000000	85359	S  1
171.4140000000	1.0000000000	85707	S  2
172.9660000000	1.0000000000	86483	S  1
173.4140000000	1.0000000000	86707	S  2
174.9660000000	1.0000000000	87483	S  1
175.4460000000	1.0000000000	87723	S  2
176.9980000000	1.0000000000	88499	S  1
177.4300000000	1.0000000000	88715	S  2
178.9820000000	1.0000000000	89491	S  1
179.5340000000	1.0000000000	89767	S  2
