onset	duration	trial_type
0.00	137.61	KandD
137.61	76.88	BigBang
214.49	152.91	HIMYM
367.39	192.47	Brazil
559.86	130.05	Santa
689.91	117.55	MrBean
807.47	78.67	DueDate
886.14	52.86	Friends
