onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
33.002289000000005	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.66578	1.0	4.0	n/a	5	1.0	1.0	0.0	12.0	1.0	55.0	34.0	22.0	22.0011	21.98324
35.001989	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.4714	1.0	4.0	n/a	5	1.0	1.0	0.0	13.0	1.0	55.0	36.0	24.0	24.0008	23.98232
37.002189	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.6439600000000001	1.0	4.0	n/a	5	1.0	1.0	0.0	14.0	1.0	55.0	38.0	26.0	26.001	25.98371
39.001489	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.5058199999999999	1.0	4.0	n/a	5	1.0	1.0	0.0	15.0	1.0	55.0	40.0	28.0	28.0003	27.98266
41.31073511	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.31073511	5.0	RespAltHard	respAlt	n/a	4.8	0.27245	2.0	4.0	n/a	5	3.0	0.0	1.0	1.0	1.0	55.0	47.0	0.0	0.00573511	-0.001626581
51.30684	5.0	RespAltHard	respAlt	n/a	4.8	0.26397	2.0	4.0	n/a	5	3.0	1.0	0.0	2.0	1.0	55.0	52.0	5.0	5.0018400000000005	4.996641
56.306000000000004	5.0	RespAltMed	respAlt	n/a	4.8	0.22516	2.0	2.0	n/a	5	2.0	1.0	0.0	3.0	1.0	55.0	57.0	10.0	10.001	9.997402
61.306999999999995	5.0	RespAltMed	respAlt	n/a	4.8	0.33854	2.0	2.0	n/a	5	2.0	1.0	0.0	4.0	1.0	55.0	62.0	15.0	15.002	14.99673
66.306	5.0	RespAltEasy	respAlt	n/a	4.8	0.1561	2.0	1.0	n/a	5	1.0	1.0	0.0	5.0	1.0	55.0	67.0	20.0	20.001	19.995420000000006
71.3053	5.0	RespAltEasy	respAlt	n/a	4.8	0.15486	2.0	1.0	n/a	5	1.0	1.0	0.0	6.0	1.0	55.0	72.0	25.0	25.0003	24.9974
76.219289008	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.219289008	30.0	NatureMovie	natureMovie	n/a	29.9	n/a	3.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	55.0	82.0	0.0	3.9008e-05	-0.08831823
111.267191024	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.267191024	3.75	FingerSeq	motorSequence2	n/a	3.35	2.6625	4.0	n/a	n/a	5	2.0	6.0	0.0	1.0	6.0	55.0	116.0	0.0	9.1024e-05	-0.005251881
120.01738999999999	3.75	FingerSeq	motorSequence2	n/a	3.35	2.3588	4.0	n/a	n/a	5	2.0	6.0	0.0	2.0	6.0	55.0	119.0	3.75	3.75029	2.9947060000000003
123.76713000000001	3.75	FingerSeq	motorSequence2	n/a	3.35	1.9473	4.0	n/a	n/a	5	2.0	6.0	0.0	3.0	6.0	55.0	123.0	7.5	7.5000300000000015	6.995252000000002
127.5182	3.75	FingerSeq	motorSequence2	n/a	3.35	1.9861	4.0	n/a	n/a	5	2.0	6.0	0.0	4.0	6.0	55.0	127.0	11.25	11.2511	10.99456
131.2684	3.75	FingerSimple	motorSequence2	n/a	3.35	1.9519	4.0	n/a	n/a	5	1.0	6.0	0.0	5.0	6.0	55.0	131.0	15.0	15.0013	14.9936
135.0179	3.75	FingerSimple	motorSequence2	n/a	3.35	1.8434	4.0	n/a	n/a	5	1.0	6.0	0.0	6.0	6.0	55.0	134.0	18.75	18.7508	17.99399
138.768	3.75	FingerSimple	motorSequence2	n/a	3.35	1.8366	4.0	n/a	n/a	5	1.0	6.0	0.0	7.0	6.0	55.0	138.0	22.5	22.5009	21.9949
142.5181	3.75	FingerSimple	motorSequence2	n/a	3.35	1.9688	4.0	n/a	n/a	5	1.0	6.0	0.0	8.0	6.0	55.0	142.0	26.25	26.251	25.9939
146.21979751	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.21979751	5.0	PredictScram	prediction	2.0	4.8	0.44943	5.0	n/a	n/a	5	3.0	1.0	0.0	1.0	1.0	55.0	151.0	0.0	0.00489751	-0.003991319
156.21545	5.0	Prediction	prediction	1.0	4.8	0.60044	5.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	55.0	156.0	5.0	5.00055	4.995321
161.2151	5.0	PredictViol	prediction	2.0	4.8	0.23039	5.0	n/a	n/a	5	2.0	1.0	0.0	3.0	1.0	55.0	161.0	10.0	10.0002	9.994966
166.2159	5.0	PredictScram	prediction	2.0	4.8	0.3956	5.0	n/a	n/a	5	3.0	1.0	0.0	4.0	1.0	55.0	165.0	15.0	15.001	14.9959
171.2168	5.0	PredictViol	prediction	2.0	4.8	0.22327	5.0	n/a	n/a	5	2.0	1.0	0.0	5.0	1.0	55.0	170.0	20.0	20.0019	19.99503
176.2152	5.0	Prediction	prediction	1.0	4.8	0.19749	5.0	n/a	n/a	5	1.0	1.0	0.0	6.0	1.0	55.0	175.0	25.0	25.0003	24.99441
181.128273699	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.128273699	15.0	TheoryOfMind	ToM2	1.0	14.6	2.1732	6.0	n/a	n/a	5	1.0	1.0	0.0	1.0	1.0	55.0	185.0	0.0	7.3699e-05	-0.00526593
201.1288	15.0	TheoryOfMind	ToM2	2.0	14.6	2.7531	6.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	55.0	200.0	15.0	15.0006	14.99416
216.2997453	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.2997453	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.24464	7.0	1.0	n/a	5	1.0	1.0	0.0	1.0	1.0	55.0	220.0	0.0	0.005645300000000001	-0.006705379
226.29526	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.35455	7.0	1.0	n/a	5	1.0	1.0	0.0	2.0	1.0	55.0	225.0	5.0	5.00116	4.991497
231.2944	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.6542899999999999	7.0	4.0	n/a	5	2.0	1.0	0.0	3.0	1.0	55.0	230.0	10.0	10.0003	9.993038
236.2953	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.5980800000000001	7.0	4.0	n/a	5	2.0	1.0	0.0	4.0	1.0	55.0	235.0	15.0	15.0012	14.99156
241.295	5.0	SpatialMapHard	spatialMap	n/a	4.8	1.2056	7.0	7.0	n/a	5	3.0	0.0	1.0	5.0	1.0	55.0	240.0	20.0	20.0009	19.99137
246.2945	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.82799	7.0	7.0	n/a	5	3.0	0.0	1.0	6.0	1.0	55.0	245.0	25.0	25.0004	24.99187
251.27792793000003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.27792793000003	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.2137	8.0	n/a	n/a	5	2.0	0.0	1.0	1.0	1.0	55.0	255.0	0.0	0.00302793	-0.1265051
259.27504	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.6001	8.0	n/a	n/a	5	2.0	0.0	1.0	2.0	1.0	55.0	258.0	3.0	3.00014	2.872186
262.27566	3.0	ScrambledMotion	emotionProcess	2.0	2.8	0.8766700000000001	8.0	n/a	n/a	5	2.0	1.0	0.0	3.0	1.0	55.0	261.0	6.0	6.00076	5.874619
265.27582	3.0	ScrambledMotion	emotionProcess	2.0	2.8	0.93529	8.0	n/a	n/a	5	2.0	1.0	0.0	4.0	1.0	55.0	264.0	9.0	9.000919999999997	8.872910000000003
268.2762	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.4097	8.0	n/a	n/a	5	2.0	1.0	0.0	5.0	1.0	55.0	267.0	12.0	12.0013	11.87359
271.2751	3.0	BiologicalMotion	emotionProcess	2.0	2.8	1.0463	8.0	n/a	n/a	5	1.0	0.0	1.0	6.0	1.0	55.0	270.0	15.0	15.0002	14.87362
274.2761	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.6278699999999999	8.0	n/a	n/a	5	1.0	1.0	0.0	7.0	1.0	55.0	273.0	18.0	18.0012	17.87408
277.2749	3.0	BiologicalMotion	emotionProcess	2.0	2.8	1.0681	8.0	n/a	n/a	5	1.0	0.0	1.0	8.0	1.0	55.0	276.0	21.0	21.0	20.87415
280.2751	3.0	BiologicalMotion	emotionProcess	2.0	2.8	1.0442	8.0	n/a	n/a	5	1.0	1.0	0.0	9.0	1.0	55.0	279.0	24.0	24.0002	23.8738
283.2758	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.62658	8.0	n/a	n/a	5	1.0	1.0	0.0	10.0	1.0	55.0	282.0	27.0	27.0009	26.87351
286.188229429	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.188229429	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	9.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	55.0	290.0	0.0	2.9429e-05	-0.1116744
306.2186	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	9.0	n/a	n/a	5	2.0	n/a	n/a	2.0	n/a	55.0	304.0	15.0	15.0304	13.90285
321.387233799	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.387233799	30.0	PermutedRules	CPRO	1.0	7.2	0.8359	10.0	n/a	n/a	5	1.0	1.0	0.0	1.0	1.0	55.0	319.0	0.0	3.3799e-05	-0.01063518
333.8873	30.0	PermutedRules	CPRO	1.0	7.2	0.39665	10.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	55.0	326.0	7.5	7.5001	6.9915759999999985
341.3879	30.0	PermutedRules	CPRO	2.0	7.2	0.45689	10.0	n/a	n/a	5	1.0	1.0	0.0	3.0	1.0	55.0	334.0	15.0	15.0007	14.99036
348.8886	30.0	PermutedRules	CPRO	2.0	7.2	0.40447	10.0	n/a	n/a	5	1.0	1.0	0.0	4.0	1.0	55.0	341.0	22.5	22.5014	21.99052
356.218225721	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.218225721	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	1.0	n/a	55.0	354.0	0.0	2.5721e-05	-0.01002438
363.21969	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	2.0	n/a	55.0	356.0	2.0	2.00149	1.990409
365.21877	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	3.0	n/a	55.0	358.0	4.0	4.00057	3.989022
367.21946	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	4.0	n/a	55.0	360.0	6.0	6.00126	5.988418
369.2191	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	5.0	n/a	55.0	362.0	8.0	8.0009	7.991136999999998
371.2196	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	6.0	n/a	55.0	364.0	10.0	10.0014	9.988746
373.2184	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	7.0	n/a	55.0	366.0	12.0	12.0002	11.98893
375.2189	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	2.0	n/a	n/a	8.0	n/a	55.0	368.0	14.0	14.0007	13.98989
377.2196	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	9.0	n/a	55.0	370.0	16.0	16.0014	15.98885
379.2186	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	10.0	n/a	55.0	372.0	18.0	18.0004	17.98968
381.2186	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	11.0	n/a	55.0	374.0	20.0	20.0004	19.98923
383.2196	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	12.0	n/a	55.0	376.0	22.0	22.0014	21.9899
385.2188	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	13.0	n/a	55.0	378.0	24.0	24.0006	23.98879
387.21900000000005	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	14.0	n/a	55.0	380.0	26.0	26.0008	25.9887
389.2189	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	11.0	n/a	n/a	5	1.0	n/a	n/a	15.0	n/a	55.0	382.0	28.0	28.0007	27.98961
391.11614586800005	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
396.11614586800005	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	12.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	55.0	389.0	0.0	4.5868e-05	-0.1494605
426.16391812800003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
431.16391812800003	30.0	Rest	rest2	n/a	30.0	n/a	13.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	55.0	404.0	0.0	1.8128e-05	-0.0121902
461.2849148	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
466.2849148	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.93826	14.0	n/a	n/a	5	1.0	1.0	0.0	1.0	1.0	55.0	439.0	0.0	0.0900148	-0.01326285
469.52511	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.69925	14.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	55.0	442.0	3.33	3.33021	2.989243
472.85615	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.57484	14.0	n/a	n/a	5	1.0	1.0	0.0	3.0	1.0	55.0	445.0	6.66	6.66125	5.989875
476.18588	3.33	MentalRotHard	mentalRotation	1.0	3.15	0.75403	14.0	n/a	n/a	5	3.0	1.0	0.0	4.0	1.0	55.0	449.0	9.99	9.99098	9.988287
479.5173	3.33	MentalRotHard	mentalRotation	2.0	3.15	1.3841	14.0	n/a	n/a	5	3.0	1.0	0.0	5.0	1.0	55.0	452.0	13.32	13.3224	12.99138
482.8453	3.33	MentalRotHard	mentalRotation	2.0	3.15	0.86364	14.0	n/a	n/a	5	3.0	0.0	1.0	6.0	1.0	55.0	455.0	16.65	16.6504	15.98848
486.1765	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.91375	14.0	n/a	n/a	5	2.0	1.0	0.0	7.0	1.0	55.0	458.0	19.98	19.9816	18.98587
489.506	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.3746	14.0	n/a	n/a	5	2.0	1.0	0.0	8.0	1.0	55.0	462.0	23.31	23.3111	22.987170000000006
492.8891	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.71257	14.0	n/a	n/a	5	2.0	1.0	0.0	9.0	1.0	55.0	465.0	26.694000000000006	26.6942	25.98762
496.12613886300005	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
501.12613886300005	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	15.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	55.0	474.0	0.0	3.8863e-05	-0.1305139
531.4095779	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
536.4095779	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	1.0	0.0	55.0	498.0	0.0	0.0522779	-0.01423467
538.35878	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	2.0	0.0	55.0	500.0	2.0	2.00148	1.985323
540.35905	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	3.0	0.0	55.0	502.0	4.0	4.00175	3.986134
542.35812	2.0	Object2Back	nBackPic2	n/a	1.6	0.40829	16.0	n/a	1.0	5	1.0	1.0	n/a	4.0	1.0	55.0	504.0	6.0	6.00082	5.984035
544.35817	2.0	Object2Back	nBackPic2	n/a	1.6	0.36795	16.0	n/a	1.0	5	1.0	1.0	n/a	5.0	1.0	55.0	506.0	8.0	8.000869999999999	7.984317999999999
546.3581	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	6.0	0.0	55.0	508.0	10.0	10.0008	9.985395
548.3583	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	7.0	0.0	55.0	510.0	12.0	12.001	11.98394
550.3662	2.0	Object2Back	nBackPic2	n/a	1.6	0.41073	16.0	n/a	1.0	5	1.0	1.0	n/a	8.0	1.0	55.0	512.0	14.0	14.0089	13.9876
552.3576	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	9.0	0.0	55.0	514.0	16.0	16.0003	15.98501
554.3576	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	10.0	0.0	55.0	516.0	18.0	18.0003	17.98573
556.3579	2.0	Object2Back	nBackPic2	n/a	1.6	0.50188	16.0	n/a	1.0	5	1.0	1.0	n/a	11.0	1.0	55.0	518.0	20.0	20.0006	19.98446
558.3585	2.0	Object2Back	nBackPic2	n/a	1.6	0.38695	16.0	n/a	1.0	5	1.0	1.0	n/a	12.0	1.0	55.0	520.0	22.0	22.0012	21.98335
560.3579	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	13.0	0.0	55.0	522.0	24.0	24.0006	23.983970000000006
562.3581	2.0	Object2Back	nBackPic2	n/a	1.6	0.35519	16.0	n/a	1.0	5	1.0	1.0	n/a	14.0	1.0	55.0	524.0	26.0	26.0008	25.9831
564.3587	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	16.0	n/a	0.0	5	2.0	0.0	n/a	15.0	0.0	55.0	526.0	28.0	28.0014	27.984720000000006
566.221717291	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
571.221717291	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	17.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	55.0	533.0	0.0	1.7290999999999998e-05	-0.01597976
