onset	duration	trial_type
36.316	8.006	fixation
0	4.562	instruction_text
4.562	31.754	vm_difficult_text
80.619	8.003	fixation
44.322	4.47	instruction_text
48.792	31.827	vm_easy_text
93.09	31.679	am_easy_text
124.769	8.005	fixation
88.622	4.468	instruction_text
137.228	31.694	am_difficult_image
168.922	8.003	fixation
132.774	4.454	instruction_image
181.369	31.719	av_difficult_image
213.088	8.005	fixation
176.925	4.444	instruction_image
257.291	8.004	fixation
221.093	4.435	instruction_image
225.528	31.763	vv_difficult_image
269.761	31.704	av_easy_image
301.465	8.002	fixation
265.295	4.466	instruction_image
345.689	8.004	fixation
309.467	4.447	instruction_image
313.914	31.775	vv_easy_image
