onset	duration	trial_type
36.782	8.002	fixation
0	5.15	instruction_text
5.15	31.632	vm_difficult_text
80.976	8.004	fixation
44.784	4.456	instruction_image
49.24	31.736	vv_difficult_image
93.444	31.71	av_easy_text
125.154	8.002	fixation
88.98	4.464	instruction_text
169.319	8.003	fixation
133.156	4.449	instruction_image
137.605	31.714	vm_easy_image
181.791	31.738	av_difficult_image
213.529	8.004	fixation
177.322	4.469	instruction_image
225.975	31.688	am_easy_text
257.663	8.003	fixation
221.533	4.442	instruction_text
270.116	31.711	am_difficult_text
301.827	8.005	fixation
265.666	4.45	instruction_text
345.999	8.003	fixation
309.832	4.433	instruction_image
314.265	31.734	vv_easy_image
