onset	duration	trial_type
36.284	8.003	fixation
0	4.568	instruction_text
4.568	31.716	vm_easy_text
48.74	31.736	av_difficult_text
80.476	8.003	fixation
44.287	4.453	instruction_text
92.924	31.7	am_easy_text
124.624	8.01	fixation
88.479	4.445	instruction_text
168.84	8.005	fixation
132.634	4.449	instruction_image
137.083	31.757	vm_difficult_image
213.012	8.004	fixation
176.845	4.467	instruction_image
181.312	31.7	vv_easy_image
225.485	31.72	am_difficult_text
257.205	8.004	fixation
221.016	4.469	instruction_text
269.656	31.699	av_easy_image
301.355	8.004	fixation
265.209	4.447	instruction_image
345.589	8.003	fixation
309.359	4.453	instruction_text
313.812	31.777	vv_difficult_text
