onset	duration	trial_type
36.256	8.004	fixation
0	4.472	instruction_text
4.472	31.784	vm_difficult_text
48.758	31.68	av_easy_text
80.438	8.003	fixation
44.26	4.498	instruction_text
124.641	8.004	fixation
88.441	4.445	instruction_text
92.886	31.755	vv_difficult_text
168.854	8.004	fixation
132.645	4.472	instruction_image
137.117	31.737	vm_easy_image
213.045	8.003	fixation
176.858	4.465	instruction_text
181.323	31.722	vv_easy_text
225.514	31.731	av_difficult_text
257.245	8.004	fixation
221.048	4.466	instruction_text
269.702	31.716	am_difficult_text
301.418	8.005	fixation
265.249	4.453	instruction_text
313.865	31.749	am_easy_image
345.614	8.004	fixation
309.423	4.442	instruction_image
