onset	duration	trial_type
36.272	8.005	fixation
0	4.562	instruction_image
4.562	31.71	vm_easy_image
48.733	31.684	am_difficult_text
80.417	8.005	fixation
44.277	4.456	instruction_text
92.869	31.686	av_easy_image
124.555	8.007	fixation
88.422	4.447	instruction_image
137.011	31.708	av_difficult_image
168.719	8.004	fixation
132.562	4.449	instruction_image
181.162	31.69	am_easy_image
212.852	8.004	fixation
176.723	4.439	instruction_image
257.122	8.003	fixation
220.856	4.455	instruction_image
225.311	31.811	vm_difficult_image
301.355	8.003	fixation
265.125	4.464	instruction_text
269.589	31.766	vv_easy_text
345.54	8.003	fixation
309.358	4.467	instruction_image
313.825	31.715	vv_difficult_image
