onset	duration	trial_type	item
146.08	0	recogRating_guess_incorrect	mot_69374.png
146.41	0	recogRatingFeedback_guess_incorrect	mot_69374.png
149.48	0	faceRecog_sure_correct	mac_59169.png
152.63	0	ret_sure_correct	mac_59169.png
152.94	0	retFeedback_sure_correct	mac_59169.png
156.24	0	retRating_sure_correct	mac_59169.png
156.68	0	retRatingFeedback_sure_correct	mac_59169.png
160.07	0	recog_sure_correct	mac_59169.png
160.86	0	recogFeedback_sure_correct	mac_59169.png
165.41	0	recogRating_sure_correct	mac_59169.png
165.77	0	recogRatingFeedback_sure_correct	mac_59169.png
169	0	faceRecog_guess_correct	moh_06446.png
171.69	0	ret_guess_correct	moh_06446.png
171.99	0	retFeedback_guess_correct	moh_06446.png
175.55	0	retRating_guess_correct	moh_06446.png
175.79	0	retRatingFeedback_guess_correct	moh_06446.png
179.25	0	recog_guess_correct	moh_06446.png
181.48	0	recogFeedback_guess_correct	moh_06446.png
184.48	0	recogRating_guess_correct	moh_06446.png
184.72	0	recogRatingFeedback_guess_correct	moh_06446.png
188.82	0	faceRecog_unsure_incorrect	mog_03090.png
190.71	0	ret_unsure_incorrect	mog_03090.png
191.93	0	retFeedback_unsure_incorrect	mog_03090.png
194.58	0	retRating_unsure_incorrect	mog_03090.png
194.91	0	retRatingFeedback_unsure_incorrect	mog_03090.png
197.94	0	recog_guess_correct	mog_03090.png
200.51	0	recogFeedback_guess_correct	mog_03090.png
201.74	0	recogRating_guess_correct	mog_03090.png
203.24	0	recogRatingFeedback_guess_correct	mog_03090.png
205.39	0	faceRecog_guess_correct	fop_00621.png
207.81	0	ret_guess_correct	fop_00621.png
208.94	0	retFeedback_guess_correct	fop_00621.png
212.97	0	retRating_guess_correct	fop_00621.png
213.26	0	retRatingFeedback_guess_correct	fop_00621.png
217.04	0	recog_sure_correct	fop_00621.png
219.14	0	recogFeedback_sure_correct	fop_00621.png
222.57	0	recogRating_sure_correct	fop_00621.png
222.87	0	recogRatingFeedback_sure_correct	fop_00621.png
227.42	0	faceRecog_guess_incorrect	fok_09378.png
229.78	0	ret_guess_incorrect	fok_09378.png
231.18	0	retFeedback_guess_incorrect	fok_09378.png
234.97	0	retRating_guess_incorrect	fok_09378.png
235.37	0	retRatingFeedback_guess_incorrect	fok_09378.png
239.78	0	recog_guess_correct	fok_09378.png
242.05	0	recogFeedback_guess_correct	fok_09378.png
243.85	0	recogRating_guess_correct	fok_09378.png
244.25	0	recogRatingFeedback_guess_correct	fok_09378.png
249.04	0	faceRecog_guess_correct	fat_12032.png
251.04	0	ret_guess_correct	fat_12032.png
252.29	0	retFeedback_guess_correct	fat_12032.png
254.66	0	retRating_guess_correct	fat_12032.png
255.03	0	retRatingFeedback_guess_correct	fat_12032.png
259.31	0	recog_sure_correct	fat_12032.png
260.81	0	recogFeedback_sure_correct	fat_12032.png
263.39	0	recogRating_sure_correct	fat_12032.png
263.79	0	recogRatingFeedback_sure_correct	fat_12032.png
266.96	0	faceRecog_sure_correct	mat_23275.png
270.17	0	ret_sure_correct	mat_23275.png
270.47	0	retFeedback_sure_correct	mat_23275.png
273.57	0	retRating_sure_correct	mat_23275.png
274.72	0	retRatingFeedback_sure_correct	mat_23275.png
278.83	0	recog_sure_correct	mat_23275.png
279.4	0	recogFeedback_sure_correct	mat_23275.png
283.02	0	recogRating_sure_correct	mat_23275.png
283.68	0	recogRatingFeedback_sure_correct	mat_23275.png
288.25	0	faceRecog_unsure_incorrect	moj_11821.png
291.11	0	ret_unsure_incorrect	moj_11821.png
291.9	0	retFeedback_unsure_incorrect	moj_11821.png
296.2	0	retRating_unsure_incorrect	moj_11821.png
296.5	0	retRatingFeedback_unsure_incorrect	moj_11821.png
300.39	0	recog_sure_correct	moj_11821.png
302.58	0	recogFeedback_sure_correct	moj_11821.png
305.36	0	recogRating_sure_correct	moj_11821.png
306.34	0	recogRatingFeedback_sure_correct	moj_11821.png
310.32	0	faceRecog_unsure_correct	fap_16329.png
312.91	0	ret_unsure_correct	fap_16329.png
313.84	0	retFeedback_unsure_correct	fap_16329.png
317.02	0	retRating_unsure_correct	fap_16329.png
317.37	0	retRatingFeedback_unsure_correct	fap_16329.png
320.65	0	recog_sure_correct	fap_16329.png
322.69	0	recogFeedback_sure_correct	fap_16329.png
324.59	0	recogRating_sure_correct	fap_16329.png
325.44	0	recogRatingFeedback_sure_correct	fap_16329.png
329.32	0	faceRecog_guess_incorrect	mak_00987.png
331.27	0	ret_guess_incorrect	mak_00987.png
332.22	0	retFeedback_guess_incorrect	mak_00987.png
334.73	0	retRating_guess_incorrect	mak_00987.png
335.47	0	retRatingFeedback_guess_incorrect	mak_00987.png
339.95	0	recog_unsure_correct	mak_00987.png
342	0	recogFeedback_unsure_correct	mak_00987.png
344.98	0	recogRating_unsure_correct	mak_00987.png
345.24	0	recogRatingFeedback_unsure_correct	mak_00987.png
348.99	0	faceRecog_guess_incorrect	fov_15046.png
350.63	0	ret_guess_incorrect	fov_15046.png
351.04	0	retFeedback_guess_incorrect	fov_15046.png
354.06	0	retRating_guess_incorrect	fov_15046.png
354.38	0	retRatingFeedback_guess_incorrect	fov_15046.png
357.84	0	recog_guess_correct	fov_15046.png
360.57	0	recogFeedback_guess_correct	fov_15046.png
362.84	0	recogRating_guess_correct	fov_15046.png
363.14	0	recogRatingFeedback_guess_correct	fov_15046.png
367.69	0	faceRecog_sure_correct	maj_01545.png
369.94	0	ret_sure_correct	maj_01545.png
370.85	0	retFeedback_sure_correct	maj_01545.png
374.09	0	retRating_sure_correct	maj_01545.png
374.62	0	retRatingFeedback_sure_correct	maj_01545.png
379.17	0	recog_sure_correct	maj_01545.png
381.17	0	recogFeedback_sure_correct	maj_01545.png
382.97	0	recogRating_sure_correct	maj_01545.png
384.35	0	recogRatingFeedback_sure_correct	maj_01545.png
387.43	0	faceRecog_sure_correct	for_15187.png
390.06	0	ret_sure_correct	for_15187.png
390.38	0	retFeedback_sure_correct	for_15187.png
394.78	0	retRating_sure_correct	for_15187.png
395.16	0	retRatingFeedback_sure_correct	for_15187.png
398.66	0	recog_sure_correct	for_15187.png
399.23	0	recogFeedback_sure_correct	for_15187.png
403.24	0	recogRating_sure_correct	for_15187.png
403.56	0	recogRatingFeedback_sure_correct	for_15187.png
406.86	0	faceRecog_guess_correct	mob_00760.png
409.94	0	ret_guess_correct	mob_00760.png
410.99	0	retFeedback_guess_correct	mob_00760.png
413.72	0	retRating_guess_correct	mob_00760.png
414.49	0	retRatingFeedback_guess_correct	mob_00760.png
417.52	0	recog_guess_correct	mob_00760.png
419.6	0	recogFeedback_guess_correct	mob_00760.png
422.62	0	recogRating_guess_correct	mob_00760.png
422.98	0	recogRatingFeedback_guess_correct	mob_00760.png
427.12	0	faceRecog_guess_incorrect	mae_01010.png
429.75	0	ret_guess_incorrect	mae_01010.png
430.12	0	retFeedback_guess_incorrect	mae_01010.png
434.52	0	retRating_guess_incorrect	mae_01010.png
434.83	0	retRatingFeedback_guess_incorrect	mae_01010.png
437.85	0	recog_guess_incorrect	mae_01010.png
439.96	0	recogFeedback_guess_incorrect	mae_01010.png
441.88	0	recogRating_guess_incorrect	mae_01010.png
442.23	0	recogRatingFeedback_guess_incorrect	mae_01010.png
445.79	0	faceRecog_guess_incorrect	faw_14215.png
448.36	0	ret_guess_incorrect	faw_14215.png
448.83	0	retFeedback_guess_incorrect	faw_14215.png
452.26	0	retRating_guess_incorrect	faw_14215.png
452.59	0	retRatingFeedback_guess_incorrect	faw_14215.png
456.99	0	recog_guess_correct	faw_14215.png
459.09	0	recogFeedback_guess_correct	faw_14215.png
461.87	0	recogRating_guess_correct	faw_14215.png
462.32	0	recogRatingFeedback_guess_correct	faw_14215.png
467.2	0	faceRecog_sure_correct	fou_17118.png
468.89	0	ret_sure_correct	fou_17118.png
469.29	0	retFeedback_sure_correct	fou_17118.png
473.3	0	retRating_sure_correct	fou_17118.png
473.95	0	retRatingFeedback_sure_correct	fou_17118.png
478	0	recog_sure_correct	fou_17118.png
478.52	0	recogFeedback_sure_correct	fou_17118.png
483.15	0	recogRating_sure_correct	fou_17118.png
483.73	0	recogRatingFeedback_sure_correct	fou_17118.png
488.06	0	faceRecog_sure_incorrect	mol_07679.png
491.43	0	ret_sure_incorrect	mol_07679.png
491.71	0	retFeedback_sure_incorrect	mol_07679.png
496.61	0	retRating_sure_incorrect	mol_07679.png
496.94	0	retRatingFeedback_sure_incorrect	mol_07679.png
501.08	0	recog_guess_incorrect	mol_07679.png
502.82	0	recogFeedback_guess_incorrect	mol_07679.png
506.54	0	recogRating_guess_incorrect	mol_07679.png
506.89	0	recogRatingFeedback_guess_incorrect	mol_07679.png
511.82	0	faceRecog_guess_incorrect	foj_08220.png
514.69	0	ret_guess_incorrect	foj_08220.png
515.45	0	retFeedback_guess_incorrect	foj_08220.png
518.45	0	retRating_guess_incorrect	foj_08220.png
519.05	0	retRatingFeedback_guess_incorrect	foj_08220.png
522.88	0	recog_sure_correct	foj_08220.png
524.23	0	recogFeedback_sure_correct	foj_08220.png
527.17	0	recogRating_sure_correct	foj_08220.png
527.6	0	recogRatingFeedback_sure_correct	foj_08220.png
530.98	0	faceRecog_guess_correct	fai_07494.png
532.8	0	ret_guess_correct	fai_07494.png
534.5	0	retFeedback_guess_correct	fai_07494.png
537.95	0	retRating_guess_correct	fai_07494.png
538.3	0	retRatingFeedback_guess_correct	fai_07494.png
541.44	0	recog_sure_correct	fai_07494.png
542.8	0	recogFeedback_sure_correct	fai_07494.png
545.39	0	recogRating_sure_correct	fai_07494.png
546.36	0	recogRatingFeedback_sure_correct	fai_07494.png
550.19	0	faceRecog_guess_correct	mal_04470.png
553.19	0	ret_guess_correct	mal_04470.png
553.47	0	retFeedback_guess_correct	mal_04470.png
557.14	0	retRating_guess_correct	mal_04470.png
557.64	0	retRatingFeedback_guess_correct	mal_04470.png
561.8	0	recog_guess_incorrect	mal_04470.png
563.92	0	recogFeedback_guess_incorrect	mal_04470.png
565.85	0	recogRating_guess_incorrect	mal_04470.png
566.65	0	recogRatingFeedback_guess_incorrect	mal_04470.png
569.85	0	faceRecog_guess_correct	mao_11634.png
572.05	0	ret_guess_correct	mao_11634.png
572.82	0	retFeedback_guess_correct	mao_11634.png
575.72	0	retRating_guess_correct	mao_11634.png
576.33	0	retRatingFeedback_guess_correct	mao_11634.png
580.95	0	recog_guess_correct	mao_11634.png
583.2	0	recogFeedback_guess_correct	mao_11634.png
585.65	0	recogRating_guess_correct	mao_11634.png
586.3	0	recogRatingFeedback_guess_correct	mao_11634.png
590.73	0	faceRecog_guess_incorrect	fal_07906.png
592.53	0	ret_guess_incorrect	fal_07906.png
592.93	0	retFeedback_guess_incorrect	fal_07906.png
596.08	0	retRating_guess_incorrect	fal_07906.png
596.66	0	retRatingFeedback_guess_incorrect	fal_07906.png
600.14	0	recog_guess_correct	fal_07906.png
602.28	0	recogFeedback_guess_correct	fal_07906.png
604.67	0	recogRating_guess_correct	fal_07906.png
604.97	0	recogRatingFeedback_guess_correct	fal_07906.png
608.42	0	faceRecog_unsure_incorrect	mon_65798.png
611.5	0	ret_unsure_incorrect	mon_65798.png
612.6	0	retFeedback_unsure_incorrect	mon_65798.png
616.24	0	retRating_unsure_incorrect	mon_65798.png
616.7	0	retRatingFeedback_unsure_incorrect	mon_65798.png
621.17	0	recog_unsure_correct	mon_65798.png
623.17	0	recogFeedback_unsure_correct	mon_65798.png
626.63	0	recogRating_unsure_correct	mon_65798.png
626.95	0	recogRatingFeedback_unsure_correct	mon_65798.png
631.85	0	faceRecog_guess_incorrect	mai_06530.png
635.01	0	ret_guess_incorrect	mai_06530.png
636.2	0	retFeedback_guess_incorrect	mai_06530.png
639.73	0	retRating_guess_incorrect	mai_06530.png
639.98	0	retRatingFeedback_guess_incorrect	mai_06530.png
643.16	0	recog_guess_incorrect	mai_06530.png
645.74	0	recogFeedback_guess_incorrect	mai_06530.png
647.01	0	recogRating_guess_incorrect	mai_06530.png
647.91	0	recogRatingFeedback_guess_incorrect	mai_06530.png
651.51	0	faceRecog_guess_correct	fax_14883.png
654.56	0	ret_guess_correct	fax_14883.png
654.82	0	retFeedback_guess_correct	fax_14883.png
658.32	0	retRating_guess_correct	fax_14883.png
658.92	0	retRatingFeedback_guess_correct	fax_14883.png
662.29	0	recog_guess_incorrect	fax_14883.png
664.3	0	recogFeedback_guess_incorrect	fax_14883.png
666.59	0	recogRating_guess_incorrect	fax_14883.png
666.77	0	recogRatingFeedback_guess_incorrect	fax_14883.png
670.05	0	faceRecog_guess_incorrect	moe_02012.png
672.02	0	ret_guess_incorrect	moe_02012.png
673.08	0	retFeedback_guess_incorrect	moe_02012.png
676.72	0	retRating_guess_incorrect	moe_02012.png
677.07	0	retRatingFeedback_guess_incorrect	moe_02012.png
681.1	0	recog_sure_correct	moe_02012.png
681.98	0	recogFeedback_sure_correct	moe_02012.png
686.56	0	recogRating_sure_correct	moe_02012.png
686.95	0	recogRatingFeedback_sure_correct	moe_02012.png
690.26	0	faceRecog_guess_incorrect	mas_41366.png
693.81	0	ret_guess_incorrect	mas_41366.png
694.13	0	retFeedback_guess_incorrect	mas_41366.png
697.58	0	retRating_guess_incorrect	mas_41366.png
697.88	0	retRatingFeedback_guess_incorrect	mas_41366.png
701.67	0	recog_guess_correct	mas_41366.png
704.16	0	recogFeedback_guess_correct	mas_41366.png
705.61	0	recogRating_guess_correct	mas_41366.png
706.44	0	recogRatingFeedback_guess_correct	mas_41366.png
710.57	0	faceRecog_guess_incorrect	maw_04767.png
713	0	ret_guess_incorrect	maw_04767.png
713.8	0	retFeedback_guess_incorrect	maw_04767.png
717.67	0	retRating_guess_incorrect	maw_04767.png
718	0	retRatingFeedback_guess_incorrect	maw_04767.png
722.68	0	recog_unsure_correct	maw_04767.png
724.3	0	recogFeedback_unsure_correct	maw_04767.png
727.08	0	recogRating_unsure_correct	maw_04767.png
727.4	0	recogRatingFeedback_unsure_correct	maw_04767.png
731.3	0	faceRecog_guess_correct	foe_08236.png
733.01	0	ret_guess_correct	foe_08236.png
733.45	0	retFeedback_guess_correct	foe_08236.png
738.24	0	retRating_guess_correct	foe_08236.png
739.46	0	retRatingFeedback_guess_correct	foe_08236.png
742.58	0	recog_guess_correct	foe_08236.png
744.99	0	recogFeedback_guess_correct	foe_08236.png
746.88	0	recogRating_guess_correct	foe_08236.png
747.71	0	recogRatingFeedback_guess_correct	foe_08236.png
750.92	0	faceRecog_guess_correct	fab_06018.png
752.81	0	ret_guess_correct	fab_06018.png
753.97	0	retFeedback_guess_correct	fab_06018.png
758.04	0	retRating_guess_correct	fab_06018.png
758.8	0	retRatingFeedback_guess_correct	fab_06018.png
761.85	0	recog_guess_correct	fab_06018.png
763.99	0	recogFeedback_guess_correct	fab_06018.png
767.12	0	recogRating_guess_correct	fab_06018.png
767.35	0	recogRatingFeedback_guess_correct	fab_06018.png
772.18	0	faceRecog_unsure_incorrect	mof_02408.png
774.48	0	ret_unsure_incorrect	mof_02408.png
774.8	0	retFeedback_unsure_incorrect	mof_02408.png
779.52	0	retRating_unsure_incorrect	mof_02408.png
779.78	0	retRatingFeedback_unsure_incorrect	mof_02408.png
784.26	0	recog_sure_correct	mof_02408.png
784.91	0	recogFeedback_sure_correct	mof_02408.png
788	0	recogRating_sure_correct	mof_02408.png
788.68	0	recogRatingFeedback_sure_correct	mof_02408.png
791.88	0	faceRecog_sure_correct	mos_20953.png
793.93	0	ret_sure_correct	mos_20953.png
794.21	0	retFeedback_sure_correct	mos_20953.png
798.99	0	retRating_sure_correct	mos_20953.png
799.28	0	retRatingFeedback_sure_correct	mos_20953.png
802.79	0	recog_sure_correct	mos_20953.png
803.39	0	recogFeedback_sure_correct	mos_20953.png
808.14	0	recogRating_sure_correct	mos_20953.png
808.52	0	recogRatingFeedback_sure_correct	mos_20953.png
811.54	0	faceRecog_unsure_incorrect	mau_49693.png
813.3	0	ret_unsure_incorrect	mau_49693.png
813.9	0	retFeedback_unsure_incorrect	mau_49693.png
817.14	0	retRating_unsure_incorrect	mau_49693.png
817.42	0	retRatingFeedback_unsure_incorrect	mau_49693.png
820.9	0	recog_guess_correct	mau_49693.png
823.05	0	recogFeedback_guess_correct	mau_49693.png
826.13	0	recogRating_guess_correct	mau_49693.png
826.38	0	recogRatingFeedback_guess_correct	mau_49693.png
830.2	0	faceRecog_unsure_correct	fag_06539.png
833.56	0	ret_unsure_correct	fag_06539.png
834.51	0	retFeedback_unsure_correct	fag_06539.png
837.24	0	retRating_unsure_correct	fag_06539.png
837.83	0	retRatingFeedback_unsure_correct	fag_06539.png
842.33	0	recog_guess_correct	fag_06539.png
843.36	0	recogFeedback_guess_correct	fag_06539.png
846.31	0	recogRating_guess_correct	fag_06539.png
847.49	0	recogRatingFeedback_guess_correct	fag_06539.png
849.99	0	faceRecog_sure_correct	faj_07783.png
851.81	0	ret_sure_correct	faj_07783.png
852.21	0	retFeedback_sure_correct	faj_07783.png
856.22	0	retRating_sure_correct	faj_07783.png
856.56	0	retRatingFeedback_sure_correct	faj_07783.png
860.7	0	recog_sure_correct	faj_07783.png
861.17	0	recogFeedback_sure_correct	faj_07783.png
865.59	0	recogRating_sure_correct	faj_07783.png
865.9	0	recogRatingFeedback_sure_correct	faj_07783.png
870.5	0	faceRecog_guess_correct	fot_00797.png
872.88	0	ret_guess_correct	fot_00797.png
873.3	0	retFeedback_guess_correct	fot_00797.png
876.43	0	retRating_guess_correct	fot_00797.png
876.86	0	retRatingFeedback_guess_correct	fot_00797.png
880.33	0	recog_sure_correct	fot_00797.png
880.9	0	recogFeedback_sure_correct	fot_00797.png
883.96	0	recogRating_sure_correct	fot_00797.png
884.33	0	recogRatingFeedback_sure_correct	fot_00797.png
888.03	0	faceRecog_guess_correct	fan_17286.png
891.39	0	ret_guess_correct	fan_17286.png
891.68	0	retFeedback_guess_correct	fan_17286.png
895.94	0	retRating_guess_correct	fan_17286.png
896.28	0	retRatingFeedback_guess_correct	fan_17286.png
899.91	0	recog_guess_correct	fan_17286.png
902.27	0	recogFeedback_guess_correct	fan_17286.png
904.01	0	recogRating_guess_correct	fan_17286.png
904.36	0	recogRatingFeedback_guess_correct	fan_17286.png
908.67	0	faceRecog_guess_correct	foa_00207.png
911.77	0	ret_guess_correct	foa_00207.png
912.05	0	retFeedback_guess_correct	foa_00207.png
916.17	0	retRating_guess_correct	foa_00207.png
916.42	0	retRatingFeedback_guess_correct	foa_00207.png
920.35	0	recog_sure_correct	foa_00207.png
920.85	0	recogFeedback_sure_correct	foa_00207.png
924.23	0	recogRating_sure_correct	foa_00207.png
924.57	0	recogRatingFeedback_sure_correct	foa_00207.png
929.33	0	faceRecog_unsure_correct	map_41499.png
932.21	0	ret_unsure_correct	map_41499.png
933.4	0	retFeedback_unsure_correct	map_41499.png
936.98	0	retRating_unsure_correct	map_41499.png
937.33	0	retRatingFeedback_unsure_correct	map_41499.png
941.89	0	recog_sure_correct	map_41499.png
943.13	0	recogFeedback_sure_correct	map_41499.png
946.57	0	recogRating_sure_correct	map_41499.png
946.92	0	recogRatingFeedback_sure_correct	map_41499.png
950.39	0	faceRecog_guess_incorrect	foq_16799.png
953.52	0	ret_guess_incorrect	foq_16799.png
954.4	0	retFeedback_guess_incorrect	foq_16799.png
958.6	0	retRating_guess_incorrect	foq_16799.png
959	0	retRatingFeedback_guess_incorrect	foq_16799.png
962.6	0	recog_guess_incorrect	foq_16799.png
964.6	0	recogFeedback_guess_incorrect	foq_16799.png
967.87	0	recogRating_guess_incorrect	foq_16799.png
968.12	0	recogRatingFeedback_guess_incorrect	foq_16799.png
972.57	0	faceRecog_sure_correct	far_06518.png
975.35	0	ret_sure_correct	far_06518.png
975.65	0	retFeedback_sure_correct	far_06518.png
979.43	0	retRating_sure_correct	far_06518.png
979.81	0	retRatingFeedback_sure_correct	far_06518.png
984.38	0	recog_sure_correct	far_06518.png
984.99	0	recogFeedback_sure_correct	far_06518.png
988.26	0	recogRating_sure_correct	far_06518.png
988.64	0	recogRatingFeedback_sure_correct	far_06518.png
991.89	0	faceRecog_unsure_incorrect	mou_06524.png
993.73	0	ret_unsure_incorrect	mou_06524.png
994.16	0	retFeedback_unsure_incorrect	mou_06524.png
998.82	0	retRating_unsure_incorrect	mou_06524.png
999.12	0	retRatingFeedback_unsure_incorrect	mou_06524.png
1003.89	0	recog_sure_correct	mou_06524.png
1004.66	0	recogFeedback_sure_correct	mou_06524.png
1008.27	0	recogRating_sure_correct	mou_06524.png
1008.89	0	recogRatingFeedback_sure_correct	mou_06524.png
1012.15	0	faceRecog_guess_correct	foi_05187.png
1014.64	0	ret_guess_correct	foi_05187.png
1014.93	0	retFeedback_guess_correct	foi_05187.png
1019.12	0	retRating_guess_correct	foi_05187.png
1019.38	0	retRatingFeedback_guess_correct	foi_05187.png
1023.75	0	recog_guess_incorrect	foi_05187.png
1025.76	0	recogFeedback_guess_incorrect	foi_05187.png
1028.46	0	recogRating_guess_incorrect	foi_05187.png
1028.71	0	recogRatingFeedback_guess_incorrect	foi_05187.png
1032.85	0	faceRecog_guess_correct	foc_02664.png
1034.85	0	ret_guess_correct	foc_02664.png
1035.44	0	retFeedback_guess_correct	foc_02664.png
1039.19	0	retRating_guess_correct	foc_02664.png
1040.41	0	retRatingFeedback_guess_correct	foc_02664.png
1043.11	0	recog_guess_incorrect	foc_02664.png
1044.69	0	recogFeedback_guess_incorrect	foc_02664.png
1047.26	0	recogRating_guess_incorrect	foc_02664.png
1047.97	0	recogRatingFeedback_guess_incorrect	foc_02664.png
1050.61	0	faceRecog_unsure_correct	mac_59752.png
1053.99	0	ret_unsure_correct	mac_59752.png
1054.24	0	retFeedback_unsure_correct	mac_59752.png
1058.4	0	retRating_unsure_correct	mac_59752.png
1059.07	0	retRatingFeedback_unsure_correct	mac_59752.png
1062.34	0	recog_sure_correct	mac_59752.png
1063.3	0	recogFeedback_sure_correct	mac_59752.png
1066.82	0	recogRating_sure_correct	mac_59752.png
1067.13	0	recogRatingFeedback_sure_correct	mac_59752.png
1071.78	0	faceRecog_guess_incorrect	fac_02970.png
1073.58	0	ret_guess_incorrect	fac_02970.png
1075.21	0	retFeedback_guess_incorrect	fac_02970.png
1078.11	0	retRating_guess_incorrect	fac_02970.png
1079	0	retRatingFeedback_guess_incorrect	fac_02970.png
1083.11	0	recog_sure_correct	fac_02970.png
1084.11	0	recogFeedback_sure_correct	fac_02970.png
1088.06	0	recogRating_sure_correct	fac_02970.png
1088.48	0	recogRatingFeedback_sure_correct	fac_02970.png
1093.21	0	faceRecog_unsure_incorrect	mom_59641.png
1096.02	0	ret_unsure_incorrect	mom_59641.png
1096.32	0	retFeedback_unsure_incorrect	mom_59641.png
1099.82	0	retRating_unsure_incorrect	mom_59641.png
1100.17	0	retRatingFeedback_unsure_incorrect	mom_59641.png
1104.2	0	recog_sure_correct	mom_59641.png
1105.35	0	recogFeedback_sure_correct	mom_59641.png
1108.27	0	recogRating_sure_correct	mom_59641.png
1108.6	0	recogRatingFeedback_sure_correct	mom_59641.png
1113.22	0	faceRecog_guess_incorrect	mot_69770.png
1115.38	0	ret_guess_incorrect	mot_69770.png
1116.35	0	retFeedback_guess_incorrect	mot_69770.png
1120.45	0	retRating_guess_incorrect	mot_69770.png
1120.75	0	retRatingFeedback_guess_incorrect	mot_69770.png
1125.55	0	recog_guess_incorrect	mot_69770.png
1127.36	0	recogFeedback_guess_incorrect	mot_69770.png
1129.18	0	recogRating_guess_incorrect	mot_69770.png
1129.6	0	recogRatingFeedback_guess_incorrect	mot_69770.png
1134.49	0	faceRecog_guess_correct	mog_03277.png
1136.89	0	ret_guess_correct	mog_03277.png
1137.49	0	retFeedback_guess_correct	mog_03277.png
1140.76	0	retRating_guess_correct	mog_03277.png
1141.11	0	retRatingFeedback_guess_correct	mog_03277.png
1144.79	0	recog_guess_incorrect	mog_03277.png
1146.97	0	recogFeedback_guess_incorrect	mog_03277.png
1150.02	0	recogRating_guess_incorrect	mog_03277.png
1150.56	0	recogRatingFeedback_guess_incorrect	mog_03277.png
1153.7	0	faceRecog_guess_incorrect	fop_07937.png
1155.39	0	ret_guess_incorrect	fop_07937.png
1156.29	0	retFeedback_guess_incorrect	fop_07937.png
1159.15	0	retRating_guess_incorrect	fop_07937.png
1159.45	0	retRatingFeedback_guess_incorrect	fop_07937.png
1162.8	0	recog_sure_correct	fop_07937.png
1164.2	0	recogFeedback_sure_correct	fop_07937.png
1166.6	0	recogRating_sure_correct	fop_07937.png
1166.92	0	recogRatingFeedback_sure_correct	fop_07937.png
