onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
120.0	0.5	exp	34	12	n/a	76.0	12.0	n/a	barnacle/barnacle_12n.jpg
124.5	0.5	exp	604	12	n/a	1555.0	12.0	n/a	stiletto/stiletto_12s.jpg
129.0	0.5	exp	246	12	n/a	597.0	12.0	n/a	firetruck/firetruck_12s.jpg
133.5	0.5	exp	334	12	n/a	843.0	12.0	n/a	jeans/jeans_12s.jpg
138.0	0.5	exp	115	12	n/a	261.0	12.0	n/a	cannon/cannon_12n.jpg
142.5	0.5	catch	721	36	n/a	n/a	n/a	1.154	catch036.jpg
147.0	0.5	exp	27	12	n/a	60.0	12.0	n/a	ball/ball_12s.jpg
151.5	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
156.0	0.5	exp	191	12	n/a	459.0	12.0	n/a	cufflink/cufflink_12s.jpg
160.5	0.5	exp	366	12	n/a	928.0	12.0	n/a	lightbulb/lightbulb_12s.jpg
165.0	0.5	catch	721	15	n/a	n/a	n/a	1.046	catch015.jpg
169.5	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
174.0	0.5	exp	313	12	n/a	777.0	12.0	n/a	helmet/helmet_12s.jpg
178.5	0.5	exp	156	12	n/a	374.0	12.0	n/a	cockroach/cockroach_12s.jpg
183.0	0.5	exp	630	12	n/a	1619.0	12.0	n/a	tamale/tamale_12s.jpg
187.5	0.5	exp	457	12	n/a	1144.0	12.0	n/a	pencil_sharpener/pencil_sharpener_12n.jpg
192.0	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
196.5	0.5	exp	225	12	n/a	543.0	12.0	n/a	easel/easel_12s.jpg
201.0	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
205.5	0.5	exp	651	12	n/a	1675.0	12.0	n/a	tongs/tongs_12s.jpg
210.0	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
214.5	0.5	exp	286	12	n/a	708.0	12.0	n/a	grate/grate_12s.jpg
219.0	0.5	catch	721	76	n/a	n/a	n/a	n/a	catch076.jpg
223.5	0.5	exp	595	12	n/a	1530.0	12.0	n/a	squirrel/squirrel_12n.jpg
228.0	0.5	exp	429	12	n/a	1072.0	12.0	n/a	odometer/odometer_12s.jpg
232.5	0.5	exp	693	12	n/a	1780.0	12.0	n/a	walrus/walrus_12s.jpg
237.0	0.5	exp	101	12	n/a	233.0	12.0	n/a	cabbage/cabbage_12s.jpg
241.5	0.5	exp	571	12	n/a	1468.0	12.0	n/a	slingshot/slingshot_12s.jpg
246.0	0.5	exp	405	12	n/a	1018.0	12.0	n/a	monkey/monkey_12s.jpg
250.5	0.5	exp	579	12	n/a	1490.0	12.0	n/a	sock/sock_12s.jpg
255.0	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
259.5	0.5	exp	289	12	n/a	714.0	12.0	n/a	grenade/grenade_12s.jpg
264.0	0.5	catch	721	28	n/a	n/a	n/a	1.989	catch028.jpg
268.5	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
273.0	0.5	exp	300	12	n/a	742.0	12.0	n/a	hammer/hammer_12s.jpg
277.5	0.5	exp	452	12	n/a	1132.0	12.0	n/a	peanut/peanut_12s.jpg
282.0	0.5	exp	363	12	n/a	918.0	12.0	n/a	leopard/leopard_12s.jpg
286.5	0.5	exp	367	12	n/a	931.0	12.0	n/a	lime/lime_12s.jpg
291.0	0.5	exp	343	12	n/a	869.0	12.0	n/a	kettle/kettle_12s.jpg
295.5	0.5	exp	284	12	n/a	704.0	12.0	n/a	grapefruit/grapefruit_12s.jpg
300.0	0.5	exp	179	12	n/a	434.0	12.0	n/a	crate/crate_12s.jpg
304.5	0.5	exp	565	12	n/a	1446.0	12.0	n/a	silverware/silverware_12s.jpg
309.0	0.5	exp	89	12	n/a	208.0	12.0	n/a	bubble/bubble_12s.jpg
313.5	0.5	exp	123	12	n/a	284.0	12.0	n/a	cassette/cassette_12s.jpg
318.0	0.5	catch	721	79	n/a	n/a	n/a	n/a	catch079.jpg
322.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
327.0	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
331.5	0.5	exp	525	12	n/a	1312.0	12.0	n/a	rifle/rifle_12n.jpg
336.0	0.5	exp	55	12	n/a	131.0	12.0	n/a	birdcage/birdcage_12s.jpg
340.5	0.5	exp	291	12	n/a	719.0	12.0	n/a	groundhog/groundhog_12n.jpg
345.0	0.5	catch	721	20	n/a	n/a	n/a	n/a	catch020.jpg
349.5	0.5	exp	370	12	n/a	934.0	12.0	n/a	lion/lion_12s.jpg
354.0	0.5	exp	485	12	n/a	1220.0	12.0	n/a	pomegranate/pomegranate_12s.jpg
358.5	0.5	exp	548	12	n/a	1394.0	12.0	n/a	sea_urchin/sea_urchin_12s.jpg
363.0	0.5	exp	614	12	n/a	1584.0	12.0	n/a	sundial/sundial_12s.jpg
367.5	0.5	exp	706	12	n/a	1812.0	12.0	n/a	whisk/whisk_12s.jpg
372.0	0.5	exp	682	12	n/a	1754.0	12.0	n/a	vase/vase_12n.jpg
376.5	0.5	exp	247	12	n/a	599.0	12.0	n/a	fireworks/fireworks_12s.jpg
381.0	0.5	exp	673	12	n/a	1739.0	12.0	n/a	tuxedo/tuxedo_12s.jpg
385.5	0.5	exp	497	12	n/a	1242.0	12.0	n/a	prism/prism_12s.jpg
390.0	0.5	exp	674	12	n/a	1740.0	12.0	n/a	tweezers/tweezers_12s.jpg
394.5	0.5	exp	463	12	n/a	1168.0	12.0	n/a	pickle/pickle_12s.jpg
399.0	0.5	catch	721	18	n/a	n/a	n/a	n/a	catch018.jpg
403.5	0.5	exp	541	12	n/a	1376.0	12.0	n/a	scanner/scanner_12s.jpg
408.0	0.5	exp	426	12	n/a	1069.0	12.0	n/a	oar/oar_12s.jpg
412.5	0.5	exp	304	12	n/a	747.0	12.0	n/a	handcuff/handcuff_12s.jpg
