onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
237.0	0.5	catch	721	33	n/a	n/a	n/a	1.455	catch033.jpg
241.5	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
246.0	0.5	exp	573	12	n/a	1474.0	12.0	n/a	smoke_alarm/smoke_alarm_12s.jpg
250.5	0.5	catch	721	37	n/a	n/a	n/a	1.539	catch037.jpg
255.0	0.5	exp	422	12	n/a	1057.0	12.0	n/a	nest/nest_12s.jpg
259.5	0.5	exp	157	12	n/a	376.0	12.0	n/a	coconut/coconut_12s.jpg
264.0	0.5	exp	675	12	n/a	1742.0	12.0	n/a	typewriter/typewriter_12s.jpg
268.5	0.5	exp	74	12	n/a	176.0	12.0	n/a	bow2/bow2_12s.jpg
273.0	0.5	test	68	13	16.0	155.0	14.0	n/a	boat/boat_14n.jpg
277.5	0.5	exp	380	12	n/a	961.0	12.0	n/a	mailbox/mailbox_12s.jpg
282.0	0.5	exp	317	12	n/a	790.0	12.0	n/a	honeycomb/honeycomb_12s.jpg
286.5	0.5	exp	492	12	n/a	1232.0	12.0	n/a	potato/potato_12s.jpg
291.0	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
295.5	0.5	catch	721	57	n/a	n/a	n/a	0.962	catch057.jpg
300.0	0.5	exp	266	12	n/a	659.0	12.0	n/a	garlic/garlic_12n.jpg
304.5	0.5	exp	173	12	n/a	422.0	12.0	n/a	cotton_candy/cotton_candy_12s.jpg
309.0	0.5	exp	164	12	n/a	395.0	12.0	n/a	computer/computer_12s.jpg
313.5	0.5	exp	276	12	n/a	685.0	12.0	n/a	goat/goat_12n.jpg
318.0	0.5	exp	242	12	n/a	580.0	12.0	n/a	ferris_wheel/ferris_wheel_12s.jpg
322.5	0.5	exp	199	12	n/a	481.0	12.0	n/a	desk/desk_12s.jpg
327.0	0.5	exp	206	12	n/a	500.0	12.0	n/a	doll/doll_12s.jpg
331.5	0.5	exp	377	12	n/a	946.0	12.0	n/a	lollipop/lollipop_12s.jpg
336.0	0.5	exp	37	12	n/a	86.0	12.0	n/a	bassinet/bassinet_12s.jpg
340.5	0.5	exp	198	12	n/a	478.0	12.0	n/a	defibrillator/defibrillator_12s.jpg
345.0	0.5	exp	187	12	n/a	449.0	12.0	n/a	crown/crown_12s.jpg
349.5	0.5	exp	65	12	n/a	150.0	12.0	n/a	blueberry/blueberry_12n.jpg
354.0	0.5	exp	295	12	n/a	724.0	12.0	n/a	guitar/guitar_12s.jpg
358.5	0.5	exp	567	12	n/a	1448.0	12.0	n/a	sink/sink_12s.jpg
363.0	0.5	exp	283	12	n/a	703.0	12.0	n/a	grape/grape_12s.jpg
367.5	0.5	exp	150	12	n/a	353.0	12.0	2.777	clay/clay_12s.jpg
372.0	0.5	catch	721	89	n/a	n/a	n/a	0.997	catch089.jpg
376.5	0.5	exp	642	12	n/a	1656.0	12.0	n/a	tiara/tiara_12s.jpg
381.0	0.5	exp	189	12	n/a	455.0	12.0	n/a	crystal1/crystal1_12s.jpg
385.5	0.5	exp	13	12	n/a	27.0	12.0	n/a	antelope/antelope_12n.jpg
390.0	0.5	exp	701	12	n/a	1805.0	12.0	n/a	whale/whale_12s.jpg
394.5	0.5	exp	68	12	n/a	155.0	12.0	n/a	boat/boat_12s.jpg
399.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
403.5	0.5	exp	239	12	n/a	576.0	12.0	n/a	fence/fence_12s.jpg
408.0	0.5	exp	132	12	n/a	304.0	12.0	n/a	chalkboard/chalkboard_12s.jpg
412.5	0.5	exp	590	12	n/a	1516.0	12.0	n/a	spinach/spinach_12s.jpg
