onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
165.0	0.5	exp	490	12	n/a	1230.0	12.0	n/a	poster/poster_12s.jpg
169.5	0.5	exp	342	12	n/a	866.0	12.0	n/a	kebab/kebab_12n.jpg
174.0	0.5	exp	98	12	n/a	226.0	12.0	n/a	burrito/burrito_12s.jpg
178.5	0.5	exp	383	12	n/a	966.0	12.0	n/a	mandolin/mandolin_12s.jpg
183.0	0.5	exp	269	12	n/a	669.0	12.0	n/a	gearshift/gearshift_12n.jpg
187.5	0.5	exp	637	12	n/a	1647.0	12.0	n/a	thermometer/thermometer_12s.jpg
192.0	0.5	exp	135	12	n/a	316.0	12.0	n/a	cheetah/cheetah_12s.jpg
196.5	0.5	exp	201	12	n/a	487.0	12.0	n/a	dice/dice_12s.jpg
201.0	0.5	exp	138	12	n/a	320.0	12.0	n/a	chest1/chest1_12s.jpg
205.5	0.5	catch	721	80	n/a	n/a	n/a	n/a	catch080.jpg
210.0	0.5	exp	84	12	n/a	197.0	12.0	n/a	breadstick/breadstick_12s.jpg
214.5	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
219.0	0.5	exp	217	12	n/a	519.0	12.0	n/a	dress/dress_12s.jpg
223.5	0.5	exp	715	12	n/a	1837.0	12.0	n/a	worm/worm_12s.jpg
228.0	0.5	exp	345	12	n/a	874.0	12.0	n/a	kimono/kimono_12s.jpg
232.5	0.5	exp	619	12	n/a	1603.0	12.0	n/a	sword/sword_12s.jpg
237.0	0.5	exp	613	12	n/a	1583.0	12.0	n/a	sundae/sundae_12s.jpg
241.5	0.5	exp	117	12	n/a	265.0	12.0	n/a	canvas/canvas_12s.jpg
246.0	0.5	exp	450	12	n/a	1129.0	12.0	n/a	pea/pea_12s.jpg
250.5	0.5	exp	212	12	n/a	512.0	12.0	n/a	doormat/doormat_12s.jpg
255.0	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
259.5	0.5	exp	374	12	n/a	940.0	12.0	n/a	lobster/lobster_12s.jpg
264.0	0.5	exp	511	12	n/a	1278.0	12.0	n/a	railing/railing_12s.jpg
268.5	0.5	exp	656	12	n/a	1691.0	12.0	n/a	toucan/toucan_12s.jpg
273.0	0.5	catch	721	63	n/a	n/a	n/a	1.069	catch063.jpg
277.5	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
282.0	0.5	exp	461	12	n/a	1162.0	12.0	n/a	phone/phone_12s.jpg
286.5	0.5	exp	631	12	n/a	1629.0	12.0	n/a	tarp/tarp_12s.jpg
291.0	0.5	exp	685	12	n/a	1764.0	12.0	n/a	viewfinder/viewfinder_12s.jpg
295.5	0.5	exp	67	12	n/a	152.0	12.0	n/a	boar/boar_12s.jpg
300.0	0.5	exp	326	12	n/a	824.0	12.0	n/a	iceskate/iceskate_12s.jpg
304.5	0.5	exp	259	12	n/a	634.0	12.0	n/a	footrest/footrest_12s.jpg
309.0	0.5	exp	75	12	n/a	178.0	12.0	n/a	bowl/bowl_12s.jpg
313.5	0.5	exp	649	12	n/a	1672.0	12.0	n/a	toilet_paper/toilet_paper_12s.jpg
318.0	0.5	exp	445	12	n/a	1113.0	12.0	n/a	paper/paper_12s.jpg
322.5	0.5	catch	721	35	n/a	n/a	n/a	n/a	catch035.jpg
327.0	0.5	exp	106	12	n/a	245.0	12.0	n/a	camcorder/camcorder_12s.jpg
331.5	0.5	exp	85	12	n/a	202.0	12.0	n/a	broccoli/broccoli_12s.jpg
336.0	0.5	exp	188	12	n/a	453.0	12.0	n/a	crutch/crutch_12s.jpg
340.5	0.5	exp	690	12	n/a	1777.0	12.0	n/a	wallet/wallet_12s.jpg
345.0	0.5	exp	550	12	n/a	1403.0	12.0	n/a	seesaw/seesaw_12s.jpg
349.5	0.5	exp	16	12	n/a	31.0	12.0	n/a	apple/apple_12s.jpg
354.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
358.5	0.5	catch	721	47	n/a	n/a	n/a	1.031	catch047.jpg
363.0	0.5	exp	410	12	n/a	1024.0	12.0	n/a	moth/moth_12n.jpg
367.5	0.5	exp	480	12	n/a	1206.0	12.0	n/a	pocket/pocket_12s.jpg
372.0	0.5	exp	451	12	n/a	1130.0	12.0	n/a	peach/peach_12s.jpg
376.5	0.5	catch	721	53	n/a	n/a	n/a	0.941	catch053.jpg
381.0	0.5	exp	402	12	n/a	1007.0	12.0	n/a	missile/missile_12n.jpg
385.5	0.5	exp	211	12	n/a	506.0	12.0	n/a	donut/donut_12s.jpg
390.0	0.5	exp	397	12	n/a	999.0	12.0	n/a	microphone/microphone_12s.jpg
394.5	0.5	exp	210	12	n/a	505.0	12.0	n/a	donkey/donkey_12s.jpg
399.0	0.5	exp	610	12	n/a	1578.0	12.0	n/a	submarine/submarine_12s.jpg
403.5	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
408.0	0.5	exp	368	12	n/a	932.0	12.0	n/a	limousine/limousine_12s.jpg
412.5	0.5	exp	455	12	n/a	1139.0	12.0	n/a	peeler/peeler_12s.jpg
