onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	702	12	n/a	1806.0	12.0	n/a	wheat/wheat_12s.jpg
7.5	0.5	exp	694	12	n/a	1781.0	12.0	n/a	wand/wand_12s.jpg
12.0	0.5	exp	292	12	n/a	720.0	12.0	n/a	guacamole/guacamole_12s.jpg
16.5	0.5	exp	105	12	n/a	241.0	12.0	n/a	calculator/calculator_12s.jpg
21.0	0.5	exp	598	12	n/a	1537.0	12.0	n/a	stamp2/stamp2_12s.jpg
25.5	0.5	exp	322	12	n/a	807.0	12.0	n/a	hotplate/hotplate_12s.jpg
30.0	0.5	catch	721	6	n/a	n/a	n/a	0.826	catch006.jpg
34.5	0.5	exp	154	12	n/a	370.0	12.0	n/a	coat/coat_12s.jpg
39.0	0.5	exp	687	12	n/a	1772.0	12.0	n/a	waffle_iron/waffle_iron_12s.jpg
43.5	0.5	exp	467	12	n/a	1175.0	12.0	n/a	pill/pill_12s.jpg
48.0	0.5	exp	494	12	n/a	1237.0	12.0	n/a	powder/powder_12s.jpg
52.5	0.5	exp	476	12	n/a	1199.0	12.0	n/a	platypus/platypus_12s.jpg
57.0	0.5	exp	546	12	n/a	1385.0	12.0	n/a	scorpion/scorpion_12s.jpg
61.5	0.5	exp	96	12	n/a	223.0	12.0	n/a	bunkbed/bunkbed_12s.jpg
66.0	0.5	exp	302	12	n/a	744.0	12.0	n/a	hamster/hamster_12s.jpg
70.5	0.5	exp	570	12	n/a	1463.0	12.0	n/a	sleeping_bag/sleeping_bag_12s.jpg
75.0	0.5	catch	721	5	n/a	n/a	n/a	1.221	catch005.jpg
79.5	0.5	exp	695	12	n/a	1782.0	12.0	n/a	warthog/warthog_12s.jpg
84.0	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
88.5	0.5	catch	721	48	n/a	n/a	n/a	1.359	catch048.jpg
93.0	0.5	exp	41	12	n/a	103.0	12.0	n/a	bean/bean_12s.jpg
97.5	0.5	exp	465	12	n/a	1171.0	12.0	n/a	pig/pig_12s.jpg
102.0	0.5	exp	699	12	n/a	1791.0	12.0	n/a	water_fountain/water_fountain_12s.jpg
106.5	0.5	exp	1	12	n/a	4.0	12.0	n/a	acorn/acorn_12s.jpg
111.0	0.5	exp	249	12	n/a	606.0	12.0	n/a	flag/flag_12s.jpg
115.5	0.5	exp	640	12	n/a	1650.0	12.0	n/a	thimble/thimble_12s.jpg
120.0	0.5	exp	554	12	n/a	1419.0	12.0	n/a	shell2/shell2_12s.jpg
124.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
129.0	0.5	exp	167	12	n/a	398.0	12.0	n/a	contact_lens/contact_lens_12s.jpg
133.5	0.5	exp	53	12	n/a	128.0	12.0	n/a	binoculars/binoculars_12s.jpg
138.0	0.5	catch	721	69	n/a	n/a	n/a	1.33	catch069.jpg
142.5	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
147.0	0.5	exp	254	12	n/a	624.0	12.0	n/a	flyswatter/flyswatter_12s.jpg
151.5	0.5	exp	504	12	n/a	1264.0	12.0	n/a	quill/quill_12s.jpg
156.0	0.5	exp	45	12	n/a	112.0	12.0	n/a	bee/bee_12s.jpg
160.5	0.5	exp	136	12	n/a	317.0	12.0	n/a	cherry/cherry_12s.jpg
165.0	0.5	catch	721	16	n/a	n/a	n/a	1.291	catch016.jpg
169.5	0.5	exp	228	12	n/a	549.0	12.0	n/a	eggbeater/eggbeater_12s.jpg
174.0	0.5	exp	365	12	n/a	925.0	12.0	n/a	life_jacket/life_jacket_12s.jpg
178.5	0.5	exp	113	12	n/a	257.0	12.0	n/a	candy_bar/candy_bar_12s.jpg
183.0	0.5	catch	721	39	n/a	n/a	n/a	1.283	catch039.jpg
187.5	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
192.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
196.5	0.5	exp	97	12	n/a	225.0	12.0	n/a	burner/burner_12n.jpg
201.0	0.5	exp	234	12	n/a	564.0	12.0	n/a	extinguisher/extinguisher_12s.jpg
205.5	0.5	exp	629	12	n/a	1618.0	12.0	n/a	taillight/taillight_12s.jpg
210.0	0.5	exp	560	12	n/a	1434.0	12.0	n/a	shower/shower_12s.jpg
214.5	0.5	exp	221	12	n/a	535.0	12.0	n/a	duster/duster_12s.jpg
219.0	0.5	exp	15	12	n/a	29.0	12.0	n/a	anvil/anvil_12n.jpg
223.5	0.5	catch	721	40	n/a	n/a	n/a	1.525	catch040.jpg
228.0	0.5	exp	524	12	n/a	1310.0	12.0	n/a	rice/rice_12s.jpg
232.5	0.5	exp	163	12	n/a	393.0	12.0	n/a	compass/compass_12n.jpg
237.0	0.5	exp	577	12	n/a	1482.0	12.0	n/a	snowboard/snowboard_12s.jpg
241.5	0.5	exp	601	12	n/a	1545.0	12.0	n/a	steak/steak_12n.jpg
246.0	0.5	exp	454	12	n/a	1136.0	12.0	n/a	pecan/pecan_12s.jpg
250.5	0.5	catch	721	44	n/a	n/a	n/a	1.341	catch044.jpg
255.0	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
259.5	0.5	exp	52	12	n/a	124.0	12.0	n/a	bike/bike_12n.jpg
264.0	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
268.5	0.5	exp	240	12	n/a	578.0	12.0	n/a	fern/fern_12s.jpg
273.0	0.5	exp	507	12	n/a	1271.0	12.0	n/a	racket/racket_12s.jpg
277.5	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
282.0	0.5	exp	54	12	n/a	129.0	12.0	n/a	bird/bird_12s.jpg
286.5	0.5	exp	170	12	n/a	410.0	12.0	n/a	cork/cork_12s.jpg
291.0	0.5	exp	654	12	n/a	1682.0	12.0	n/a	toothpick/toothpick_12s.jpg
295.5	0.5	exp	616	12	n/a	1589.0	12.0	n/a	sushi/sushi_12s.jpg
300.0	0.5	exp	561	12	n/a	1435.0	12.0	n/a	shower_cap/shower_cap_12s.jpg
304.5	0.5	exp	336	12	n/a	847.0	12.0	n/a	jersey/jersey_12s.jpg
309.0	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
313.5	0.5	exp	643	12	n/a	1659.0	12.0	n/a	tie/tie_12s.jpg
318.0	0.5	catch	721	94	n/a	n/a	n/a	0.959	catch094.jpg
322.5	0.5	exp	108	12	n/a	248.0	12.0	n/a	camera1/camera1_12s.jpg
327.0	0.5	exp	388	12	n/a	978.0	12.0	n/a	marshmallow/marshmallow_12s.jpg
331.5	0.5	exp	33	12	n/a	71.0	12.0	n/a	banner/banner_12s.jpg
336.0	0.5	exp	539	12	n/a	1371.0	12.0	n/a	scaffolding/scaffolding_12n.jpg
340.5	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
345.0	0.5	exp	109	12	n/a	249.0	12.0	n/a	camera2/camera2_12s.jpg
349.5	0.5	exp	529	12	n/a	1322.0	12.0	n/a	rocking_chair/rocking_chair_12s.jpg
354.0	0.5	exp	252	12	n/a	618.0	12.0	n/a	floss/floss_12s.jpg
