onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	464	12	n/a	1169.0	12.0	n/a	pie/pie_12s.jpg
7.5	0.5	exp	9	12	n/a	22.0	12.0	n/a	anchor/anchor_12s.jpg
12.0	0.5	catch	721	11	n/a	n/a	n/a	1.272	catch011.jpg
16.5	0.5	exp	711	12	n/a	1830.0	12.0	n/a	wire_cutters/wire_cutters_12s.jpg
21.0	0.5	exp	145	12	n/a	335.0	12.0	n/a	chipmunk/chipmunk_12s.jpg
25.5	0.5	exp	310	12	n/a	774.0	12.0	n/a	hedge/hedge_12s.jpg
30.0	0.5	exp	186	12	n/a	448.0	12.0	n/a	crowbar/crowbar_12s.jpg
34.5	0.5	exp	544	12	n/a	1381.0	12.0	n/a	scone/scone_12s.jpg
39.0	0.5	exp	126	12	n/a	289.0	12.0	n/a	cauliflower/cauliflower_12s.jpg
43.5	0.5	catch	721	51	n/a	n/a	n/a	1.121	catch051.jpg
48.0	0.5	exp	427	12	n/a	1070.0	12.0	n/a	oatmeal/oatmeal_12s.jpg
52.5	0.5	exp	94	12	n/a	220.0	12.0	n/a	bumper/bumper_12s.jpg
57.0	0.5	exp	354	12	n/a	896.0	12.0	n/a	lantern/lantern_12s.jpg
61.5	0.5	exp	344	12	n/a	870.0	12.0	n/a	key/key_12s.jpg
66.0	0.5	catch	721	29	n/a	n/a	n/a	1.349	catch029.jpg
70.5	0.5	exp	245	12	n/a	591.0	12.0	n/a	fire/fire_12s.jpg
75.0	0.5	exp	175	12	n/a	426.0	12.0	n/a	coverall/coverall_12s.jpg
79.5	0.5	catch	721	90	n/a	n/a	n/a	1.163	catch090.jpg
84.0	0.5	exp	564	12	n/a	1442.0	12.0	n/a	sickle/sickle_12s.jpg
88.5	0.5	exp	520	12	n/a	1305.0	12.0	n/a	revolver/revolver_12s.jpg
93.0	0.5	exp	362	12	n/a	916.0	12.0	n/a	lemonade/lemonade_12s.jpg
97.5	0.5	exp	183	12	n/a	442.0	12.0	n/a	crib/crib_12s.jpg
102.0	0.5	catch	721	86	n/a	n/a	n/a	1.23	catch086.jpg
106.5	0.5	exp	274	12	n/a	683.0	12.0	n/a	go-kart/go-kart_12s.jpg
111.0	0.5	exp	444	12	n/a	1112.0	12.0	n/a	papaya/papaya_12s.jpg
115.5	0.5	exp	80	12	n/a	189.0	12.0	n/a	bracelet2/bracelet2_12s.jpg
120.0	0.5	exp	562	12	n/a	1438.0	12.0	n/a	shredder/shredder_12s.jpg
124.5	0.5	exp	605	12	n/a	1563.0	12.0	n/a	stopwatch/stopwatch_12s.jpg
129.0	0.5	exp	48	12	n/a	116.0	12.0	n/a	beetle/beetle_12s.jpg
133.5	0.5	exp	542	12	n/a	1377.0	12.0	n/a	scarecrow/scarecrow_12s.jpg
138.0	0.5	exp	623	12	n/a	1608.0	12.0	n/a	tab/tab_12s.jpg
142.5	0.5	exp	378	12	n/a	952.0	12.0	n/a	macadamia/macadamia_12n.jpg
147.0	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
151.5	0.5	exp	351	12	n/a	888.0	12.0	n/a	ladle/ladle_12s.jpg
156.0	0.5	exp	297	12	n/a	735.0	12.0	n/a	hairbrush/hairbrush_12s.jpg
160.5	0.5	exp	667	12	n/a	1710.0	12.0	n/a	tree_trunk/tree_trunk_12s.jpg
165.0	0.5	exp	593	12	n/a	1524.0	12.0	n/a	sprinkler/sprinkler_12s.jpg
169.5	0.5	catch	721	22	n/a	n/a	n/a	1.578	catch022.jpg
174.0	0.5	exp	689	12	n/a	1776.0	12.0	n/a	wall/wall_12s.jpg
178.5	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
183.0	0.5	exp	568	12	n/a	1456.0	12.0	n/a	ski_pole/ski_pole_12s.jpg
187.5	0.5	test	138	13	24.0	320.0	14.0	n/a	chest1/chest1_14s.jpg
192.0	0.5	exp	399	12	n/a	1002.0	12.0	n/a	milk/milk_12s.jpg
196.5	0.5	exp	169	12	n/a	406.0	12.0	n/a	copier/copier_12s.jpg
201.0	0.5	test	213	13	34.0	514.0	19.0	n/a	dough/dough_19s.jpg
205.5	0.5	exp	224	12	n/a	542.0	12.0	n/a	earwig/earwig_12s.jpg
210.0	0.5	exp	196	12	n/a	476.0	12.0	n/a	dashboard/dashboard_12s.jpg
214.5	0.5	exp	280	12	n/a	700.0	12.0	n/a	gramophone/gramophone_12s.jpg
219.0	0.5	exp	617	12	n/a	1590.0	12.0	n/a	suspenders/suspenders_12s.jpg
223.5	0.5	exp	653	12	n/a	1678.0	12.0	n/a	toolbox/toolbox_12s.jpg
228.0	0.5	exp	287	12	n/a	710.0	12.0	n/a	gravel/gravel_12n.jpg
232.5	0.5	exp	400	12	n/a	1003.0	12.0	n/a	milkshake/milkshake_12s.jpg
237.0	0.5	exp	719	12	n/a	1852.0	12.0	n/a	zebra/zebra_12s.jpg
241.5	0.5	exp	248	12	n/a	601.0	12.0	n/a	fish/fish_12s.jpg
246.0	0.5	exp	66	12	n/a	151.0	12.0	n/a	boa/boa_12s.jpg
250.5	0.5	exp	519	12	n/a	1304.0	12.0	n/a	retainer/retainer_12s.jpg
255.0	0.5	catch	721	91	n/a	n/a	n/a	1.257	catch091.jpg
259.5	0.5	exp	17	12	n/a	33.0	12.0	n/a	applesauce/applesauce_12s.jpg
264.0	0.5	exp	148	12	n/a	349.0	12.0	n/a	cinnamon/cinnamon_12s.jpg
268.5	0.5	exp	456	12	n/a	1143.0	12.0	n/a	pencil/pencil_12n.jpg
273.0	0.5	exp	340	12	n/a	863.0	12.0	n/a	kangaroo/kangaroo_12s.jpg
277.5	0.5	exp	566	12	n/a	1447.0	12.0	n/a	sim_card/sim_card_12s.jpg
282.0	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
286.5	0.5	exp	517	12	n/a	1296.0	12.0	n/a	record/record_12s.jpg
291.0	0.5	exp	155	12	n/a	371.0	12.0	n/a	coat_rack/coat_rack_12s.jpg
295.5	0.5	exp	574	12	n/a	1477.0	12.0	n/a	snail/snail_12s.jpg
300.0	0.5	exp	369	12	n/a	933.0	12.0	n/a	lingerie/lingerie_12s.jpg
304.5	0.5	catch	721	68	n/a	n/a	n/a	1.392	catch068.jpg
309.0	0.5	exp	628	12	n/a	1617.0	12.0	n/a	tag/tag_12s.jpg
313.5	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
318.0	0.5	exp	392	12	n/a	984.0	12.0	n/a	match/match_12s.jpg
322.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
