onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_961.mp4	134.540283199996	137.548446299995	n/a
18	3	face-video/stimtrn_962.mp4	140.207272599996	143.215376299995	n/a
24	3	face-video/stimtrn_963.mp4	146.198976299994	149.215819799996	n/a
30	3	face-video/stimtrn_964.mp4	152.199438099996	155.207592799997	n/a
36	3	face-video/stimtrn_965.mp4	158.232874399996	161.249746399997	n/a
42	3	face-video/stimtrn_966.mp4	164.224985599998	167.241680899998	n/a
48	3	face-video/stimtrn_967.mp4	170.200393299994	173.216896899997	n/a
54	3	face-video/stimtrn_968.mp4	176.192159799997	179.202285299994	n/a
60	3	face-video/stimtrn_969.mp4	182.2007352	185.209046399999	n/a
66	3	face-video/stimtrn_970.mp4	188.2093256	191.230987499999	n/a
72	3	face-video/stimtrn_971.mp4	194.201447999999	197.209558099995	n/a
78	3	face-video/stimtrn_972.mp4	200.251497699995	203.2683053	n/a
84	3	face-video/stimtrn_973.mp4	206.201983799997	209.218581099994	n/a
90	3	face-video/stimtrn_974.mp4	212.2106098	215.227197199994	n/a
96	3	face-video/stimtrn_975.mp4	218.219228199996	221.227280099999	n/a
102	3	face-video/stimtrn_976.mp4	224.211125199995	227.219249199995	n/a
108	3	face-video/stimtrn_976.mp4	230.178020599996	233.186212799999	1
114	3	face-video/stimtrn_977.mp4	236.2117154	239.219841999998	n/a
120	3	face-video/stimtrn_978.mp4	242.203655999997	245.220244600001	n/a
126	3	face-video/stimtrn_979.mp4	248.195622299994	251.206269999995	n/a
132	3	face-video/stimtrn_979.mp4	254.220949399998	257.228981599997	1
138	3	face-video/stimtrn_980.mp4	260.2210434	263.2292686	n/a
144	3	face-video/stimtrn_1322.mp4	266.212869199996	269.221211799995	n/a
150	3	face-video/stimtrn_982.mp4	272.213228499997	275.229829899995	n/a
156	3	face-video/stimtrn_983.mp4	278.213682499997	281.2234742	n/a
162	3	face-video/stimtrn_984.mp4	284.222245599994	287.230420899999	n/a
168	3	face-video/stimtrn_985.mp4	290.214250799996	293.224031499994	n/a
174	3	face-video/stimtrn_986.mp4	296.214487599994	299.231035199998	n/a
180	3	face-video/stimtrn_987.mp4	302.206260699997	305.214586399997	n/a
186	3	face-video/stimtrn_988.mp4	308.214953599999	311.225819499995	n/a
192	3	face-video/stimtrn_989.mp4	314.215356499997	317.223464099995	n/a
198	3	face-video/stimtrn_990.mp4	320.1821758	323.190382399996	n/a
204	3	face-video/stimtrn_1321.mp4	326.190619099994	329.207437199998	n/a
210	3	face-video/stimtrn_981.mp4	332.207732899994	335.229300099999	n/a
216	3	face-video/stimtrn_983.mp4	338.232966699994	341.249621799994	n/a
222	3	face-video/stimtrn_1321.mp4	344.158295999994	347.174942499994	n/a
228	3	face-video/stimtrn_963.mp4	350.216914999997	353.233561799999	n/a
234	3	face-video/stimtrn_964.mp4	356.192105599999	359.2137105	n/a
240	3	face-video/stimtrn_965.mp4	362.184064699999	365.194275999994	n/a
246	3	face-video/stimtrn_969.mp4	368.209384599998	371.220017599996	n/a
252	3	face-video/stimtrn_967.mp4	374.217973499995	377.226227599996	n/a
258	3	face-video/stimtrn_972.mp4	380.1932161	383.201463499994	n/a
264	3	face-video/stimtrn_966.mp4	386.218598599996	389.2352178	n/a
270	3	face-video/stimtrn_978.mp4	392.210553999997	395.220407399996	n/a
276	3	face-video/stimtrn_982.mp4	398.194135099998	401.210775200001	n/a
282	3	face-video/stimtrn_962.mp4	404.211011399995	407.219235099997	n/a
288	3	face-video/stimtrn_973.mp4	410.2111344	413.222570499994	n/a
294	3	face-video/stimtrn_974.mp4	416.203323499998	419.211580399998	n/a
300	3	face-video/stimtrn_985.mp4	422.220269899997	425.241764599995	n/a
306	3	face-video/stimtrn_985.mp4	428.178837200001	431.195451999999	1
312	3	face-video/stimtrn_976.mp4	434.220700499994	437.237414399998	n/a
318	3	face-video/stimtrn_986.mp4	440.195937699994	443.204176299994	n/a
324	3	face-video/stimtrn_970.mp4	446.212879499995	449.221171499993	n/a
330	3	face-video/stimtrn_979.mp4	452.205008899996	455.213103599999	n/a
336	3	face-video/stimtrn_990.mp4	458.2134611	461.221704399999	n/a
342	3	face-video/stimtrn_981.mp4	464.213533599999	467.230368099997	n/a
348	3	face-video/stimtrn_971.mp4	470.180636699995	473.188888999997	n/a
354	3	face-video/stimtrn_961.mp4	476.1726787	479.180833699996	n/a
360	3	face-video/stimtrn_984.mp4	482.206414699998	485.217676499996	n/a
366	3	face-video/stimtrn_975.mp4	488.173113599994	491.181413899998	n/a
372	3	face-video/stimtrn_977.mp4	494.214916599994	497.225387399994	n/a
378	3	face-video/stimtrn_987.mp4	500.190527799997	503.207103599997	n/a
384	3	face-video/stimtrn_1322.mp4	506.215656399996	509.2372465	n/a
390	3	face-video/stimtrn_989.mp4	512.216005399997	515.2375618	n/a
396	3	face-video/stimtrn_980.mp4	518.207955699996	521.216161599993	n/a
402	3	face-video/stimtrn_968.mp4	524.1997549	527.208093799999	n/a
408	3	face-video/stimtrn_988.mp4	530.2001801	533.208315199997	n/a
414	3	face-video/stimtrn_988.mp4	536.200360999995	539.208734199994	1
