onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
398.6431	0.0	+	43	noun	list	3	3	nomatch	clavier	-1	1	p	0.88897
399.04290000000003	0.2	pkq	43	noun	list	3	4	nomatch	clavier	-1	1	p	0.88897
399.2428	0.0	+	43	noun	list	3	5	nomatch	clavier	-1	1	p	0.88897
399.6426	0.2	doit	43	noun	list	3	6	nomatch	clavier	-1	1	p	0.88897
399.8426	0.0	+	43	noun	list	3	7	nomatch	clavier	-1	1	p	0.88897
400.24240000000003	0.2	cendrier	43	noun	list	3	8	nomatch	clavier	-1	1	p	0.88897
400.4423	0.0	+	43	noun	list	3	9	nomatch	clavier	-1	1	p	0.88897
400.8421	0.2	tard	43	noun	list	3	10	nomatch	clavier	-1	1	p	0.88897
401.04200000000003	0.0	+	43	noun	list	3	11	nomatch	clavier	-1	1	p	0.88897
401.4418	0.0	+	43	noun	list	3	12	nomatch	clavier	-1	1	p	0.88897
403.44100000000003	0.0	CLAVIER	43	noun	list	3	13	nomatch	clavier	-1	1	p	0.88897
404.39050000000003	0.0	+	43	noun	list	3	14	nomatch	clavier	-1	1	p	0.88897
404.32990000000007	0.0	[response]	43	noun	list	3	15	nomatch	clavier	-1	1	p	0.88897
405.8399	0.0	+	44	verb	phrase	1	1	nomatch	voyager	-1	1	p	0.89528
406.38960000000003	0.2	qcwxm	44	verb	phrase	1	2	nomatch	voyager	-1	1	p	0.89528
406.5895	0.0	+	44	verb	phrase	1	3	nomatch	voyager	-1	1	p	0.89528
406.9894	0.2	qhft	44	verb	phrase	1	4	nomatch	voyager	-1	1	p	0.89528
407.1893	0.0	+	44	verb	phrase	1	5	nomatch	voyager	-1	1	p	0.89528
407.58910000000003	0.2	nblj	44	verb	phrase	1	6	nomatch	voyager	-1	1	p	0.89528
407.789	0.0	+	44	verb	phrase	1	7	nomatch	voyager	-1	1	p	0.89528
408.1888	0.2	kcrv	44	verb	phrase	1	8	nomatch	voyager	-1	1	p	0.89528
408.38870000000003	0.0	+	44	verb	phrase	1	9	nomatch	voyager	-1	1	p	0.89528
408.78860000000003	0.2	plonger	44	verb	phrase	1	10	nomatch	voyager	-1	1	p	0.89528
408.9885	0.0	+	44	verb	phrase	1	11	nomatch	voyager	-1	1	p	0.89528
409.3883	0.0	+	44	verb	phrase	1	12	nomatch	voyager	-1	1	p	0.89528
411.3874	0.0	VOYAGER	44	verb	phrase	1	13	nomatch	voyager	-1	1	p	0.89528
412.337	0.0	+	44	verb	phrase	1	14	nomatch	voyager	-1	1	p	0.89528
412.28270000000003	0.0	[response]	44	verb	phrase	1	15	nomatch	voyager	-1	1	p	0.89528
413.7863	0.0	+	45	noun	phrase	4	1	nomatch	rocher	-1	1	p	0.8411
414.3361	0.2	bhgcldk	45	noun	phrase	4	2	nomatch	rocher	-1	1	p	0.8411
414.536	0.0	+	45	noun	phrase	4	3	nomatch	rocher	-1	1	p	0.8411
414.93580000000003	0.2	pour	45	noun	phrase	4	4	nomatch	rocher	-1	1	p	0.8411
415.1357	0.0	+	45	noun	phrase	4	5	nomatch	rocher	-1	1	p	0.8411
415.5356	0.2	son	45	noun	phrase	4	6	nomatch	rocher	-1	1	p	0.8411
415.7355	0.0	+	45	noun	phrase	4	7	nomatch	rocher	-1	1	p	0.8411
416.13530000000003	0.2	clavier	45	noun	phrase	4	8	nomatch	rocher	-1	1	p	0.8411
416.3352	0.0	+	45	noun	phrase	4	9	nomatch	rocher	-1	1	p	0.8411
416.735	0.2	noir	45	noun	phrase	4	10	nomatch	rocher	-1	1	p	0.8411
416.9349	0.0	+	45	noun	phrase	4	11	nomatch	rocher	-1	1	p	0.8411
417.3347	0.0	+	45	noun	phrase	4	12	nomatch	rocher	-1	1	p	0.8411
419.3339	0.0	ROCHER	45	noun	phrase	4	13	nomatch	rocher	-1	1	p	0.8411
420.2335	0.0	+	45	noun	phrase	4	14	nomatch	rocher	-1	1	p	0.8411
420.175	0.0	[response]	45	noun	phrase	4	15	nomatch	rocher	-1	1	p	0.8411
421.74940000000004	0.0	+	46	verb	list	1	1	match	beau	5	1	y	0.44659
422.2992	0.2	smltbjg	46	verb	list	1	2	match	beau	5	1	y	0.44659
422.4991	0.0	+	46	verb	list	1	3	match	beau	5	1	y	0.44659
422.8989	0.2	lnjp	46	verb	list	1	4	match	beau	5	1	y	0.44659
423.0991	0.0	+	46	verb	list	1	5	match	beau	5	1	y	0.44659
423.4987	0.2	nblj	46	verb	list	1	6	match	beau	5	1	y	0.44659
423.6986	0.0	+	46	verb	list	1	7	match	beau	5	1	y	0.44659
424.0984	0.2	gfxmldq	46	verb	list	1	8	match	beau	5	1	y	0.44659
424.2983	0.0	+	46	verb	list	1	9	match	beau	5	1	y	0.44659
424.6981	0.2	beau	46	verb	list	1	10	match	beau	5	1	y	0.44659
424.898	0.0	+	46	verb	list	1	11	match	beau	5	1	y	0.44659
425.2979	0.0	+	46	verb	list	1	12	match	beau	5	1	y	0.44659
427.297	0.0	BEAU	46	verb	list	1	13	match	beau	5	1	y	0.44659
427.7967	0.0	+	46	verb	list	1	14	match	beau	5	1	y	0.44659
427.7436	0.0	[response]	46	verb	list	1	15	match	beau	5	1	y	0.44659
429.6959	0.0	+	47	verb	list	1	1	nomatch	parader	-1	1	p	1.0529
430.2457	0.2	lfjrdmk	47	verb	list	1	2	nomatch	parader	-1	1	p	1.0529
430.4456	0.0	+	47	verb	list	1	3	nomatch	parader	-1	1	p	1.0529
430.8454	0.2	npvf	47	verb	list	1	4	nomatch	parader	-1	1	p	1.0529
431.0453	0.0	+	47	verb	list	1	5	nomatch	parader	-1	1	p	1.0529
431.4451	0.2	fpmt	47	verb	list	1	6	nomatch	parader	-1	1	p	1.0529
431.64500000000004	0.0	+	47	verb	list	1	7	nomatch	parader	-1	1	p	1.0529
432.0448	0.2	fvpln	47	verb	list	1	8	nomatch	parader	-1	1	p	1.0529
432.2448	0.0	+	47	verb	list	1	9	nomatch	parader	-1	1	p	1.0529
432.6446	0.2	galoper	47	verb	list	1	10	nomatch	parader	-1	1	p	1.0529
432.8445	0.0	+	47	verb	list	1	11	nomatch	parader	-1	1	p	1.0529
433.2443	0.0	+	47	verb	list	1	12	nomatch	parader	-1	1	p	1.0529
435.2434	0.0	PARADER	47	verb	list	1	13	nomatch	parader	-1	1	p	1.0529
436.3596	0.0	+	47	verb	list	1	14	nomatch	parader	-1	1	p	1.0529
436.2963000000001	0.0	[response]	47	verb	list	1	15	nomatch	parader	-1	1	p	1.0529
437.64230000000003	0.0	+	48	verb	list	3	1	match	peut	3	1	y	0.74222
438.1921	0.2	xmnhdb	48	verb	list	3	2	match	peut	3	1	y	0.74222
438.392	0.0	+	48	verb	list	3	3	match	peut	3	1	y	0.74222
438.7918	0.2	pklg	48	verb	list	3	4	match	peut	3	1	y	0.74222
438.9918	0.0	+	48	verb	list	3	5	match	peut	3	1	y	0.74222
439.3916	0.2	peut	48	verb	list	3	6	match	peut	3	1	y	0.74222
439.5915	0.0	+	48	verb	list	3	7	match	peut	3	1	y	0.74222
439.9913	0.2	beau	48	verb	list	3	8	match	peut	3	1	y	0.74222
440.19120000000004	0.0	+	48	verb	list	3	9	match	peut	3	1	y	0.74222
440.591	0.2	voyager	48	verb	list	3	10	match	peut	3	1	y	0.74222
440.7909	0.0	+	48	verb	list	3	11	match	peut	3	1	y	0.74222
441.1908	0.0	+	48	verb	list	3	12	match	peut	3	1	y	0.74222
443.1899	0.0	PEUT	48	verb	list	3	13	match	peut	3	1	y	0.74222
443.9895	0.0	+	48	verb	list	3	14	match	peut	3	1	y	0.74222
443.9321	0.0	[response]	48	verb	list	3	15	match	peut	3	1	y	0.74222
445.5888	0.0	+	49	noun	list	1	1	nomatch	vert	-1	1	p	0.74018
446.1386	0.2	lpkgw	49	noun	list	1	2	nomatch	vert	-1	1	p	0.74018
446.3385	0.0	+	49	noun	list	1	3	nomatch	vert	-1	1	p	0.74018
446.73830000000004	0.2	rflt	49	noun	list	1	4	nomatch	vert	-1	1	p	0.74018
446.9382	0.0	+	49	noun	list	1	5	nomatch	vert	-1	1	p	0.74018
447.338	0.2	mvbw	49	noun	list	1	6	nomatch	vert	-1	1	p	0.74018
447.53790000000004	0.0	+	49	noun	list	1	7	nomatch	vert	-1	1	p	0.74018
447.9377	0.2	nft	49	noun	list	1	8	nomatch	vert	-1	1	p	0.74018
448.1377	0.0	+	49	noun	list	1	9	nomatch	vert	-1	1	p	0.74018
448.5375	0.2	rocher	49	noun	list	1	10	nomatch	vert	-1	1	p	0.74018
448.7375	0.0	+	49	noun	list	1	11	nomatch	vert	-1	1	p	0.74018
449.1372	0.0	+	49	noun	list	1	12	nomatch	vert	-1	1	p	0.74018
451.1363	0.0	VERT	49	noun	list	1	13	nomatch	vert	-1	1	p	0.74018
451.93600000000004	0.0	+	49	noun	list	1	14	nomatch	vert	-1	1	p	0.74018
451.8765	0.0	[response]	49	noun	list	1	15	nomatch	vert	-1	1	p	0.74018
453.5353	0.0	+	50	verb	list	2	1	nomatch	marc	-1	1	p	1.1865
454.08500000000004	0.2	gtbs	50	verb	list	2	2	nomatch	marc	-1	1	p	1.1865
454.2849	0.0	+	50	verb	list	2	3	nomatch	marc	-1	1	p	1.1865
454.6847	0.2	lnjp	50	verb	list	2	4	nomatch	marc	-1	1	p	1.1865
454.8847	0.0	+	50	verb	list	2	5	nomatch	marc	-1	1	p	1.1865
455.28450000000004	0.2	nblj	50	verb	list	2	6	nomatch	marc	-1	1	p	1.1865
455.4844	0.0	+	50	verb	list	2	7	nomatch	marc	-1	1	p	1.1865
455.8842	0.2	beau	50	verb	list	2	8	nomatch	marc	-1	1	p	1.1865
456.08410000000003	0.0	+	50	verb	list	2	9	nomatch	marc	-1	1	p	1.1865
456.4839	0.2	rouler	50	verb	list	2	10	nomatch	marc	-1	1	p	1.1865
456.68390000000005	0.0	+	50	verb	list	2	11	nomatch	marc	-1	1	p	1.1865
457.08369999999996	0.0	+	50	verb	list	2	12	nomatch	marc	-1	1	p	1.1865
459.0994	0.0	MARC	50	verb	list	2	13	nomatch	marc	-1	1	p	1.1865
460.3489	0.0	+	50	verb	list	2	14	nomatch	marc	-1	1	p	1.1865
460.2859	0.0	[response]	50	verb	list	2	15	nomatch	marc	-1	1	p	1.1865
461.4984	0.0	+	51	noun	phrase	2	1	match	sablier	5	1	y	0.77468
462.04810000000003	0.2	fvpjrkc	51	noun	phrase	2	2	match	sablier	5	1	y	0.77468
462.248	0.0	+	51	noun	phrase	2	3	match	sablier	5	1	y	0.77468
462.6478	0.2	rflt	51	noun	phrase	2	4	match	sablier	5	1	y	0.77468
462.84780000000006	0.0	+	51	noun	phrase	2	5	match	sablier	5	1	y	0.77468
463.2476	0.2	zxd	51	noun	phrase	2	6	match	sablier	5	1	y	0.77468
463.44750000000005	0.0	+	51	noun	phrase	2	7	match	sablier	5	1	y	0.77468
463.84729999999996	0.2	petit	51	noun	phrase	2	8	match	sablier	5	1	y	0.77468
464.04720000000003	0.0	+	51	noun	phrase	2	9	match	sablier	5	1	y	0.77468
464.44710000000003	0.2	sablier	51	noun	phrase	2	10	match	sablier	5	1	y	0.77468
464.647	0.0	+	51	noun	phrase	2	11	match	sablier	5	1	y	0.77468
465.0468	0.0	+	51	noun	phrase	2	12	match	sablier	5	1	y	0.77468
467.0459	0.0	SABLIER	51	noun	phrase	2	13	match	sablier	5	1	y	0.77468
467.8788	0.0	+	51	noun	phrase	2	14	match	sablier	5	1	y	0.77468
467.82059999999996	0.0	[response]	51	noun	phrase	2	15	match	sablier	5	1	y	0.77468
477.4413	0.0	+	52	noun	list	4	1	match	jean	2	1	y	0.94048
477.99100000000004	0.2	jdz	52	noun	list	4	2	match	jean	2	1	y	0.94048
478.1909	0.0	+	52	noun	list	4	3	match	jean	2	1	y	0.94048
478.5907	0.2	jean	52	noun	list	4	4	match	jean	2	1	y	0.94048
478.79069999999996	0.0	+	52	noun	list	4	5	match	jean	2	1	y	0.94048
479.1905	0.2	mon	52	noun	list	4	6	match	jean	2	1	y	0.94048
479.39040000000006	0.0	+	52	noun	list	4	7	match	jean	2	1	y	0.94048
479.79019999999997	0.2	beaucoup	52	noun	list	4	8	match	jean	2	1	y	0.94048
479.9902	0.0	+	52	noun	list	4	9	match	jean	2	1	y	0.94048
480.38989999999995	0.2	panier	52	noun	list	4	10	match	jean	2	1	y	0.94048
480.5898	0.0	+	52	noun	list	4	11	match	jean	2	1	y	0.94048
480.9897	0.0	+	52	noun	list	4	12	match	jean	2	1	y	0.94048
482.9888	0.0	JEAN	52	noun	list	4	13	match	jean	2	1	y	0.94048
483.98830000000004	0.0	+	52	noun	list	4	14	match	jean	2	1	y	0.94048
483.9292	0.0	[response]	52	noun	list	4	15	match	jean	2	1	y	0.94048
485.38770000000005	0.0	+	53	verb	phrase	4	1	nomatch	nager	-1	1	p	1.7142000000000002
485.93750000000006	0.2	gdlr	53	verb	phrase	4	2	nomatch	nager	-1	1	p	1.7142000000000002
486.1374	0.0	+	53	verb	phrase	4	3	nomatch	nager	-1	1	p	1.7142000000000002
486.53720000000004	0.2	jade	53	verb	phrase	4	4	nomatch	nager	-1	1	p	1.7142000000000002
486.7371	0.0	+	53	verb	phrase	4	5	nomatch	nager	-1	1	p	1.7142000000000002
487.1369	0.2	peut	53	verb	phrase	4	6	nomatch	nager	-1	1	p	1.7142000000000002
487.3368	0.0	+	53	verb	phrase	4	7	nomatch	nager	-1	1	p	1.7142000000000002
487.7366	0.2	chasser	53	verb	phrase	4	8	nomatch	nager	-1	1	p	1.7142000000000002
487.93660000000006	0.0	+	53	verb	phrase	4	9	nomatch	nager	-1	1	p	1.7142000000000002
488.33639999999997	0.2	tard	53	verb	phrase	4	10	nomatch	nager	-1	1	p	1.7142000000000002
488.53630000000004	0.0	+	53	verb	phrase	4	11	nomatch	nager	-1	1	p	1.7142000000000002
488.93610000000007	0.0	+	53	verb	phrase	4	12	nomatch	nager	-1	1	p	1.7142000000000002
490.93520000000007	0.0	NAGER	53	verb	phrase	4	13	nomatch	nager	-1	1	p	1.7142000000000002
492.70110000000005	0.0	+	53	verb	phrase	4	14	nomatch	nager	-1	1	p	1.7142000000000002
492.64939999999996	0.0	[response]	53	verb	phrase	4	15	nomatch	nager	-1	1	p	1.7142000000000002
517.3401	0.0	+	54	verb	list	1	1	nomatch	beaucoup	-1	1	p	0.72166
517.8898999999999	0.2	njpf	54	verb	list	1	2	nomatch	beaucoup	-1	1	p	0.72166
518.0898	0.0	+	54	verb	list	1	3	nomatch	beaucoup	-1	1	p	0.72166
518.4896	0.2	hfk	54	verb	list	1	4	nomatch	beaucoup	-1	1	p	0.72166
518.6895	0.0	+	54	verb	list	1	5	nomatch	beaucoup	-1	1	p	0.72166
519.0893	0.2	kmc	54	verb	list	1	6	nomatch	beaucoup	-1	1	p	0.72166
519.2892999999999	0.0	+	54	verb	list	1	7	nomatch	beaucoup	-1	1	p	0.72166
519.6890999999999	0.2	bwmjdr	54	verb	list	1	8	nomatch	beaucoup	-1	1	p	0.72166
519.889	0.0	+	54	verb	list	1	9	nomatch	beaucoup	-1	1	p	0.72166
520.2887999999999	0.2	noir	54	verb	list	1	10	nomatch	beaucoup	-1	1	p	0.72166
520.4893999999999	0.0	+	54	verb	list	1	11	nomatch	beaucoup	-1	1	p	0.72166
520.8884999999999	0.0	+	54	verb	list	1	12	nomatch	beaucoup	-1	1	p	0.72166
522.8875999999999	0.0	BEAUCOUP	54	verb	list	1	13	nomatch	beaucoup	-1	1	p	0.72166
523.6705999999999	0.0	+	54	verb	list	1	14	nomatch	beaucoup	-1	1	p	0.72166
523.6093	0.0	[response]	54	verb	list	1	15	nomatch	beaucoup	-1	1	p	0.72166
525.2865999999999	0.0	+	55	verb	list	3	1	nomatch	leur	-1	1	p	0.76015
525.8362999999999	0.2	zmbtv	55	verb	list	3	2	nomatch	leur	-1	1	p	0.76015
526.0362	0.0	+	55	verb	list	3	3	nomatch	leur	-1	1	p	0.76015
526.4359999999999	0.2	lgnz	55	verb	list	3	4	nomatch	leur	-1	1	p	0.76015
526.636	0.0	+	55	verb	list	3	5	nomatch	leur	-1	1	p	0.76015
527.0358	0.2	mon	55	verb	list	3	6	nomatch	leur	-1	1	p	0.76015
527.2357	0.0	+	55	verb	list	3	7	nomatch	leur	-1	1	p	0.76015
527.6355	0.2	plonger	55	verb	list	3	8	nomatch	leur	-1	1	p	0.76015
527.8353999999999	0.0	+	55	verb	list	3	9	nomatch	leur	-1	1	p	0.76015
528.2352999999999	0.2	rouge	55	verb	list	3	10	nomatch	leur	-1	1	p	0.76015
528.4352	0.0	+	55	verb	list	3	11	nomatch	leur	-1	1	p	0.76015
528.8349999999999	0.0	+	55	verb	list	3	12	nomatch	leur	-1	1	p	0.76015
530.8340999999999	0.0	LEUR	55	verb	list	3	13	nomatch	leur	-1	1	p	0.76015
531.6504	0.0	+	55	verb	list	3	14	nomatch	leur	-1	1	p	0.76015
531.5942	0.0	[response]	55	verb	list	3	15	nomatch	leur	-1	1	p	0.76015
533.2497	0.0	+	56	verb	list	1	1	nomatch	galoper	-1	1	p	0.77755
533.7994	0.2	frpzx	56	verb	list	1	2	nomatch	galoper	-1	1	p	0.77755
533.9993	0.0	+	56	verb	list	1	3	nomatch	galoper	-1	1	p	0.77755
534.3992	0.2	fgvt	56	verb	list	1	4	nomatch	galoper	-1	1	p	0.77755
534.5990999999999	0.0	+	56	verb	list	1	5	nomatch	galoper	-1	1	p	0.77755
534.9988999999999	0.2	nblj	56	verb	list	1	6	nomatch	galoper	-1	1	p	0.77755
535.1988	0.0	+	56	verb	list	1	7	nomatch	galoper	-1	1	p	0.77755
535.5985999999999	0.2	vsmnl	56	verb	list	1	8	nomatch	galoper	-1	1	p	0.77755
535.7985	0.0	+	56	verb	list	1	9	nomatch	galoper	-1	1	p	0.77755
536.1984	0.2	jongler	56	verb	list	1	10	nomatch	galoper	-1	1	p	0.77755
536.3983	0.0	+	56	verb	list	1	11	nomatch	galoper	-1	1	p	0.77755
536.7981	0.0	+	56	verb	list	1	12	nomatch	galoper	-1	1	p	0.77755
538.7972	0.0	GALOPER	56	verb	list	1	13	nomatch	galoper	-1	1	p	0.77755
539.6302	0.0	+	56	verb	list	1	14	nomatch	galoper	-1	1	p	0.77755
539.5748	0.0	[response]	56	verb	list	1	15	nomatch	galoper	-1	1	p	0.77755
549.1926	0.0	+	57	noun	list	3	1	match	leur	3	1	y	0.97236
549.7423	0.2	jxflcg	57	noun	list	3	2	match	leur	3	1	y	0.97236
549.9422	0.0	+	57	noun	list	3	3	match	leur	3	1	y	0.97236
550.3421	0.2	gjnb	57	noun	list	3	4	match	leur	3	1	y	0.97236
550.5419999999999	0.0	+	57	noun	list	3	5	match	leur	3	1	y	0.97236
550.9418	0.2	leur	57	noun	list	3	6	match	leur	3	1	y	0.97236
551.1416999999999	0.0	+	57	noun	list	3	7	match	leur	3	1	y	0.97236
551.5414999999999	0.2	moins	57	noun	list	3	8	match	leur	3	1	y	0.97236
551.7414	0.0	+	57	noun	list	3	9	match	leur	3	1	y	0.97236
552.1411999999999	0.2	voilier	57	noun	list	3	10	match	leur	3	1	y	0.97236
552.3412	0.0	+	57	noun	list	3	11	match	leur	3	1	y	0.97236
552.741	0.0	+	57	noun	list	3	12	match	leur	3	1	y	0.97236
554.7401	0.0	LEUR	57	noun	list	3	13	match	leur	3	1	y	0.97236
555.7729999999999	0.0	+	57	noun	list	3	14	match	leur	3	1	y	0.97236
555.7125	0.0	[response]	57	noun	list	3	15	match	leur	3	1	y	0.97236
557.139	0.0	+	58	verb	phrase	2	1	nomatch	sur	-1	1	p	0.78592
557.6887999999999	0.2	hcl	58	verb	phrase	2	2	nomatch	sur	-1	1	p	0.78592
557.8887	0.0	+	58	verb	phrase	2	3	nomatch	sur	-1	1	p	0.78592
558.2885	0.2	lgnz	58	verb	phrase	2	4	nomatch	sur	-1	1	p	0.78592
558.4884	0.0	+	58	verb	phrase	2	5	nomatch	sur	-1	1	p	0.78592
558.8882	0.2	lj	58	verb	phrase	2	6	nomatch	sur	-1	1	p	0.78592
559.0880999999999	0.0	+	58	verb	phrase	2	7	nomatch	sur	-1	1	p	0.78592
559.4879999999999	0.2	trop	58	verb	phrase	2	8	nomatch	sur	-1	1	p	0.78592
559.6878999999999	0.0	+	58	verb	phrase	2	9	nomatch	sur	-1	1	p	0.78592
560.0876999999999	0.2	plonger	58	verb	phrase	2	10	nomatch	sur	-1	1	p	0.78592
560.2876	0.0	+	58	verb	phrase	2	11	nomatch	sur	-1	1	p	0.78592
560.6873999999999	0.0	+	58	verb	phrase	2	12	nomatch	sur	-1	1	p	0.78592
562.6864999999999	0.0	SUR	58	verb	phrase	2	13	nomatch	sur	-1	1	p	0.78592
563.5362	0.0	+	58	verb	phrase	2	14	nomatch	sur	-1	1	p	0.78592
563.4725	0.0	[response]	58	verb	phrase	2	15	nomatch	sur	-1	1	p	0.78592
565.0854999999999	0.0	+	59	verb	list	3	1	nomatch	doit	-1	1	p	0.6847
565.6351999999999	0.2	tzsf	59	verb	list	3	2	nomatch	doit	-1	1	p	0.6847
565.8353	0.0	+	59	verb	list	3	3	nomatch	doit	-1	1	p	0.6847
566.2348999999999	0.2	qhft	59	verb	list	3	4	nomatch	doit	-1	1	p	0.6847
566.4349	0.0	+	59	verb	list	3	5	nomatch	doit	-1	1	p	0.6847
566.8347	0.2	son	59	verb	list	3	6	nomatch	doit	-1	1	p	0.6847
567.0346	0.0	+	59	verb	list	3	7	nomatch	doit	-1	1	p	0.6847
567.4344	0.2	jongler	59	verb	list	3	8	nomatch	doit	-1	1	p	0.6847
567.6342999999999	0.0	+	59	verb	list	3	9	nomatch	doit	-1	1	p	0.6847
568.0341	0.2	bleu	59	verb	list	3	10	nomatch	doit	-1	1	p	0.6847
568.2340999999999	0.0	+	59	verb	list	3	11	nomatch	doit	-1	1	p	0.6847
568.6338999999999	0.0	+	59	verb	list	3	12	nomatch	doit	-1	1	p	0.6847
570.6496999999999	0.0	DOIT	59	verb	list	3	13	nomatch	doit	-1	1	p	0.6847
571.3992999999999	0.0	+	59	verb	list	3	14	nomatch	doit	-1	1	p	0.6847
571.3344	0.0	[response]	59	verb	list	3	15	nomatch	doit	-1	1	p	0.6847
581.045	0.0	+	60	verb	phrase	1	1	match	plonger	5	1	y	0.57847
581.5948	0.2	hgwk	60	verb	phrase	1	2	match	plonger	5	1	y	0.57847
581.7946999999999	0.0	+	60	verb	phrase	1	3	match	plonger	5	1	y	0.57847
582.1945	0.2	htzd	60	verb	phrase	1	4	match	plonger	5	1	y	0.57847
582.3943999999999	0.0	+	60	verb	phrase	1	5	match	plonger	5	1	y	0.57847
582.7941999999999	0.2	mvbw	60	verb	phrase	1	6	match	plonger	5	1	y	0.57847
582.9941	0.0	+	60	verb	phrase	1	7	match	plonger	5	1	y	0.57847
583.394	0.2	rhpxq	60	verb	phrase	1	8	match	plonger	5	1	y	0.57847
583.5939	0.0	+	60	verb	phrase	1	9	match	plonger	5	1	y	0.57847
583.9937	0.2	plonger	60	verb	phrase	1	10	match	plonger	5	1	y	0.57847
584.1936	0.0	+	60	verb	phrase	1	11	match	plonger	5	1	y	0.57847
584.5934	0.0	+	60	verb	phrase	1	12	match	plonger	5	1	y	0.57847
586.5931999999999	0.0	PLONGER	60	verb	phrase	1	13	match	plonger	5	1	y	0.57847
587.2256	0.0	+	60	verb	phrase	1	14	match	plonger	5	1	y	0.57847
587.1717	0.0	[response]	60	verb	phrase	1	15	match	plonger	5	1	y	0.57847
588.9915	0.0	+	61	verb	phrase	2	1	nomatch	voyager	-1	1	p	0.91506
589.5412	0.2	rbcjhmq	61	verb	phrase	2	2	nomatch	voyager	-1	1	p	0.91506
589.7411	0.0	+	61	verb	phrase	2	3	nomatch	voyager	-1	1	p	0.91506
590.1409	0.2	npvf	61	verb	phrase	2	4	nomatch	voyager	-1	1	p	0.91506
590.3408999999999	0.0	+	61	verb	phrase	2	5	nomatch	voyager	-1	1	p	0.91506
590.7407	0.2	nblj	61	verb	phrase	2	6	nomatch	voyager	-1	1	p	0.91506
590.9405999999999	0.0	+	61	verb	phrase	2	7	nomatch	voyager	-1	1	p	0.91506
591.3403999999999	0.2	plus	61	verb	phrase	2	8	nomatch	voyager	-1	1	p	0.91506
591.5403	0.0	+	61	verb	phrase	2	9	nomatch	voyager	-1	1	p	0.91506
591.9400999999999	0.2	rouler	61	verb	phrase	2	10	nomatch	voyager	-1	1	p	0.91506
592.1401	0.0	+	61	verb	phrase	2	11	nomatch	voyager	-1	1	p	0.91506
592.5399	0.0	+	61	verb	phrase	2	12	nomatch	voyager	-1	1	p	0.91506
594.539	0.0	VOYAGER	61	verb	phrase	2	13	nomatch	voyager	-1	1	p	0.91506
595.5052	0.0	+	61	verb	phrase	2	14	nomatch	voyager	-1	1	p	0.91506
595.454	0.0	[response]	61	verb	phrase	2	15	nomatch	voyager	-1	1	p	0.91506
596.9378999999999	0.0	+	62	verb	list	4	1	nomatch	clavier	-1	1	p	0.97544
597.4876999999999	0.2	gqplbhd	62	verb	list	4	2	nomatch	clavier	-1	1	p	0.97544
597.6876	0.0	+	62	verb	list	4	3	nomatch	clavier	-1	1	p	0.97544
598.0876	0.2	adam	62	verb	list	4	4	nomatch	clavier	-1	1	p	0.97544
598.2873	0.0	+	62	verb	list	4	5	nomatch	clavier	-1	1	p	0.97544
598.6871	0.2	leur	62	verb	list	4	6	nomatch	clavier	-1	1	p	0.97544
598.8870999999999	0.0	+	62	verb	list	4	7	nomatch	clavier	-1	1	p	0.97544
599.2869	0.2	galoper	62	verb	list	4	8	nomatch	clavier	-1	1	p	0.97544
599.4867999999999	0.0	+	62	verb	list	4	9	nomatch	clavier	-1	1	p	0.97544
599.8865999999999	0.2	blanc	62	verb	list	4	10	nomatch	clavier	-1	1	p	0.97544
600.0865	0.0	+	62	verb	list	4	11	nomatch	clavier	-1	1	p	0.97544
600.4862999999999	0.0	+	62	verb	list	4	12	nomatch	clavier	-1	1	p	0.97544
602.4853999999999	0.0	CLAVIER	62	verb	list	4	13	nomatch	clavier	-1	1	p	0.97544
603.5183	0.0	+	62	verb	list	4	14	nomatch	clavier	-1	1	p	0.97544
603.4609	0.0	[response]	62	verb	list	4	15	nomatch	clavier	-1	1	p	0.97544
604.8843999999999	0.0	+	63	verb	list	1	1	match	rouge	5	1	y	0.71894
605.4341	0.2	qdfjsp	63	verb	list	1	2	match	rouge	5	1	y	0.71894
605.6339999999999	0.0	+	63	verb	list	1	3	match	rouge	5	1	y	0.71894
606.0338999999999	0.2	npvf	63	verb	list	1	4	match	rouge	5	1	y	0.71894
606.2338	0.0	+	63	verb	list	1	5	match	rouge	5	1	y	0.71894
606.6336	0.2	zxd	63	verb	list	1	6	match	rouge	5	1	y	0.71894
606.8335	0.0	+	63	verb	list	1	7	match	rouge	5	1	y	0.71894
607.25	0.2	bdrzhls	63	verb	list	1	8	match	rouge	5	1	y	0.71894
607.4499	0.0	+	63	verb	list	1	9	match	rouge	5	1	y	0.71894
607.8497	0.2	rouge	63	verb	list	1	10	match	rouge	5	1	y	0.71894
608.0495999999999	0.0	+	63	verb	list	1	11	match	rouge	5	1	y	0.71894
608.4494	0.0	+	63	verb	list	1	12	match	rouge	5	1	y	0.71894
610.4485999999999	0.0	ROUGE	63	verb	list	1	13	match	rouge	5	1	y	0.71894
611.2315	0.0	+	63	verb	list	1	14	match	rouge	5	1	y	0.71894
611.1675	0.0	[response]	63	verb	list	1	15	match	rouge	5	1	y	0.71894
612.8475	0.0	+	64	noun	list	1	1	nomatch	jade	-1	1	p	0.63968
613.3972	0.2	vrpmwt	64	noun	list	1	2	nomatch	jade	-1	1	p	0.63968
