onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
359.0880000000001	0.2	fgvt	42	noun	phrase	2	4	nomatch	voilier	-1	1	p	1.4999000000000002
359.28790000000004	0.0	+	42	noun	phrase	2	5	nomatch	voilier	-1	1	p	1.4999000000000002
359.68770000000006	0.2	kmc	42	noun	phrase	2	6	nomatch	voilier	-1	1	p	1.4999000000000002
359.8876	0.0	+	42	noun	phrase	2	7	nomatch	voilier	-1	1	p	1.4999000000000002
360.28740000000005	0.2	panier	42	noun	phrase	2	8	nomatch	voilier	-1	1	p	1.4999000000000002
360.4873	0.0	+	42	noun	phrase	2	9	nomatch	voilier	-1	1	p	1.4999000000000002
360.8872	0.2	blanc	42	noun	phrase	2	10	nomatch	voilier	-1	1	p	1.4999000000000002
361.0871000000001	0.0	+	42	noun	phrase	2	11	nomatch	voilier	-1	1	p	1.4999000000000002
361.4869	0.0	+	42	noun	phrase	2	12	nomatch	voilier	-1	1	p	1.4999000000000002
363.486	0.0	VOILIER	42	noun	phrase	2	13	nomatch	voilier	-1	1	p	1.4999000000000002
365.052	0.0	+	42	noun	phrase	2	14	nomatch	voilier	-1	1	p	1.4999000000000002
364.9859	0.0	[response]	42	noun	phrase	2	15	nomatch	voilier	-1	1	p	1.4999000000000002
365.8849	0.0	+	43	verb	phrase	4	1	nomatch	nager	-1	1	p	2.0394
366.4347	0.2	vknj	43	verb	phrase	4	2	nomatch	nager	-1	1	p	2.0394
366.6346000000001	0.0	+	43	verb	phrase	4	3	nomatch	nager	-1	1	p	2.0394
367.0344	0.2	paul	43	verb	phrase	4	4	nomatch	nager	-1	1	p	2.0394
367.2343000000001	0.0	+	43	verb	phrase	4	5	nomatch	nager	-1	1	p	2.0394
367.6342000000001	0.2	doit	43	verb	phrase	4	6	nomatch	nager	-1	1	p	2.0394
367.83410000000003	0.0	+	43	verb	phrase	4	7	nomatch	nager	-1	1	p	2.0394
368.23390000000006	0.2	trop	43	verb	phrase	4	8	nomatch	nager	-1	1	p	2.0394
368.4338	0.0	+	43	verb	phrase	4	9	nomatch	nager	-1	1	p	2.0394
368.83360000000005	0.2	voyager	43	verb	phrase	4	10	nomatch	nager	-1	1	p	2.0394
369.0502	0.0	+	43	verb	phrase	4	11	nomatch	nager	-1	1	p	2.0394
369.45000000000005	0.0	+	43	verb	phrase	4	12	nomatch	nager	-1	1	p	2.0394
371.44910000000004	0.0	NAGER	43	verb	phrase	4	13	nomatch	nager	-1	1	p	2.0394
373.54820000000007	0.0	+	43	verb	phrase	4	14	nomatch	nager	-1	1	p	2.0394
373.48850000000004	0.0	[response]	43	verb	phrase	4	15	nomatch	nager	-1	1	p	2.0394
373.84810000000004	0.0	+	44	noun	phrase	1	1	nomatch	moins	-1	1	p	0.95222
374.3978000000001	0.2	bdqlcnz	44	noun	phrase	1	2	nomatch	moins	-1	1	p	0.95222
374.59770000000003	0.0	+	44	noun	phrase	1	3	nomatch	moins	-1	1	p	0.95222
374.99750000000006	0.2	nwdx	44	noun	phrase	1	4	nomatch	moins	-1	1	p	0.95222
375.1974	0.0	+	44	noun	phrase	1	5	nomatch	moins	-1	1	p	0.95222
375.5973	0.2	kmc	44	noun	phrase	1	6	nomatch	moins	-1	1	p	0.95222
375.7972000000001	0.0	+	44	noun	phrase	1	7	nomatch	moins	-1	1	p	0.95222
376.197	0.2	fvpln	44	noun	phrase	1	8	nomatch	moins	-1	1	p	0.95222
376.3969000000001	0.0	+	44	noun	phrase	1	9	nomatch	moins	-1	1	p	0.95222
376.7967	0.2	clavier	44	noun	phrase	1	10	nomatch	moins	-1	1	p	0.95222
376.99660000000006	0.0	+	44	noun	phrase	1	11	nomatch	moins	-1	1	p	0.95222
377.39650000000006	0.0	+	44	noun	phrase	1	12	nomatch	moins	-1	1	p	0.95222
379.39560000000006	0.0	MOINS	44	noun	phrase	1	13	nomatch	moins	-1	1	p	0.95222
380.4118000000001	0.0	+	44	noun	phrase	1	14	nomatch	moins	-1	1	p	0.95222
380.3478	0.0	[response]	44	noun	phrase	1	15	nomatch	moins	-1	1	p	0.95222
381.7945000000001	0.0	+	45	verb	list	1	1	nomatch	mon	-1	1	p	0.77541
382.3443000000001	0.2	vfjrplg	45	verb	list	1	2	nomatch	mon	-1	1	p	0.77541
382.54420000000005	0.0	+	45	verb	list	1	3	nomatch	mon	-1	1	p	0.77541
382.9440000000001	0.2	pklg	45	verb	list	1	4	nomatch	mon	-1	1	p	0.77541
383.14390000000003	0.0	+	45	verb	list	1	5	nomatch	mon	-1	1	p	0.77541
383.54370000000006	0.2	mvbw	45	verb	list	1	6	nomatch	mon	-1	1	p	0.77541
383.7436	0.0	+	45	verb	list	1	7	nomatch	mon	-1	1	p	0.77541
384.1435	0.2	nkbswgt	45	verb	list	1	8	nomatch	mon	-1	1	p	0.77541
384.3434000000001	0.0	+	45	verb	list	1	9	nomatch	mon	-1	1	p	0.77541
384.7432	0.2	grand	45	verb	list	1	10	nomatch	mon	-1	1	p	0.77541
384.9431000000001	0.0	+	45	verb	list	1	11	nomatch	mon	-1	1	p	0.77541
385.3429	0.0	+	45	verb	list	1	12	nomatch	mon	-1	1	p	0.77541
387.342	0.0	MON	45	verb	list	1	13	nomatch	mon	-1	1	p	0.77541
388.17500000000007	0.0	+	45	verb	list	1	14	nomatch	mon	-1	1	p	0.77541
388.1174000000001	0.0	[response]	45	verb	list	1	15	nomatch	mon	-1	1	p	0.77541
389.741	0.0	+	46	noun	list	4	1	match	casier	5	1	y	1.0058
390.2907	0.2	qszc	46	noun	list	4	2	match	casier	5	1	y	1.0058
390.4906000000001	0.0	+	46	noun	list	4	3	match	casier	5	1	y	1.0058
390.8904	0.2	yves	46	noun	list	4	4	match	casier	5	1	y	1.0058
391.09040000000005	0.0	+	46	noun	list	4	5	match	casier	5	1	y	1.0058
391.4902000000001	0.2	leur	46	noun	list	4	6	match	casier	5	1	y	1.0058
391.69010000000003	0.0	+	46	noun	list	4	7	match	casier	5	1	y	1.0058
392.08990000000006	0.2	moins	46	noun	list	4	8	match	casier	5	1	y	1.0058
392.2898	0.0	+	46	noun	list	4	9	match	casier	5	1	y	1.0058
392.68960000000004	0.2	casier	46	noun	list	4	10	match	casier	5	1	y	1.0058
392.8896000000001	0.0	+	46	noun	list	4	11	match	casier	5	1	y	1.0058
393.2894	0.0	+	46	noun	list	4	12	match	casier	5	1	y	1.0058
395.2885	0.0	CASIER	46	noun	list	4	13	match	casier	5	1	y	1.0058
396.3547000000001	0.0	+	46	noun	list	4	14	match	casier	5	1	y	1.0058
396.2943	0.0	[response]	46	noun	list	4	15	match	casier	5	1	y	1.0058
405.6838	0.0	+	47	verb	phrase	2	1	match	beaucoup	4	1	y	0.96177
406.2338000000001	0.2	xjqsk	47	verb	phrase	2	2	match	beaucoup	4	1	y	0.96177
406.4502	0.0	+	47	verb	phrase	2	3	match	beaucoup	4	1	y	0.96177
406.85	0.2	qhft	47	verb	phrase	2	4	match	beaucoup	4	1	y	0.96177
407.0499000000001	0.0	+	47	verb	phrase	2	5	match	beaucoup	4	1	y	0.96177
407.4497	0.2	mvbw	47	verb	phrase	2	6	match	beaucoup	4	1	y	0.96177
407.6496000000001	0.0	+	47	verb	phrase	2	7	match	beaucoup	4	1	y	0.96177
408.0495000000001	0.2	beaucoup	47	verb	phrase	2	8	match	beaucoup	4	1	y	0.96177
408.24940000000004	0.0	+	47	verb	phrase	2	9	match	beaucoup	4	1	y	0.96177
408.64920000000006	0.2	galoper	47	verb	phrase	2	10	match	beaucoup	4	1	y	0.96177
408.8491	0.0	+	47	verb	phrase	2	11	match	beaucoup	4	1	y	0.96177
409.24890000000005	0.0	+	47	verb	phrase	2	12	match	beaucoup	4	1	y	0.96177
411.24800000000005	0.0	BEAUCOUP	47	verb	phrase	2	13	match	beaucoup	4	1	y	0.96177
412.2642000000001	0.0	+	47	verb	phrase	2	14	match	beaucoup	4	1	y	0.96177
412.2098000000002	0.0	[response]	47	verb	phrase	2	15	match	beaucoup	4	1	y	0.96177
413.6469000000001	0.0	+	48	verb	list	1	1	nomatch	voyager	-1	1	p	0.86051
414.1967000000001	0.2	wsz	48	verb	list	1	2	nomatch	voyager	-1	1	p	0.86051
414.39660000000003	0.0	+	48	verb	list	1	3	nomatch	voyager	-1	1	p	0.86051
414.79640000000006	0.2	fgvt	48	verb	list	1	4	nomatch	voyager	-1	1	p	0.86051
414.9963	0.0	+	48	verb	list	1	5	nomatch	voyager	-1	1	p	0.86051
415.3962	0.2	nblj	48	verb	list	1	6	nomatch	voyager	-1	1	p	0.86051
415.5961000000001	0.0	+	48	verb	list	1	7	nomatch	voyager	-1	1	p	0.86051
415.9959	0.2	cdzvknh	48	verb	list	1	8	nomatch	voyager	-1	1	p	0.86051
416.1958000000001	0.0	+	48	verb	list	1	9	nomatch	voyager	-1	1	p	0.86051
416.5956	0.2	petit	48	verb	list	1	10	nomatch	voyager	-1	1	p	0.86051
416.79550000000006	0.0	+	48	verb	list	1	11	nomatch	voyager	-1	1	p	0.86051
417.19540000000006	0.0	+	48	verb	list	1	12	nomatch	voyager	-1	1	p	0.86051
419.19450000000006	0.0	VOYAGER	48	verb	list	1	13	nomatch	voyager	-1	1	p	0.86051
420.11070000000007	0.0	+	48	verb	list	1	14	nomatch	voyager	-1	1	p	0.86051
420.05500000000006	0.0	[response]	48	verb	list	1	15	nomatch	voyager	-1	1	p	0.86051
429.5898000000001	0.0	+	49	verb	phrase	4	1	match	luc	2	1	y	1.0239
430.1396000000001	0.2	wcjm	49	verb	phrase	4	2	match	luc	2	1	y	1.0239
430.33950000000004	0.0	+	49	verb	phrase	4	3	match	luc	2	1	y	1.0239
430.73930000000007	0.2	luc	49	verb	phrase	4	4	match	luc	2	1	y	1.0239
430.9392	0.0	+	49	verb	phrase	4	5	match	luc	2	1	y	1.0239
431.33900000000006	0.2	peut	49	verb	phrase	4	6	match	luc	2	1	y	1.0239
431.539	0.0	+	49	verb	phrase	4	7	match	luc	2	1	y	1.0239
431.9388	0.2	rouler	49	verb	phrase	4	8	match	luc	2	1	y	1.0239
432.1387000000001	0.0	+	49	verb	phrase	4	9	match	luc	2	1	y	1.0239
432.5385	0.2	loin	49	verb	phrase	4	10	match	luc	2	1	y	1.0239
432.73840000000007	0.0	+	49	verb	phrase	4	11	match	luc	2	1	y	1.0239
433.1383000000001	0.0	+	49	verb	phrase	4	12	match	luc	2	1	y	1.0239
435.13740000000007	0.0	LUC	49	verb	phrase	4	13	match	luc	2	1	y	1.0239
436.2202000000001	0.0	+	49	verb	phrase	4	14	match	luc	2	1	y	1.0239
436.1613000000001	0.0	[response]	49	verb	phrase	4	15	match	luc	2	1	y	1.0239
445.5494	0.0	+	50	noun	phrase	1	1	nomatch	son	-1	1	p	0.97372
446.0991	0.2	bfrhgmz	50	noun	phrase	1	2	nomatch	son	-1	1	p	0.97372
446.2990000000001	0.0	+	50	noun	phrase	1	3	nomatch	son	-1	1	p	0.97372
446.6989000000001	0.2	fgvt	50	noun	phrase	1	4	nomatch	son	-1	1	p	0.97372
446.89880000000005	0.0	+	50	noun	phrase	1	5	nomatch	son	-1	1	p	0.97372
447.2986000000001	0.2	kmc	50	noun	phrase	1	6	nomatch	son	-1	1	p	0.97372
447.49850000000004	0.0	+	50	noun	phrase	1	7	nomatch	son	-1	1	p	0.97372
447.89830000000006	0.2	lzqbcdn	50	noun	phrase	1	8	nomatch	son	-1	1	p	0.97372
448.0982	0.0	+	50	noun	phrase	1	9	nomatch	son	-1	1	p	0.97372
448.4981	0.2	noir	50	noun	phrase	1	10	nomatch	son	-1	1	p	0.97372
448.6980000000001	0.0	+	50	noun	phrase	1	11	nomatch	son	-1	1	p	0.97372
449.0978	0.0	+	50	noun	phrase	1	12	nomatch	son	-1	1	p	0.97372
451.0969	0.0	SON	50	noun	phrase	1	13	nomatch	son	-1	1	p	0.97372
452.12980000000005	0.0	+	50	noun	phrase	1	14	nomatch	son	-1	1	p	0.97372
452.0706000000001	0.0	[response]	50	noun	phrase	1	15	nomatch	son	-1	1	p	0.97372
453.49580000000003	0.0	+	51	verb	phrase	3	1	nomatch	galoper	-1	1	p	0.77885
454.04560000000004	0.2	vpnx	51	verb	phrase	3	2	nomatch	galoper	-1	1	p	0.77885
454.2455	0.0	+	51	verb	phrase	3	3	nomatch	galoper	-1	1	p	0.77885
454.6453	0.2	jhvb	51	verb	phrase	3	4	nomatch	galoper	-1	1	p	0.77885
454.8452000000001	0.0	+	51	verb	phrase	3	5	nomatch	galoper	-1	1	p	0.77885
455.2451000000001	0.2	doit	51	verb	phrase	3	6	nomatch	galoper	-1	1	p	0.77885
455.44500000000005	0.0	+	51	verb	phrase	3	7	nomatch	galoper	-1	1	p	0.77885
455.8448000000001	0.2	plonger	51	verb	phrase	3	8	nomatch	galoper	-1	1	p	0.77885
456.04470000000003	0.0	+	51	verb	phrase	3	9	nomatch	galoper	-1	1	p	0.77885
456.44450000000006	0.2	tôt	51	verb	phrase	3	10	nomatch	galoper	-1	1	p	0.77885
456.6444	0.0	+	51	verb	phrase	3	11	nomatch	galoper	-1	1	p	0.77885
457.04420000000005	0.0	+	51	verb	phrase	3	12	nomatch	galoper	-1	1	p	0.77885
459.0434	0.0	GALOPER	51	verb	phrase	3	13	nomatch	galoper	-1	1	p	0.77885
459.8763	0.0	+	51	verb	phrase	3	14	nomatch	galoper	-1	1	p	0.77885
459.82220000000007	0.0	[response]	51	verb	phrase	3	15	nomatch	galoper	-1	1	p	0.77885
461.44230000000005	0.0	+	52	verb	list	3	1	match	jongler	5	1	y	1.1694000000000002
461.9920000000001	0.2	jvrplc	52	verb	list	3	2	match	jongler	5	1	y	1.1694000000000002
462.19190000000003	0.0	+	52	verb	list	3	3	match	jongler	5	1	y	1.1694000000000002
462.59180000000003	0.2	lnjp	52	verb	list	3	4	match	jongler	5	1	y	1.1694000000000002
462.7917	0.0	+	52	verb	list	3	5	match	jongler	5	1	y	1.1694000000000002
463.1915	0.2	peut	52	verb	list	3	6	match	jongler	5	1	y	1.1694000000000002
463.3914000000001	0.0	+	52	verb	list	3	7	match	jongler	5	1	y	1.1694000000000002
463.7912	0.2	beau	52	verb	list	3	8	match	jongler	5	1	y	1.1694000000000002
463.99120000000005	0.0	+	52	verb	list	3	9	match	jongler	5	1	y	1.1694000000000002
464.3910000000001	0.2	jongler	52	verb	list	3	10	match	jongler	5	1	y	1.1694000000000002
464.59090000000003	0.0	+	52	verb	list	3	11	match	jongler	5	1	y	1.1694000000000002
464.99070000000006	0.0	+	52	verb	list	3	12	match	jongler	5	1	y	1.1694000000000002
466.98980000000006	0.0	JONGLER	52	verb	list	3	13	match	jongler	5	1	y	1.1694000000000002
468.22260000000006	0.0	+	52	verb	list	3	14	match	jongler	5	1	y	1.1694000000000002
468.15920000000006	0.0	[response]	52	verb	list	3	15	match	jongler	5	1	y	1.1694000000000002
469.3887000000001	0.0	+	53	noun	list	1	1	nomatch	casier	-1	1	p	1.0158
469.9385000000001	0.2	lbfnvsr	53	noun	list	1	2	nomatch	casier	-1	1	p	1.0158
470.13840000000005	0.0	+	53	noun	list	1	3	nomatch	casier	-1	1	p	1.0158
470.5382000000001	0.2	pkq	53	noun	list	1	4	nomatch	casier	-1	1	p	1.0158
470.73810000000003	0.0	+	53	noun	list	1	5	nomatch	casier	-1	1	p	1.0158
471.13800000000003	0.2	mvbw	53	noun	list	1	6	nomatch	casier	-1	1	p	1.0158
471.3379	0.0	+	53	noun	list	1	7	nomatch	casier	-1	1	p	1.0158
471.7377	0.2	kcrv	53	noun	list	1	8	nomatch	casier	-1	1	p	1.0158
471.9376000000001	0.0	+	53	noun	list	1	9	nomatch	casier	-1	1	p	1.0158
472.3374	0.2	cendrier	53	noun	list	1	10	nomatch	casier	-1	1	p	1.0158
472.5373000000001	0.0	+	53	noun	list	1	11	nomatch	casier	-1	1	p	1.0158
472.9371	0.0	+	53	noun	list	1	12	nomatch	casier	-1	1	p	1.0158
474.9363000000001	0.0	CASIER	53	noun	list	1	13	nomatch	casier	-1	1	p	1.0158
476.0191000000001	0.0	+	53	noun	list	1	14	nomatch	casier	-1	1	p	1.0158
475.9521000000001	0.0	[response]	53	noun	list	1	15	nomatch	casier	-1	1	p	1.0158
477.3352	0.0	+	54	verb	list	2	1	match	rouge	5	1	y	0.57462
477.8849	0.2	qxjhsr	54	verb	list	2	2	match	rouge	5	1	y	0.57462
478.08490000000006	0.0	+	54	verb	list	2	3	match	rouge	5	1	y	0.57462
478.4847000000001	0.2	npvf	54	verb	list	2	4	match	rouge	5	1	y	0.57462
478.68460000000005	0.0	+	54	verb	list	2	5	match	rouge	5	1	y	0.57462
479.0844000000001	0.2	kmc	54	verb	list	2	6	match	rouge	5	1	y	0.57462
479.28430000000003	0.0	+	54	verb	list	2	7	match	rouge	5	1	y	0.57462
479.68410000000006	0.2	voyager	54	verb	list	2	8	match	rouge	5	1	y	0.57462
479.884	0.0	+	54	verb	list	2	9	match	rouge	5	1	y	0.57462
480.2839	0.2	rouge	54	verb	list	2	10	match	rouge	5	1	y	0.57462
480.4838000000001	0.0	+	54	verb	list	2	11	match	rouge	5	1	y	0.57462
480.8837000000001	0.0	+	54	verb	list	2	12	match	rouge	5	1	y	0.57462
482.8994	0.0	ROUGE	54	verb	list	2	13	match	rouge	5	1	y	0.57462
483.53240000000005	0.0	+	54	verb	list	2	14	match	rouge	5	1	y	0.57462
483.47400000000005	0.0	[response]	54	verb	list	2	15	match	rouge	5	1	y	0.57462
485.29830000000004	0.0	+	55	verb	list	4	1	match	mon	3	1	y	0.86859
485.84810000000004	0.2	wsbc	55	verb	list	4	2	match	mon	3	1	y	0.86859
486.048	0.0	+	55	verb	list	4	3	match	mon	3	1	y	0.86859
486.44780000000003	0.2	luc	55	verb	list	4	4	match	mon	3	1	y	0.86859
486.6477	0.0	+	55	verb	list	4	5	match	mon	3	1	y	0.86859
487.0475	0.2	mon	55	verb	list	4	6	match	mon	3	1	y	0.86859
487.2474000000001	0.0	+	55	verb	list	4	7	match	mon	3	1	y	0.86859
487.6473000000001	0.2	nager	55	verb	list	4	8	match	mon	3	1	y	0.86859
487.84720000000004	0.0	+	55	verb	list	4	9	match	mon	3	1	y	0.86859
488.24700000000007	0.2	noir	55	verb	list	4	10	match	mon	3	1	y	0.86859
488.4469	0.0	+	55	verb	list	4	11	match	mon	3	1	y	0.86859
488.84670000000006	0.0	+	55	verb	list	4	12	match	mon	3	1	y	0.86859
490.84580000000005	0.0	MON	55	verb	list	4	13	match	mon	3	1	y	0.86859
491.7787000000001	0.0	+	55	verb	list	4	14	match	mon	3	1	y	0.86859
491.71440000000007	0.0	[response]	55	verb	list	4	15	match	mon	3	1	y	0.86859
493.24480000000005	0.0	+	56	noun	list	3	1	nomatch	sur	-1	1	p	0.66146
493.7945000000001	0.2	lgqcj	56	noun	list	3	2	nomatch	sur	-1	1	p	0.66146
493.99440000000004	0.0	+	56	noun	list	3	3	nomatch	sur	-1	1	p	0.66146
494.39420000000007	0.2	htzd	56	noun	list	3	4	nomatch	sur	-1	1	p	0.66146
494.5941	0.0	+	56	noun	list	3	5	nomatch	sur	-1	1	p	0.66146
494.994	0.2	leur	56	noun	list	3	6	nomatch	sur	-1	1	p	0.66146
495.1939	0.0	+	56	noun	list	3	7	nomatch	sur	-1	1	p	0.66146
495.5937	0.2	trop	56	noun	list	3	8	nomatch	sur	-1	1	p	0.66146
495.7936000000001	0.0	+	56	noun	list	3	9	nomatch	sur	-1	1	p	0.66146
496.1934	0.2	clavier	56	noun	list	3	10	nomatch	sur	-1	1	p	0.66146
496.39340000000004	0.0	+	56	noun	list	3	11	nomatch	sur	-1	1	p	0.66146
496.79320000000007	0.0	+	56	noun	list	3	12	nomatch	sur	-1	1	p	0.66146
498.79230000000007	0.0	SUR	56	noun	list	3	13	nomatch	sur	-1	1	p	0.66146
499.5086	0.0	+	56	noun	list	3	14	nomatch	sur	-1	1	p	0.66146
499.4537	0.0	[response]	56	noun	list	3	15	nomatch	sur	-1	1	p	0.66146
501.1912000000001	0.0	+	57	verb	phrase	2	1	nomatch	plonger	-1	1	p	0.88593
501.741	0.2	jlbnt	57	verb	phrase	2	2	nomatch	plonger	-1	1	p	0.88593
501.94090000000006	0.0	+	57	verb	phrase	2	3	nomatch	plonger	-1	1	p	0.88593
502.3407000000001	0.2	gjnb	57	verb	phrase	2	4	nomatch	plonger	-1	1	p	0.88593
502.54060000000004	0.0	+	57	verb	phrase	2	5	nomatch	plonger	-1	1	p	0.88593
502.94040000000007	0.2	mvbw	57	verb	phrase	2	6	nomatch	plonger	-1	1	p	0.88593
503.1403	0.0	+	57	verb	phrase	2	7	nomatch	plonger	-1	1	p	0.88593
503.5402	0.2	nager	57	verb	phrase	2	8	nomatch	plonger	-1	1	p	0.88593
503.7401	0.0	+	57	verb	phrase	2	9	nomatch	plonger	-1	1	p	0.88593
504.1399	0.2	ainsi	57	verb	phrase	2	10	nomatch	plonger	-1	1	p	0.88593
504.3398000000001	0.0	+	57	verb	phrase	2	11	nomatch	plonger	-1	1	p	0.88593
504.7396	0.0	+	57	verb	phrase	2	12	nomatch	plonger	-1	1	p	0.88593
506.7387	0.0	PLONGER	57	verb	phrase	2	13	nomatch	plonger	-1	1	p	0.88593
507.6883	0.0	+	57	verb	phrase	2	14	nomatch	plonger	-1	1	p	0.88593
507.6247000000001	0.0	[response]	57	verb	phrase	2	15	nomatch	plonger	-1	1	p	0.88593
517.1341	0.0	+	58	noun	phrase	2	1	nomatch	noir	-1	1	p	0.73099
517.6838	0.2	zbmgsxj	58	noun	phrase	2	2	nomatch	noir	-1	1	p	0.73099
517.8837000000001	0.0	+	58	noun	phrase	2	3	nomatch	noir	-1	1	p	0.73099
518.2837000000001	0.2	pkq	58	noun	phrase	2	4	nomatch	noir	-1	1	p	0.73099
518.5001000000001	0.0	+	58	noun	phrase	2	5	nomatch	noir	-1	1	p	0.73099
518.9000000000001	0.2	fpmt	58	noun	phrase	2	6	nomatch	noir	-1	1	p	0.73099
519.0999	0.0	+	58	noun	phrase	2	7	nomatch	noir	-1	1	p	0.73099
519.4997000000001	0.2	voilier	58	noun	phrase	2	8	nomatch	noir	-1	1	p	0.73099
519.6996	0.0	+	58	noun	phrase	2	9	nomatch	noir	-1	1	p	0.73099
520.0994000000001	0.2	rouge	58	noun	phrase	2	10	nomatch	noir	-1	1	p	0.73099
520.2994	0.0	+	58	noun	phrase	2	11	nomatch	noir	-1	1	p	0.73099
520.6992	0.0	+	58	noun	phrase	2	12	nomatch	noir	-1	1	p	0.73099
522.6983	0.0	NOIR	58	noun	phrase	2	13	nomatch	noir	-1	1	p	0.73099
523.4813	0.0	+	58	noun	phrase	2	14	nomatch	noir	-1	1	p	0.73099
523.4293	0.0	[response]	58	noun	phrase	2	15	nomatch	noir	-1	1	p	0.73099
525.0972	0.0	+	59	verb	list	3	1	nomatch	plonger	-1	1	p	0.7595000000000001
525.647	0.2	skvrnfq	59	verb	list	3	2	nomatch	plonger	-1	1	p	0.7595000000000001
525.8469	0.0	+	59	verb	list	3	3	nomatch	plonger	-1	1	p	0.7595000000000001
526.2467	0.2	wpsh	59	verb	list	3	4	nomatch	plonger	-1	1	p	0.7595000000000001
526.4466	0.0	+	59	verb	list	3	5	nomatch	plonger	-1	1	p	0.7595000000000001
526.8464	0.2	doit	59	verb	list	3	6	nomatch	plonger	-1	1	p	0.7595000000000001
527.0463000000001	0.0	+	59	verb	list	3	7	nomatch	plonger	-1	1	p	0.7595000000000001
527.4462000000001	0.2	grand	59	verb	list	3	8	nomatch	plonger	-1	1	p	0.7595000000000001
527.6461	0.0	+	59	verb	list	3	9	nomatch	plonger	-1	1	p	0.7595000000000001
528.0459000000001	0.2	rouler	59	verb	list	3	10	nomatch	plonger	-1	1	p	0.7595000000000001
528.2458	0.0	+	59	verb	list	3	11	nomatch	plonger	-1	1	p	0.7595000000000001
528.6456000000001	0.0	+	59	verb	list	3	12	nomatch	plonger	-1	1	p	0.7595000000000001
530.6447000000001	0.0	PLONGER	59	verb	list	3	13	nomatch	plonger	-1	1	p	0.7595000000000001
531.461	0.0	+	59	verb	list	3	14	nomatch	plonger	-1	1	p	0.7595000000000001
531.4042000000001	0.0	[response]	59	verb	list	3	15	nomatch	plonger	-1	1	p	0.7595000000000001
533.0437000000001	0.0	+	60	noun	list	1	1	nomatch	blanc	-1	1	p	1.0618000000000003
533.5934000000001	0.2	sklpbtd	60	noun	list	1	2	nomatch	blanc	-1	1	p	1.0618000000000003
533.7937000000001	0.0	+	60	noun	list	1	3	nomatch	blanc	-1	1	p	1.0618000000000003
534.1932	0.2	gjnb	60	noun	list	1	4	nomatch	blanc	-1	1	p	1.0618000000000003
534.393	0.0	+	60	noun	list	1	5	nomatch	blanc	-1	1	p	1.0618000000000003
534.7929	0.2	zxd	60	noun	list	1	6	nomatch	blanc	-1	1	p	1.0618000000000003
534.9928	0.0	+	60	noun	list	1	7	nomatch	blanc	-1	1	p	1.0618000000000003
535.3926	0.2	ljqp	60	noun	list	1	8	nomatch	blanc	-1	1	p	1.0618000000000003
535.5925000000001	0.0	+	60	noun	list	1	9	nomatch	blanc	-1	1	p	1.0618000000000003
535.9923	0.2	tablier	60	noun	list	1	10	nomatch	blanc	-1	1	p	1.0618000000000003
536.1922000000001	0.0	+	60	noun	list	1	11	nomatch	blanc	-1	1	p	1.0618000000000003
536.5921000000001	0.0	+	60	noun	list	1	12	nomatch	blanc	-1	1	p	1.0618000000000003
538.5912000000001	0.0	BLANC	60	noun	list	1	13	nomatch	blanc	-1	1	p	1.0618000000000003
539.7074	0.0	+	60	noun	list	1	14	nomatch	blanc	-1	1	p	1.0618000000000003
539.653	0.0	[response]	60	noun	list	1	15	nomatch	blanc	-1	1	p	1.0618000000000003
540.9901	0.0	+	61	noun	phrase	1	1	nomatch	nouveau	-1	1	p	0.72668
541.5399	0.2	mgbj	61	noun	phrase	1	2	nomatch	nouveau	-1	1	p	0.72668
541.7398000000001	0.0	+	61	noun	phrase	1	3	nomatch	nouveau	-1	1	p	0.72668
542.1396000000001	0.2	fgvt	61	noun	phrase	1	4	nomatch	nouveau	-1	1	p	0.72668
542.3395	0.0	+	61	noun	phrase	1	5	nomatch	nouveau	-1	1	p	0.72668
542.7393000000001	0.2	fpmt	61	noun	phrase	1	6	nomatch	nouveau	-1	1	p	0.72668
542.9392	0.0	+	61	noun	phrase	1	7	nomatch	nouveau	-1	1	p	0.72668
543.3391	0.2	fwrxghp	61	noun	phrase	1	8	nomatch	nouveau	-1	1	p	0.72668
543.539	0.0	+	61	noun	phrase	1	9	nomatch	nouveau	-1	1	p	0.72668
543.9388	0.2	grand	61	noun	phrase	1	10	nomatch	nouveau	-1	1	p	0.72668
544.1387000000001	0.0	+	61	noun	phrase	1	11	nomatch	nouveau	-1	1	p	0.72668
544.5385	0.0	+	61	noun	phrase	1	12	nomatch	nouveau	-1	1	p	0.72668
546.5376	0.0	NOUVEAU	61	noun	phrase	1	13	nomatch	nouveau	-1	1	p	0.72668
547.3206	0.0	+	61	noun	phrase	1	14	nomatch	nouveau	-1	1	p	0.72668
547.2643	0.0	[response]	61	noun	phrase	1	15	nomatch	nouveau	-1	1	p	0.72668
548.9366	0.0	+	62	verb	phrase	1	1	match	galoper	5	1	y	0.6958
549.4863	0.2	vqsfb	62	verb	phrase	1	2	match	galoper	5	1	y	0.6958
549.6862	0.0	+	62	verb	phrase	1	3	match	galoper	5	1	y	0.6958
550.0861	0.2	hfk	62	verb	phrase	1	4	match	galoper	5	1	y	0.6958
550.2860000000001	0.0	+	62	verb	phrase	1	5	match	galoper	5	1	y	0.6958
550.6858000000001	0.2	lj	62	verb	phrase	1	6	match	galoper	5	1	y	0.6958
