onset	duration	sample	value
1935.386719	n/a	990918	65282
1940.388672	n/a	993479	65283
1945.388672	n/a	996039	65284
1959.974609	n/a	1003507	65281
1964.710938	n/a	1005932	65282
1969.712891	n/a	1008493	65283
1974.712891	n/a	1011053	65284
1988.445312	n/a	1018084	65281
1993.316406	n/a	1020578	65282
1998.316406	n/a	1023138	65283
2003.316406	n/a	1025698	65284
2016.890625	n/a	1032648	65281
2021.607422	n/a	1035063	65282
2026.607422	n/a	1037623	65283
2031.607422	n/a	1040183	65284
2061.910156	n/a	1055698	65281
2066.392578	n/a	1057993	65282
2071.392578	n/a	1060553	65283
2076.392578	n/a	1063113	65284
2087.339844	n/a	1068718	65281
2091.591797	n/a	1070895	65282
2096.59375	n/a	1073456	65283
2101.59375	n/a	1076016	65284
2116.972656	n/a	1083890	65281
2121.667969	n/a	1086294	65282
2126.667969	n/a	1088854	65283
2131.667969	n/a	1091414	65284
2140.474609	n/a	1095923	65281
2144.611328	n/a	1098041	65282
2149.613281	n/a	1100602	65283
2154.613281	n/a	1103162	65284
2164.048828	n/a	1107993	65281
2168.619141	n/a	1110333	65282
2173.619141	n/a	1112893	65283
2178.619141	n/a	1115453	65284
2185.699219	n/a	1119078	65281
2189.923828	n/a	1121241	65282
2194.923828	n/a	1123801	65283
2199.923828	n/a	1126361	65284
2209.302734	n/a	1131163	65281
2213.388672	n/a	1133255	65282
2218.388672	n/a	1135815	65283
2223.388672	n/a	1138375	65284
2237.736328	n/a	1145721	65281
2242.3125	n/a	1148064	65282
2247.3125	n/a	1150624	65283
2252.3125	n/a	1153184	65284
2267.730469	n/a	1161078	65281
2271.794922	n/a	1163159	65282
2276.796875	n/a	1165720	65283
2281.796875	n/a	1168280	65284
2324.302734	n/a	1190043	65281
2328.873047	n/a	1192383	65282
2333.873047	n/a	1194943	65283
2338.873047	n/a	1197503	65284
2349.226562	n/a	1202804	65281
2353.59375	n/a	1205040	65282
2358.595703	n/a	1207601	65283
2363.59375	n/a	1210160	65284
2370.072266	n/a	1213477	65281
2374.371094	n/a	1215678	65282
2379.373047	n/a	1218239	65283
2384.371094	n/a	1220798	65284
2393	n/a	1225216	65281
2397.246094	n/a	1227390	65282
2402.246094	n/a	1229950	65283
2407.246094	n/a	1232510	65284
2418.304688	n/a	1238172	65281
2422.433594	n/a	1240286	65282
2427.433594	n/a	1242846	65283
2432.433594	n/a	1245406	65284
2446.464844	n/a	1252590	65281
2450.855469	n/a	1254838	65282
2455.857422	n/a	1257399	65283
2460.857422	n/a	1259959	65284
2473.708984	n/a	1266539	65281
2477.681641	n/a	1268573	65282
2482.681641	n/a	1271133	65283
2487.681641	n/a	1273693	65284
2498.529297	n/a	1279247	65281
2503.117188	n/a	1281596	65282
2508.119141	n/a	1284157	65283
2513.119141	n/a	1286717	65284
2521.859375	n/a	1291192	65281
2526.597656	n/a	1293618	65282
2531.597656	n/a	1296178	65283
2536.597656	n/a	1298738	65284
2543.361328	n/a	1302201	65281
2547.625	n/a	1304384	65282
2552.625	n/a	1306944	65283
2557.625	n/a	1309504	65284
2568.054688	n/a	1314844	65281
2572.597656	n/a	1317170	65282
2577.597656	n/a	1319730	65283
2582.597656	n/a	1322290	65284
