onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
76.38671169999998	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.38671169999998	2.0	SadFaces	emotional	1.0	1.6	0.7528	3.0	n/a	n/a	4	n/a	1.0	0.0	1.0	1.0	54.0	82.0	0.0	0.0145917	-0.00570896
83.37265	2.0	SadFaces	emotional	1.0	1.6	0.53679	3.0	n/a	n/a	4	n/a	1.0	0.0	2.0	1.0	54.0	84.0	2.0	2.00053	1.994911
85.37312999999997	2.0	HappyFaces	emotional	2.0	1.6	0.75748	3.0	n/a	n/a	4	n/a	1.0	0.0	3.0	1.0	54.0	86.0	4.0	4.00101	3.99446
87.37221	2.0	SadFaces	emotional	1.0	1.6	0.8522	3.0	n/a	n/a	4	n/a	0.0	1.0	4.0	1.0	54.0	88.0	6.0	6.00009	5.9964
89.37406999999997	2.0	HappyFaces	emotional	2.0	1.6	0.88941	3.0	n/a	n/a	4	n/a	1.0	0.0	5.0	1.0	54.0	90.0	8.0	8.00195	7.996188
91.37232	2.0	HappyFaces	emotional	2.0	1.6	0.76817	3.0	n/a	n/a	4	n/a	1.0	0.0	6.0	1.0	54.0	92.0	10.0	10.0002	9.994821
93.37382	2.0	HappyFaces	emotional	2.0	1.6	0.68971	3.0	n/a	n/a	4	n/a	1.0	0.0	7.0	1.0	54.0	94.0	12.0	12.0017	11.99548
95.37312	2.0	SadFaces	emotional	1.0	1.6	0.61078	3.0	n/a	n/a	4	n/a	1.0	0.0	8.0	1.0	54.0	96.0	14.0	14.001	13.99506
97.37222	2.0	SadFaces	emotional	1.0	1.6	0.5438	3.0	n/a	n/a	4	n/a	1.0	0.0	9.0	1.0	54.0	98.0	16.0	16.0001	15.99506
99.37272	2.0	SadFaces	emotional	1.0	1.6	0.76297	3.0	n/a	n/a	4	n/a	0.0	1.0	10.0	1.0	54.0	100.0	18.0	18.0006	17.995520000000006
101.37422	2.0	HappyFaces	emotional	2.0	1.6	0.55888	3.0	n/a	n/a	4	n/a	1.0	0.0	11.0	1.0	54.0	102.0	20.0	20.0021	19.99675
103.37342	2.0	HappyFaces	emotional	2.0	1.6	0.66154	3.0	n/a	n/a	4	n/a	1.0	0.0	12.0	1.0	54.0	104.0	22.0	22.0013	21.99562
105.37382	2.0	SadFaces	emotional	1.0	1.6	0.53271	3.0	n/a	n/a	4	n/a	1.0	0.0	13.0	1.0	54.0	106.0	24.0	24.0017	23.99605
107.37392	2.0	HappyFaces	emotional	2.0	1.6	0.8638399999999999	3.0	n/a	n/a	4	n/a	1.0	0.0	14.0	1.0	54.0	108.0	26.0	26.0018	25.99572
109.37312	2.0	SadFaces	emotional	1.0	1.6	0.5109199999999999	3.0	n/a	n/a	4	n/a	1.0	0.0	15.0	1.0	54.0	110.0	28.0	28.001	27.99462
111.170289554	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.170289554	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	1.0	n/a	54.0	117.0	0.0	0.0005895540000000001	-0.006556502
118.17087	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	2.0	n/a	54.0	119.0	2.0	2.00117	1.992743
120.1704	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	3.0	n/a	54.0	121.0	4.0	4.0007	3.994995
122.16975	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	4.0	n/a	54.0	123.0	6.0	6.00005	5.99441
124.17173	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	5.0	n/a	54.0	125.0	8.0	8.00203	7.992966
126.1703	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	6.0	n/a	54.0	127.0	10.0	10.0006	9.994273
128.1708	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	7.0	n/a	54.0	129.0	12.0	12.0011	11.99412
130.17090000000002	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	8.0	n/a	54.0	131.0	14.0	14.0012	13.99395
132.17090000000002	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	9.0	n/a	54.0	133.0	16.0	16.0012	15.99524
134.1702	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	10.0	n/a	54.0	135.0	18.0	18.0005	17.99352
136.1701	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	11.0	n/a	54.0	137.0	20.0	20.0004	19.99305
138.1714	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	12.0	n/a	54.0	139.0	22.0	22.0017	21.993270000000006
140.1714	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	13.0	n/a	54.0	141.0	24.0	24.0017	23.99414
142.171	2.0	Objects	checkerBoard	2.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	14.0	n/a	54.0	143.0	26.0	26.0013	25.99436
144.1706	2.0	Objects	checkerBoard	1.0	1.6	n/a	4.0	n/a	n/a	4	n/a	n/a	n/a	15.0	n/a	54.0	145.0	28.0	28.0009	27.99574
146.10115072	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.10115072	30.0	MotorImagery	motorImagery	n/a	29.6	n/a	5.0	n/a	n/a	4	n/a	n/a	n/a	1.0	n/a	54.0	152.0	0.0	0.00025072	-0.008154021
181.248765726	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.248765726	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.82245	6.0	n/a	n/a	4	n/a	0.0	1.0	1.0	1.0	54.0	187.0	0.0	0.000265726	-0.03697691
188.25007	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.8413700000000001	6.0	n/a	n/a	4	n/a	1.0	0.0	2.0	1.0	54.0	189.0	2.0	2.00157	1.963455
190.24894	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.50502	6.0	n/a	n/a	4	n/a	1.0	0.0	3.0	1.0	54.0	191.0	4.0	4.00044	3.963516
192.24974	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.51412	6.0	n/a	n/a	4	n/a	1.0	0.0	4.0	1.0	54.0	193.0	6.0	6.00124	5.96359
194.24978	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.96984	6.0	n/a	n/a	4	n/a	1.0	0.0	5.0	1.0	54.0	195.0	8.0	8.00128	7.963549
196.2492	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.51435	6.0	n/a	n/a	4	n/a	1.0	0.0	6.0	1.0	54.0	197.0	10.0	10.0007	9.963847
198.2487	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.5081100000000001	6.0	n/a	n/a	4	n/a	1.0	0.0	7.0	1.0	54.0	199.0	12.0	12.0002	11.96375
200.2498	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.54751	6.0	n/a	n/a	4	n/a	1.0	0.0	8.0	1.0	54.0	201.0	14.0	14.0013	13.963820000000002
202.2492	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.59618	6.0	n/a	n/a	4	n/a	1.0	0.0	9.0	1.0	54.0	203.0	16.0	16.0007	15.96362
204.2488	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.5377	6.0	n/a	n/a	4	n/a	1.0	0.0	10.0	1.0	54.0	205.0	18.0	18.0003	17.963160000000006
206.2494	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.5375800000000001	6.0	n/a	n/a	4	n/a	1.0	0.0	11.0	1.0	54.0	207.0	20.0	20.0009	19.96369
208.2501	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.57384	6.0	n/a	n/a	4	n/a	1.0	0.0	12.0	1.0	54.0	209.0	22.0	22.0016	21.96345
210.2488	2.0	IntervalTiming	intervalTiming	2.0	1.6	0.5958600000000001	6.0	n/a	n/a	4	n/a	1.0	0.0	13.0	1.0	54.0	211.0	24.0	24.0003	23.96206
212.2498	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.62832	6.0	n/a	n/a	4	n/a	1.0	0.0	14.0	1.0	54.0	213.0	26.0	26.0013	25.96288
214.2489	2.0	IntervalTiming	intervalTiming	1.0	1.6	0.60427	6.0	n/a	n/a	4	n/a	1.0	0.0	15.0	1.0	54.0	215.0	28.0	28.0004	27.96261
216.36432242	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.36432242	3.0	Math	arithmetic	1.0	2.6	0.8780100000000001	7.0	n/a	n/a	4	0.0	1.0	0.0	1.0	1.0	54.0	222.0	0.0	0.00142242	-0.006860911
224.36377000000002	3.0	Math	arithmetic	1.0	2.6	1.2105	7.0	n/a	n/a	4	1.0	1.0	0.0	2.0	1.0	54.0	225.0	3.0	3.00087	2.991864
227.36427	3.0	Math	arithmetic	1.0	2.6	0.73273	7.0	n/a	n/a	4	1.0	1.0	0.0	3.0	1.0	54.0	228.0	6.0	6.00137	5.99139
230.36305	3.0	Math	arithmetic	1.0	2.6	1.0783	7.0	n/a	n/a	4	0.0	1.0	0.0	4.0	1.0	54.0	231.0	9.0	9.00015	8.992229
233.3631	3.0	Math	arithmetic	1.0	2.6	1.2035	7.0	n/a	n/a	4	1.0	1.0	0.0	5.0	1.0	54.0	234.0	12.0	12.0002	11.99257
236.3635	3.0	DigitJudgement	arithmetic	2.0	2.6	0.69782	7.0	n/a	n/a	4	0.0	1.0	0.0	6.0	1.0	54.0	237.0	15.0	15.0006	14.99088
239.3638	3.0	DigitJudgement	arithmetic	2.0	2.6	0.58659	7.0	n/a	n/a	4	1.0	1.0	0.0	7.0	1.0	54.0	240.0	18.0	18.0009	17.99173
242.3645	3.0	DigitJudgement	arithmetic	2.0	2.6	0.5170899999999999	7.0	n/a	n/a	4	0.0	1.0	0.0	8.0	1.0	54.0	243.0	21.0	21.0016	20.99179
245.3637	3.0	DigitJudgement	arithmetic	2.0	2.6	0.44497	7.0	n/a	n/a	4	1.0	1.0	0.0	9.0	1.0	54.0	246.0	24.0	24.0008	23.99217
248.3641	3.0	DigitJudgement	arithmetic	2.0	2.6	0.42442	7.0	n/a	n/a	4	0.0	1.0	0.0	10.0	1.0	54.0	249.0	27.0	27.0012	26.9921
251.3517882	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.3517882	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.65154	8.0	4.0	n/a	4	n/a	1.0	0.0	1.0	1.0	54.0	257.0	0.0	0.0241882	-0.05067224
258.32833	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.5422100000000001	8.0	4.0	n/a	4	n/a	1.0	0.0	2.0	1.0	54.0	259.0	2.0	2.00073	1.951261
260.32876	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.64189	8.0	4.0	n/a	4	n/a	1.0	0.0	3.0	1.0	54.0	261.0	4.0	4.00116	3.95127
262.32869	2.0	VisualSearchEasy	visualSearch	2.0	1.6	0.6152	8.0	4.0	n/a	4	n/a	1.0	0.0	4.0	1.0	54.0	263.0	6.0	6.0010900000000005	5.951281
264.32843	2.0	VisualSearchEasy	visualSearch	1.0	1.6	0.60396	8.0	4.0	n/a	4	n/a	1.0	0.0	5.0	1.0	54.0	265.0	8.0	8.00083	7.9502039999999985
266.3282	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.56439	8.0	8.0	n/a	4	n/a	1.0	0.0	6.0	1.0	54.0	267.0	10.0	10.0006	9.950139
268.3292	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.68762	8.0	8.0	n/a	4	n/a	0.0	1.0	7.0	1.0	54.0	269.0	12.0	12.0016	11.95021
270.3285	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.98725	8.0	8.0	n/a	4	n/a	1.0	0.0	8.0	1.0	54.0	271.0	14.0	14.0009	13.94883
272.3278	2.0	VisualSearchMed	visualSearch	1.0	1.6	1.2135	8.0	8.0	n/a	4	n/a	1.0	0.0	9.0	1.0	54.0	273.0	16.0	16.0002	15.95025
274.3289	2.0	VisualSearchMed	visualSearch	2.0	1.6	0.7048300000000001	8.0	8.0	n/a	4	n/a	1.0	0.0	10.0	1.0	54.0	275.0	18.0	18.0013	17.9495
276.3288	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.90078	8.0	12.0	n/a	4	n/a	1.0	0.0	11.0	1.0	54.0	277.0	20.0	20.0012	19.9497
278.329	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.97085	8.0	12.0	n/a	4	n/a	0.0	1.0	12.0	1.0	54.0	279.0	22.0	22.0014	21.94945
280.3283	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.94339	8.0	12.0	n/a	4	n/a	1.0	0.0	13.0	1.0	54.0	281.0	24.0	24.0007	23.9501
282.3289	2.0	VisualSearchHard	visualSearch	2.0	1.6	0.5658	8.0	12.0	n/a	4	n/a	1.0	0.0	14.0	1.0	54.0	283.0	26.0	26.0013	25.95004
284.3278	2.0	VisualSearchHard	visualSearch	1.0	1.6	0.82804	8.0	12.0	n/a	4	n/a	1.0	0.0	15.0	1.0	54.0	285.0	28.0	28.0002	27.94945
286.358829672	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.358829672	3.75	FingerSimple	motorSequence	1.0	3.35	2.4057	9.0	n/a	n/a	4	n/a	6.0	0.0	1.0	6.0	54.0	292.0	0.0	0.000229672	-0.007743208
295.1093800000001	3.75	FingerSimple	motorSequence	1.0	3.35	2.4177	9.0	n/a	n/a	4	n/a	6.0	0.0	2.0	6.0	54.0	295.0	3.75	3.75078	2.990941
298.8599000000001	3.75	FingerSimple	motorSequence	1.0	3.35	2.2419	9.0	n/a	n/a	4	n/a	6.0	0.0	3.0	6.0	54.0	299.0	7.5	7.5013	6.992152000000001
302.6097000000001	3.75	FingerSimple	motorSequence	1.0	3.35	2.2086	9.0	n/a	n/a	4	n/a	6.0	0.0	4.0	6.0	54.0	303.0	11.25	11.2511	10.99229
306.3597000000001	3.75	FingerSeq	motorSequence	2.0	3.35	2.0066	9.0	n/a	n/a	4	n/a	6.0	0.0	5.0	6.0	54.0	307.0	15.0	15.0011	14.990620000000002
310.1095	3.75	FingerSeq	motorSequence	2.0	3.35	1.8373	9.0	n/a	n/a	4	n/a	6.0	0.0	6.0	6.0	54.0	310.0	18.75	18.7509	17.99132
313.85940000000005	3.75	FingerSeq	motorSequence	2.0	3.35	1.8834	9.0	n/a	n/a	4	n/a	6.0	0.0	7.0	6.0	54.0	314.0	22.5	22.5008	21.99038
317.6097000000001	3.75	FingerSeq	motorSequence	2.0	3.35	1.8297	9.0	n/a	n/a	4	n/a	6.0	0.0	8.0	6.0	54.0	318.0	26.25	26.2511	25.99119
321.340017817	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.340017817	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	1.0	n/a	54.0	327.0	0.0	0.000317817	-0.01037414
328.34028	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	2.0	n/a	54.0	329.0	2.0	2.00058	1.990294
330.3408	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	3.0	n/a	54.0	331.0	4.0	4.0011	3.989584
332.34045	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	4.0	n/a	54.0	333.0	6.0	6.00075	5.989832
334.34029	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	5.0	n/a	54.0	335.0	8.0	8.000589999999999	7.989468
336.3407	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	6.0	n/a	54.0	337.0	10.0	10.001	9.990371
338.3409	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	7.0	n/a	54.0	339.0	12.0	12.0012	11.98906
340.34	2.0	WordRead	verbGeneration	2.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	8.0	n/a	54.0	341.0	14.0	14.0003	13.99032
342.3406	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	9.0	n/a	54.0	343.0	16.0	16.0009	15.99018
344.3414	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	10.0	n/a	54.0	345.0	18.0	18.0017	17.98807
346.341	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	11.0	n/a	54.0	347.0	20.0	20.0013	19.987820000000006
348.3401	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	12.0	n/a	54.0	349.0	22.0	22.0004	21.98868
350.3408	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	13.0	n/a	54.0	351.0	24.0	24.0011	23.98972
352.3401	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	14.0	n/a	54.0	353.0	26.0	26.0004	25.98871
354.3407	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	10.0	n/a	n/a	4	n/a	n/a	n/a	15.0	n/a	54.0	355.0	28.0	28.001	27.987790000000004
356.17102636699997	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.17102636699997	15.0	VideoActions	actionObservation	1.0	14.0	n/a	11.0	n/a	n/a	4	knotActionFrontage.mov 	n/a	n/a	1.0	n/a	54.0	362.0	0.0	0.000226367	-0.09997195
